filename,file_type,rows,columns,inferred_types,time_column,first_timestamp,last_timestamp,duration_s,approx_sample_rate_hz,duplicate_timestamps,missing_values_by_column,numeric_ranges
events.csv,CSV,10,"[""elapsed_time_s"", ""wall_time"", ""wall_time_unix_s"", ""event_type"", ""description"", ""value""]","{""description"": ""string"", ""elapsed_time_s"": ""numeric"", ""event_type"": ""string"", ""value"": ""string"", ""wall_time"": ""string"", ""wall_time_unix_s"": ""numeric""}",elapsed_time_s,0.033985,163.553668,163.519683,0.0550392456,0,"{""description"": 0, ""elapsed_time_s"": 0, ""event_type"": 0, ""value"": 1, ""wall_time"": 0, ""wall_time_unix_s"": 0}","{""elapsed_time_s"": {""max"": 163.553668, ""min"": 0.033985}, ""wall_time_unix_s"": {""max"": 1788296115.2178528, ""min"": 1788295951.69817}}"
gps.csv,CSV,122,"[""elapsed_time_s"", ""wall_time"", ""wall_time_unix_s"", ""source_timestamp_s"", ""source_clock_s"", ""latitude_deg"", ""longitude_deg"", ""altitude_msl_m"", ""relative_altitude_m"", ""gps_local_east_m"", ""gps_local_north_m"", ""local_x_east_m"", ""local_y_north_m"", ""local_z_up_m"", ""ground_speed_mps"", ""vertical_speed_up_mps"", ""heading_deg"", ""source_topic""]","{""altitude_msl_m"": ""numeric"", ""elapsed_time_s"": ""numeric"", ""gps_local_east_m"": ""numeric"", ""gps_local_north_m"": ""numeric"", ""ground_speed_mps"": ""numeric"", ""heading_deg"": ""numeric"", ""latitude_deg"": ""numeric"", ""local_x_east_m"": ""numeric"", ""local_y_north_m"": ""numeric"", ""local_z_up_m"": ""numeric"", ""longitude_deg"": ""numeric"", ""relative_altitude_m"": ""numeric"", ""source_clock_s"": ""numeric"", ""source_timestamp_s"": ""numeric"", ""source_topic"": ""string"", ""vertical_speed_up_mps"": ""numeric"", ""wall_time"": ""string"", ""wall_time_unix_s"": ""numeric""}",elapsed_time_s,2.738408,162.800233,160.061825,0.755957893,0,"{""altitude_msl_m"": 0, ""elapsed_time_s"": 0, ""gps_local_east_m"": 0, ""gps_local_north_m"": 0, ""ground_speed_mps"": 0, ""heading_deg"": 0, ""latitude_deg"": 0, ""local_x_east_m"": 0, ""local_y_north_m"": 0, ""local_z_up_m"": 0, ""longitude_deg"": 0, ""relative_altitude_m"": 0, ""source_clock_s"": 0, ""source_timestamp_s"": 0, ""source_topic"": 0, ""vertical_speed_up_mps"": 0, ""wall_time"": 0, ""wall_time_unix_s"": 0}","{""altitude_msl_m"": {""max"": 3.119999886, ""min"": 0.0}, ""elapsed_time_s"": {""max"": 162.800233, ""min"": 2.738408}, ""gps_local_east_m"": {""max"": 3.378235167, ""min"": 0.0}, ""gps_local_north_m"": {""max"": 0.0, ""min"": -27.63149385}, ""ground_speed_mps"": {""max"": 0.359123896, ""min"": 0.002964538}, ""heading_deg"": {""max"": 180.62897, ""min"": 172.840517}, ""latitude_deg"": {""max"": 6.077372074, ""min"": 6.077122211}, ""local_x_east_m"": {""max"": 3.475767612, ""min"": -0.011069321}, ""local_y_north_m"": {""max"": 0.011131885, ""min"": -27.840843201}, ""local_z_up_m"": {""max"": 3.109999895, ""min"": -0.0}, ""longitude_deg"": {""max"": 80.190788269, ""min"": 80.190757751}, ""relative_altitude_m"": {""max"": 3.112999916, ""min"": -0.001}, ""source_clock_s"": {""max"": 1788296108.590893, ""min"": 1788295953.67536}, ""source_timestamp_s"": {""max"": 1788296108.618888, ""min"": 1788295953.838305}, ""vertical_speed_up_mps"": {""max"": 1.561903477, ""min"": -0.501151323}, ""wall_time_unix_s"": {""max"": 1788296114.464419, ""min"": 1788295954.4025948}}"
metadata.json,JSON,,"[""available_topics"", ""coordinate_frames"", ""duration_s"", ""end_datetime"", ""end_wall_time_unix_s"", ""gcs_position_enu_m"", ""gps_local_origin"", ""measurement_notes"", ""network_source_file"", ""notes"", ""ros_domain_id"", ""run_id"", ""sample_counts"", ""selected_topics"", ""simulation"", ""sitl_system_id"", ""sitl_system_id_source"", ""software"", ""start_datetime"", ""start_wall_time_unix_s"", ""telemetry_summary"", ""vehicle_id""]",,,,,,,,,
mission.csv,CSV,166,"[""elapsed_time_s"", ""wall_time"", ""wall_time_unix_s"", ""source_timestamp_s"", ""source_clock_s"", ""record_reason"", ""current_waypoint"", ""guided_target_revision"", ""mission_state"", ""target_source"", ""target_latitude_deg"", ""target_longitude_deg"", ""target_altitude_m"", ""target_altitude_reference"", ""target_x_east_m"", ""target_y_north_m"", ""distance_to_target_m"", ""current_latitude_deg"", ""current_longitude_deg"", ""ap_goal_latitude_deg"", ""ap_goal_longitude_deg"", ""ap_goal_altitude_msl_m""]","{""ap_goal_altitude_msl_m"": ""empty"", ""ap_goal_latitude_deg"": ""empty"", ""ap_goal_longitude_deg"": ""empty"", ""current_latitude_deg"": ""numeric"", ""current_longitude_deg"": ""numeric"", ""current_waypoint"": ""empty"", ""distance_to_target_m"": ""numeric"", ""elapsed_time_s"": ""numeric"", ""guided_target_revision"": ""numeric"", ""mission_state"": ""string"", ""record_reason"": ""string"", ""source_clock_s"": ""numeric"", ""source_timestamp_s"": ""numeric"", ""target_altitude_m"": ""numeric"", ""target_altitude_reference"": ""string"", ""target_latitude_deg"": ""numeric"", ""target_longitude_deg"": ""numeric"", ""target_source"": ""string"", ""target_x_east_m"": ""numeric"", ""target_y_north_m"": ""numeric"", ""wall_time"": ""string"", ""wall_time_unix_s"": ""numeric""}",elapsed_time_s,2.738545,162.800342,160.061797,1.03085185,0,"{""ap_goal_altitude_msl_m"": 166, ""ap_goal_latitude_deg"": 166, ""ap_goal_longitude_deg"": 166, ""current_latitude_deg"": 0, ""current_longitude_deg"": 0, ""current_waypoint"": 166, ""distance_to_target_m"": 39, ""elapsed_time_s"": 0, ""guided_target_revision"": 0, ""mission_state"": 0, ""record_reason"": 0, ""source_clock_s"": 0, ""source_timestamp_s"": 44, ""target_altitude_m"": 39, ""target_altitude_reference"": 39, ""target_latitude_deg"": 39, ""target_longitude_deg"": 39, ""target_source"": 39, ""target_x_east_m"": 39, ""target_y_north_m"": 39, ""wall_time"": 0, ""wall_time_unix_s"": 0}","{""current_latitude_deg"": {""max"": 6.077372074, ""min"": 6.077122211}, ""current_longitude_deg"": {""max"": 80.190788269, ""min"": 80.190757751}, ""distance_to_target_m"": {""max"": 27.941374307, ""min"": 0.218724257}, ""elapsed_time_s"": {""max"": 162.800342, ""min"": 2.738545}, ""guided_target_revision"": {""max"": 1.0, ""min"": 0.0}, ""source_clock_s"": {""max"": 1788296108.590893, ""min"": 1788295953.67536}, ""source_timestamp_s"": {""max"": 1788296108.618888, ""min"": 1788295953.838305}, ""target_altitude_m"": {""max"": 3.09, ""min"": 3.09}, ""target_latitude_deg"": {""max"": 6.0771224, ""min"": 6.0771224}, ""target_longitude_deg"": {""max"": 80.1907863, ""min"": 80.1907863}, ""target_x_east_m"": {""max"": 3.160266029, ""min"": 3.160266029}, ""target_y_north_m"": {""max"": -27.61064342, ""min"": -27.61064342}, ""wall_time_unix_s"": {""max"": 1788296114.4645278, ""min"": 1788295954.4027312}}"
network.csv,CSV,342189,"[""elapsed_time_s"", ""wall_time"", ""wall_time_unix_s"", ""ns3_time_s"", ""rx_node"", ""freq_mhz"", ""pkt_bytes"", ""signal_dbm"", ""noise_dbm"", ""snr_db"", ""uav_id"", ""peer_id"", ""horizontal_distance_to_gcs_m"", ""distance_to_gcs_m"", ""position_age_s"", ""distance_source""]","{""distance_source"": ""string"", ""distance_to_gcs_m"": ""numeric"", ""elapsed_time_s"": ""numeric"", ""freq_mhz"": ""numeric"", ""horizontal_distance_to_gcs_m"": ""numeric"", ""noise_dbm"": ""numeric"", ""ns3_time_s"": ""numeric"", ""peer_id"": ""empty"", ""pkt_bytes"": ""numeric"", ""position_age_s"": ""numeric"", ""rx_node"": ""numeric"", ""signal_dbm"": ""numeric"", ""snr_db"": ""numeric"", ""uav_id"": ""numeric"", ""wall_time"": ""string"", ""wall_time_unix_s"": ""numeric""}",elapsed_time_s,0.127803,163.512655,163.384852,2094.36797,0,"{""distance_source"": 183, ""distance_to_gcs_m"": 183, ""elapsed_time_s"": 0, ""freq_mhz"": 0, ""horizontal_distance_to_gcs_m"": 183, ""noise_dbm"": 0, ""ns3_time_s"": 1, ""peer_id"": 342189, ""pkt_bytes"": 0, ""position_age_s"": 183, ""rx_node"": 0, ""signal_dbm"": 0, ""snr_db"": 0, ""uav_id"": 0, ""wall_time"": 0, ""wall_time_unix_s"": 0}","{""distance_to_gcs_m"": {""max"": 28.42036059, ""min"": 2.022360096}, ""elapsed_time_s"": {""max"": 163.512655, ""min"": 0.127803}, ""freq_mhz"": {""max"": 5180.0, ""min"": 5180.0}, ""horizontal_distance_to_gcs_m"": {""max"": 28.385146006, ""min"": 1.988961831}, ""noise_dbm"": {""max"": -58.8066, ""min"": -93.966}, ""ns3_time_s"": {""max"": 252.1497, ""min"": 88.6509}, ""pkt_bytes"": {""max"": 568.0, ""min"": 64.0}, ""position_age_s"": {""max"": 1.230809, ""min"": 0.000457}, ""rx_node"": {""max"": 3.0, ""min"": 0.0}, ""signal_dbm"": {""max"": -26.3767, ""min"": -81.7208}, ""snr_db"": {""max"": 67.5893, ""min"": -0.8749}, ""uav_id"": {""max"": 1.0, ""min"": 1.0}, ""wall_time_unix_s"": {""max"": 1788296115.1768405, ""min"": 1788295951.7919898}}"
telemetry_timing.csv,CSV,317,"[""elapsed_time_s"", ""wall_time"", ""wall_time_unix_s"", ""source_timestamp_s"", ""source_clock_s"", ""message_type"", ""topic"", ""sequence_number"", ""sysid"", ""compid"", ""interarrival_ms""]","{""compid"": ""empty"", ""elapsed_time_s"": ""numeric"", ""interarrival_ms"": ""numeric"", ""message_type"": ""string"", ""sequence_number"": ""empty"", ""source_clock_s"": ""numeric"", ""source_timestamp_s"": ""empty"", ""sysid"": ""numeric"", ""topic"": ""string"", ""wall_time"": ""string"", ""wall_time_unix_s"": ""numeric""}",elapsed_time_s,0.118433,163.415807,163.297374,1.93511991,0,"{""compid"": 317, ""elapsed_time_s"": 0, ""interarrival_ms"": 1, ""message_type"": 0, ""sequence_number"": 317, ""source_clock_s"": 0, ""source_timestamp_s"": 317, ""sysid"": 0, ""topic"": 0, ""wall_time"": 0, ""wall_time_unix_s"": 0}","{""elapsed_time_s"": {""max"": 163.415807, ""min"": 0.118433}, ""interarrival_ms"": {""max"": 626.663, ""min"": 384.331}, ""source_clock_s"": {""max"": 1788296109.136801, ""min"": 1788295951.233181}, ""sysid"": {""max"": 1.0, ""min"": 1.0}, ""wall_time_unix_s"": {""max"": 1788296115.0799925, ""min"": 1788295951.7826176}}"
vehicle_state.csv,CSV,723,"[""elapsed_time_s"", ""wall_time"", ""wall_time_unix_s"", ""source_timestamp_s"", ""source_clock_s"", ""local_x_east_m"", ""local_y_north_m"", ""local_z_up_m"", ""roll_deg"", ""pitch_deg"", ""yaw_enu_deg"", ""heading_deg"", ""qx"", ""qy"", ""qz"", ""qw"", ""vx_east_mps"", ""vy_north_mps"", ""vz_up_mps"", ""ground_speed_mps"", ""vertical_speed_up_mps"", ""relative_altitude_m"", ""armed"", ""flight_mode"", ""flying""]","{""armed"": ""string"", ""elapsed_time_s"": ""numeric"", ""flight_mode"": ""string"", ""flying"": ""string"", ""ground_speed_mps"": ""numeric"", ""heading_deg"": ""numeric"", ""local_x_east_m"": ""numeric"", ""local_y_north_m"": ""numeric"", ""local_z_up_m"": ""numeric"", ""pitch_deg"": ""numeric"", ""qw"": ""numeric"", ""qx"": ""numeric"", ""qy"": ""numeric"", ""qz"": ""numeric"", ""relative_altitude_m"": ""numeric"", ""roll_deg"": ""numeric"", ""source_clock_s"": ""numeric"", ""source_timestamp_s"": ""numeric"", ""vertical_speed_up_mps"": ""numeric"", ""vx_east_mps"": ""numeric"", ""vy_north_mps"": ""numeric"", ""vz_up_mps"": ""numeric"", ""wall_time"": ""string"", ""wall_time_unix_s"": ""numeric"", ""yaw_enu_deg"": ""numeric""}",elapsed_time_s,0.175546,162.800857,162.625311,4.43965331,0,"{""armed"": 0, ""elapsed_time_s"": 0, ""flight_mode"": 3, ""flying"": 0, ""ground_speed_mps"": 1, ""heading_deg"": 0, ""local_x_east_m"": 0, ""local_y_north_m"": 0, ""local_z_up_m"": 0, ""pitch_deg"": 0, ""qw"": 0, ""qx"": 0, ""qy"": 0, ""qz"": 0, ""relative_altitude_m"": 0, ""roll_deg"": 0, ""source_clock_s"": 0, ""source_timestamp_s"": 0, ""vertical_speed_up_mps"": 1, ""vx_east_mps"": 1, ""vy_north_mps"": 1, ""vz_up_mps"": 1, ""wall_time"": 0, ""wall_time_unix_s"": 0, ""yaw_enu_deg"": 0}","{""elapsed_time_s"": {""max"": 162.800857, ""min"": 0.175546}, ""ground_speed_mps"": {""max"": 0.449738536, ""min"": 0.00040371}, ""heading_deg"": {""max"": 180.634881, ""min"": 172.840004}, ""local_x_east_m"": {""max"": 3.475767612, ""min"": -0.011069321}, ""local_y_north_m"": {""max"": 0.011131885, ""min"": -27.851974487}, ""local_z_up_m"": {""max"": 3.139999866, ""min"": -0.0}, ""pitch_deg"": {""max"": 3.597908, ""min"": -3.978218}, ""qw"": {""max"": 0.749869287, ""min"": -0.706279874}, ""qx"": {""max"": 0.022888267, ""min"": -0.022086959}, ""qy"": {""max"": 0.02336219, ""min"": -0.026802637}, ""qz"": {""max"": 0.7110129, ""min"": -0.710177243}, ""relative_altitude_m"": {""max"": 3.157000065, ""min"": -0.001}, ""roll_deg"": {""max"": 0.301758, ""min"": -0.178337}, ""source_clock_s"": {""max"": 1788296108.590893, ""min"": 1788295951.233181}, ""source_timestamp_s"": {""max"": 1788296108.618888, ""min"": 1788295951.250175}, ""vertical_speed_up_mps"": {""max"": 1.643069625, ""min"": -0.531169295}, ""vx_east_mps"": {""max"": 0.049423389, ""min"": -0.034300353}, ""vy_north_mps"": {""max"": 0.121506207, ""min"": -0.44701463}, ""vz_up_mps"": {""max"": 1.643069625, ""min"": -0.531169295}, ""wall_time_unix_s"": {""max"": 1788296114.4650428, ""min"": 1788295951.839732}, ""yaw_enu_deg"": {""max"": -82.840004, ""min"": -90.634881}}"
