timestamp_s,tx_node,rx_node,distance_m,tx_power_dbm,path_loss_exponent,reference_distance_m,reference_loss_db,path_loss_only_rssi_dbm,obstacle_loss_db,after_obstacle_rssi_dbm,faded_rssi_dbm,fading_db,snr_db,los_state,nakagami_m,obstacle_report_received,position_report_received,sample_source
35.96000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-48.64528871,1.76595165,45.35471129,LoS,3.00000000,1,1,periodic_model_evaluation
35.98000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-49.24026144,1.17097893,44.75973856,LoS,3.00000000,1,1,periodic_model_evaluation
36.00000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-51.94328566,-1.53204529,42.05671434,LoS,3.00000000,1,1,periodic_model_evaluation
36.02000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-49.46251041,0.94872996,44.53748959,LoS,3.00000000,1,1,periodic_model_evaluation
36.04000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-45.50468602,4.90655435,48.49531398,LoS,3.00000000,1,1,periodic_model_evaluation
36.06000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-51.13670697,-0.72546660,42.86329303,LoS,3.00000000,1,1,periodic_model_evaluation
36.08000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-51.85606283,-1.44482246,42.14393717,LoS,3.00000000,1,1,periodic_model_evaluation
36.10000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-48.47879434,1.93244602,45.52120566,LoS,3.00000000,1,1,periodic_model_evaluation
36.12000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-52.05573969,-1.64449932,41.94426031,LoS,3.00000000,1,1,periodic_model_evaluation
36.14000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-51.48893633,-1.07769596,42.51106367,LoS,3.00000000,1,1,periodic_model_evaluation
36.16000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-48.21318134,2.19805903,45.78681866,LoS,3.00000000,1,1,periodic_model_evaluation
36.18000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-53.74423528,-3.33299492,40.25576472,LoS,3.00000000,1,1,periodic_model_evaluation
36.20000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-48.47997104,1.93126933,45.52002896,LoS,3.00000000,1,1,periodic_model_evaluation
36.22000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-52.30135144,-1.89011108,41.69864856,LoS,3.00000000,1,1,periodic_model_evaluation
36.24000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-54.20203548,-3.79079511,39.79796452,LoS,3.00000000,1,1,periodic_model_evaluation
36.26000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-49.48206523,0.92917513,44.51793477,LoS,3.00000000,1,1,periodic_model_evaluation
36.28000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-53.84635004,-3.43510968,40.15364996,LoS,3.00000000,1,1,periodic_model_evaluation
36.30000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-56.46245071,-6.05121034,37.53754929,LoS,3.00000000,1,1,periodic_model_evaluation
36.32000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-49.28387631,1.12736406,44.71612369,LoS,3.00000000,1,1,periodic_model_evaluation
36.34000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-53.80998222,-3.39874186,40.19001778,LoS,3.00000000,1,1,periodic_model_evaluation
36.36000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-52.03164116,-1.62040079,41.96835884,LoS,3.00000000,1,1,periodic_model_evaluation
36.38000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-56.39308606,-5.98184570,37.60691394,LoS,3.00000000,1,1,periodic_model_evaluation
36.40000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-53.12507207,-2.71383170,40.87492793,LoS,3.00000000,1,1,periodic_model_evaluation
36.42000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-50.95501094,-0.54377058,43.04498906,LoS,3.00000000,1,1,periodic_model_evaluation
36.44000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-52.41300830,-2.00176794,41.58699170,LoS,3.00000000,1,1,periodic_model_evaluation
36.46000000,0,1,15.27784214,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124037,0.00000000,-50.41124037,-49.32455391,1.08668646,44.67544609,LoS,3.00000000,1,1,periodic_model_evaluation
36.48000000,0,1,15.27784424,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124156,0.00000000,-50.41124156,-52.31898376,-1.90774220,41.68101624,LoS,3.00000000,1,1,periodic_model_evaluation
36.50000000,0,1,15.27784424,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124156,0.00000000,-50.41124156,-54.71726777,-4.30602620,39.28273223,LoS,3.00000000,1,1,periodic_model_evaluation
36.52000000,0,1,15.27784424,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124156,0.00000000,-50.41124156,-48.22997412,2.18126744,45.77002588,LoS,3.00000000,1,1,periodic_model_evaluation
36.54000000,0,1,15.27784424,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124156,0.00000000,-50.41124156,-49.22126886,1.18997270,44.77873114,LoS,3.00000000,1,1,periodic_model_evaluation
36.56000000,0,1,15.27784424,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124156,0.00000000,-50.41124156,-51.56609775,-1.15485619,42.43390225,LoS,3.00000000,1,1,periodic_model_evaluation
36.58000000,0,1,15.27784263,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124065,0.00000000,-50.41124065,-49.13275782,1.27848283,44.86724218,LoS,3.00000000,1,1,periodic_model_evaluation
36.60000000,0,1,15.27784263,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124065,0.00000000,-50.41124065,-49.07279322,1.33844743,44.92720678,LoS,3.00000000,1,1,periodic_model_evaluation
36.62000000,0,1,15.27784263,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124065,0.00000000,-50.41124065,-53.19476550,-2.78352486,40.80523450,LoS,3.00000000,1,1,periodic_model_evaluation
36.64000000,0,1,15.27784263,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124065,0.00000000,-50.41124065,-49.43407847,0.97716218,44.56592153,LoS,3.00000000,1,1,periodic_model_evaluation
36.66000000,0,1,15.27784263,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124065,0.00000000,-50.41124065,-52.53363283,-2.12239218,41.46636717,LoS,3.00000000,1,1,periodic_model_evaluation
36.68000000,0,1,15.27784377,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124129,0.00000000,-50.41124129,-53.63840592,-3.22716462,40.36159408,LoS,3.00000000,1,1,periodic_model_evaluation
36.70000000,0,1,15.27784377,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124129,0.00000000,-50.41124129,-48.56380183,1.84743946,45.43619817,LoS,3.00000000,1,1,periodic_model_evaluation
36.72000000,0,1,15.27784377,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124129,0.00000000,-50.41124129,-61.37184235,-10.96060105,32.62815765,LoS,3.00000000,1,1,periodic_model_evaluation
36.74000000,0,1,15.27784377,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124129,0.00000000,-50.41124129,-53.91461479,-3.50337349,40.08538521,LoS,3.00000000,1,1,periodic_model_evaluation
36.76000000,0,1,15.27784377,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124129,0.00000000,-50.41124129,-53.01924602,-2.60800473,40.98075398,LoS,3.00000000,1,1,periodic_model_evaluation
36.78000000,0,1,15.27784213,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124036,0.00000000,-50.41124036,-52.51620989,-2.10496953,41.48379011,LoS,3.00000000,1,1,periodic_model_evaluation
36.80000000,0,1,15.27784213,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124036,0.00000000,-50.41124036,-54.03230288,-3.62106252,39.96769712,LoS,3.00000000,1,1,periodic_model_evaluation
36.82000000,0,1,15.27784213,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124036,0.00000000,-50.41124036,-53.50338930,-3.09214894,40.49661070,LoS,3.00000000,1,1,periodic_model_evaluation
36.84000000,0,1,15.27784213,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124036,0.00000000,-50.41124036,-48.52001673,1.89122363,45.47998327,LoS,3.00000000,1,1,periodic_model_evaluation
36.86000000,0,1,15.27784213,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124036,0.00000000,-50.41124036,-54.11812160,-3.70688124,39.88187840,LoS,3.00000000,1,1,periodic_model_evaluation
36.88000000,0,1,15.27784326,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124100,0.00000000,-50.41124100,-49.65784408,0.75339693,44.34215592,LoS,3.00000000,1,1,periodic_model_evaluation
36.90000000,0,1,15.27784326,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124100,0.00000000,-50.41124100,-50.52248048,-0.11123948,43.47751952,LoS,3.00000000,1,1,periodic_model_evaluation
36.92000000,0,1,15.27784326,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124100,0.00000000,-50.41124100,-49.68454471,0.72669629,44.31545529,LoS,3.00000000,1,1,periodic_model_evaluation
36.94000000,0,1,15.27784326,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124100,0.00000000,-50.41124100,-53.70296119,-3.29172019,40.29703881,LoS,3.00000000,1,1,periodic_model_evaluation
36.96000000,0,1,15.27784326,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124100,0.00000000,-50.41124100,-49.08471428,1.32652672,44.91528572,LoS,3.00000000,1,1,periodic_model_evaluation
36.98000000,0,1,15.27784433,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124161,0.00000000,-50.41124161,-49.90249054,0.50875108,44.09750946,LoS,3.00000000,1,1,periodic_model_evaluation
37.00000000,0,1,15.27784433,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124161,0.00000000,-50.41124161,-49.05292404,1.35831757,44.94707596,LoS,3.00000000,1,1,periodic_model_evaluation
37.02000000,0,1,15.27784433,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124161,0.00000000,-50.41124161,-49.43671821,0.97452340,44.56328179,LoS,3.00000000,1,1,periodic_model_evaluation
37.04000000,0,1,15.27784433,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124161,0.00000000,-50.41124161,-49.24254829,1.16869333,44.75745171,LoS,3.00000000,1,1,periodic_model_evaluation
37.06000000,0,1,15.27784433,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124161,0.00000000,-50.41124161,-48.06312353,2.34811808,45.93687647,LoS,3.00000000,1,1,periodic_model_evaluation
37.08000000,0,1,15.27784196,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124027,0.00000000,-50.41124027,-54.16408686,-3.75284659,39.83591314,LoS,3.00000000,1,1,periodic_model_evaluation
37.10000000,0,1,15.27784196,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124027,0.00000000,-50.41124027,-53.85742778,-3.44618752,40.14257222,LoS,3.00000000,1,1,periodic_model_evaluation
37.12000000,0,1,15.27784196,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124027,0.00000000,-50.41124027,-46.99480071,3.41643956,47.00519929,LoS,3.00000000,1,1,periodic_model_evaluation
37.14000000,0,1,15.27784196,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124027,0.00000000,-50.41124027,-59.34934544,-8.93810518,34.65065456,LoS,3.00000000,1,1,periodic_model_evaluation
37.16000000,0,1,15.27784196,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124027,0.00000000,-50.41124027,-51.86329674,-1.45205647,42.13670326,LoS,3.00000000,1,1,periodic_model_evaluation
37.18000000,0,1,15.27784279,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124073,0.00000000,-50.41124073,-52.65849317,-2.24725244,41.34150683,LoS,3.00000000,1,1,periodic_model_evaluation
37.20000000,0,1,15.27784279,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124073,0.00000000,-50.41124073,-51.18326620,-0.77202547,42.81673380,LoS,3.00000000,1,1,periodic_model_evaluation
37.22000000,0,1,15.27784279,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124073,0.00000000,-50.41124073,-50.83807113,-0.42683039,43.16192887,LoS,3.00000000,1,1,periodic_model_evaluation
37.24000000,0,1,15.27784279,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124073,0.00000000,-50.41124073,-46.90804599,3.50319475,47.09195401,LoS,3.00000000,1,1,periodic_model_evaluation
37.26000000,0,1,15.27784279,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124073,0.00000000,-50.41124073,-53.39260468,-2.98136395,40.60739532,LoS,3.00000000,1,1,periodic_model_evaluation
37.28000000,0,1,15.27784352,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124115,0.00000000,-50.41124115,-57.78724591,-7.37600476,36.21275409,LoS,3.00000000,1,1,periodic_model_evaluation
37.30000000,0,1,15.27784352,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124115,0.00000000,-50.41124115,-50.99541497,-0.58417382,43.00458503,LoS,3.00000000,1,1,periodic_model_evaluation
37.32000000,0,1,15.27784352,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124115,0.00000000,-50.41124115,-53.15849539,-2.74725424,40.84150461,LoS,3.00000000,1,1,periodic_model_evaluation
37.34000000,0,1,15.27784352,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124115,0.00000000,-50.41124115,-52.71085942,-2.29961827,41.28914058,LoS,3.00000000,1,1,periodic_model_evaluation
37.36000000,0,1,15.27784352,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124115,0.00000000,-50.41124115,-51.59164143,-1.18040028,42.40835857,LoS,3.00000000,1,1,periodic_model_evaluation
37.38000000,0,1,15.27784428,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-55.57468738,-5.16344580,38.42531262,LoS,3.00000000,1,1,periodic_model_evaluation
37.40000000,0,1,15.27784428,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-46.75949093,3.65175066,47.24050907,LoS,3.00000000,1,1,periodic_model_evaluation
37.42000000,0,1,15.27784428,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-50.67485264,-0.26361105,43.32514736,LoS,3.00000000,1,1,periodic_model_evaluation
37.44000000,0,1,15.27784428,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-46.97058010,3.44066148,47.02941990,LoS,3.00000000,1,1,periodic_model_evaluation
37.46000000,0,1,15.27784428,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124158,0.00000000,-50.41124158,-45.88364778,4.52759380,48.11635222,LoS,3.00000000,1,1,periodic_model_evaluation
37.48000000,0,1,15.27784195,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124026,0.00000000,-50.41124026,-53.52692037,-3.11568011,40.47307963,LoS,3.00000000,1,1,periodic_model_evaluation
37.50000000,0,1,15.27784195,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124026,0.00000000,-50.41124026,-54.07181826,-3.66057800,39.92818174,LoS,3.00000000,1,1,periodic_model_evaluation
37.52000000,0,1,15.27784195,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124026,0.00000000,-50.41124026,-48.33065493,2.08058533,45.66934507,LoS,3.00000000,1,1,periodic_model_evaluation
37.54000000,0,1,15.27784195,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124026,0.00000000,-50.41124026,-48.63592755,1.77531271,45.36407245,LoS,3.00000000,1,1,periodic_model_evaluation
37.56000000,0,1,15.27784195,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124026,0.00000000,-50.41124026,-53.54534488,-3.13410462,40.45465512,LoS,3.00000000,1,1,periodic_model_evaluation
37.58000000,0,1,15.27784325,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124100,0.00000000,-50.41124100,-51.19628295,-0.78504195,42.80371705,LoS,3.00000000,1,1,periodic_model_evaluation
37.60000000,0,1,15.27784325,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124100,0.00000000,-50.41124100,-51.88153777,-1.47029677,42.11846223,LoS,3.00000000,1,1,periodic_model_evaluation
37.62000000,0,1,15.27784325,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124100,0.00000000,-50.41124100,-51.39871395,-0.98747295,42.60128605,LoS,3.00000000,1,1,periodic_model_evaluation
37.64000000,0,1,15.27784325,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124100,0.00000000,-50.41124100,-51.18565008,-0.77440908,42.81434992,LoS,3.00000000,1,1,periodic_model_evaluation
37.66000000,0,1,15.27784325,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124100,0.00000000,-50.41124100,-53.24507390,-2.83383290,40.75492610,LoS,3.00000000,1,1,periodic_model_evaluation
37.68000000,0,1,15.27784439,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124164,0.00000000,-50.41124164,-48.20237711,2.20886453,45.79762289,LoS,3.00000000,1,1,periodic_model_evaluation
37.70000000,0,1,15.27784439,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124164,0.00000000,-50.41124164,-57.09268749,-6.68144584,36.90731251,LoS,3.00000000,1,1,periodic_model_evaluation
37.72000000,0,1,15.27784439,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124164,0.00000000,-50.41124164,-56.87011929,-6.45887764,37.12988071,LoS,3.00000000,1,1,periodic_model_evaluation
37.74000000,0,1,15.27784439,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124164,0.00000000,-50.41124164,-50.80440479,-0.39316315,43.19559521,LoS,3.00000000,1,1,periodic_model_evaluation
37.76000000,0,1,15.27784439,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124164,0.00000000,-50.41124164,-49.79562442,0.61561723,44.20437558,LoS,3.00000000,1,1,periodic_model_evaluation
37.78000000,0,1,15.27784275,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124071,0.00000000,-50.41124071,-46.02887230,4.38236841,47.97112770,LoS,3.00000000,1,1,periodic_model_evaluation
37.80000000,0,1,15.27784275,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124071,0.00000000,-50.41124071,-51.11282677,-0.70158606,42.88717323,LoS,3.00000000,1,1,periodic_model_evaluation
37.82000000,0,1,15.27784275,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124071,0.00000000,-50.41124071,-47.99847207,2.41276864,46.00152793,LoS,3.00000000,1,1,periodic_model_evaluation
37.84000000,0,1,15.27784275,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124071,0.00000000,-50.41124071,-49.63836235,0.77287836,44.36163765,LoS,3.00000000,1,1,periodic_model_evaluation
37.86000000,0,1,15.27784275,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124071,0.00000000,-50.41124071,-52.33108953,-1.91984882,41.66891047,LoS,3.00000000,1,1,periodic_model_evaluation
37.88000000,0,1,15.27784388,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124136,0.00000000,-50.41124136,-48.22687901,2.18436235,45.77312099,LoS,3.00000000,1,1,periodic_model_evaluation
37.90000000,0,1,15.27784388,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124136,0.00000000,-50.41124136,-51.68136682,-1.27012546,42.31863318,LoS,3.00000000,1,1,periodic_model_evaluation
37.92000000,0,1,15.27784388,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124136,0.00000000,-50.41124136,-48.56891599,1.84232537,45.43108401,LoS,3.00000000,1,1,periodic_model_evaluation
37.94000000,0,1,15.27784388,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124136,0.00000000,-50.41124136,-54.95616029,-4.54491893,39.04383971,LoS,3.00000000,1,1,periodic_model_evaluation
37.96000000,0,1,15.27784388,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124136,0.00000000,-50.41124136,-52.78443801,-2.37319666,41.21556199,LoS,3.00000000,1,1,periodic_model_evaluation
37.98000000,0,1,15.27784224,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124042,0.00000000,-50.41124042,-51.08886740,-0.67762698,42.91113260,LoS,3.00000000,1,1,periodic_model_evaluation
38.00000000,0,1,15.27784224,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124042,0.00000000,-50.41124042,-56.09172937,-5.68048895,37.90827063,LoS,3.00000000,1,1,periodic_model_evaluation
38.02000000,0,1,15.27784224,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124042,0.00000000,-50.41124042,-47.48924800,2.92199242,46.51075200,LoS,3.00000000,1,1,periodic_model_evaluation
38.04000000,0,1,15.27784224,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124042,0.00000000,-50.41124042,-50.14548688,0.26575354,43.85451312,LoS,3.00000000,1,1,periodic_model_evaluation
38.06000000,0,1,15.27784224,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124042,0.00000000,-50.41124042,-53.28309100,-2.87185058,40.71690900,LoS,3.00000000,1,1,periodic_model_evaluation
38.08000000,0,1,15.27784419,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124153,0.00000000,-50.41124153,-55.52936800,-5.11812647,38.47063200,LoS,3.00000000,1,1,periodic_model_evaluation
38.10000000,0,1,15.27784419,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124153,0.00000000,-50.41124153,-53.23908271,-2.82784118,40.76091729,LoS,3.00000000,1,1,periodic_model_evaluation
38.12000000,0,1,15.27784419,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124153,0.00000000,-50.41124153,-49.28785426,1.12338727,44.71214574,LoS,3.00000000,1,1,periodic_model_evaluation
38.14000000,0,1,15.27784419,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124153,0.00000000,-50.41124153,-49.64638525,0.76485628,44.35361475,LoS,3.00000000,1,1,periodic_model_evaluation
38.16000000,0,1,15.27784419,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124153,0.00000000,-50.41124153,-47.53466071,2.87658082,46.46533929,LoS,3.00000000,1,1,periodic_model_evaluation
38.18000000,0,1,15.27784255,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124060,0.00000000,-50.41124060,-53.50413440,-3.09289380,40.49586560,LoS,3.00000000,1,1,periodic_model_evaluation
38.20000000,0,1,15.27784255,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124060,0.00000000,-50.41124060,-54.04902650,-3.63778590,39.95097350,LoS,3.00000000,1,1,periodic_model_evaluation
38.22000000,0,1,15.27784255,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124060,0.00000000,-50.41124060,-54.31292003,-3.90167943,39.68707997,LoS,3.00000000,1,1,periodic_model_evaluation
38.24000000,0,1,15.27784255,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124060,0.00000000,-50.41124060,-51.07944661,-0.66820602,42.92055339,LoS,3.00000000,1,1,periodic_model_evaluation
38.26000000,0,1,15.27784255,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124060,0.00000000,-50.41124060,-53.73918063,-3.32794003,40.26081937,LoS,3.00000000,1,1,periodic_model_evaluation
38.28000000,0,1,15.27784369,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124125,0.00000000,-50.41124125,-51.45096595,-1.03972471,42.54903405,LoS,3.00000000,1,1,periodic_model_evaluation
38.30000000,0,1,15.27784369,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124125,0.00000000,-50.41124125,-48.35529109,2.05595015,45.64470891,LoS,3.00000000,1,1,periodic_model_evaluation
38.32000000,0,1,15.27784369,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124125,0.00000000,-50.41124125,-50.11781183,0.29342942,43.88218817,LoS,3.00000000,1,1,periodic_model_evaluation
38.34000000,0,1,15.27784369,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124125,0.00000000,-50.41124125,-57.42461623,-7.01337498,36.57538377,LoS,3.00000000,1,1,periodic_model_evaluation
38.36000000,0,1,15.27784369,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124125,0.00000000,-50.41124125,-50.99947850,-0.58823725,43.00052150,LoS,3.00000000,1,1,periodic_model_evaluation
38.38000000,0,1,15.27784204,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124031,0.00000000,-50.41124031,-52.23594430,-1.82470398,41.76405570,LoS,3.00000000,1,1,periodic_model_evaluation
38.40000000,0,1,15.27784204,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124031,0.00000000,-50.41124031,-54.08819741,-3.67695709,39.91180259,LoS,3.00000000,1,1,periodic_model_evaluation
38.42000000,0,1,15.27784204,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124031,0.00000000,-50.41124031,-47.44683814,2.96440217,46.55316186,LoS,3.00000000,1,1,periodic_model_evaluation
38.44000000,0,1,15.27784204,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124031,0.00000000,-50.41124031,-56.22922378,-5.81798347,37.77077622,LoS,3.00000000,1,1,periodic_model_evaluation
38.46000000,0,1,15.27784204,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124031,0.00000000,-50.41124031,-50.17347745,0.23776286,43.82652255,LoS,3.00000000,1,1,periodic_model_evaluation
38.48000000,0,1,15.27784318,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124096,0.00000000,-50.41124096,-48.43722761,1.97401334,45.56277239,LoS,3.00000000,1,1,periodic_model_evaluation
38.50000000,0,1,15.27784318,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124096,0.00000000,-50.41124096,-54.22158719,-3.81034623,39.77841281,LoS,3.00000000,1,1,periodic_model_evaluation
38.52000000,0,1,15.27784318,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124096,0.00000000,-50.41124096,-51.52805793,-1.11681697,42.47194207,LoS,3.00000000,1,1,periodic_model_evaluation
38.54000000,0,1,15.27784318,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124096,0.00000000,-50.41124096,-47.71322141,2.69801954,46.28677859,LoS,3.00000000,1,1,periodic_model_evaluation
38.56000000,0,1,15.27784318,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124096,0.00000000,-50.41124096,-47.95618163,2.45505933,46.04381837,LoS,3.00000000,1,1,periodic_model_evaluation
38.58000000,0,1,15.27784431,20.00000000,2.00000000,1.00000000,46.73000000,-50.41124160,0.00000000,-50.41124160,-49.97503750,0.43620410,44.02496250,LoS,3.00000000,1,1,periodic_model_evaluation
