timestamp_s,tx_node,rx_node,distance_m,tx_power_dbm,path_loss_exponent,reference_distance_m,reference_loss_db,path_loss_only_rssi_dbm,obstacle_loss_db,after_obstacle_rssi_dbm,faded_rssi_dbm,fading_db,snr_db,los_state,nakagami_m,obstacle_report_received,position_report_received,sample_source
0.02000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-56.63071419,1.79014939,37.36928581,LoS,3.00000000,0,0,periodic_model_evaluation
0.04000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.59867866,-1.17781508,34.40132134,LoS,3.00000000,0,0,periodic_model_evaluation
0.06000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-58.61235510,-0.19149152,35.38764490,LoS,3.00000000,0,0,periodic_model_evaluation
0.08000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-57.44596699,0.97489659,36.55403301,LoS,3.00000000,0,0,periodic_model_evaluation
0.10000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-61.80723347,-3.38636990,32.19276653,LoS,3.00000000,0,0,periodic_model_evaluation
0.12000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-56.43079255,1.99007102,37.56920745,LoS,3.00000000,0,0,periodic_model_evaluation
0.14000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-60.45814586,-2.03728229,33.54185414,LoS,3.00000000,0,0,periodic_model_evaluation
0.16000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-61.25507683,-2.83421325,32.74492317,LoS,3.00000000,0,0,periodic_model_evaluation
0.18000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-56.75082340,1.67004018,37.24917660,LoS,3.00000000,0,0,periodic_model_evaluation
0.20000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-56.05581952,2.36504405,37.94418048,LoS,3.00000000,0,0,periodic_model_evaluation
0.22000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-57.82134920,0.59951438,36.17865080,LoS,3.00000000,0,0,periodic_model_evaluation
0.24000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.85318183,-1.43231826,34.14681817,LoS,3.00000000,0,0,periodic_model_evaluation
0.26000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-58.54142297,-0.12055940,35.45857703,LoS,3.00000000,0,0,periodic_model_evaluation
0.28000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-63.76495837,-5.34409480,30.23504163,LoS,3.00000000,0,0,periodic_model_evaluation
0.30000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-64.32874279,-5.90787921,29.67125721,LoS,3.00000000,0,0,periodic_model_evaluation
0.32000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-61.36564936,-2.94478578,32.63435064,LoS,3.00000000,0,0,periodic_model_evaluation
0.34000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-56.55261579,1.86824778,37.44738421,LoS,3.00000000,0,0,periodic_model_evaluation
0.36000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-58.54257458,-0.12171101,35.45742542,LoS,3.00000000,0,0,periodic_model_evaluation
0.38000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-60.30501578,-1.88415220,33.69498422,LoS,3.00000000,0,0,periodic_model_evaluation
0.40000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-61.02306744,-2.60220386,32.97693256,LoS,3.00000000,0,0,periodic_model_evaluation
0.42000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.61072405,-1.18986048,34.38927595,LoS,3.00000000,0,0,periodic_model_evaluation
0.44000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.15627151,-0.73540793,34.84372849,LoS,3.00000000,0,0,periodic_model_evaluation
0.46000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-57.37691798,1.04394560,36.62308202,LoS,3.00000000,0,0,periodic_model_evaluation
0.48000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-61.79482787,-3.37396429,32.20517213,LoS,3.00000000,0,0,periodic_model_evaluation
0.50000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-62.54140208,-4.12053851,31.45859792,LoS,3.00000000,0,0,periodic_model_evaluation
0.52000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-58.68133633,-0.26047276,35.31866367,LoS,3.00000000,0,0,periodic_model_evaluation
0.54000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-60.70430568,-2.28344211,33.29569432,LoS,3.00000000,0,0,periodic_model_evaluation
0.56000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-56.04347751,2.37738607,37.95652249,LoS,3.00000000,0,0,periodic_model_evaluation
0.58000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-56.86489518,1.55596839,37.13510482,LoS,3.00000000,0,0,periodic_model_evaluation
0.60000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-63.65937323,-5.23850966,30.34062677,LoS,3.00000000,0,0,periodic_model_evaluation
0.62000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.82810814,-1.40724457,34.17189186,LoS,3.00000000,0,0,periodic_model_evaluation
0.64000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.42842507,-1.00756149,34.57157493,LoS,3.00000000,0,0,periodic_model_evaluation
0.66000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-60.58658517,-2.16572159,33.41341483,LoS,3.00000000,0,0,periodic_model_evaluation
0.68000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-66.09560202,-7.67473844,27.90439798,LoS,3.00000000,0,0,periodic_model_evaluation
0.70000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-57.45942109,0.96144248,36.54057891,LoS,3.00000000,0,0,periodic_model_evaluation
0.72000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-58.94627352,-0.52540994,35.05372648,LoS,3.00000000,0,0,periodic_model_evaluation
0.74000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-56.45870653,1.96215705,37.54129347,LoS,3.00000000,0,0,periodic_model_evaluation
0.76000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-58.18543068,0.23543289,35.81456932,LoS,3.00000000,0,0,periodic_model_evaluation
0.78000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.05627288,-0.63540931,34.94372712,LoS,3.00000000,0,0,periodic_model_evaluation
0.80000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-58.55888404,-0.13802046,35.44111596,LoS,3.00000000,0,0,periodic_model_evaluation
0.82000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-63.24195025,-4.82108668,30.75804975,LoS,3.00000000,0,0,periodic_model_evaluation
0.84000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-63.06343074,-4.64256717,30.93656926,LoS,3.00000000,0,0,periodic_model_evaluation
0.86000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-63.44795297,-5.02708940,30.55204703,LoS,3.00000000,0,0,periodic_model_evaluation
0.88000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-64.83157829,-6.41071472,29.16842171,LoS,3.00000000,0,0,periodic_model_evaluation
0.90000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-57.35318661,1.06767696,36.64681339,LoS,3.00000000,0,0,periodic_model_evaluation
0.92000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-55.92616654,2.49469703,38.07383346,LoS,3.00000000,0,0,periodic_model_evaluation
0.94000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-58.56992761,-0.14906404,35.43007239,LoS,3.00000000,0,0,periodic_model_evaluation
0.96000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.71840785,-1.29754428,34.28159215,LoS,3.00000000,0,0,periodic_model_evaluation
0.98000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-60.81939024,-2.39852667,33.18060976,LoS,3.00000000,0,0,periodic_model_evaluation
1.00000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-62.66262987,-4.24176630,31.33737013,LoS,3.00000000,0,0,periodic_model_evaluation
1.02000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-64.01191506,-5.59105149,29.98808494,LoS,3.00000000,0,0,periodic_model_evaluation
1.04000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-57.09606602,1.32479756,36.90393398,LoS,3.00000000,0,0,periodic_model_evaluation
1.06000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-64.41417281,-5.99330924,29.58582719,LoS,3.00000000,0,0,periodic_model_evaluation
1.08000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-58.32978569,0.09107788,35.67021431,LoS,3.00000000,0,0,periodic_model_evaluation
1.10000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-63.12693602,-4.70607244,30.87306398,LoS,3.00000000,0,0,periodic_model_evaluation
1.12000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.04055837,-0.61969480,34.95944163,LoS,3.00000000,0,0,periodic_model_evaluation
1.14000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-60.96454813,-2.54368456,33.03545187,LoS,3.00000000,0,0,periodic_model_evaluation
1.16000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-57.41857250,1.00229107,36.58142750,LoS,3.00000000,0,0,periodic_model_evaluation
1.18000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-55.69055316,2.73031041,38.30944684,LoS,3.00000000,0,0,periodic_model_evaluation
1.20000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-56.95392772,1.46693585,37.04607228,LoS,3.00000000,0,0,periodic_model_evaluation
1.22000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-60.14497287,-1.72410929,33.85502713,LoS,3.00000000,0,0,periodic_model_evaluation
1.24000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-57.96623939,0.45462419,36.03376061,LoS,3.00000000,0,0,periodic_model_evaluation
1.26000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-58.71300584,-0.29214226,35.28699416,LoS,3.00000000,0,0,periodic_model_evaluation
1.28000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-55.47608647,2.94477710,38.52391353,LoS,3.00000000,0,0,periodic_model_evaluation
1.30000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-63.11322994,-4.69236636,30.88677006,LoS,3.00000000,0,0,periodic_model_evaluation
1.32000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.64677245,-1.22590887,34.35322755,LoS,3.00000000,0,0,periodic_model_evaluation
1.34000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-56.76989484,1.65096874,37.23010516,LoS,3.00000000,0,0,periodic_model_evaluation
1.36000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-61.02288252,-2.60201895,32.97711748,LoS,3.00000000,0,0,periodic_model_evaluation
1.38000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-58.29165678,0.12920680,35.70834322,LoS,3.00000000,0,0,periodic_model_evaluation
1.40000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-62.45299286,-4.03212929,31.54700714,LoS,3.00000000,0,0,periodic_model_evaluation
1.42000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.99176256,-1.57089899,34.00823744,LoS,3.00000000,0,0,periodic_model_evaluation
1.44000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.82764070,-1.40677713,34.17235930,LoS,3.00000000,0,0,periodic_model_evaluation
1.46000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.25110607,-0.83024250,34.74889393,LoS,3.00000000,0,0,periodic_model_evaluation
1.48000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-62.05755793,-3.63669436,31.94244207,LoS,3.00000000,0,0,periodic_model_evaluation
1.50000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-56.03631948,2.38454410,37.96368052,LoS,3.00000000,0,0,periodic_model_evaluation
1.52000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-56.84291719,1.57794638,37.15708281,LoS,3.00000000,0,0,periodic_model_evaluation
1.54000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.68798830,-1.26712472,34.31201170,LoS,3.00000000,0,0,periodic_model_evaluation
1.56000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-56.95823697,1.46262661,37.04176303,LoS,3.00000000,0,0,periodic_model_evaluation
1.58000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-54.69851635,3.72234722,39.30148365,LoS,3.00000000,0,0,periodic_model_evaluation
1.60000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-55.59282706,2.82803651,38.40717294,LoS,3.00000000,0,0,periodic_model_evaluation
1.62000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-62.56381106,-4.14294748,31.43618894,LoS,3.00000000,0,0,periodic_model_evaluation
1.64000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.02475711,-0.60389353,34.97524289,LoS,3.00000000,0,0,periodic_model_evaluation
1.66000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-54.47110610,3.94975748,39.52889390,LoS,3.00000000,0,0,periodic_model_evaluation
1.68000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.11400550,-0.69314193,34.88599450,LoS,3.00000000,0,0,periodic_model_evaluation
1.70000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-60.27661175,-1.85574818,33.72338825,LoS,3.00000000,0,0,periodic_model_evaluation
1.72000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-61.29279080,-2.87192722,32.70720920,LoS,3.00000000,0,0,periodic_model_evaluation
1.74000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-55.23198561,3.18887797,38.76801439,LoS,3.00000000,0,0,periodic_model_evaluation
1.76000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-58.78813606,-0.36727249,35.21186394,LoS,3.00000000,0,0,periodic_model_evaluation
1.78000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-57.47741142,0.94345216,36.52258858,LoS,3.00000000,0,0,periodic_model_evaluation
1.80000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-58.61751589,-0.19665231,35.38248411,LoS,3.00000000,0,0,periodic_model_evaluation
1.82000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-57.65651502,0.76434855,36.34348498,LoS,3.00000000,0,0,periodic_model_evaluation
1.84000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-57.70394234,0.71692123,36.29605766,LoS,3.00000000,0,0,periodic_model_evaluation
1.86000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-56.95340167,1.46746191,37.04659833,LoS,3.00000000,0,0,periodic_model_evaluation
1.88000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-57.02629763,1.39456595,36.97370237,LoS,3.00000000,0,0,periodic_model_evaluation
1.90000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.09727372,-0.67641015,34.90272628,LoS,3.00000000,0,0,periodic_model_evaluation
1.92000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-66.20148602,-7.78062245,27.79851398,LoS,3.00000000,0,0,periodic_model_evaluation
1.94000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.54117163,-1.12030805,34.45882837,LoS,3.00000000,0,0,periodic_model_evaluation
1.96000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-60.24267886,-1.82181529,33.75732114,LoS,3.00000000,0,0,periodic_model_evaluation
1.98000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.03296184,-0.61209827,34.96703816,LoS,3.00000000,0,0,periodic_model_evaluation
2.00000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.93071012,-1.50984655,34.06928988,LoS,3.00000000,0,0,periodic_model_evaluation
2.02000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.93390773,-1.51304415,34.06609227,LoS,3.00000000,0,0,periodic_model_evaluation
2.04000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-62.12159006,-3.70072649,31.87840994,LoS,3.00000000,0,0,periodic_model_evaluation
2.06000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-54.54621001,3.87465356,39.45378999,LoS,3.00000000,0,0,periodic_model_evaluation
2.08000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-58.56721495,-0.14635138,35.43278505,LoS,3.00000000,0,0,periodic_model_evaluation
2.10000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-62.71548616,-4.29462258,31.28451384,LoS,3.00000000,0,0,periodic_model_evaluation
2.12000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-61.64882214,-3.22795856,32.35117786,LoS,3.00000000,0,0,periodic_model_evaluation
2.14000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-61.20503710,-2.78417353,32.79496290,LoS,3.00000000,0,0,periodic_model_evaluation
2.16000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-56.65000180,1.77086177,37.34999820,LoS,3.00000000,0,0,periodic_model_evaluation
2.18000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-56.88314795,1.53771563,37.11685205,LoS,3.00000000,0,0,periodic_model_evaluation
2.20000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.06982282,-0.64895925,34.93017718,LoS,3.00000000,0,0,periodic_model_evaluation
2.22000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-60.45165702,-2.03079344,33.54834298,LoS,3.00000000,0,0,periodic_model_evaluation
2.24000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-56.92873866,1.49212491,37.07126134,LoS,3.00000000,0,0,periodic_model_evaluation
2.26000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-55.25269530,3.16816828,38.74730470,LoS,3.00000000,0,0,periodic_model_evaluation
2.28000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-58.80180537,-0.38094180,35.19819463,LoS,3.00000000,0,0,periodic_model_evaluation
2.30000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-66.91402768,-8.49316411,27.08597232,LoS,3.00000000,0,0,periodic_model_evaluation
2.32000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-58.63600054,-0.21513697,35.36399946,LoS,3.00000000,0,0,periodic_model_evaluation
2.34000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-61.56837030,-3.14750672,32.43162970,LoS,3.00000000,0,0,periodic_model_evaluation
2.36000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-58.08534889,0.33551468,35.91465111,LoS,3.00000000,0,0,periodic_model_evaluation
2.38000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-55.43424870,2.98661488,38.56575130,LoS,3.00000000,0,0,periodic_model_evaluation
2.40000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.17016276,-0.74929919,34.82983724,LoS,3.00000000,0,0,periodic_model_evaluation
2.42000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-57.34685448,1.07400909,36.65314552,LoS,3.00000000,0,0,periodic_model_evaluation
2.44000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-60.90561733,-2.48475375,33.09438267,LoS,3.00000000,0,0,periodic_model_evaluation
2.46000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-60.34093638,-1.92007281,33.65906362,LoS,3.00000000,0,0,periodic_model_evaluation
2.48000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-60.02729053,-1.60642696,33.97270947,LoS,3.00000000,0,0,periodic_model_evaluation
2.50000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-55.60701315,2.81385043,38.39298685,LoS,3.00000000,0,0,periodic_model_evaluation
2.52000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-63.78990081,-5.36903724,30.21009919,LoS,3.00000000,0,0,periodic_model_evaluation
2.54000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-59.24094710,-0.82008353,34.75905290,LoS,3.00000000,0,0,periodic_model_evaluation
2.56000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-56.92831597,1.49254760,37.07168403,LoS,3.00000000,0,0,periodic_model_evaluation
2.58000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-63.36094759,-4.94008401,30.63905241,LoS,3.00000000,0,0,periodic_model_evaluation
2.60000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-58.79470356,-0.37383999,35.20529644,LoS,3.00000000,0,0,periodic_model_evaluation
2.62000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-57.26499229,1.15587128,36.73500771,LoS,3.00000000,0,0,periodic_model_evaluation
2.64000000,0,1,38.41874542,20.00000000,2.00000000,1.00000000,46.73000000,-58.42086357,0.00000000,-58.42086357,-60.63553486,-2.21467129,33.36446514,LoS,3.00000000,0,0,periodic_model_evaluation
