elapsed_s,log_timestamp_unix_s,source_message,source_time_boot_ms,seq,sysid,compid,roll_rad,pitch_rad,yaw_rad,roll_deg,pitch_deg,yaw_deg,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,airspeed_mps,groundspeed_mps,heading_deg,throttle_percent,alt_m_msl,climb_up_mps,armed,flight_mode,base_mode,custom_mode,system_status,vehicle_type,autopilot_type
967.247469,1788180563.116975,VFR_HUD,,75,1,1,,,,,,,,,,0.0422142818570137,0.04131782799959183,35,0,32.630001068115234,-0.008653468452394009,,,,,,,
967.247469,1788180563.116975,ATTITUDE,1076103,77,1,1,-0.018481388688087463,0.00963133666664362,0.6111656427383423,-1.0589055713682332,0.5518349420682781,35.0172119123073,-0.0006983258062973619,-0.00017590203788131475,-0.0028870089445263147,,,,,,,,,,,,,
967.381053,1788180563.250559,VFR_HUD,,78,1,1,,,,,,,,,,0.04039376601576805,0.03945934399962425,35,0,32.630001068115234,-0.008638076484203339,,,,,,,
967.635347,1788180563.504853,ATTITUDE,1076358,102,1,1,-0.01847427524626255,0.00970989279448986,0.6111743450164795,-1.0584980011738536,0.5563358766487578,35.017710516116715,5.935761146247387e-05,2.212973777204752e-05,-0.008719876408576965,,,,,,,,,,,,,
967.635347,1788180563.504853,VFR_HUD,,103,1,1,,,,,,,,,,0.0389891155064106,0.038585711270570755,35,0,32.630001068115234,-0.0055941189639270306,,,,,,,
967.666261,1788180563.535767,ATTITUDE,1076603,105,1,1,-0.018436865881085396,0.009819045662879944,0.6113806962966919,-1.056354602434939,0.5625898753292565,35.029533573570006,1.163932029157877e-05,-9.297509677708149e-05,-0.006408383138477802,,,,,,,,,,,,,
967.666261,1788180563.535767,VFR_HUD,,106,1,1,,,,,,,,,,0.035596806555986404,0.03538812696933746,35,0,32.63999938964844,-0.0038487862329930067,,,,,,,
967.712584,1788180563.582090,HEARTBEAT,,107,1,1,,,,,,,,,,,,,,,,0,AUTO,89,3,3,2,3
968.135730,1788180564.005236,ATTITUDE,1076857,131,1,1,-0.018389876931905746,0.009901219047605991,0.6115065217018127,-1.0536623339631905,0.5672980634623638,35.03674283823895,0.0001084629911929369,-0.000566673232242465,-0.0016346193151548505,,,,,,,,,,,,,
968.136725,1788180564.006231,VFR_HUD,,132,1,1,,,,,,,,,,0.031879931688308716,0.03186018019914627,35,0,32.64999771118164,0.001122123096138239,,,,,,,
968.165995,1788180564.035501,ATTITUDE,1077103,134,1,1,-0.018348973244428635,0.010060474276542664,0.6114245653152466,-1.0513187253042298,0.5764227159458248,35.03204708318457,-6.56606862321496e-05,-0.0003145240480080247,0.005719992332160473,,,,,,,,,,,,,
968.165995,1788180564.035501,VFR_HUD,,135,1,1,,,,,,,,,,0.025668378919363022,0.025593435391783714,35,0,32.64999771118164,0.001960062189027667,,,,,,,
968.712767,1788180564.582273,ATTITUDE,1077361,159,1,1,-0.018280332908034325,0.010181150399148464,0.6113364100456238,-1.0473859237244776,0.5833369484591405,35.02699615829334,0.00023045844864100218,0.000558325438760221,0.0060751247219741344,,,,,,,,,,,,,
968.743620,1788180564.613126,VFR_HUD,,160,1,1,,,,,,,,,,0.022188501432538033,0.02209274284541607,35,0,32.64999771118164,0.0020592110231518745,,,,,,,
968.743620,1788180564.613126,ATTITUDE,1077603,162,1,1,-0.018299533054232597,0.010197056457400322,0.6112132668495178,-1.0484860110676728,0.5842482984656612,35.01994057288072,0.0005227774381637573,0.00010731664951890707,-0.014013285748660564,,,,,,,,,,,,,
968.743620,1788180564.613126,VFR_HUD,,163,1,1,,,,,,,,,,0.022339440882205963,0.022268299013376236,35,0,32.64999771118164,0.0017814229940995574,,,,,,,
968.745038,1788180564.614544,HEARTBEAT,,164,1,1,,,,,,,,,,,,,,,,0,AUTO,89,3,3,2,3
969.195467,1788180565.064973,ATTITUDE,1077858,188,1,1,-0.018140263855457306,0.01014021784067154,0.6114779710769653,-1.0393605581714185,0.5809916856137403,35.03510700793274,0.0005411216989159584,-0.0008145776810124516,-0.01461519580334425,,,,,,,,,,,,,
969.195467,1788180565.064973,VFR_HUD,,189,1,1,,,,,,,,,,0.021311486139893532,0.021308306604623795,35,0,32.63999938964844,0.0003679869696497917,,,,,,,
969.196871,1788180565.066377,ATTITUDE,1078103,191,1,1,-0.018132872879505157,0.010229631327092648,0.6117864847183228,-1.0389370864428777,0.5861147010172201,35.05278353750473,9.057263378053904e-05,4.553853068500757e-05,-0.004121640231460333,,,,,,,,,,,,,
969.351709,1788180565.221215,VFR_HUD,,192,1,1,,,,,,,,,,0.018650272861123085,0.018649736419320107,35,0,32.63999938964844,-0.00014130353520158678,,,,,,,
969.663267,1788180565.532773,ATTITUDE,1078356,216,1,1,-0.018098387867212296,0.010260891169309616,0.6118704080581665,-1.0369612407820399,0.5879057580444972,35.057591990680415,-0.00017673498950898647,0.00012297544162720442,0.00644850404933095,,,,,,,,,,,,,
969.663267,1788180565.532773,VFR_HUD,,217,1,1,,,,,,,,,,0.017454085871577263,0.017437009140849113,35,0,32.630001068115234,-0.0007718899287283421,,,,,,,
969.680354,1788180565.549860,ATTITUDE,1078608,219,1,1,-0.01803513988852501,0.010218439623713493,0.6118431687355042,-1.033337398540525,0.5854734636480322,35.05603129245507,5.6656310334801674e-05,-0.00032418128103017807,0.00837195385247469,,,,,,,,,,,,,
969.680354,1788180565.549860,VFR_HUD,,220,1,1,,,,,,,,,,0.015963200479745865,0.01596032828092575,35,0,32.630001068115234,-0.00030288362177088857,,,,,,,
969.820916,1788180565.690422,HEARTBEAT,,221,1,1,,,,,,,,,,,,,,,,0,AUTO,89,3,3,2,3
970.116488,1788180565.985994,ATTITUDE,1078858,245,1,1,-0.01800530217587948,0.01033137645572424,0.6117225885391235,-1.031627823535612,0.5919442674738259,35.0491225561096,0.00024390604812651873,-0.00019997230265289545,0.006148801185190678,,,,,,,,,,,,,
970.162819,1788180566.032325,VFR_HUD,,246,1,1,,,,,,,,,,0.012895693071186543,0.012895593419671059,35,0,32.619998931884766,5.048806997365318e-05,,,,,,,
970.163998,1788180566.033504,ATTITUDE,1079103,248,1,1,-0.01795111410319805,0.010427786968648434,0.6115748882293701,-1.028523075671018,0.5974681829650738,35.04065995172795,0.000991913489997387,-7.315038237720728e-05,-0.0017898129299283028,,,,,,,,,,,,,
970.193507,1788180566.063013,VFR_HUD,,249,1,1,,,,,,,,,,0.009761368855834007,0.009720021858811378,35,0,32.630001068115234,0.0008974820957519114,,,,,,,
970.664250,1788180566.533756,ATTITUDE,1079357,17,1,1,-0.017930906265974045,0.010453627444803715,0.6116892695426941,-1.0273652518849952,0.5989487331893798,35.04721351823658,-0.00014234066475182772,-2.0099570974707603e-05,-0.004981405567377806,,,,,,,,,,,,,
970.709602,1788180566.579108,VFR_HUD,,18,1,1,,,,,,,,,,0.009175509214401245,0.008465604856610298,35,0,32.630001068115234,0.003538856515660882,,,,,,,
970.709602,1788180566.579108,ATTITUDE,1079603,20,1,1,-0.01788340136408806,0.010487093590199947,0.6119324564933777,-1.024643421500745,0.6008662020771551,35.06114710414341,-0.0002850577002391219,0.0005607996135950089,-0.0037012016400694847,,,,,,,,,,,,,
970.710818,1788180566.580324,VFR_HUD,,21,1,1,,,,,,,,,,0.009409007616341114,0.008860933594405651,35,0,32.63999938964844,0.003164377762004733,,,,,,,
970.710818,1788180566.580324,HEARTBEAT,,22,1,1,,,,,,,,,,,,,,,,0,AUTO,89,3,3,2,3
971.132819,1788180567.002325,ATTITUDE,1079863,46,1,1,-0.0177595391869545,0.010590153746306896,0.6121470928192139,-1.0175466415096903,0.6067711140580426,35.073444859744015,-0.0005665457574650645,-0.000548480311408639,0.0078017874620854855,,,,,,,,,,,,,
971.161777,1788180567.031283,VFR_HUD,,47,1,1,,,,,,,,,,0.012086791917681694,0.01139089185744524,35,0,32.63999938964844,0.004042045213282108,,,,,,,
971.163124,1788180567.032630,ATTITUDE,1080103,49,1,1,-0.017628876492381096,0.01063679438084364,0.6120320558547974,-1.0100602205708273,0.6094434255708102,35.06685372719495,0.00043802394066005945,0.0008244852651841938,0.014655942097306252,,,,,,,,,,,,,
971.285092,1788180567.154598,VFR_HUD,,50,1,1,,,,,,,,,,0.01581985503435135,0.014648322947323322,35,0,32.64999771118164,0.005974478088319302,,,,,,,
971.709564,1788180567.579070,ATTITUDE,1080356,75,1,1,-0.017775004729628563,0.010642942041158676,0.6116520166397095,-1.0184327518327936,0.6097956605607419,35.04507908412096,-7.647450547665358e-05,-0.0002141835866495967,0.0030407251324504614,,,,,,,,,,,,,
971.709564,1788180567.579070,VFR_HUD,,76,1,1,,,,,,,,,,0.015787729993462563,0.014330470003187656,35,0,32.64999771118164,0.006624955218285322,,,,,,,
971.710068,1788180567.579574,ATTITUDE,1080603,78,1,1,-0.01784595474600792,0.010628938674926758,0.6116486191749573,-1.0224978883277147,0.608993326776677,35.044884423729606,0.00021384621504694223,-0.0004240032285451889,-0.009956562891602516,,,,,,,,,,,,,
971.710068,1788180567.579574,VFR_HUD,,79,1,1,,,,,,,,,,0.01526834536343813,0.013090400025248528,35,0,32.65999984741211,0.007858994416892529,,,,,,,
971.740587,1788180567.610093,HEARTBEAT,,80,1,1,,,,,,,,,,,,,,,,0,AUTO,89,3,3,2,3
972.160901,1788180568.030407,ATTITUDE,1080861,104,1,1,-0.017784520983695984,0.0107277175411582,0.6118559241294861,-1.018977993027631,0.6146529389168258,35.05676212269626,0.00032826303504407406,2.391217276453972e-05,-0.011962116695940495,,,,,,,,,,,,,
972.190247,1788180568.059753,VFR_HUD,,105,1,1,,,,,,,,,,0.01595095731317997,0.011518332175910473,35,0,32.66999816894531,0.011034538969397545,,,,,,,
972.191246,1788180568.060752,ATTITUDE,1081106,107,1,1,-0.01779024675488472,0.010779042728245258,0.6121388673782349,-1.0193060555512032,0.6175936555196336,35.07297357669129,6.355240475386381e-05,-0.00028286571614444256,-0.004245550837367773,,,,,,,,,,,,,
972.347759,1788180568.217265,VFR_HUD,,108,1,1,,,,,,,,,,0.01616048999130726,0.010602757334709167,35,0,32.68000030517578,0.012196023017168045,,,,,,,
972.658075,1788180568.527581,ATTITUDE,1081358,132,1,1,-0.017689796164631844,0.010736215859651566,0.6122300028800964,-1.0135506606801155,0.6151398566994537,35.07819525631176,0.0005711418343707919,-0.0005521090934053063,0.0017569971969351172,,,,,,,,,,,,,
972.658879,1788180568.528385,VFR_HUD,,133,1,1,,,,,,,,,,0.020022112876176834,0.013816464692354202,35,0,32.68000030517578,0.01449104119092226,,,,,,,
972.688207,1788180568.557713,ATTITUDE,1081603,135,1,1,-0.01771366037428379,0.010761614888906479,0.6122239232063293,-1.0149179791745873,0.6165951138794895,35.07784691666409,-7.303641177713871e-05,6.656651385128498e-05,0.007167292293161154,,,,,,,,,,,,,
972.688207,1788180568.557713,VFR_HUD,,136,1,1,,,,,,,,,,0.021321488544344902,0.015142085030674934,35,0,32.689998626708984,0.015010765753686428,,,,,,,
972.718657,1788180568.588163,HEARTBEAT,,137,1,1,,,,,,,,,,,,,,,,0,AUTO,89,3,3,2,3
973.205527,1788180569.075033,ATTITUDE,1081858,161,1,1,-0.017771994695067406,0.01072762906551361,0.6121962070465088,-1.0182602895562507,0.6146478696358012,35.07625889768206,-1.4116172678768635e-05,0.00037105416413396597,0.00804742332547903,,,,,,,,,,,,,
973.206932,1788180569.076438,VFR_HUD,,162,1,1,,,,,,,,,,0.021427225321531296,0.015744347125291824,35,0,32.689998626708984,0.014534150250256062,,,,,,,
973.220813,1788180569.090319,ATTITUDE,1082103,164,1,1,-0.017782816663384438,0.010782085359096527,0.6120931506156921,-1.018880342666841,0.6177679854260276,35.07035419914459,0.00013898394536226988,0.00044536858331412077,0.0008103841100819409,,,,,,,,,,,,,
973.220813,1788180569.090319,VFR_HUD,,165,1,1,,,,,,,,,,0.020703524351119995,0.014756567776203156,35,0,32.689998626708984,0.014521696604788303,,,,,,,
973.687706,1788180569.557212,ATTITUDE,1082357,189,1,1,-0.01782866008579731,0.01080876775085926,0.6121833324432373,-1.021506977289534,0.619296773861347,35.0755212372517,0.00017075904179364443,0.00042423512786626816,-0.0014530685730278492,,,,,,,,,,,,,
973.687706,1788180569.557212,VFR_HUD,,190,1,1,,,,,,,,,,0.02084997296333313,0.01359072607010603,35,0,32.70000076293945,0.015811815857887268,,,,,,,
973.719262,1788180569.588768,ATTITUDE,1082603,192,1,1,-0.017936017364263535,0.010721404105424881,0.6124393343925476,-1.0276580962456594,0.6142912056950796,35.090189068494304,4.093348979949951e-05,-1.4097779057919979e-05,0.0014832394663244486,,,,,,,,,,,,,
973.719262,1788180569.588768,VFR_HUD,,193,1,1,,,,,,,,,,0.02133367955684662,0.012682033702731133,35,0,32.70000076293945,0.017154935747385025,,,,,,,
973.827801,1788180569.697307,HEARTBEAT,,194,1,1,,,,,,,,,,,,,,,,0,AUTO,89,3,3,2,3
974.157061,1788180570.026567,ATTITUDE,1082858,218,1,1,-0.01803366094827652,0.01067440863698721,0.6126148104667664,-1.0332526615061346,0.6115985636973608,35.10024310695256,-0.001110374927520752,0.00035444367676973343,0.009054277092218399,,,,,,,,,,,,,
974.157061,1788180570.026567,VFR_HUD,,219,1,1,,,,,,,,,,0.022810550406575203,0.013608618639409542,35,0,32.70000076293945,0.018306465819478035,,,,,,,
974.189238,1788180570.058744,ATTITUDE,1083103,221,1,1,-0.018026864156126976,0.010672873817384243,0.6123428344726562,-1.032863234001738,0.6115106250117969,35.08466003036118,-0.0005051647312939167,-0.00012168777175247669,0.016514593735337257,,,,,,,,,,,,,
974.189238,1788180570.058744,VFR_HUD,,222,1,1,,,,,,,,,,0.024201801046729088,0.01491658203303814,35,0,32.70000076293945,0.019058402627706528,,,,,,,
974.811666,1788180570.681172,ATTITUDE,1083358,246,1,1,-0.01805763877928257,0.010460000485181808,0.612214982509613,-1.0346264900246591,0.599313881505711,35.07733465247634,0.0003455827245488763,-2.7560628950595856e-05,0.007529785856604576,,,,,,,,,,,,,
974.813029,1788180570.682535,VFR_HUD,,247,1,1,,,,,,,,,,0.025744428858160973,0.019145192578434944,35,0,32.689998626708984,0.017211541533470154,,,,,,,
974.842410,1788180570.711916,ATTITUDE,1083603,249,1,1,-0.018018001690506935,0.010330861434340477,0.6121758222579956,-1.03235545212563,0.5919147589221774,35.07509093533399,0.0008946837042458355,0.0003124058712273836,-0.006390526425093412,,,,,,,,,,,,,
974.843407,1788180570.712913,VFR_HUD,,250,1,1,,,,,,,,,,0.029625626280903816,0.026374617591500282,35,0,32.68000030517578,0.013492858037352562,,,,,,,
974.874744,1788180570.744250,HEARTBEAT,,251,1,1,,,,,,,,,,,,,,,,0,AUTO,89,3,3,2,3
975.219216,1788180571.088722,ATTITUDE,1084103,22,1,1,-0.017879188060760498,0.01025888230651617,0.6125293374061584,-1.0244020170022674,0.587790658684812,35.09534586131766,-0.0005003776168450713,1.032219734042883e-05,-0.004840560723096132,,,,,,,,,,,,,
975.220213,1788180571.089719,VFR_HUD,,23,1,1,,,,,,,,,,0.03734540566802025,0.03632219508290291,35,0,32.68000030517578,0.00868203118443489,,,,,,,
975.640336,1788180571.509842,ATTITUDE,1084357,47,1,1,-0.017984112724661827,0.010239752009510994,0.6126306056976318,-1.0304137574106422,0.5866945734055835,35.101148107017586,0.0003847618354484439,-5.256757140159607e-05,0.001797607634216547,,,,,,,,,,,,,
975.640336,1788180571.509842,VFR_HUD,,48,1,1,,,,,,,,,,0.03957263380289078,0.03812828287482262,35,0,32.68000030517578,0.01059375423938036,,,,,,,
975.689490,1788180571.558996,ATTITUDE,1084603,51,1,1,-0.017959672957658768,0.010277177207171917,0.6126459836959839,-1.0290134619090838,0.5888388792789974,35.10202920142052,7.9392921179533e-05,0.00033850036561489105,0.0060068764723837376,,,,,,,,,,,,,
975.720104,1788180571.589610,VFR_HUD,,52,1,1,,,,,,,,,,0.04153052344918251,0.040421634912490845,35,0,32.68000030517578,0.009532887488603592,,,,,,,
975.720104,1788180571.589610,HEARTBEAT,,53,1,1,,,,,,,,,,,,,,,,0,AUTO,89,3,3,2,3
976.221647,1788180572.091153,ATTITUDE,1084858,77,1,1,-0.01778094470500946,0.010331655852496624,0.6126206517219543,-1.0187730873525307,0.5919602757296931,35.10057778622189,-0.00016906496603041887,7.549778092652559e-05,0.00640608835965395,,,,,,,,,,,,,
976.221647,1788180572.091153,VFR_HUD,,78,1,1,,,,,,,,,,0.04443532973527908,0.043846260756254196,35,0,32.68000030517578,0.007211371324956417,,,,,,,
976.252768,1788180572.122274,ATTITUDE,1085103,80,1,1,-0.017881160601973534,0.010252444073557854,0.6125531196594238,-1.02451503528869,0.5874217751087784,35.09670848405708,-0.0004811700200662017,-0.0001841509947553277,-0.0012377782259136438,,,,,,,,,,,,,
976.252768,1788180572.122274,VFR_HUD,,81,1,1,,,,,,,,,,0.0458020456135273,0.04549746587872505,35,0,32.66999816894531,0.005273316986858845,,,,,,,
976.678226,1788180572.547732,ATTITUDE,1085356,105,1,1,-0.0181274451315403,0.010248643346130848,0.6125824451446533,-1.0386260993922305,0.5872040094681313,35.09838871059291,-0.00021140789613127708,0.00042162800673395395,-0.010171334259212017,,,,,,,,,,,,,
976.679137,1788180572.548643,VFR_HUD,,106,1,1,,,,,,,,,,0.04674439877271652,0.0464053601026535,35,0,32.66999816894531,0.005619737319648266,,,,,,,
976.709611,1788180572.579117,ATTITUDE,1085603,108,1,1,-0.018100684508681297,0.010290690697729588,0.6129273772239685,-1.0370928286452685,0.5896131452544418,35.11815186295634,0.0002593707758933306,-6.18126941844821e-05,-0.004664712585508823,,,,,,,,,,,,,
976.710120,1788180572.579626,VFR_HUD,,109,1,1,,,,,,,,,,0.04531149938702583,0.044991783797740936,35,0,32.66999816894531,0.005373179912567139,,,,,,,
976.818569,1788180572.688075,HEARTBEAT,,110,1,1,,,,,,,,,,,,,,,,0,AUTO,89,3,3,2,3
977.142827,1788180573.012333,ATTITUDE,1085861,134,1,1,-0.018242623656988144,0.010326826013624668,0.6130645871162415,-1.0452253427909322,0.5916835463466018,35.12601341069102,0.00043311738409101963,-0.00036749918945133686,0.00804066937416792,,,,,,,,,,,,,
977.143823,1788180573.013329,VFR_HUD,,135,1,1,,,,,,,,,,0.04344642162322998,0.04327024519443512,35,0,32.66999816894531,0.003908612299710512,,,,,,,
977.173242,1788180573.042748,ATTITUDE,1086103,137,1,1,-0.01822771690785885,0.010436486452817917,0.6128948926925659,-1.0443712489795633,0.597966626691926,35.116290636407506,0.0002623586915433407,0.00012209510896354914,0.013556220568716526,,,,,,,,,,,,,
977.173242,1788180573.042748,VFR_HUD,,138,1,1,,,,,,,,,,0.040841639041900635,0.040504444390535355,35,0,32.66999816894531,0.005237298551946878,,,,,,,
977.692479,1788180573.561985,ATTITUDE,1086358,162,1,1,-0.018289761617779732,0.010497008450329304,0.6127579212188721,-1.0479261489991434,0.6014342817170297,35.108442749051164,0.00043342052958905697,-0.00012356264051049948,0.008016588166356087,,,,,,,,,,,,,
977.719525,1788180573.589031,VFR_HUD,,163,1,1,,,,,,,,,,0.03851413354277611,0.03782164305448532,35,0,32.68000030517578,0.007270618807524443,,,,,,,
977.719525,1788180573.589031,ATTITUDE,1086603,165,1,1,-0.018257595598697662,0.010505415499210358,0.6126454472541809,-1.0460831718620036,0.6019159701360743,35.10199846556925,0.0006901607848703861,-0.0006424207240343094,-0.004278428852558136,,,,,,,,,,,,,
977.719525,1788180573.589031,VFR_HUD,,166,1,1,,,,,,,,,,0.03844413533806801,0.03732045367360115,35,0,32.689998626708984,0.009226871654391289,,,,,,,
977.719525,1788180573.589031,HEARTBEAT,,167,1,1,,,,,,,,,,,,,,,,0,AUTO,89,3,3,2,3
978.144864,1788180574.014370,ATTITUDE,1086858,191,1,1,-0.0182651299983263,0.010520955547690392,0.6127294301986694,-1.0465148611618895,0.602806349327409,35.106810333839526,-0.00028422451578080654,-7.879582699388266e-05,-0.006969550624489784,,,,,,,,,,,,,
978.171529,1788180574.041035,VFR_HUD,,192,1,1,,,,,,,,,,0.037359558045864105,0.03615628182888031,35,0,32.70000076293945,0.009405289776623249,,,,,,,
978.171529,1788180574.041035,ATTITUDE,1087103,194,1,1,-0.018309416249394417,0.010601148940622807,0.6128997206687927,-1.0490522764385493,0.6074010922872706,35.116567259068894,7.298472337424755e-05,-0.00039367598947137594,-0.005254498682916164,,,,,,,,,,,,,
978.452690,1788180574.322196,VFR_HUD,,195,1,1,,,,,,,,,,0.03559618443250656,0.034610550850629807,35,0,32.70000076293945,0.008318547159433365,,,,,,,
978.749893,1788180574.619399,ATTITUDE,1087357,219,1,1,-0.01839703693985939,0.010720319114625454,0.6129842400550842,-1.0540725722002144,0.6142290403014619,35.12140986319043,-0.0005625443300232291,0.0004913735901936889,-0.0027353803161531687,,,,,,,,,,,,,
978.751181,1788180574.620687,VFR_HUD,,220,1,1,,,,,,,,,,0.03433922678232193,0.03330233320593834,35,0,32.70000076293945,0.008374773897230625,,,,,,,
978.781109,1788180574.650615,ATTITUDE,1087603,222,1,1,-0.018468262627720833,0.01084415428340435,0.613097071647644,-1.0581535035075913,0.6213242728277829,35.12787463723985,-0.00014970439951866865,0.00021146517246961594,0.0039062644354999065,,,,,,,,,,,,,
978.797039,1788180574.666545,VFR_HUD,,223,1,1,,,,,,,,,,0.03195708990097046,0.031025666743516922,35,0,32.70000076293945,0.007659206632524729,,,,,,,
978.797039,1788180574.666545,HEARTBEAT,,224,1,1,,,,,,,,,,,,,,,,0,AUTO,89,3,3,2,3
979.185872,1788180575.055378,ATTITUDE,1087858,248,1,1,-0.01855086348950863,0.010794827714562416,0.6128907203674316,-1.0628861842721753,0.6184980686152786,35.11605157978656,1.7945189028978348e-05,-0.0006402748404070735,-0.0013539200881496072,,,,,,,,,,,,,
979.186868,1788180575.056374,VFR_HUD,,249,1,1,,,,,,,,,,0.03467264398932457,0.03412739560008049,35,0,32.689998626708984,0.006124766543507576,,,,,,,
979.187864,1788180575.057370,ATTITUDE,1088103,251,1,1,-0.01847192831337452,0.010857176966965199,0.6127253174781799,-1.058363531824569,0.6220704176337539,35.10657469231317,-0.0003229686990380287,-0.0002210929524153471,-0.011952164582908154,,,,,,,,,,,,,
979.187864,1788180575.057370,VFR_HUD,,252,1,1,,,,,,,,,,0.034606579691171646,0.0340297594666481,35,0,32.689998626708984,0.006292110309004784,,,,,,,
979.643228,1788180575.512734,ATTITUDE,1088357,20,1,1,-0.01843622326850891,0.011028365232050419,0.6129080653190613,-1.0563177834464446,0.6318787827253037,35.11704537231079,0.0004181298427283764,-0.0002693451242521405,-0.01598861813545227,,,,,,,,,,,,,
979.671637,1788180575.541143,VFR_HUD,,21,1,1,,,,,,,,,,0.032384008169174194,0.03196035698056221,35,0,32.689998626708984,0.005221045110374689,,,,,,,
979.676621,1788180575.546127,ATTITUDE,1088603,23,1,1,-0.018562961369752884,0.010936745442450047,0.6133186221122742,-1.0635793417512258,0.6266293554613258,35.140568543812314,0.0007343549514189363,0.00044026097748428583,-0.004710082896053791,,,,,,,,,,,,,
979.935009,1788180575.804515,VFR_HUD,,24,1,1,,,,,,,,,,0.03442841023206711,0.03382617235183716,35,0,32.689998626708984,0.006411348469555378,,,,,,,
979.935920,1788180575.805426,HEARTBEAT,,25,1,1,,,,,,,,,,,,,,,,0,AUTO,89,3,3,2,3
980.246465,1788180576.115971,ATTITUDE,1088861,49,1,1,-0.018722418695688248,0.010775317437946796,0.613357663154602,-1.0727155735397642,0.6173802121080708,35.1428054307655,0.0001916420878842473,0.0001417825696989894,0.004086113069206476,,,,,,,,,,,,,
980.247496,1788180576.117002,VFR_HUD,,50,1,1,,,,,,,,,,0.04369918629527092,0.043125901371240616,35,0,32.70000076293945,0.007055187597870827,,,,,,,
980.262135,1788180576.131641,ATTITUDE,1089103,52,1,1,-0.0190091822296381,0.010787684470415115,0.6132577657699585,-1.0891459137533472,0.6180887908736067,35.13708173224103,-0.0006603850051760674,0.0006589707918465137,0.011298581957817078,,,,,,,,,,,,,
980.293799,1788180576.163305,VFR_HUD,,53,1,1,,,,,,,,,,0.052673790603876114,0.05206470191478729,35,0,32.70000076293945,0.007987195625901222,,,,,,,
980.687242,1788180576.556748,ATTITUDE,1089357,77,1,1,-0.01903468929231167,0.010614491999149323,0.6131207942962646,-1.0906073607923183,0.608165593226636,35.12923384488468,0.00013816962018609047,-8.173135574907064e-05,0.004904973320662975,,,,,,,,,,,,,
980.687242,1788180576.556748,VFR_HUD,,78,1,1,,,,,,,,,,0.0641380026936531,0.0637408122420311,35,0,32.70000076293945,0.007126862648874521,,,,,,,
980.688496,1788180576.558002,ATTITUDE,1089603,80,1,1,-0.018822338432073593,0.010511694476008415,0.6130965948104858,-1.0784405527247043,0.6022757290062636,35.12784731648317,0.00016608531586825848,-0.0004082538653165102,-0.001874397275969386,,,,,,,,,,,,,
980.688496,1788180576.558002,VFR_HUD,,81,1,1,,,,,,,,,,0.07056272029876709,0.07005816698074341,35,0,32.70000076293945,0.008423242717981339,,,,,,,
980.730618,1788180576.600124,HEARTBEAT,,82,1,1,,,,,,,,,,,,,,,,0,AUTO,89,3,3,2,3
981.135115,1788180577.004621,ATTITUDE,1089858,106,1,1,-0.01889762468636036,0.010528645478188992,0.6130627393722534,-1.0827541373506846,0.6032469498897277,35.12590754275889,0.00030935672111809254,-7.349078077822924e-05,-0.005190110765397549,,,,,,,,,,,,,
981.180381,1788180577.049887,VFR_HUD,,107,1,1,,,,,,,,,,0.07696377485990524,0.07651585340499878,35,0,32.709999084472656,0.008291326463222504,,,,,,,
981.180381,1788180577.049887,ATTITUDE,1090103,109,1,1,-0.018833426758646965,0.01066377479583025,0.6132242679595947,-1.079075867039221,0.6109892894790545,35.135162449084255,-1.2633739970624447e-05,0.00010016385931521654,-0.005554188042879105,,,,,,,,,,,,,
981.306256,1788180577.175762,VFR_HUD,,110,1,1,,,,,,,,,,0.07888185977935791,0.07841311395168304,35,0,32.709999084472656,0.008586729876697063,,,,,,,
981.744363,1788180577.613869,ATTITUDE,1090358,135,1,1,-0.01879131607711315,0.010778040625154972,0.6133507490158081,-1.0766631027149143,0.6175362392419232,35.14240927979363,0.00019805494230240583,-1.772516407072544e-05,-0.0033517684787511826,,,,,,,,,,,,,
981.744363,1788180577.613869,VFR_HUD,,136,1,1,,,,,,,,,,0.08002687245607376,0.07943727821111679,35,0,32.709999084472656,0.0096962945535779,,,,,,,
981.791020,1788180577.660526,ATTITUDE,1090603,138,1,1,-0.01879013702273369,0.010792319662868977,0.6132528185844421,-1.0765955478751545,0.6183543678384439,35.13679827939047,-6.23015221208334e-05,-0.00016204314306378365,-9.682797826826572e-05,,,,,,,,,,,,,
981.807119,1788180577.676625,VFR_HUD,,139,1,1,,,,,,,,,,0.08217037469148636,0.08159252256155014,35,0,32.709999084472656,0.009727763012051582,,,,,,,
981.808115,1788180577.677621,HEARTBEAT,,140,1,1,,,,,,,,,,,,,,,,0,AUTO,89,3,3,2,3
982.165520,1788180578.035026,ATTITUDE,1090858,164,1,1,-0.018657874315977097,0.010879721492528915,0.6131099462509155,-1.0690174529910255,0.6233621237996797,35.12861229767021,0.00018948642536997795,-0.0005529663758352399,0.0019943031948059797,,,,,,,,,,,,,
982.165520,1788180578.035026,VFR_HUD,,165,1,1,,,,,,,,,,0.08193310350179672,0.08142257481813431,35,0,32.71999740600586,0.009132228791713715,,,,,,,
982.196585,1788180578.066091,ATTITUDE,1091103,167,1,1,-0.018546734005212784,0.010788891464471817,0.6130496859550476,-1.0626495822504578,0.6181579465389531,35.12515963704477,0.000690505257807672,0.00010006187949329615,-0.010178832337260246,,,,,,,,,,,,,
982.196585,1788180578.066091,VFR_HUD,,168,1,1,,,,,,,,,,0.08387323468923569,0.0833025872707367,35,0,32.71999740600586,0.009767173789441586,,,,,,,
