time_s,metric,source,destination,value
33.380483,obstacle_loss_db,0,1,0.0
33.380483,obstacle_loss_db,0,2,0.0
33.380483,obstacle_loss_db,0,3,8.239293098449707
33.380483,obstacle_loss_db,1,2,0.0
33.380483,obstacle_loss_db,1,3,0.0
33.380483,obstacle_loss_db,2,3,0.0
33.476901,obstacle_loss_db,0,1,0.0
33.476901,obstacle_loss_db,0,2,0.0
33.476901,obstacle_loss_db,0,3,8.239293098449707
33.476901,obstacle_loss_db,1,2,0.0
33.476901,obstacle_loss_db,1,3,0.0
33.476901,obstacle_loss_db,2,3,0.0
33.580440,obstacle_loss_db,0,1,0.0
33.580440,obstacle_loss_db,0,2,0.0
33.580440,obstacle_loss_db,0,3,0.0
33.580440,obstacle_loss_db,1,2,0.0
33.580440,obstacle_loss_db,1,3,0.0
33.580440,obstacle_loss_db,2,3,0.0
33.615225,rssi_dbm,0,1,-60.27075958251953
33.615225,rssi_dbm,0,2,-60.48387908935547
33.615225,rssi_dbm,0,3,-63.086204528808594
33.615225,rssi_dbm,1,2,-58.734619140625
33.615225,rssi_dbm,1,3,-60.664794921875
33.615225,rssi_dbm,2,3,-60.4222412109375
33.615241,snr_db,0,1,33.72924041748047
33.615241,snr_db,0,2,33.51612091064453
33.615241,snr_db,0,3,30.91379737854004
33.615241,snr_db,1,2,35.265380859375
33.615241,snr_db,1,3,33.335205078125
33.615241,snr_db,2,3,33.5777587890625
33.676952,obstacle_loss_db,0,1,0.0
33.676952,obstacle_loss_db,0,2,0.0
33.676952,obstacle_loss_db,0,3,0.0
33.676952,obstacle_loss_db,1,2,0.0
33.676952,obstacle_loss_db,1,3,0.0
33.676952,obstacle_loss_db,2,3,0.0
33.780623,obstacle_loss_db,0,1,0.0
33.780623,obstacle_loss_db,0,2,0.0
33.780623,obstacle_loss_db,0,3,0.0
33.780623,obstacle_loss_db,1,2,0.0
33.780623,obstacle_loss_db,1,3,0.0
33.780623,obstacle_loss_db,2,3,0.0
33.876842,obstacle_loss_db,0,1,0.0
33.876842,obstacle_loss_db,0,2,0.0
33.876842,obstacle_loss_db,0,3,0.0
33.876842,obstacle_loss_db,1,2,0.0
33.876842,obstacle_loss_db,1,3,0.0
33.876842,obstacle_loss_db,2,3,0.0
33.980526,obstacle_loss_db,0,1,0.0
33.980526,obstacle_loss_db,0,2,0.0
33.980526,obstacle_loss_db,0,3,0.0
33.980526,obstacle_loss_db,1,2,0.0
33.980526,obstacle_loss_db,1,3,0.0
33.980526,obstacle_loss_db,2,3,0.0
34.077359,obstacle_loss_db,0,1,0.0
34.077359,obstacle_loss_db,0,2,0.0
34.077359,obstacle_loss_db,0,3,0.0
34.077359,obstacle_loss_db,1,2,0.0
34.077359,obstacle_loss_db,1,3,0.0
34.077359,obstacle_loss_db,2,3,0.0
34.115303,rssi_dbm,0,1,-58.07826614379883
34.115303,rssi_dbm,0,2,-60.40341567993164
34.115303,rssi_dbm,0,3,-61.218448638916016
34.115303,rssi_dbm,1,2,-61.48745346069336
34.115303,rssi_dbm,1,3,-58.56906509399414
34.115303,rssi_dbm,2,3,-62.615718841552734
34.115317,snr_db,0,1,35.92173385620117
34.115317,snr_db,0,2,33.59658432006836
34.115317,snr_db,0,3,32.781551361083984
34.115317,snr_db,1,2,32.51254653930664
34.115317,snr_db,1,3,35.43093490600586
34.115317,snr_db,2,3,31.3842830657959
34.180479,obstacle_loss_db,0,1,0.0
34.180479,obstacle_loss_db,0,2,0.0
34.180479,obstacle_loss_db,0,3,0.0
34.180479,obstacle_loss_db,1,2,0.0
34.180479,obstacle_loss_db,1,3,0.0
34.180479,obstacle_loss_db,2,3,0.0
34.276659,obstacle_loss_db,0,1,0.0
34.276659,obstacle_loss_db,0,2,0.0
34.276659,obstacle_loss_db,0,3,0.0
34.276659,obstacle_loss_db,1,2,0.0
34.276659,obstacle_loss_db,1,3,0.0
34.276659,obstacle_loss_db,2,3,0.0
34.380553,obstacle_loss_db,0,1,0.0
34.380553,obstacle_loss_db,0,2,0.0
34.380553,obstacle_loss_db,0,3,0.0
34.380553,obstacle_loss_db,1,2,0.0
34.380553,obstacle_loss_db,1,3,0.0
34.380553,obstacle_loss_db,2,3,0.0
34.476932,obstacle_loss_db,0,1,0.0
34.476932,obstacle_loss_db,0,2,0.0
34.476932,obstacle_loss_db,0,3,0.0
34.476932,obstacle_loss_db,1,2,0.0
34.476932,obstacle_loss_db,1,3,0.0
34.476932,obstacle_loss_db,2,3,0.0
34.580476,obstacle_loss_db,0,1,0.0
34.580476,obstacle_loss_db,0,2,0.0
34.580476,obstacle_loss_db,0,3,0.0
34.580476,obstacle_loss_db,1,2,0.0
34.580476,obstacle_loss_db,1,3,0.0
34.580476,obstacle_loss_db,2,3,0.0
34.615227,rssi_dbm,0,1,-51.01434326171875
34.615227,rssi_dbm,0,2,-62.44691467285156
34.615227,rssi_dbm,0,3,-65.14910125732422
34.615227,rssi_dbm,1,2,-57.198097229003906
34.615227,rssi_dbm,1,3,-57.36113357543945
34.615227,rssi_dbm,2,3,-55.20465850830078
34.615237,snr_db,0,1,42.98565673828125
34.615237,snr_db,0,2,31.553085327148438
34.615237,snr_db,0,3,28.85089683532715
34.615237,snr_db,1,2,36.801902770996094
34.615237,snr_db,1,3,36.63886642456055
34.615237,snr_db,2,3,38.79534149169922
34.676847,obstacle_loss_db,0,1,0.0
34.676847,obstacle_loss_db,0,2,0.0
34.676847,obstacle_loss_db,0,3,0.0
34.676847,obstacle_loss_db,1,2,0.0
34.676847,obstacle_loss_db,1,3,0.0
34.676847,obstacle_loss_db,2,3,0.0
34.780519,obstacle_loss_db,0,1,0.0
34.780519,obstacle_loss_db,0,2,0.0
34.780519,obstacle_loss_db,0,3,0.0
34.780519,obstacle_loss_db,1,2,0.0
34.780519,obstacle_loss_db,1,3,0.0
34.780519,obstacle_loss_db,2,3,0.0
34.876902,obstacle_loss_db,0,1,0.0
34.876902,obstacle_loss_db,0,2,0.0
34.876902,obstacle_loss_db,0,3,0.0
34.876902,obstacle_loss_db,1,2,0.0
34.876902,obstacle_loss_db,1,3,0.0
34.876902,obstacle_loss_db,2,3,0.0
34.980498,obstacle_loss_db,0,1,0.0
34.980498,obstacle_loss_db,0,2,0.0
34.980498,obstacle_loss_db,0,3,0.0
34.980498,obstacle_loss_db,1,2,0.0
34.980498,obstacle_loss_db,1,3,0.0
34.980498,obstacle_loss_db,2,3,0.0
35.076873,obstacle_loss_db,0,1,0.0
35.076873,obstacle_loss_db,0,2,0.0
35.076873,obstacle_loss_db,0,3,0.0
35.076873,obstacle_loss_db,1,2,0.0
35.076873,obstacle_loss_db,1,3,0.0
35.076873,obstacle_loss_db,2,3,0.0
35.115284,rssi_dbm,0,1,-53.83537673950195
35.115284,rssi_dbm,0,2,-59.51588821411133
35.115284,rssi_dbm,0,3,-62.15726089477539
35.115284,rssi_dbm,1,2,-56.842838287353516
35.115284,rssi_dbm,1,3,-57.65687561035156
35.115284,rssi_dbm,2,3,-62.789459228515625
35.115297,snr_db,0,1,40.16462326049805
35.115297,snr_db,0,2,34.48411178588867
35.115297,snr_db,0,3,31.842741012573242
35.115297,snr_db,1,2,37.157161712646484
35.115297,snr_db,1,3,36.34312438964844
35.115297,snr_db,2,3,31.210540771484375
35.180441,obstacle_loss_db,0,1,0.0
35.180441,obstacle_loss_db,0,2,0.0
35.180441,obstacle_loss_db,0,3,0.0
35.180441,obstacle_loss_db,1,2,0.0
35.180441,obstacle_loss_db,1,3,0.0
35.180441,obstacle_loss_db,2,3,0.0
35.276818,obstacle_loss_db,0,1,0.0
35.276818,obstacle_loss_db,0,2,0.0
35.276818,obstacle_loss_db,0,3,0.0
35.276818,obstacle_loss_db,1,2,0.0
35.276818,obstacle_loss_db,1,3,0.0
35.276818,obstacle_loss_db,2,3,0.0
35.380697,obstacle_loss_db,0,1,0.0
35.380697,obstacle_loss_db,0,2,0.0
35.380697,obstacle_loss_db,0,3,0.0
35.380697,obstacle_loss_db,1,2,0.0
35.380697,obstacle_loss_db,1,3,0.0
35.380697,obstacle_loss_db,2,3,0.0
35.477011,obstacle_loss_db,0,1,0.0
35.477011,obstacle_loss_db,0,2,0.0
35.477011,obstacle_loss_db,0,3,0.0
35.477011,obstacle_loss_db,1,2,0.0
35.477011,obstacle_loss_db,1,3,0.0
35.477011,obstacle_loss_db,2,3,0.0
35.580612,obstacle_loss_db,0,1,0.0
35.580612,obstacle_loss_db,0,2,0.0
35.580612,obstacle_loss_db,0,3,0.0
35.580612,obstacle_loss_db,1,2,0.0
35.580612,obstacle_loss_db,1,3,0.0
35.580612,obstacle_loss_db,2,3,0.0
35.615292,rssi_dbm,0,1,-55.5582389831543
35.615292,rssi_dbm,0,2,-59.03007125854492
35.615292,rssi_dbm,0,3,-64.48503112792969
35.615292,rssi_dbm,1,2,-57.67947006225586
35.615292,rssi_dbm,1,3,-57.13469696044922
35.615292,rssi_dbm,2,3,-58.27379608154297
35.615305,snr_db,0,1,38.4417610168457
35.615305,snr_db,0,2,34.96992874145508
35.615305,snr_db,0,3,29.514965057373047
35.615305,snr_db,1,2,36.32052993774414
35.615305,snr_db,1,3,36.86530303955078
35.615305,snr_db,2,3,35.72620391845703
35.676774,obstacle_loss_db,0,1,0.0
35.676774,obstacle_loss_db,0,2,0.0
35.676774,obstacle_loss_db,0,3,0.0
35.676774,obstacle_loss_db,1,2,0.0
35.676774,obstacle_loss_db,1,3,0.0
35.676774,obstacle_loss_db,2,3,0.0
35.780740,obstacle_loss_db,0,1,0.0
35.780740,obstacle_loss_db,0,2,0.0
35.780740,obstacle_loss_db,0,3,0.0
35.780740,obstacle_loss_db,1,2,0.0
35.780740,obstacle_loss_db,1,3,0.0
35.780740,obstacle_loss_db,2,3,0.0
35.876944,obstacle_loss_db,0,1,0.0
35.876944,obstacle_loss_db,0,2,0.0
35.876944,obstacle_loss_db,0,3,0.0
35.876944,obstacle_loss_db,1,2,0.0
35.876944,obstacle_loss_db,1,3,0.0
35.876944,obstacle_loss_db,2,3,0.0
35.980485,obstacle_loss_db,0,1,0.0
35.980485,obstacle_loss_db,0,2,0.0
35.980485,obstacle_loss_db,0,3,0.0
35.980485,obstacle_loss_db,1,2,0.0
35.980485,obstacle_loss_db,1,3,0.0
35.980485,obstacle_loss_db,2,3,0.0
36.077054,obstacle_loss_db,0,1,0.0
36.077054,obstacle_loss_db,0,2,0.0
36.077054,obstacle_loss_db,0,3,0.0
36.077054,obstacle_loss_db,1,2,0.0
36.077054,obstacle_loss_db,1,3,0.0
36.077054,obstacle_loss_db,2,3,0.0
36.115323,rssi_dbm,0,1,-53.257476806640625
36.115323,rssi_dbm,0,2,-60.7856330871582
36.115323,rssi_dbm,0,3,-61.71764373779297
36.115323,rssi_dbm,1,2,-61.075477600097656
36.115323,rssi_dbm,1,3,-61.195838928222656
36.115323,rssi_dbm,2,3,-58.342803955078125
36.115335,snr_db,0,1,40.742523193359375
36.115335,snr_db,0,2,33.2143669128418
36.115335,snr_db,0,3,32.28235626220703
36.115335,snr_db,1,2,32.924522399902344
36.115335,snr_db,1,3,32.804161071777344
36.115335,snr_db,2,3,35.657196044921875
36.180754,obstacle_loss_db,0,1,0.0
36.180754,obstacle_loss_db,0,2,0.0
36.180754,obstacle_loss_db,0,3,0.0
36.180754,obstacle_loss_db,1,2,0.0
36.180754,obstacle_loss_db,1,3,0.0
36.180754,obstacle_loss_db,2,3,0.0
36.277011,obstacle_loss_db,0,1,0.0
36.277011,obstacle_loss_db,0,2,0.0
36.277011,obstacle_loss_db,0,3,0.0
36.277011,obstacle_loss_db,1,2,0.0
36.277011,obstacle_loss_db,1,3,0.0
36.277011,obstacle_loss_db,2,3,0.0
36.380568,obstacle_loss_db,0,1,0.0
36.380568,obstacle_loss_db,0,2,0.0
36.380568,obstacle_loss_db,0,3,0.0
36.380568,obstacle_loss_db,1,2,0.0
36.380568,obstacle_loss_db,1,3,0.0
36.380568,obstacle_loss_db,2,3,0.0
36.476856,obstacle_loss_db,0,1,0.0
36.476856,obstacle_loss_db,0,2,0.0
36.476856,obstacle_loss_db,0,3,0.0
36.476856,obstacle_loss_db,1,2,0.0
36.476856,obstacle_loss_db,1,3,0.0
36.476856,obstacle_loss_db,2,3,0.0
36.580695,obstacle_loss_db,0,1,0.0
36.580695,obstacle_loss_db,0,2,0.0
36.580695,obstacle_loss_db,0,3,0.0
36.580695,obstacle_loss_db,1,2,0.0
36.580695,obstacle_loss_db,1,3,0.0
36.580695,obstacle_loss_db,2,3,0.0
36.615388,rssi_dbm,0,1,-52.494693756103516
36.615388,rssi_dbm,0,2,-61.8879508972168
36.615388,rssi_dbm,0,3,-59.920833587646484
36.615388,rssi_dbm,1,2,-59.71366882324219
36.615388,rssi_dbm,1,3,-61.290958404541016
36.615388,rssi_dbm,2,3,-59.41413116455078
36.615404,snr_db,0,1,41.505306243896484
36.615404,snr_db,0,2,32.1120491027832
36.615404,snr_db,0,3,34.079166412353516
36.615404,snr_db,1,2,34.28633117675781
36.615404,snr_db,1,3,32.709041595458984
36.615404,snr_db,2,3,34.58586883544922
36.677238,obstacle_loss_db,0,1,0.0
36.677238,obstacle_loss_db,0,2,0.0
36.677238,obstacle_loss_db,0,3,0.0
36.677238,obstacle_loss_db,1,2,0.0
36.677238,obstacle_loss_db,1,3,0.0
36.677238,obstacle_loss_db,2,3,0.0
36.780598,obstacle_loss_db,0,1,0.0
36.780598,obstacle_loss_db,0,2,0.0
36.780598,obstacle_loss_db,0,3,0.0
36.780598,obstacle_loss_db,1,2,0.0
36.780598,obstacle_loss_db,1,3,0.0
36.780598,obstacle_loss_db,2,3,0.0
36.876901,obstacle_loss_db,0,1,0.0
36.876901,obstacle_loss_db,0,2,0.0
36.876901,obstacle_loss_db,0,3,0.0
36.876901,obstacle_loss_db,1,2,0.0
36.876901,obstacle_loss_db,1,3,0.0
36.876901,obstacle_loss_db,2,3,0.0
36.980666,obstacle_loss_db,0,1,0.0
36.980666,obstacle_loss_db,0,2,0.0
36.980666,obstacle_loss_db,0,3,0.0
36.980666,obstacle_loss_db,1,2,0.0
36.980666,obstacle_loss_db,1,3,0.0
36.980666,obstacle_loss_db,2,3,0.0
37.077037,obstacle_loss_db,0,1,0.0
37.077037,obstacle_loss_db,0,2,0.0
37.077037,obstacle_loss_db,0,3,0.0
37.077037,obstacle_loss_db,1,2,0.0
37.077037,obstacle_loss_db,1,3,0.0
37.077037,obstacle_loss_db,2,3,0.0
37.115258,rssi_dbm,0,1,-51.93367004394531
37.115258,rssi_dbm,0,2,-63.37071228027344
37.115258,rssi_dbm,0,3,-62.54897689819336
37.115258,rssi_dbm,1,2,-58.111724853515625
37.115258,rssi_dbm,1,3,-55.51594924926758
37.115258,rssi_dbm,2,3,-52.765010833740234
37.115271,snr_db,0,1,42.06632995605469
37.115271,snr_db,0,2,30.629289627075195
37.115271,snr_db,0,3,31.45102310180664
37.115271,snr_db,1,2,35.888275146484375
37.115271,snr_db,1,3,38.48405075073242
37.115271,snr_db,2,3,41.234989166259766
37.180484,obstacle_loss_db,0,1,0.0
37.180484,obstacle_loss_db,0,2,0.0
37.180484,obstacle_loss_db,0,3,0.0
37.180484,obstacle_loss_db,1,2,0.0
37.180484,obstacle_loss_db,1,3,0.0
37.180484,obstacle_loss_db,2,3,0.0
37.276747,obstacle_loss_db,0,1,0.0
37.276747,obstacle_loss_db,0,2,0.0
37.276747,obstacle_loss_db,0,3,0.0
37.276747,obstacle_loss_db,1,2,0.0
37.276747,obstacle_loss_db,1,3,0.0
37.276747,obstacle_loss_db,2,3,0.0
37.380490,obstacle_loss_db,0,1,0.0
37.380490,obstacle_loss_db,0,2,0.0
37.380490,obstacle_loss_db,0,3,0.0
37.380490,obstacle_loss_db,1,2,0.0
37.380490,obstacle_loss_db,1,3,0.0
37.380490,obstacle_loss_db,2,3,0.0
37.477069,obstacle_loss_db,0,1,0.0
37.477069,obstacle_loss_db,0,2,0.0
37.477069,obstacle_loss_db,0,3,0.0
37.477069,obstacle_loss_db,1,2,0.0
37.477069,obstacle_loss_db,1,3,0.0
37.477069,obstacle_loss_db,2,3,0.0
37.580558,obstacle_loss_db,0,1,0.0
37.580558,obstacle_loss_db,0,2,0.0
37.580558,obstacle_loss_db,0,3,0.0
37.580558,obstacle_loss_db,1,2,0.0
37.580558,obstacle_loss_db,1,3,0.0
37.580558,obstacle_loss_db,2,3,0.0
37.615212,rssi_dbm,0,1,-58.21889114379883
37.615212,rssi_dbm,0,2,-62.014259338378906
37.615212,rssi_dbm,0,3,-61.642269134521484
37.615212,rssi_dbm,1,2,-61.142513275146484
37.615212,rssi_dbm,1,3,-56.46541213989258
37.615212,rssi_dbm,2,3,-57.68107986450195
37.615224,snr_db,0,1,35.78110885620117
37.615224,snr_db,0,2,31.985740661621094
37.615224,snr_db,0,3,32.357730865478516
37.615224,snr_db,1,2,32.857486724853516
37.615224,snr_db,1,3,37.53458786010742
37.615224,snr_db,2,3,36.31892013549805
37.677095,obstacle_loss_db,0,1,0.0
37.677095,obstacle_loss_db,0,2,0.0
37.677095,obstacle_loss_db,0,3,0.0
37.677095,obstacle_loss_db,1,2,0.0
37.677095,obstacle_loss_db,1,3,0.0
37.677095,obstacle_loss_db,2,3,0.0
37.780503,obstacle_loss_db,0,1,0.0
37.780503,obstacle_loss_db,0,2,0.0
37.780503,obstacle_loss_db,0,3,0.0
37.780503,obstacle_loss_db,1,2,0.0
37.780503,obstacle_loss_db,1,3,0.0
37.780503,obstacle_loss_db,2,3,0.0
37.876865,obstacle_loss_db,0,1,0.0
37.876865,obstacle_loss_db,0,2,0.0
37.876865,obstacle_loss_db,0,3,0.0
37.876865,obstacle_loss_db,1,2,0.0
37.876865,obstacle_loss_db,1,3,0.0
37.876865,obstacle_loss_db,2,3,0.0
37.980603,obstacle_loss_db,0,1,0.0
37.980603,obstacle_loss_db,0,2,0.0
37.980603,obstacle_loss_db,0,3,0.0
37.980603,obstacle_loss_db,1,2,0.0
37.980603,obstacle_loss_db,1,3,0.0
37.980603,obstacle_loss_db,2,3,0.0
38.076972,obstacle_loss_db,0,1,0.0
38.076972,obstacle_loss_db,0,2,0.0
38.076972,obstacle_loss_db,0,3,0.0
38.076972,obstacle_loss_db,1,2,0.0
38.076972,obstacle_loss_db,1,3,0.0
38.076972,obstacle_loss_db,2,3,0.0
38.115254,rssi_dbm,0,1,-53.29343795776367
38.115254,rssi_dbm,0,2,-62.291175842285156
38.115254,rssi_dbm,0,3,-62.14741134643555
38.115254,rssi_dbm,1,2,-55.764564514160156
38.115254,rssi_dbm,1,3,-57.222373962402344
38.115254,rssi_dbm,2,3,-59.069889068603516
38.115265,snr_db,0,1,40.70656204223633
38.115265,snr_db,0,2,31.708826065063477
38.115265,snr_db,0,3,31.852588653564453
38.115265,snr_db,1,2,38.235435485839844
38.115265,snr_db,1,3,36.777626037597656
38.115265,snr_db,2,3,34.930110931396484
38.180723,obstacle_loss_db,0,1,0.0
38.180723,obstacle_loss_db,0,2,0.0
38.180723,obstacle_loss_db,0,3,0.0
38.180723,obstacle_loss_db,1,2,0.0
38.180723,obstacle_loss_db,1,3,0.0
38.180723,obstacle_loss_db,2,3,0.0
38.277115,obstacle_loss_db,0,1,0.0
38.277115,obstacle_loss_db,0,2,0.0
38.277115,obstacle_loss_db,0,3,0.0
38.277115,obstacle_loss_db,1,2,0.0
38.277115,obstacle_loss_db,1,3,0.0
38.277115,obstacle_loss_db,2,3,0.0
38.380573,obstacle_loss_db,0,1,0.0
38.380573,obstacle_loss_db,0,2,0.0
38.380573,obstacle_loss_db,0,3,0.0
38.380573,obstacle_loss_db,1,2,0.0
38.380573,obstacle_loss_db,1,3,0.0
38.380573,obstacle_loss_db,2,3,0.0
38.476939,obstacle_loss_db,0,1,0.0
38.476939,obstacle_loss_db,0,2,0.0
38.476939,obstacle_loss_db,0,3,0.0
38.476939,obstacle_loss_db,1,2,0.0
38.476939,obstacle_loss_db,1,3,0.0
38.476939,obstacle_loss_db,2,3,0.0
38.580635,obstacle_loss_db,0,1,0.0
38.580635,obstacle_loss_db,0,2,0.0
38.580635,obstacle_loss_db,0,3,0.0
38.580635,obstacle_loss_db,1,2,0.0
38.580635,obstacle_loss_db,1,3,0.0
38.580635,obstacle_loss_db,2,3,0.0
38.615216,rssi_dbm,0,1,-54.991981506347656
38.615216,rssi_dbm,0,2,-66.1568374633789
38.615216,rssi_dbm,0,3,-63.84543228149414
38.615216,rssi_dbm,1,2,-61.376121520996094
38.615216,rssi_dbm,1,3,-57.6242561340332
38.615216,rssi_dbm,2,3,-57.20295333862305
38.615228,snr_db,0,1,39.008018493652344
38.615228,snr_db,0,2,27.843162536621094
38.615228,snr_db,0,3,30.154569625854492
38.615228,snr_db,1,2,32.623878479003906
38.615228,snr_db,1,3,36.3757438659668
38.615228,snr_db,2,3,36.79704666137695
38.676980,obstacle_loss_db,0,1,0.0
38.676980,obstacle_loss_db,0,2,0.0
38.676980,obstacle_loss_db,0,3,0.0
38.676980,obstacle_loss_db,1,2,0.0
38.676980,obstacle_loss_db,1,3,0.0
38.676980,obstacle_loss_db,2,3,0.0
38.780722,obstacle_loss_db,0,1,0.0
38.780722,obstacle_loss_db,0,2,0.0
38.780722,obstacle_loss_db,0,3,0.0
38.780722,obstacle_loss_db,1,2,0.0
38.780722,obstacle_loss_db,1,3,0.0
38.780722,obstacle_loss_db,2,3,0.0
38.876852,obstacle_loss_db,0,1,0.0
38.876852,obstacle_loss_db,0,2,0.0
38.876852,obstacle_loss_db,0,3,0.0
38.876852,obstacle_loss_db,1,2,0.0
38.876852,obstacle_loss_db,1,3,0.0
38.876852,obstacle_loss_db,2,3,0.0
38.980900,obstacle_loss_db,0,1,0.0
38.980900,obstacle_loss_db,0,2,15.10973072052002
38.980900,obstacle_loss_db,0,3,0.0
38.980900,obstacle_loss_db,1,2,0.0
38.980900,obstacle_loss_db,1,3,0.0
38.980900,obstacle_loss_db,2,3,0.0
39.076868,obstacle_loss_db,0,1,0.0
39.076868,obstacle_loss_db,0,2,15.10973072052002
39.076868,obstacle_loss_db,0,3,0.0
39.076868,obstacle_loss_db,1,2,0.0
39.076868,obstacle_loss_db,1,3,0.0
39.076868,obstacle_loss_db,2,3,0.0
39.115259,rssi_dbm,0,1,-57.32109832763672
39.115259,rssi_dbm,0,2,-65.81853485107422
39.115259,rssi_dbm,0,3,-60.74197769165039
39.115259,rssi_dbm,1,2,-60.19251251220703
39.115259,rssi_dbm,1,3,-54.89226150512695
39.115259,rssi_dbm,2,3,-57.138118743896484
39.115271,snr_db,0,1,36.67890167236328
39.115271,snr_db,0,2,28.181468963623047
39.115271,snr_db,0,3,33.25802230834961
39.115271,snr_db,1,2,33.80748748779297
39.115271,snr_db,1,3,39.10773849487305
39.115271,snr_db,2,3,36.861881256103516
39.180673,obstacle_loss_db,0,1,0.0
39.180673,obstacle_loss_db,0,2,15.299463272094727
39.180673,obstacle_loss_db,0,3,0.0
39.180673,obstacle_loss_db,1,2,0.0
39.180673,obstacle_loss_db,1,3,0.0
39.180673,obstacle_loss_db,2,3,0.0
39.277319,obstacle_loss_db,0,1,0.0
39.277319,obstacle_loss_db,0,2,15.299463272094727
39.277319,obstacle_loss_db,0,3,0.0
39.277319,obstacle_loss_db,1,2,0.0
39.277319,obstacle_loss_db,1,3,0.0
39.277319,obstacle_loss_db,2,3,0.0
39.381000,obstacle_loss_db,0,1,0.0
39.381000,obstacle_loss_db,0,2,15.425117492675781
39.381000,obstacle_loss_db,0,3,0.0
39.381000,obstacle_loss_db,1,2,0.0
39.381000,obstacle_loss_db,1,3,0.0
39.381000,obstacle_loss_db,2,3,0.0
39.477075,obstacle_loss_db,0,1,0.0
39.477075,obstacle_loss_db,0,2,15.425117492675781
39.477075,obstacle_loss_db,0,3,0.0
39.477075,obstacle_loss_db,1,2,0.0
39.477075,obstacle_loss_db,1,3,0.0
39.477075,obstacle_loss_db,2,3,0.0
39.580722,obstacle_loss_db,0,1,0.0
39.580722,obstacle_loss_db,0,2,15.577641487121582
39.580722,obstacle_loss_db,0,3,0.0
39.580722,obstacle_loss_db,1,2,0.0
39.580722,obstacle_loss_db,1,3,0.0
39.580722,obstacle_loss_db,2,3,0.0
39.615234,rssi_dbm,0,1,-53.53446960449219
39.615234,rssi_dbm,0,2,-89.67300415039062
39.615234,rssi_dbm,0,3,-65.99153137207031
39.615234,rssi_dbm,1,2,-60.24118423461914
39.615234,rssi_dbm,1,3,-65.22187042236328
39.615234,rssi_dbm,2,3,-58.44428634643555
39.615247,snr_db,0,1,40.46553039550781
39.615247,snr_db,0,2,4.326998233795166
39.615247,snr_db,0,3,28.00847053527832
39.615247,snr_db,1,2,33.75881576538086
39.615247,snr_db,1,3,28.77813148498535
39.615247,snr_db,2,3,35.55571365356445
39.676824,obstacle_loss_db,0,1,0.0
39.676824,obstacle_loss_db,0,2,15.577641487121582
39.676824,obstacle_loss_db,0,3,0.0
39.676824,obstacle_loss_db,1,2,0.0
39.676824,obstacle_loss_db,1,3,0.0
39.676824,obstacle_loss_db,2,3,0.0
39.780720,obstacle_loss_db,0,1,0.0
39.780720,obstacle_loss_db,0,2,15.716458320617676
39.780720,obstacle_loss_db,0,3,0.0
39.780720,obstacle_loss_db,1,2,0.0
39.780720,obstacle_loss_db,1,3,0.0
39.780720,obstacle_loss_db,2,3,0.0
39.876980,obstacle_loss_db,0,1,0.0
39.876980,obstacle_loss_db,0,2,15.716458320617676
39.876980,obstacle_loss_db,0,3,0.0
39.876980,obstacle_loss_db,1,2,0.0
39.876980,obstacle_loss_db,1,3,0.0
39.876980,obstacle_loss_db,2,3,0.0
39.980746,obstacle_loss_db,0,1,0.0
39.980746,obstacle_loss_db,0,2,15.838597297668457
39.980746,obstacle_loss_db,0,3,0.0
39.980746,obstacle_loss_db,1,2,0.0
39.980746,obstacle_loss_db,1,3,0.0
39.980746,obstacle_loss_db,2,3,0.0
40.076997,obstacle_loss_db,0,1,0.0
40.076997,obstacle_loss_db,0,2,15.838597297668457
40.076997,obstacle_loss_db,0,3,0.0
40.076997,obstacle_loss_db,1,2,0.0
40.076997,obstacle_loss_db,1,3,0.0
40.076997,obstacle_loss_db,2,3,0.0
40.115223,rssi_dbm,0,1,-50.978694915771484
40.115223,rssi_dbm,0,2,-85.70751190185547
40.115223,rssi_dbm,0,3,-65.01667785644531
40.115223,rssi_dbm,1,2,-62.62217712402344
40.115223,rssi_dbm,1,3,-60.52067947387695
40.115223,rssi_dbm,2,3,-57.729251861572266
40.115235,snr_db,0,1,43.021305084228516
40.115235,snr_db,0,2,8.292489051818848
40.115235,snr_db,0,3,28.983318328857422
40.115235,snr_db,1,2,31.377822875976562
40.115235,snr_db,1,3,33.47932052612305
40.115235,snr_db,2,3,36.270748138427734
40.180876,obstacle_loss_db,0,1,0.0
40.180876,obstacle_loss_db,0,2,15.943015098571777
40.180876,obstacle_loss_db,0,3,0.0
40.180876,obstacle_loss_db,1,2,0.0
40.180876,obstacle_loss_db,1,3,0.0
40.180876,obstacle_loss_db,2,3,0.0
40.276985,obstacle_loss_db,0,1,0.0
40.276985,obstacle_loss_db,0,2,15.943015098571777
40.276985,obstacle_loss_db,0,3,0.0
40.276985,obstacle_loss_db,1,2,0.0
40.276985,obstacle_loss_db,1,3,0.0
40.276985,obstacle_loss_db,2,3,0.0
40.380834,obstacle_loss_db,0,1,0.0
40.380834,obstacle_loss_db,0,2,16.042537689208984
40.380834,obstacle_loss_db,0,3,0.0
40.380834,obstacle_loss_db,1,2,0.0
40.380834,obstacle_loss_db,1,3,0.0
40.380834,obstacle_loss_db,2,3,0.0
40.477138,obstacle_loss_db,0,1,0.0
40.477138,obstacle_loss_db,0,2,16.042537689208984
40.477138,obstacle_loss_db,0,3,0.0
