time_s,node_id,x_m,y_m,z_m
0.979562,2,180.3540802001953,51.073917388916016,39.94968032836914
0.979562,3,165.9274444580078,-135.31231689453125,50.13361740112305
1.079303,0,-70.0,-7.0,2.9000000953674316
1.079303,1,40.330142974853516,-6.807240009307861,59.89706802368164
1.079303,2,181.3511505126953,51.38862991333008,39.94989776611328
1.079303,3,166.8704071044922,-135.7488250732422,50.13251876831055
1.179485,0,-70.0,-7.0,2.9000000953674316
1.179485,1,40.327049255371094,-6.808003902435303,59.897708892822266
1.179485,2,182.34947204589844,51.702964782714844,39.9520263671875
1.179485,3,167.81039428710938,-136.18673706054688,50.13294982910156
1.279442,0,-70.0,-7.0,2.9000000953674316
1.279442,1,40.324676513671875,-6.809237003326416,59.897308349609375
1.279442,2,183.34886169433594,52.018280029296875,39.953956604003906
1.279442,3,168.74851989746094,-136.6238555908203,50.133689880371094
1.379376,0,-70.0,-7.0,2.9000000953674316
1.379376,1,40.324092864990234,-6.8142008781433105,59.89765548706055
1.379376,2,184.34982299804688,52.3288459777832,39.952579498291016
1.379376,3,169.6883087158203,-137.05931091308594,50.13420104980469
1.479266,0,-70.0,-7.0,2.9000000953674316
1.479266,1,40.32261657714844,-6.812553882598877,59.898292541503906
1.479266,2,185.3519287109375,52.634403228759766,39.952056884765625
1.479266,3,170.6261444091797,-137.49679565429688,50.13368225097656
1.579351,0,-70.0,-7.0,2.9000000953674316
1.579351,1,40.3220329284668,-6.816441535949707,59.89816665649414
1.579351,2,186.35194396972656,52.94525146484375,39.95194625854492
1.579351,3,171.5594024658203,-137.93991088867188,50.13254928588867
1.681003,0,-70.0,-7.0,2.9000000953674316
1.681003,1,40.321346282958984,-6.815081596374512,59.898475646972656
1.681003,2,187.35308837890625,53.25698471069336,39.95050048828125
1.681003,3,172.4905548095703,-138.38539123535156,50.13054275512695
1.779461,0,-70.0,-7.0,2.9000000953674316
1.779461,1,40.322513580322266,-6.81679105758667,59.899131774902344
1.779461,2,187.85394287109375,53.412105560302734,39.95075988769531
1.779461,3,172.95870971679688,-138.60379028320312,50.1296501159668
1.879476,0,-70.0,-7.0,2.9000000953674316
1.879476,1,40.324954986572266,-6.817098140716553,59.90144348144531
1.879476,2,188.85467529296875,53.72368240356445,39.9515495300293
1.879476,3,173.88848876953125,-139.04808044433594,50.12804412841797
1.979747,0,-70.0,-7.0,2.9000000953674316
1.979747,1,40.32826232910156,-6.820990085601807,59.902008056640625
1.979747,2,189.857421875,54.03095245361328,39.951656341552734
1.979747,3,174.81744384765625,-139.49510192871094,50.12599182128906
2.079345,0,-70.0,-7.0,2.9000000953674316
2.079345,1,40.33219909667969,-6.822371959686279,59.902408599853516
2.079345,2,190.858154296875,54.339385986328125,39.95276641845703
2.079345,3,175.74746704101562,-139.94259643554688,50.122798919677734
2.179382,0,-70.0,-7.0,2.9000000953674316
2.179382,1,40.33523941040039,-6.822337627410889,59.90408706665039
2.179382,2,191.855712890625,54.65359878540039,39.95391082763672
2.179382,3,176.67845153808594,-140.38734436035156,50.11801528930664
2.279318,0,-70.0,-7.0,2.9000000953674316
2.279318,1,40.33816909790039,-6.825040340423584,59.904048919677734
2.279318,2,192.8540802001953,54.966941833496094,39.953861236572266
2.279318,3,177.61048889160156,-140.83251953125,50.115230560302734
2.379291,0,-70.0,-7.0,2.9000000953674316
2.379291,1,40.339622497558594,-6.821062088012695,59.906185150146484
2.379291,2,193.85247802734375,55.280799865722656,39.955589294433594
2.379291,3,178.53953552246094,-141.28134155273438,50.11417770385742
2.479482,0,-70.0,-7.0,2.9000000953674316
2.479482,1,40.34077835083008,-6.821817874908447,59.908607482910156
2.479482,2,194.84739685058594,55.6020622253418,39.95790481567383
2.479482,3,179.46864318847656,-141.7332000732422,50.11125564575195
2.579490,0,-70.0,-7.0,2.9000000953674316
2.579490,1,40.33965301513672,-6.8170552253723145,59.909385681152344
2.579490,2,195.8408203125,55.925174713134766,39.95744705200195
2.579490,3,180.39695739746094,-142.1873321533203,50.108951568603516
2.679345,0,-70.0,-7.0,2.9000000953674316
2.679345,1,40.33937454223633,-6.812239646911621,59.90818405151367
2.679345,2,196.83380126953125,56.24668502807617,39.95779800415039
2.679345,3,181.3252410888672,-142.6418914794922,50.10908889770508
2.779347,0,-70.0,-7.0,2.9000000953674316
2.779347,1,40.338783264160156,-6.807663440704346,59.90799331665039
2.779347,2,197.8246612548828,56.57437515258789,39.95769119262695
2.779347,3,182.25701904296875,-143.09420776367188,50.10871505737305
2.880073,0,-70.0,-7.0,2.9000000953674316
2.880073,1,40.337886810302734,-6.799563884735107,59.908695220947266
2.880073,2,198.8143310546875,56.90753173828125,39.95654296875
2.880073,3,183.1884765625,-143.5460662841797,50.107696533203125
2.979444,0,-70.0,-7.0,2.9000000953674316
2.979444,1,40.33828353881836,-6.79788875579834,59.908050537109375
2.979444,2,199.3104705810547,57.07107162475586,39.956912994384766
2.979444,3,183.65133666992188,-143.77584838867188,50.106685638427734
3.079330,0,-70.0,-7.0,2.9000000953674316
3.079330,1,40.33905029296875,-6.7903523445129395,59.90402603149414
3.079330,2,200.29501342773438,57.40684509277344,39.961524963378906
3.079330,3,184.58294677734375,-144.2258758544922,50.105709075927734
3.179361,0,-70.0,-7.0,2.9000000953674316
3.179361,1,40.33968734741211,-6.78671932220459,59.900875091552734
3.179361,2,201.27195739746094,57.73574447631836,39.96963882446289
3.179361,3,185.5137176513672,-144.6763916015625,50.105045318603516
3.279403,0,-70.0,-7.0,2.9000000953674316
3.279403,1,40.33857727050781,-6.7784318923950195,59.89883041381836
3.279403,2,202.2333526611328,58.06106948852539,39.97917938232422
3.279403,3,186.4437713623047,-145.1282501220703,50.10427474975586
3.379409,0,-70.0,-7.0,2.9000000953674316
3.379409,1,40.3384895324707,-6.774509429931641,59.895957946777344
3.379409,2,203.1751251220703,58.3858642578125,39.98774719238281
3.379409,3,187.3754119873047,-145.5787811279297,50.104312896728516
3.479362,0,-70.0,-7.0,2.9000000953674316
3.479362,1,40.33697509765625,-6.768479347229004,59.89512252807617
3.479362,2,204.09283447265625,58.69741439819336,39.99781799316406
3.479362,3,188.31134033203125,-146.02516174316406,50.10457992553711
3.579413,0,-70.0,-7.0,2.9000000953674316
3.579413,1,40.335445404052734,-6.760488986968994,59.89350891113281
3.579413,2,204.98500061035156,58.99523162841797,40.00852584838867
3.579413,3,189.24655151367188,-146.46975708007812,50.10470962524414
3.679311,0,-70.0,-7.0,2.9000000953674316
3.679311,1,40.33537673950195,-6.758583068847656,59.89257049560547
3.679311,2,205.8509063720703,59.28621292114258,40.01372146606445
3.679311,3,190.18223571777344,-146.9154510498047,50.10386657714844
3.779452,0,-70.0,-7.0,2.9000000953674316
3.779452,1,40.33436965942383,-6.753849506378174,59.89350891113281
3.779452,2,206.68873596191406,59.571353912353516,40.01543045043945
3.779452,3,191.11968994140625,-147.36279296875,50.10262680053711
3.879295,0,-70.0,-7.0,2.9000000953674316
3.879295,1,40.33546829223633,-6.754752159118652,59.892276763916016
3.879295,2,207.49916076660156,59.849369049072266,40.01781463623047
3.879295,3,192.0564727783203,-147.804931640625,50.1036491394043
3.979371,0,-70.0,-7.0,2.9000000953674316
3.979371,1,40.334861755371094,-6.754607677459717,59.891414642333984
3.979371,2,208.28004455566406,60.10902404785156,40.019622802734375
3.979371,3,192.98777770996094,-148.24208068847656,50.10775375366211
4.079343,0,-70.0,-7.0,2.9000000953674316
4.079343,1,40.334747314453125,-6.757901668548584,59.891448974609375
4.079343,2,209.03497314453125,60.35512924194336,40.019073486328125
4.079343,3,193.91119384765625,-148.67050170898438,50.11368179321289
4.179304,0,-70.0,-7.0,2.9000000953674316
4.179304,1,40.33450698852539,-6.7637128829956055,59.890907287597656
4.179304,2,209.75685119628906,60.59705352783203,40.02048873901367
4.179304,3,194.81796264648438,-149.09060668945312,50.12092590332031
4.280924,0,-70.0,-7.0,2.9000000953674316
4.280924,1,40.3347053527832,-6.770411014556885,59.891937255859375
4.280924,2,210.44821166992188,60.83206558227539,40.021053314208984
4.280924,3,195.7015838623047,-149.50079345703125,50.129154205322266
4.379370,0,-70.0,-7.0,2.9000000953674316
4.379370,1,40.33418655395508,-6.772423267364502,59.892578125
4.379370,2,210.78536987304688,60.938682556152344,40.01951217651367
4.379370,3,196.13014221191406,-149.70965576171875,50.13285827636719
4.479341,0,-70.0,-7.0,2.9000000953674316
4.479341,1,40.33585739135742,-6.781139373779297,59.89297103881836
4.479341,2,211.43373107910156,61.155147552490234,40.015769958496094
4.479341,3,196.97427368164062,-150.10528564453125,50.140647888183594
4.579463,0,-70.0,-7.0,2.9000000953674316
4.579463,1,40.335784912109375,-6.788312911987305,59.893253326416016
4.579463,2,212.0489501953125,61.364322662353516,40.012351989746094
4.579463,3,197.79502868652344,-150.48654174804688,50.146644592285156
4.679322,0,-70.0,-7.0,2.9000000953674316
4.679322,1,40.335662841796875,-6.793758869171143,59.8936767578125
4.679322,2,212.63632202148438,61.561275482177734,40.00687026977539
4.679322,3,198.58795166015625,-150.85520935058594,50.1497688293457
4.779408,0,-70.0,-7.0,2.9000000953674316
4.779408,1,40.336669921875,-6.805109977722168,59.89247512817383
4.779408,2,213.20040893554688,61.74506759643555,40.00125503540039
4.779408,3,199.35365295410156,-151.2086639404297,50.15171813964844
4.879398,0,-70.0,-7.0,2.9000000953674316
4.879398,1,40.338436126708984,-6.812171459197998,59.8931770324707
4.879398,2,213.7324676513672,61.92039108276367,39.998104095458984
4.879398,3,200.09194946289062,-151.54928588867188,50.151851654052734
4.979418,0,-70.0,-7.0,2.9000000953674316
4.979418,1,40.34177017211914,-6.8221116065979,59.894432067871094
4.979418,2,214.23788452148438,62.091060638427734,39.99480056762695
4.979418,3,200.80726623535156,-151.8774871826172,50.14998245239258
5.079315,0,-70.0,-7.0,2.9000000953674316
5.079315,1,40.34531021118164,-6.8260016441345215,59.8955078125
5.079315,2,214.7206573486328,62.250999450683594,39.989707946777344
5.079315,3,201.49240112304688,-152.1886444091797,50.14628601074219
5.179456,0,-70.0,-7.0,2.9000000953674316
5.179456,1,40.34933853149414,-6.832160949707031,59.89560317993164
5.179456,2,215.18357849121094,62.39878845214844,39.98678970336914
5.179456,3,202.14810180664062,-152.48374938964844,50.1421012878418
5.279232,0,-70.0,-7.0,2.9000000953674316
5.279232,1,40.35508728027344,-6.840478897094727,59.89193344116211
5.279232,2,215.6247100830078,62.537750244140625,39.98591232299805
5.279232,3,202.78028869628906,-152.76443481445312,50.135498046875
5.379419,0,-70.0,-7.0,2.9000000953674316
5.379419,1,40.3577995300293,-6.843844413757324,59.88808059692383
5.379419,2,216.0463409423828,62.67378616333008,39.9808464050293
5.379419,3,203.38563537597656,-153.03709411621094,50.12455368041992
5.480238,0,-70.0,-7.0,2.9000000953674316
5.480238,1,40.35891342163086,-6.844634532928467,59.882999420166016
5.480238,2,216.4465789794922,62.80730438232422,39.97309494018555
5.480238,3,203.9647674560547,-153.29751586914062,50.11588668823242
5.579461,0,-70.0,-7.0,2.9000000953674316
5.579461,1,40.35880661010742,-6.848504066467285,59.879268646240234
5.579461,2,216.63970947265625,62.86734390258789,39.97177505493164
5.579461,3,204.24668884277344,-153.4180145263672,50.1121826171875
5.679473,0,-70.0,-7.0,2.9000000953674316
5.679473,1,40.35663986206055,-6.847099781036377,59.87425231933594
5.679473,2,217.00718688964844,62.98897171020508,39.97544479370117
5.679473,3,204.78565979003906,-153.66673278808594,50.103538513183594
5.779435,0,-70.0,-7.0,2.9000000953674316
5.779435,1,40.35649871826172,-6.847851276397705,59.873741149902344
5.779435,2,217.35061645507812,63.103633880615234,39.97929763793945
5.779435,3,205.29931640625,-153.90875244140625,50.096622467041016
5.879465,0,-70.0,-7.0,2.9000000953674316
5.879465,1,40.35672378540039,-6.841845512390137,59.87314224243164
5.879465,2,217.67501831054688,63.20580291748047,39.98379898071289
5.879465,3,205.78724670410156,-154.14605712890625,50.09247970581055
5.979465,0,-70.0,-7.0,2.9000000953674316
5.979465,1,40.357627868652344,-6.83711051940918,59.87281799316406
5.979465,2,217.9759521484375,63.29996871948242,39.9930305480957
5.979465,3,206.2511749267578,-154.37452697753906,50.088722229003906
6.079368,0,-70.0,-7.0,2.9000000953674316
6.079368,1,40.356536865234375,-6.825221061706543,59.874000549316406
6.079368,2,218.2523956298828,63.387699127197266,40.00260543823242
6.079368,3,206.69168090820312,-154.59471130371094,50.084163665771484
6.179515,0,-70.0,-7.0,2.9000000953674316
6.179515,1,40.35395431518555,-6.81038236618042,59.874935150146484
6.179515,2,218.50819396972656,63.46180725097656,40.00985336303711
6.179515,3,207.10972595214844,-154.80738830566406,50.08051300048828
6.279414,0,-70.0,-7.0,2.9000000953674316
6.279414,1,40.35132598876953,-6.793765544891357,59.87662124633789
6.279414,2,218.73971557617188,63.52779006958008,40.01758575439453
6.279414,3,207.5006866455078,-155.01541137695312,50.078407287597656
6.379412,0,-70.0,-7.0,2.9000000953674316
6.379412,1,40.34770584106445,-6.774876594543457,59.87724304199219
6.379412,2,218.94625854492188,63.5904655456543,40.02406311035156
6.379412,3,207.8662567138672,-155.2195281982422,50.07704162597656
6.479304,0,-70.0,-7.0,2.9000000953674316
6.479304,1,40.34336471557617,-6.759028911590576,59.87795639038086
6.479304,2,219.13092041015625,63.640830993652344,40.030582427978516
6.479304,3,208.20785522460938,-155.41998291015625,50.07509231567383
6.579598,0,-70.0,-7.0,2.9000000953674316
6.579598,1,40.33784103393555,-6.7399163246154785,59.87712097167969
6.579598,2,219.2897491455078,63.68315505981445,40.03696060180664
6.579598,3,208.52590942382812,-155.6150665283203,50.07514572143555
6.679271,0,-70.0,-7.0,2.9000000953674316
6.679271,1,40.33293151855469,-6.727174758911133,59.87535858154297
6.679271,2,219.42247009277344,63.720863342285156,40.04048538208008
6.679271,3,208.82073974609375,-155.80068969726562,50.07427215576172
6.779340,0,-70.0,-7.0,2.9000000953674316
6.779340,1,40.327667236328125,-6.710071086883545,59.8756103515625
6.779340,2,219.53106689453125,63.746971130371094,40.04029083251953
6.779340,3,209.09278869628906,-155.97926330566406,50.073551177978516
6.880886,0,-70.0,-7.0,2.9000000953674316
6.880886,1,40.322898864746094,-6.699199199676514,59.875667572021484
6.880886,2,219.61415100097656,63.758934020996094,40.039772033691406
6.880886,3,209.3414764404297,-156.1492156982422,50.073402404785156
6.979363,0,-70.0,-7.0,2.9000000953674316
6.979363,1,40.31975173950195,-6.690273761749268,59.8748779296875
6.979363,2,219.64341735839844,63.76487731933594,40.03961181640625
6.979363,3,209.45542907714844,-156.23573303222656,50.07328414916992
7.079339,0,-70.0,-7.0,2.9000000953674316
7.079339,1,40.314491271972656,-6.678755283355713,59.87327194213867
7.079339,2,219.68789672851562,63.76297378540039,40.03864669799805
7.079339,3,209.66827392578125,-156.39759826660156,50.07305908203125
7.179423,0,-70.0,-7.0,2.9000000953674316
7.179423,1,40.30662536621094,-6.660859107971191,59.86998748779297
7.179423,2,219.7138671875,63.756004333496094,40.037200927734375
7.179423,3,209.8583526611328,-156.54771423339844,50.072696685791016
7.279305,0,-70.0,-7.0,2.9000000953674316
7.279305,1,40.29962158203125,-6.648501873016357,59.86606216430664
7.279305,2,219.72299194335938,63.75012969970703,40.035743713378906
7.279305,3,210.02610778808594,-156.68649291992188,50.073646545410156
7.379458,0,-70.0,-7.0,2.9000000953674316
7.379458,1,40.29146957397461,-6.633669853210449,59.865814208984375
7.379458,2,219.72265625,63.74306869506836,40.035980224609375
7.379458,3,210.1687774658203,-156.81637573242188,50.07524490356445
7.479383,0,-70.0,-7.0,2.9000000953674316
7.479383,1,40.28491973876953,-6.621872425079346,59.865821838378906
7.479383,2,219.71725463867188,63.734737396240234,40.037254333496094
7.479383,3,210.28504943847656,-156.9363250732422,50.07624053955078
7.579458,0,-70.0,-7.0,2.9000000953674316
7.579458,1,40.278648376464844,-6.607245445251465,59.864402770996094
7.579458,2,219.70687866210938,63.733795166015625,40.04081344604492
7.579458,3,210.37843322753906,-157.04383850097656,50.07575607299805
7.679451,0,-70.0,-7.0,2.9000000953674316
7.679451,1,40.27406692504883,-6.596840858459473,59.86366653442383
7.679451,2,219.6961669921875,63.73685836791992,40.043724060058594
7.679451,3,210.44602966308594,-157.13674926757812,50.07513427734375
7.779450,0,-70.0,-7.0,2.9000000953674316
7.779450,1,40.26922607421875,-6.584534168243408,59.86054611206055
7.779450,2,219.68869018554688,63.74024200439453,40.04500961303711
7.779450,3,210.48883056640625,-157.21253967285156,50.07291793823242
7.879303,0,-70.0,-7.0,2.9000000953674316
7.879303,1,40.26533889770508,-6.569183349609375,59.85718536376953
7.879303,2,219.68154907226562,63.75288391113281,40.048362731933594
7.879303,3,210.51119995117188,-157.27366638183594,50.070091247558594
7.979331,0,-70.0,-7.0,2.9000000953674316
7.979331,1,40.261627197265625,-6.553852558135986,59.85450744628906
7.979331,2,219.6763458251953,63.772491455078125,40.0523567199707
7.979331,3,210.5141143798828,-157.32484436035156,50.0666618347168
8.080770,0,-70.0,-7.0,2.9000000953674316
8.080770,1,40.25806427001953,-6.534883975982666,59.852874755859375
8.080770,2,219.67642211914062,63.794586181640625,40.054893493652344
8.080770,3,210.5029296875,-157.36968994140625,50.06394577026367
8.179344,0,-70.0,-7.0,2.9000000953674316
8.179344,1,40.256492614746094,-6.527568340301514,59.850975036621094
8.179344,2,219.67613220214844,63.811981201171875,40.054847717285156
8.179344,3,210.49371337890625,-157.3903350830078,50.06352996826172
8.279365,0,-70.0,-7.0,2.9000000953674316
8.279365,1,40.25311279296875,-6.511183261871338,59.8475341796875
8.279365,2,219.6807861328125,63.84243392944336,40.05543518066406
8.279365,3,210.4727020263672,-157.42288208007812,50.06306457519531
8.379441,0,-70.0,-7.0,2.9000000953674316
8.379441,1,40.24970626831055,-6.495157241821289,59.846885681152344
8.379441,2,219.6879425048828,63.88124465942383,40.056636810302734
8.379441,3,210.4506378173828,-157.4528350830078,50.062599182128906
8.479279,0,-70.0,-7.0,2.9000000953674316
8.479279,1,40.244903564453125,-6.4775390625,59.84544372558594
8.479279,2,219.69674682617188,63.92682647705078,40.05734634399414
8.479279,3,210.42906188964844,-157.48052978515625,50.06326675415039
8.579501,0,-70.0,-7.0,2.9000000953674316
8.579501,1,40.238792419433594,-6.466153621673584,59.84267044067383
8.579501,2,219.7090301513672,63.97072982788086,40.05911636352539
8.579501,3,210.41104125976562,-157.50335693359375,50.06267547607422
8.679385,0,-70.0,-7.0,2.9000000953674316
8.679385,1,40.2299919128418,-6.451875686645508,59.842098236083984
8.679385,2,219.7228546142578,64.01512145996094,40.06211853027344
8.679385,3,210.40020751953125,-157.5232696533203,50.062129974365234
8.779500,0,-70.0,-7.0,2.9000000953674316
8.779500,1,40.22712326049805,-6.444411754608154,59.84185791015625
8.779500,2,219.7346649169922,64.06498718261719,40.06489944458008
8.779500,3,210.39561462402344,-157.53956604003906,50.063575744628906
8.879357,0,-70.0,-7.0,2.9000000953674316
8.879357,1,40.236366271972656,-6.434228420257568,59.84424591064453
8.879357,2,219.7475128173828,64.11097717285156,40.06732940673828
8.879357,3,210.39532470703125,-157.55886840820312,50.0648307800293
8.979492,0,-70.0,-7.0,2.9000000953674316
8.979492,1,40.268531799316406,-6.4275689125061035,59.84669494628906
8.979492,2,219.76112365722656,64.1534652709961,40.06639862060547
8.979492,3,210.3995361328125,-157.58131408691406,50.06681823730469
9.079351,0,-70.0,-7.0,2.9000000953674316
9.079351,1,40.331241607666016,-6.416435718536377,59.849586486816406
9.079351,2,219.77239990234375,64.1982192993164,40.06618881225586
9.079351,3,210.40965270996094,-157.60159301757812,50.069515228271484
9.179464,0,-70.0,-7.0,2.9000000953674316
9.179464,1,40.43156814575195,-6.40574312210083,59.8519401550293
9.179464,2,219.78213500976562,64.24076080322266,40.06781768798828
9.179464,3,210.4248809814453,-157.6170196533203,50.071224212646484
9.279277,0,-70.0,-7.0,2.9000000953674316
9.279277,1,40.57192611694336,-6.393205642700195,59.85382843017578
9.279277,2,219.789794921875,64.27482604980469,40.070926666259766
9.279277,3,210.43841552734375,-157.63418579101562,50.0723991394043
9.379358,0,-70.0,-7.0,2.9000000953674316
9.379358,1,40.753318786621094,-6.377944469451904,59.85394287109375
9.379358,2,219.79342651367188,64.30651092529297,40.07490539550781
9.379358,3,210.4501495361328,-157.65895080566406,50.07232666015625
9.481912,0,-70.0,-7.0,2.9000000953674316
9.481912,1,40.97514343261719,-6.367870330810547,59.85139465332031
9.481912,2,219.7972869873047,64.33814239501953,40.077247619628906
9.481912,3,210.46505737304688,-157.69558715820312,50.071739196777344
9.579411,0,-70.0,-7.0,2.9000000953674316
9.579411,1,41.101646423339844,-6.361234188079834,59.84962844848633
9.579411,2,219.8031005859375,64.34938049316406,40.07896423339844
9.579411,3,210.47572326660156,-157.7161865234375,50.071983337402344
9.679382,0,-70.0,-7.0,2.9000000953674316
9.679382,1,41.38317108154297,-6.353684425354004,59.84587860107422
9.679382,2,219.8236541748047,64.37834930419922,40.08433532714844
9.679382,3,210.5045928955078,-157.77444458007812,50.07184600830078
9.779508,0,-70.0,-7.0,2.9000000953674316
9.779508,1,41.702003479003906,-6.3420000076293945,59.843379974365234
9.779508,2,219.86923217773438,64.4061508178711,40.08897399902344
9.779508,3,210.54734802246094,-157.8586883544922,50.07219314575195
9.879319,0,-70.0,-7.0,2.9000000953674316
9.879319,1,42.056549072265625,-6.332383155822754,59.8436393737793
9.879319,2,219.94895935058594,64.4300765991211,40.09233856201172
9.879319,3,210.60977172851562,-157.97348022460938,50.071144104003906
9.979370,0,-70.0,-7.0,2.9000000953674316
9.979370,1,42.4422607421875,-6.321876525878906,59.8424186706543
9.979370,2,220.06922912597656,64.4586410522461,40.096073150634766
9.979370,3,210.69326782226562,-158.11778259277344,50.06770324707031
10.079311,0,-70.0,-7.0,2.9000000953674316
10.079311,1,42.85752487182617,-6.313283920288086,59.84223175048828
10.079311,2,220.2315216064453,64.49164581298828,40.09828186035156
10.079311,3,210.79994201660156,-158.2932891845703,50.062381744384766
10.179284,0,-70.0,-7.0,2.9000000953674316
10.179284,1,43.30121612548828,-6.306654453277588,59.843360900878906
10.179284,2,220.4379425048828,64.52167510986328,40.09848403930664
10.179284,3,210.92666625976562,-158.50234985351562,50.05694580078125
10.279291,0,-70.0,-7.0,2.9000000953674316
10.279291,1,43.77081298828125,-6.3006744384765625,59.84286880493164
10.279291,2,220.68569946289062,64.55221557617188,40.0983772277832
10.279291,3,211.0711669921875,-158.7460174560547,50.051002502441406
10.379374,0,-70.0,-7.0,2.9000000953674316
10.379374,1,44.266178131103516,-6.298976421356201,59.842586517333984
10.379374,2,220.97276306152344,64.58551025390625,40.09664535522461
10.379374,3,211.23194885253906,-159.02088928222656,50.04403305053711
10.479233,0,-70.0,-7.0,2.9000000953674316
10.479233,1,44.78468322753906,-6.295231819152832,59.84471130371094
10.479233,2,221.29872131347656,64.61344146728516,40.09502029418945
10.479233,3,211.41053771972656,-159.32498168945312,50.03801345825195
10.579280,0,-70.0,-7.0,2.9000000953674316
10.579280,1,45.32708740234375,-6.297574043273926,59.847023010253906
10.579280,2,221.6601104736328,64.63917541503906,40.09233856201172
10.579280,3,211.60635375976562,-159.65432739257812,50.031715393066406
10.679312,0,-70.0,-7.0,2.9000000953674316
10.679312,1,45.89136505126953,-6.2991132736206055,59.84950256347656
10.679312,2,222.05491638183594,64.66426086425781,40.088409423828125
10.679312,3,211.81619262695312,-160.00894165039062,50.0256462097168
10.781129,0,-70.0,-7.0,2.9000000953674316
10.781129,1,46.478271484375,-6.306224346160889,59.85191345214844
10.781129,2,222.48123168945312,64.6815185546875,40.08442687988281
10.781129,3,212.03822326660156,-160.3883514404297,50.02208709716797
10.879475,0,-70.0,-7.0,2.9000000953674316
10.879475,1,46.77970504760742,-6.3099799156188965,59.85292434692383
10.879475,2,222.70562744140625,64.6898193359375,40.083072662353516
10.879475,3,212.1540069580078,-160.5865478515625,50.02046203613281
10.979405,0,-70.0,-7.0,2.9000000953674316
10.979405,1,47.39929962158203,-6.318085193634033,59.853885650634766
10.979405,2,223.1754150390625,64.697509765625,40.07892990112305
10.979405,3,212.39747619628906,-160.99688720703125,50.016902923583984
11.079384,0,-70.0,-7.0,2.9000000953674316
11.079384,1,48.04153823852539,-6.329826831817627,59.855308532714844
11.079384,2,223.6720733642578,64.69673156738281,40.07265090942383
11.079384,3,212.65170288085938,-161.4288330078125,50.0148811340332
11.179371,0,-70.0,-7.0,2.9000000953674316
11.179371,1,48.706546783447266,-6.342553615570068,59.85625076293945
11.179371,2,224.19422912597656,64.69158935546875,40.06737518310547
11.179371,3,212.91751098632812,-161.8792266845703,50.01409912109375
11.279426,0,-70.0,-7.0,2.9000000953674316
11.279426,1,49.39616394042969,-6.357439994812012,59.856414794921875
11.279426,2,224.74156188964844,64.6751480102539,40.0640983581543
11.279426,3,213.1957550048828,-162.3465576171875,50.01310348510742
11.379391,0,-70.0,-7.0,2.9000000953674316
11.379391,1,50.10870361328125,-6.373407363891602,59.855743408203125
11.379391,2,225.31329345703125,64.6476821899414,40.059783935546875
11.379391,3,213.48806762695312,-162.82962036132812,50.01186752319336
11.479430,0,-70.0,-7.0,2.9000000953674316
11.479430,1,50.84505081176758,-6.386405944824219,59.854270935058594
11.479430,2,225.90675354003906,64.61518859863281,40.055076599121094
11.479430,3,213.7904815673828,-163.33152770996094,50.0102653503418
11.579297,0,-70.0,-7.0,2.9000000953674316
11.579297,1,51.60630416870117,-6.40274715423584,59.852901458740234
