elapsed_time_s,wall_time,wall_time_unix_s,source_timestamp_s,source_clock_s,message_type,topic,sequence_number,sysid,compid,interarrival_ms
88.451253,2026-09-01T20:08:13.552488+00:00,1788293293.552487612,,1788293291.720911026,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,96.673
88.584772,2026-09-01T20:08:13.686006+00:00,1788293293.686006308,,1788293291.791887045,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,133.524
88.664549,2026-09-01T20:08:13.765783+00:00,1788293293.765783072,,1788293291.791887045,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,79.777
88.767209,2026-09-01T20:08:13.868443+00:00,1788293293.868442774,,1788293291.791887045,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,102.662
88.863655,2026-09-01T20:08:13.964889+00:00,1788293293.964888811,,1788293292.077790976,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,96.445
88.966159,2026-09-01T20:08:14.067393+00:00,1788293294.067393303,,1788293292.208746910,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,102.504
89.085996,2026-09-01T20:08:14.187229+00:00,1788293294.187229395,,1788293292.279722929,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,119.837
89.194887,2026-09-01T20:08:14.296122+00:00,1788293294.296122074,,1788293292.398683071,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,108.887
89.306724,2026-09-01T20:08:14.407958+00:00,1788293294.407957554,,1788293292.494651079,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,111.837
89.409270,2026-09-01T20:08:14.510504+00:00,1788293294.510503531,,1788293292.625607014,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,102.551
89.499553,2026-09-01T20:08:14.600786+00:00,1788293294.600786448,,1788293292.708579063,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,90.279
89.620562,2026-09-01T20:08:14.721796+00:00,1788293294.721796274,,1788293292.791551113,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,121.014
89.724476,2026-09-01T20:08:14.825710+00:00,1788293294.825709820,,1788293292.887518883,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,103.910
89.792268,2026-09-01T20:08:14.893502+00:00,1788293294.893501759,,1788293293.008477926,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,67.794
89.894905,2026-09-01T20:08:14.996139+00:00,1788293294.996139288,,1788293293.045465946,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,102.634
89.999149,2026-09-01T20:08:15.100383+00:00,1788293295.100383043,,1788293293.223406076,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,104.245
90.113376,2026-09-01T20:08:15.214611+00:00,1788293295.214610577,,1788293293.294382095,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,114.222
90.223270,2026-09-01T20:08:15.324504+00:00,1788293295.324503660,,1788293293.330369949,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,109.903
90.328367,2026-09-01T20:08:15.429601+00:00,1788293295.429600954,,1788293293.520306110,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,105.094
90.411634,2026-09-01T20:08:15.512869+00:00,1788293295.512869120,,1788293293.556293964,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,83.263
90.517557,2026-09-01T20:08:15.618792+00:00,1788293295.618791580,,1788293293.699245930,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,105.924
90.635001,2026-09-01T20:08:15.736236+00:00,1788293295.736235619,,1788293293.758225918,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,117.445
90.740510,2026-09-01T20:08:15.841744+00:00,1788293295.841743946,,1788293293.913173914,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,105.509
90.830940,2026-09-01T20:08:15.932174+00:00,1788293295.932174444,,1788293293.913173914,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,90.432
90.937425,2026-09-01T20:08:16.038658+00:00,1788293296.038658381,,1788293294.092113972,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,106.480
91.035372,2026-09-01T20:08:16.136606+00:00,1788293296.136605501,,1788293294.151093960,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,97.952
91.150472,2026-09-01T20:08:16.251706+00:00,1788293296.251705647,,1788293294.151093960,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,115.102
91.256377,2026-09-01T20:08:16.357610+00:00,1788293296.357609987,,1788293294.342030048,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,105.903
91.363907,2026-09-01T20:08:16.465141+00:00,1788293296.465141058,,1788293294.460989952,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,107.526
91.453716,2026-09-01T20:08:16.554950+00:00,1788293296.554949999,,1788293294.591945887,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,89.812
91.555201,2026-09-01T20:08:16.656436+00:00,1788293296.656435728,,1788293294.591945887,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,101.482
91.671385,2026-09-01T20:08:16.772619+00:00,1788293296.772619486,,1788293294.769886017,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,116.184
91.761856,2026-09-01T20:08:16.863089+00:00,1788293296.863089085,,1788293294.769886017,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,90.472
91.862830,2026-09-01T20:08:16.964064+00:00,1788293296.964063644,,1788293295.022800922,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,100.975
91.951204,2026-09-01T20:08:17.052438+00:00,1788293297.052438021,,1788293295.082781076,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,88.367
92.069991,2026-09-01T20:08:17.171225+00:00,1788293297.171224594,,1788293295.168751955,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,118.793
92.189401,2026-09-01T20:08:17.290635+00:00,1788293297.290634871,,1788293295.299707890,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,119.413
92.284661,2026-09-01T20:08:17.385895+00:00,1788293297.385894537,,1788293295.359688044,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,95.252
92.397875,2026-09-01T20:08:17.499109+00:00,1788293297.499109030,,1788293295.526632071,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,113.221
92.487468,2026-09-01T20:08:17.588702+00:00,1788293297.588701963,,1788293295.574615955,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,89.589
92.592285,2026-09-01T20:08:17.693519+00:00,1788293297.693519115,,1788293295.668584108,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,104.821
92.697236,2026-09-01T20:08:17.798470+00:00,1788293297.798470497,,1788293295.787544012,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,104.950
92.809337,2026-09-01T20:08:17.910571+00:00,1788293297.910571337,,1788293295.835527897,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,112.100
92.888932,2026-09-01T20:08:17.990167+00:00,1788293297.990166903,,1788293295.966484070,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,79.595
92.986907,2026-09-01T20:08:18.088140+00:00,1788293298.088140249,,1788293295.966484070,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,97.974
93.096970,2026-09-01T20:08:18.198205+00:00,1788293298.198204756,,1788293296.192408085,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,110.064
93.213734,2026-09-01T20:08:18.314968+00:00,1788293298.314967871,,1788293296.275379896,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,116.766
93.325219,2026-09-01T20:08:18.426453+00:00,1788293298.426453352,,1788293296.383343935,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,111.485
93.416723,2026-09-01T20:08:18.517957+00:00,1788293298.517957211,,1788293296.383343935,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,91.502
93.526389,2026-09-01T20:08:18.627623+00:00,1788293298.627623081,,1788293296.562283993,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,109.664
93.610373,2026-09-01T20:08:18.711607+00:00,1788293298.711607218,,1788293296.680243969,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,83.985
93.731043,2026-09-01T20:08:18.832276+00:00,1788293298.832276106,,1788293296.811199903,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,120.669
93.823918,2026-09-01T20:08:18.925152+00:00,1788293298.925151825,,1788293296.882175922,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,92.880
93.921774,2026-09-01T20:08:19.023008+00:00,1788293299.023007631,,1788293297.001136065,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,97.852
94.005130,2026-09-01T20:08:19.106366+00:00,1788293299.106365681,,1788293297.073112011,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,83.341
94.119027,2026-09-01T20:08:19.220261+00:00,1788293299.220261097,,1788293297.216063976,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,113.914
94.259681,2026-09-01T20:08:19.360916+00:00,1788293299.360915899,,1788293297.216063976,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,140.653
94.351419,2026-09-01T20:08:19.452653+00:00,1788293299.452653170,,1788293297.371011972,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,91.740
94.448722,2026-09-01T20:08:19.549956+00:00,1788293299.549955845,,1788293297.371011972,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,97.305
94.541723,2026-09-01T20:08:19.642957+00:00,1788293299.642957211,,1788293297.608932018,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,93.000
94.641663,2026-09-01T20:08:19.742898+00:00,1788293299.742897987,,1788293297.692903996,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,99.937
94.757889,2026-09-01T20:08:19.859124+00:00,1788293299.859124422,,1788293297.798867941,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,116.217
94.857979,2026-09-01T20:08:19.959213+00:00,1788293299.959212780,,1788293297.884839058,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,100.098
94.959919,2026-09-01T20:08:20.061152+00:00,1788293300.061151981,,1788293297.992803097,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,101.942
95.052777,2026-09-01T20:08:20.154012+00:00,1788293300.154011726,,1788293298.099766970,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,92.854
95.163815,2026-09-01T20:08:20.265049+00:00,1788293300.265049458,,1788293298.099766970,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,111.040
95.291327,2026-09-01T20:08:20.392561+00:00,1788293300.392561197,,1788293298.242718935,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,127.512
95.383388,2026-09-01T20:08:20.484623+00:00,1788293300.484622955,,1788293298.373675108,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,92.060
95.486399,2026-09-01T20:08:20.587633+00:00,1788293300.587632656,,1788293298.492635012,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,103.015
95.589504,2026-09-01T20:08:20.690737+00:00,1788293300.690737247,,1788293298.599598885,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,103.096
95.671115,2026-09-01T20:08:20.772349+00:00,1788293300.772349358,,1788293298.718559027,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,81.616
95.786740,2026-09-01T20:08:20.887974+00:00,1788293300.887973547,,1788293298.801531076,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,115.623
95.889996,2026-09-01T20:08:20.991230+00:00,1788293300.991230249,,1788293298.874505997,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,103.256
95.988433,2026-09-01T20:08:21.089667+00:00,1788293301.089667082,,1788293298.874505997,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,98.438
96.074521,2026-09-01T20:08:21.175755+00:00,1788293301.175754786,,1788293299.093432903,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,86.087
96.180757,2026-09-01T20:08:21.281991+00:00,1788293301.281991482,,1788293299.188400984,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,106.236
96.306999,2026-09-01T20:08:21.408234+00:00,1788293301.408233643,,1788293299.319356918,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,126.243
96.396381,2026-09-01T20:08:21.497616+00:00,1788293301.497615814,,1788293299.389333010,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,89.382
96.507894,2026-09-01T20:08:21.609128+00:00,1788293301.609127760,,1788293299.450313091,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,111.515
96.611844,2026-09-01T20:08:21.713078+00:00,1788293301.713078022,,1788293299.620255947,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,103.947
96.701510,2026-09-01T20:08:21.802743+00:00,1788293301.802743435,,1788293299.703227997,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,89.666
96.823692,2026-09-01T20:08:21.924926+00:00,1788293301.924926043,,1788293299.774204016,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,122.184
96.931688,2026-09-01T20:08:22.032922+00:00,1788293302.032921553,,1788293299.905159950,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,107.997
97.010964,2026-09-01T20:08:22.112198+00:00,1788293302.112198114,,1788293299.905159950,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,79.271
97.124944,2026-09-01T20:08:22.226178+00:00,1788293302.226177931,,1788293300.108092070,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,113.984
97.215895,2026-09-01T20:08:22.317129+00:00,1788293302.317129135,,1788293300.179068089,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,90.954
97.339709,2026-09-01T20:08:22.440944+00:00,1788293302.440943718,,1788293300.286031961,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,123.813
97.437474,2026-09-01T20:08:22.538708+00:00,1788293302.538708448,,1788293300.334016085,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,97.762
97.543973,2026-09-01T20:08:22.645207+00:00,1788293302.645206928,,1788293300.523952007,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,106.502
97.629471,2026-09-01T20:08:22.730705+00:00,1788293302.730705500,,1788293300.595927954,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,85.495
97.733486,2026-09-01T20:08:22.834720+00:00,1788293302.834719658,,1788293300.702892065,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,104.016
97.851704,2026-09-01T20:08:22.952938+00:00,1788293302.952938318,,1788293300.809855938,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,118.221
97.943226,2026-09-01T20:08:23.044459+00:00,1788293303.044459343,,1788293300.892827988,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,91.517
98.040137,2026-09-01T20:08:23.141371+00:00,1788293303.141371489,,1788293300.892827988,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,96.912
98.149467,2026-09-01T20:08:23.250702+00:00,1788293303.250701666,,1788293301.122750998,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,109.322
98.252763,2026-09-01T20:08:23.353997+00:00,1788293303.353996515,,1788293301.217719078,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,103.310
98.369524,2026-09-01T20:08:23.470758+00:00,1788293303.470757723,,1788293301.312686920,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,116.757
98.470481,2026-09-01T20:08:23.571716+00:00,1788293303.571715593,,1788293301.373666048,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,100.954
98.576161,2026-09-01T20:08:23.677395+00:00,1788293303.677395105,,1788293301.520617008,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,105.685
98.668595,2026-09-01T20:08:23.769829+00:00,1788293303.769828796,,1788293301.592592955,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,92.429
98.763336,2026-09-01T20:08:23.864570+00:00,1788293303.864569664,,1788293301.711553097,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,94.737
98.891441,2026-09-01T20:08:23.992675+00:00,1788293303.992675066,,1788293301.821516037,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,128.110
98.991617,2026-09-01T20:08:24.092851+00:00,1788293304.092850685,,1788293301.821516037,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,100.178
99.095049,2026-09-01T20:08:24.196283+00:00,1788293304.196283340,,1788293301.989469051,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,103.426
99.194167,2026-09-01T20:08:24.295402+00:00,1788293304.295401573,,1788293302.118447065,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,99.120
99.292978,2026-09-01T20:08:24.394212+00:00,1788293304.394212008,,1788293302.212430954,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,98.814
99.418977,2026-09-01T20:08:24.520211+00:00,1788293304.520211458,,1788293302.296416998,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,125.996
99.500199,2026-09-01T20:08:24.601433+00:00,1788293304.601432800,,1788293302.368405104,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,81.224
99.606462,2026-09-01T20:08:24.707697+00:00,1788293304.707696915,,1788293302.501383066,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,106.260
99.703648,2026-09-01T20:08:24.804882+00:00,1788293304.804881811,,1788293302.584368944,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,97.187
99.800707,2026-09-01T20:08:24.901941+00:00,1788293304.901941299,,1788293302.677352905,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,97.058
99.917080,2026-09-01T20:08:25.018314+00:00,1788293305.018313646,,1788293302.785335064,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,116.368
100.010493,2026-09-01T20:08:25.111727+00:00,1788293305.111726761,,1788293302.892317057,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,93.422
100.113493,2026-09-01T20:08:25.214727+00:00,1788293305.214726925,,1788293302.987301111,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,102.998
100.197673,2026-09-01T20:08:25.298907+00:00,1788293305.298907042,,1788293303.070286989,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,84.180
100.317403,2026-09-01T20:08:25.418637+00:00,1788293305.418636799,,1788293303.070286989,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,119.733
100.431982,2026-09-01T20:08:25.533216+00:00,1788293305.533215523,,1788293303.070286989,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,114.578
100.523447,2026-09-01T20:08:25.624681+00:00,1788293305.624681234,,1788293303.367237091,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,91.465
100.633470,2026-09-01T20:08:25.734705+00:00,1788293305.734704971,,1788293303.510212898,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,110.019
100.722421,2026-09-01T20:08:25.823656+00:00,1788293305.823655605,,1788293303.570203066,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,88.953
100.818405,2026-09-01T20:08:25.919639+00:00,1788293305.919638872,,1788293303.701180935,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,95.979
100.951927,2026-09-01T20:08:26.053161+00:00,1788293306.053161144,,1788293303.761171103,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,133.525
101.048002,2026-09-01T20:08:26.149236+00:00,1788293306.149235964,,1788293303.907146931,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,96.079
101.176892,2026-09-01T20:08:26.278127+00:00,1788293306.278126955,,1788293303.944139957,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,128.889
101.268687,2026-09-01T20:08:26.369921+00:00,1788293306.369921207,,1788293304.091115952,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,91.793
101.358592,2026-09-01T20:08:26.459826+00:00,1788293306.459826231,,1788293304.207096100,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,89.909
101.472075,2026-09-01T20:08:26.573309+00:00,1788293306.573309422,,1788293304.302079916,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,113.471
101.568842,2026-09-01T20:08:26.670076+00:00,1788293306.670075893,,1788293304.386065960,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,96.778
101.674104,2026-09-01T20:08:26.775338+00:00,1788293306.775337934,,1788293304.492048025,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,105.256
101.775996,2026-09-01T20:08:26.877230+00:00,1788293306.877230406,,1788293304.590032101,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,101.900
101.861408,2026-09-01T20:08:26.962642+00:00,1788293306.962642431,,1788293304.673017979,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,85.404
101.996730,2026-09-01T20:08:27.097964+00:00,1788293307.097964287,,1788293304.807995081,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,135.329
102.092131,2026-09-01T20:08:27.193366+00:00,1788293307.193365574,,1788293304.905978918,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,95.398
102.201888,2026-09-01T20:08:27.303122+00:00,1788293307.303121805,,1788293304.992964029,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,109.758
102.267793,2026-09-01T20:08:27.369027+00:00,1788293307.369027138,,1788293304.992964029,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,65.901
102.374958,2026-09-01T20:08:27.476192+00:00,1788293307.476191759,,1788293304.992964029,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,107.170
102.483155,2026-09-01T20:08:27.584389+00:00,1788293307.584388971,,1788293305.277915955,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,108.191
102.592943,2026-09-01T20:08:27.694177+00:00,1788293307.694177389,,1788293305.397896051,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,109.796
102.696956,2026-09-01T20:08:27.798190+00:00,1788293307.798190355,,1788293305.479882002,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,104.009
102.794734,2026-09-01T20:08:27.895968+00:00,1788293307.895968199,,1788293305.610860109,MAVLINK_GLOBAL_POSITION_INT_BRIDGE_REL_ALT,/uav1/rel_alt,,1,,97.779
