elapsed_time_s,wall_time,wall_time_unix_s,source_timestamp_s,source_clock_s,local_x_east_m,local_y_north_m,local_z_up_m,roll_deg,pitch_deg,yaw_enu_deg,heading_deg,qx,qy,qz,qw,vx_east_mps,vy_north_mps,vz_up_mps,ground_speed_mps,vertical_speed_up_mps,relative_altitude_m,armed,flight_mode,flying
90.160599,2026-09-01T20:08:15.261833+00:00,1788293295.261833191,1788293293.351362944,1788293293.330369949,2.379904509,-19.024391174,3.089999914,0.118621,-0.074497,-82.970174,172.970174,0.000344824,-0.001172735,-0.662424088,0.749128103,0.024949975,-0.330122024,-0.000318785,0.331063516,-0.000318785,3.095999956,True,GUIDED,True
90.179028,2026-09-01T20:08:15.280263+00:00,1788293295.280263424,1788293293.386351109,1788293293.330369949,2.379904509,-19.035522461,3.089999914,0.118444,-0.073249,-82.969086,172.969086,0.000350890,-0.001163543,-0.662416995,0.749134243,0.025313718,-0.330231816,-0.000440751,0.331200598,-0.000440751,3.095999956,True,GUIDED,True
90.500497,2026-09-01T20:08:15.601734+00:00,1788293295.601733923,1788293293.709243059,1788293293.699245930,2.402043104,-19.146841049,3.089999914,0.127579,-0.067317,-82.967907,172.967907,0.000444915,-0.001177571,-0.662409246,0.749141157,0.025342070,-0.330246419,-0.000446988,0.331217327,-0.000446988,3.095999956,True,GUIDED,True
90.846512,2026-09-01T20:08:15.947746+00:00,1788293295.947746277,1788293294.026135921,1788293293.913173914,2.413112640,-19.258159637,3.089999914,0.125969,-0.075313,-82.967552,172.967552,0.000388167,-0.001220533,-0.662406862,0.749143183,0.024948265,-0.331140101,-0.000555367,0.332078579,-0.000555367,3.095999956,True,GUIDED,True
90.868475,2026-09-01T20:08:15.969709+00:00,1788293295.969708681,1788293294.062124014,1788293293.913173914,2.413112640,-19.269292831,3.089999914,0.127575,-0.076304,-82.969215,172.969215,0.000392925,-0.001236303,-0.662417710,0.749133527,0.024202900,-0.331738532,-0.000490553,0.332620255,-0.000490553,3.095999956,True,GUIDED,True
90.979945,2026-09-01T20:08:16.081179+00:00,1788293296.081179380,1788293294.169087887,1788293294.151093960,2.413112640,-19.302688599,3.089999914,0.126118,-0.079207,-82.968690,172.968690,0.000366618,-0.001246857,-0.662414253,0.749136627,0.024180863,-0.331769019,-0.000576151,0.332649059,-0.000576151,3.095999956,True,GUIDED,True
91.104407,2026-09-01T20:08:16.205642+00:00,1788293296.205641747,1788293294.273052931,1788293294.151093960,2.424181700,-19.347215652,3.089999914,0.122780,-0.077876,-82.968928,172.968928,0.000352495,-0.001218861,-0.662415862,0.749135256,0.024117129,-0.332026720,-0.000433724,0.332901455,-0.000433724,3.095999956,True,GUIDED,True
91.131658,2026-09-01T20:08:16.232893+00:00,1788293296.232892752,1788293294.309041023,1788293294.151093960,2.424181700,-19.358346939,3.089999914,0.120319,-0.076486,-82.968319,172.968319,0.000344441,-0.001195546,-0.662411928,0.749138713,0.023771262,-0.332049876,-0.000382605,0.332899675,-0.000382605,3.095999956,True,GUIDED,True
91.423712,2026-09-01T20:08:16.524946+00:00,1788293296.524945736,1788293294.591945887,1788293294.567954063,2.435251236,-19.458534241,3.089999914,0.112804,-0.086838,-82.966145,172.966145,0.000235493,-0.001219776,-0.662397683,0.749151289,0.023831287,-0.332167745,-0.000263903,0.333021532,-0.000263903,3.095000029,True,GUIDED,True
91.491305,2026-09-01T20:08:16.592539+00:00,1788293296.592538834,1788293294.659923077,1788293294.591945887,2.435251236,-19.480798721,3.089999914,0.111966,-0.092721,-82.967412,172.967412,0.000195997,-0.001253394,-0.662405908,0.749144018,0.024138518,-0.332807302,0.000025150,0.333681538,0.000025150,3.095000029,True,GUIDED,True
91.708138,2026-09-01T20:08:16.809373+00:00,1788293296.809372902,1788293294.874850988,1788293294.769886017,2.446320295,-19.558721542,3.089999914,0.118635,-0.114246,-82.967071,172.967071,0.000115175,-0.001432664,-0.662403345,0.749145985,0.024188446,-0.332931578,0.000092477,0.333809102,0.000092477,3.095000029,True,GUIDED,True
91.882196,2026-09-01T20:08:16.983431+00:00,1788293296.983430862,1788293295.050791979,1788293295.022800922,2.457389832,-19.614379883,3.089999914,0.122138,-0.133409,-82.968530,172.968530,0.000027282,-0.001578188,-0.662412584,0.749137580,0.024302203,-0.332659185,0.000302604,0.333545695,0.000302604,3.095000029,True,GUIDED,True
92.113792,2026-09-01T20:08:17.215026+00:00,1788293297.215026379,1788293295.263720036,1788293295.168751955,2.468459129,-19.692304611,3.089999914,0.124394,-0.141308,-82.967548,172.967548,-0.000003622,-0.001642874,-0.662406027,0.749143183,0.024101608,-0.331733108,0.000477728,0.332607490,0.000477728,3.095000029,True,GUIDED,True
92.149332,2026-09-01T20:08:17.250566+00:00,1788293297.250566244,1788293295.299707890,1788293295.263720036,2.468459129,-19.703435898,3.089999914,0.123292,-0.139700,-82.967606,172.967606,-0.000001530,-0.001625992,-0.662406445,0.749142766,0.023705916,-0.329920202,0.000560159,0.330770782,0.000560159,3.095000029,True,GUIDED,True
92.208491,2026-09-01T20:08:17.309726+00:00,1788293297.309725761,1788293295.335695982,1788293295.299707890,2.468459129,-19.714567184,3.089999914,0.120303,-0.137161,-82.967412,172.967412,-0.000006390,-0.001592112,-0.662405252,0.749143958,0.023714226,-0.329712063,0.000529423,0.330563775,0.000529423,3.095000029,True,GUIDED,True
92.367172,2026-09-01T20:08:17.468406+00:00,1788293297.468405962,1788293295.510637045,1788293295.455656052,2.479528427,-19.781358719,3.089999914,0.115376,-0.116604,-82.967480,172.967480,0.000080228,-0.001429244,-0.662406027,0.749143660,0.023737602,-0.329448640,0.000540233,0.330302710,0.000540233,3.095000029,True,GUIDED,True
92.506623,2026-09-01T20:08:17.607857+00:00,1788293297.607856989,1788293295.653589010,1788293295.574615955,2.479528427,-19.825885773,3.089999914,0.113894,-0.101859,-82.967350,172.967350,0.000155777,-0.001324282,-0.662405372,0.749144435,0.023570156,-0.328113943,0.000620177,0.328959438,0.000620177,3.094000101,True,GUIDED,True
92.620762,2026-09-01T20:08:17.721996+00:00,1788293297.721995831,1788293295.760552883,1788293295.668584108,2.490597725,-19.859281540,3.089999914,0.111552,-0.091985,-82.967547,172.967547,0.000197544,-0.001246186,-0.662406802,0.749143243,0.023497993,-0.327502966,0.000664691,0.328344862,0.000664691,3.094000101,True,GUIDED,True
92.676683,2026-09-01T20:08:17.777917+00:00,1788293297.777917385,1788293295.794542074,1788293295.787544012,2.490597725,-19.870414734,3.089999914,0.115263,-0.089522,-82.966245,172.966245,0.000236057,-0.001251541,-0.662398279,0.749150693,0.023653021,-0.327411681,0.000706177,0.328264946,0.000706177,3.094000101,True,GUIDED,True
92.740261,2026-09-01T20:08:17.841494+00:00,1788293297.841494083,1788293295.865518093,1788293295.835527897,2.490597725,-19.903808594,3.089999914,0.116621,-0.085119,-82.967836,172.967836,0.000270370,-0.001230611,-0.662408710,0.749141574,0.023628889,-0.327313364,0.000770468,0.328165145,0.000770468,3.094000101,True,GUIDED,True
92.860876,2026-09-01T20:08:17.962110+00:00,1788293297.962109804,1788293296.008470058,1788293295.966484070,2.501667023,-19.948337555,3.089999914,0.119338,-0.075100,-82.966994,172.966994,0.000346054,-0.001180809,-0.662403286,0.749146402,0.023436438,-0.327120394,0.000784621,0.327958867,0.000784621,3.094000101,True,GUIDED,True
93.078668,2026-09-01T20:08:18.179904+00:00,1788293298.179903984,1788293296.222398043,1788293296.192408085,2.501667023,-20.026260376,3.089999914,0.117135,-0.066338,-82.967752,172.967752,0.000382292,-0.001110798,-0.662408352,0.749142051,0.023515649,-0.327315092,0.000817761,0.328158735,0.000817761,3.094000101,True,GUIDED,True
93.141721,2026-09-01T20:08:18.242955+00:00,1788293298.242955208,1788293296.258385897,1788293296.240391970,2.501667023,-20.037391663,3.089999914,0.114373,-0.062991,-82.967870,172.967870,0.000383584,-0.001072952,-0.662409186,0.749141335,0.023328029,-0.327455312,0.000861951,0.328285209,0.000861951,3.094000101,True,GUIDED,True
93.229730,2026-09-01T20:08:18.330965+00:00,1788293298.330964565,1788293296.329361916,1788293296.275379896,2.512736320,-20.059656143,3.089999914,0.111573,-0.053864,-82.967197,172.967197,0.000418042,-0.000997093,-0.662404895,0.749145269,0.023271263,-0.327486902,0.000902024,0.328312691,0.000902024,3.094000101,True,GUIDED,True
93.371252,2026-09-01T20:08:18.472485+00:00,1788293298.472485304,1788293296.472313881,1788293296.383343935,2.512736320,-20.104183197,3.089999914,0.113821,-0.034496,-82.966024,172.966024,0.000544708,-0.000883467,-0.662397385,0.749151826,0.023679396,-0.327693820,0.000859218,0.328548251,0.000859218,3.094000101,True,GUIDED,True
93.462167,2026-09-01T20:08:18.563401+00:00,1788293298.563400984,1788293296.580277920,1788293296.562283993,2.523805857,-20.137578964,3.089999914,0.112804,-0.020746,-82.967294,172.967294,0.000617536,-0.000787702,-0.662405789,0.749144614,0.023803137,-0.328194082,0.000931001,0.329056142,0.000931001,3.094000101,True,GUIDED,True
93.694789,2026-09-01T20:08:18.796022+00:00,1788293298.796022415,1788293296.793205976,1788293296.775212049,2.534874916,-20.215501785,3.089999914,0.126659,-0.010064,-82.968389,172.968389,0.000769853,-0.000797969,-0.662412941,0.749138057,0.024144337,-0.328990847,0.000964839,0.329875622,0.000964839,3.094000101,True,GUIDED,True
94.083150,2026-09-01T20:08:19.184384+00:00,1788293299.184384346,1788293297.187073946,1788293297.144088030,2.545944452,-20.349084854,3.089999914,0.134667,-0.012633,-82.968821,172.968821,0.000807346,-0.000861054,-0.662415683,0.749135554,0.024526613,-0.330985665,0.001089109,0.331893154,0.001089109,3.094000101,True,GUIDED,True
94.162689,2026-09-01T20:08:19.263923+00:00,1788293299.263923407,1788293297.258049965,1788293297.216063976,2.545944452,-20.371349335,3.089999914,0.129513,-0.019363,-82.968057,172.968057,0.000734756,-0.000875252,-0.662410676,0.749139965,0.023935277,-0.335520804,0.000795832,0.336373464,0.000795832,3.094000101,True,GUIDED,True
94.496647,2026-09-01T20:08:19.597881+00:00,1788293299.597880840,1788293297.576942921,1788293297.371011972,2.568083048,-20.482667923,3.089999914,0.125406,-0.060263,-82.967198,172.967198,0.000471493,-0.001118893,-0.662404716,0.749145091,0.023822444,-0.336248726,0.000660149,0.337091552,0.000660149,3.094000101,True,GUIDED,True
95.211568,2026-09-01T20:08:20.312803+00:00,1788293300.312802792,1788293298.242718935,1788293298.099766970,2.590221643,-20.727569580,3.089999914,0.111185,-0.133618,-82.966958,172.966958,-0.000045510,-0.001516243,-0.662402451,0.749146640,0.024129730,-0.338855505,0.000423732,0.339713552,0.000423732,3.095000029,True,GUIDED,True
95.617421,2026-09-01T20:08:20.718655+00:00,1788293300.718655348,1788293298.667576075,1788293298.658579111,2.612360239,-20.872283936,3.089999914,0.105065,-0.116664,-82.966868,172.966868,0.000012487,-0.001370030,-0.662402153,0.749147177,0.023477709,-0.336646408,-0.000087949,0.337464082,-0.000087949,3.095000029,True,GUIDED,True
96.193966,2026-09-01T20:08:21.295200+00:00,1788293301.295199633,1788293299.233386040,1788293299.188400984,2.634499073,-21.061525345,3.089999914,0.112223,-0.083050,-82.967370,172.967370,0.000253580,-0.001191656,-0.662405729,0.749144316,0.023959624,-0.332911819,-0.000313390,0.333772891,-0.000313390,3.095000029,True,GUIDED,True
96.236829,2026-09-01T20:08:21.338063+00:00,1788293301.338063478,1788293299.269373894,1788293299.248380899,2.634499073,-21.072656631,3.089999914,0.111030,-0.080744,-82.967437,172.967437,0.000259112,-0.001169686,-0.662406206,0.749143958,0.024776785,-0.331097484,-0.000673316,0.332023241,-0.000673316,3.095000029,True,GUIDED,True
96.351163,2026-09-01T20:08:21.452397+00:00,1788293301.452397108,1788293299.374337912,1788293299.355345011,2.645568132,-21.117185593,3.089999914,0.119652,-0.078285,-82.969781,172.969781,0.000329672,-0.001203453,-0.662421465,0.749130368,0.024954522,-0.331134260,-0.000676344,0.332073224,-0.000676344,3.095000029,True,GUIDED,True
96.593269,2026-09-01T20:08:21.694503+00:00,1788293301.694503069,1788293299.620255947,1788293299.450313091,2.656637669,-21.195108414,3.089999914,0.124524,-0.064679,-82.968909,172.968909,0.000440179,-0.001142665,-0.662415862,0.749135256,0.025041798,-0.331097841,-0.000714456,0.332043479,-0.000714456,3.095000029,True,GUIDED,True
96.644097,2026-09-01T20:08:21.745332+00:00,1788293301.745331526,1788293299.655244112,1788293299.620255947,2.656637669,-21.206239700,3.089999914,0.123263,-0.063956,-82.968878,172.968878,0.000436117,-0.001130656,-0.662415683,0.749135435,0.024781128,-0.331453502,-0.000779991,0.332378592,-0.000779991,3.095000029,True,GUIDED,True
96.672741,2026-09-01T20:08:21.773974+00:00,1788293301.773974419,1788293299.691231966,1788293299.655244112,2.656637669,-21.228504181,3.089999914,0.125302,-0.063127,-82.970513,172.970513,0.000454226,-0.001137025,-0.662426353,0.749126077,0.024820764,-0.331554532,-0.000802819,0.332482297,-0.000802819,3.095000029,True,GUIDED,True
96.915258,2026-09-01T20:08:22.016493+00:00,1788293302.016492844,1788293299.905159950,1788293299.858175993,2.667706728,-21.295295715,3.089999914,0.124678,-0.064570,-82.968180,172.968180,0.000441826,-0.001142844,-0.662411094,0.749139547,0.024927257,-0.331781983,-0.000840939,0.332717076,-0.000840939,3.095000029,True,GUIDED,True
97.193656,2026-09-01T20:08:22.294890+00:00,1788293302.294889927,1788293300.188065052,1788293300.179068089,2.678776264,-21.395483017,3.089999914,0.121877,-0.061808,-82.968717,172.968717,0.000439473,-0.001108596,-0.662414670,0.749136329,0.024657937,-0.332418382,-0.000863659,0.333331659,-0.000863659,3.095000029,True,GUIDED,True
97.579384,2026-09-01T20:08:22.680618+00:00,1788293302.680618048,1788293300.577934027,1788293300.547944069,2.689845562,-21.529064178,3.089999914,0.126507,-0.091008,-82.967790,172.967790,0.000300958,-0.001326254,-0.662408233,0.749141812,0.024476152,-0.333116949,-0.000848432,0.334014945,-0.000848432,3.094000101,True,GUIDED,True
97.778092,2026-09-01T20:08:22.879327+00:00,1788293302.879326820,1788293300.755873919,1788293300.702892065,2.700914860,-21.595855713,3.089999914,0.120116,-0.103079,-82.966078,172.966078,0.000189421,-0.001368217,-0.662396967,0.749151766,0.023959599,-0.333932221,-0.000414541,0.334790667,-0.000414541,3.094000101,True,GUIDED,True
98.057767,2026-09-01T20:08:23.159001+00:00,1788293303.159001350,1788293301.038779020,1788293300.892827988,2.711984158,-21.696043015,3.089999914,0.116954,-0.127088,-82.967649,172.967649,0.000029943,-0.001506903,-0.662406981,0.749142587,0.023959482,-0.333916634,-0.000235047,0.334775112,-0.000235047,3.094000101,True,GUIDED,True
98.094002,2026-09-01T20:08:23.195236+00:00,1788293303.195236444,1788293301.075767040,1788293301.038779020,2.711984158,-21.707174301,3.089999914,0.113522,-0.128329,-82.967991,172.967991,0.000000326,-0.001495179,-0.662409246,0.749140680,0.023523897,-0.332573742,0.000032854,0.333404660,0.000032854,3.094000101,True,GUIDED,True
98.236384,2026-09-01T20:08:23.337618+00:00,1788293303.337617874,1788293301.217719078,1788293301.205723047,2.723053455,-21.762834549,3.089999914,0.113444,-0.130964,-82.967932,172.967932,-0.000015418,-0.001511951,-0.662408829,0.749140978,0.023698542,-0.332498431,0.000047957,0.333341908,0.000047957,3.094000101,True,GUIDED,True
98.411742,2026-09-01T20:08:23.512976+00:00,1788293303.512976170,1788293301.361670971,1788293301.336678982,2.723053455,-21.807361603,3.089999914,0.116084,-0.129535,-82.967899,172.967899,0.000010106,-0.001517866,-0.662408590,0.749141216,0.023641413,-0.331441402,0.000202439,0.332283493,0.000202439,3.092999935,True,GUIDED,True
98.444320,2026-09-01T20:08:23.545554+00:00,1788293303.545554161,1788293301.395658970,1788293301.373666048,2.723053455,-21.818492889,3.089999914,0.117395,-0.126899,-82.966901,172.966901,0.000033929,-0.001508215,-0.662402093,0.749146879,0.023748048,-0.330195874,0.000299153,0.331048765,0.000299153,3.092999935,True,GUIDED,True
98.617550,2026-09-01T20:08:23.718784+00:00,1788293303.718783855,1788293301.574599028,1788293301.545608997,2.734122753,-21.885284424,3.089999914,0.121982,-0.106527,-82.966470,172.966470,0.000181681,-0.001401546,-0.662399471,0.749149501,0.023833252,-0.329940766,0.000282905,0.330800443,0.000282905,3.092999935,True,GUIDED,True
98.838465,2026-09-01T20:08:23.939700+00:00,1788293303.939699650,1788293301.783529043,1788293301.773531914,2.745192289,-21.952075958,3.089999914,0.126493,-0.092909,-82.967119,172.967119,0.000289883,-0.001338598,-0.662403822,0.749145746,0.023580888,-0.328951776,0.000311349,0.329795890,0.000311349,3.092999935,True,GUIDED,True
99.032157,2026-09-01T20:08:24.133392+00:00,1788293304.133391857,1788293301.961472988,1788293301.821516037,2.756261349,-22.018867493,3.089999914,0.128424,-0.082771,-82.967578,172.967578,0.000361107,-0.001283487,-0.662406921,0.749143004,0.023392266,-0.328328043,0.000349074,0.329160298,0.000349074,3.092999935,True,GUIDED,True
99.347467,2026-09-01T20:08:24.448701+00:00,1788293304.448701143,1788293302.278419971,1788293302.212430954,2.767330885,-22.119054794,3.089999914,0.119473,-0.058551,-82.966977,172.966977,0.000442600,-0.001073399,-0.662403345,0.749146461,0.023095449,-0.328253925,0.000401035,0.329065402,0.000401035,3.092999935,True,GUIDED,True
99.394523,2026-09-01T20:08:24.495758+00:00,1788293304.495757580,1788293302.313414097,1788293302.296416998,2.767330885,-22.130186081,3.089999914,0.118490,-0.054529,-82.967663,172.967663,0.000459419,-0.001041432,-0.662407875,0.749142528,0.022793429,-0.328295231,0.000466383,0.329085550,0.000466383,3.092999935,True,GUIDED,True
99.884590,2026-09-01T20:08:24.985823+00:00,1788293304.985823393,1788293302.800333023,1788293302.785335064,2.789469481,-22.297164917,3.089999914,0.115180,-0.019271,-82.968069,172.968069,0.000641594,-0.000791797,-0.662410855,0.749140024,0.022794463,-0.328312486,0.000487670,0.329102835,0.000487670,3.092999935,True,GUIDED,True
100.382667,2026-09-01T20:08:25.483902+00:00,1788293305.483901501,1788293303.293250084,1788293303.070286989,2.811608076,-22.475275040,3.089999914,0.127295,-0.034796,-82.966297,172.966297,0.000631064,-0.000963317,-0.662399054,0.749150276,0.023282109,-0.331685036,0.000572703,0.332501158,0.000572703,3.092999935,True,GUIDED,True
100.746276,2026-09-01T20:08:25.847511+00:00,1788293305.847510815,1788293303.641191006,1788293303.570203066,2.822677374,-22.586593628,3.089999914,0.120623,-0.047303,-82.966881,172.966881,0.000515139,-0.001006518,-0.662402809,0.749146998,0.023829771,-0.335468352,0.000675514,0.336313653,0.000675514,3.092000008,True,GUIDED,True
100.781444,2026-09-01T20:08:25.882678+00:00,1788293305.882677555,1788293303.675185919,1788293303.641191006,2.822677374,-22.608858109,3.089999914,0.121071,-0.051336,-82.965429,172.965429,0.000494768,-0.001035467,-0.662393272,0.749155462,0.023507591,-0.337717503,0.000694429,0.338534664,0.000694429,3.092000008,True,GUIDED,True
