elapsed_time_s,wall_time,wall_time_unix_s,source_timestamp_s,source_clock_s,local_x_east_m,local_y_north_m,local_z_up_m,roll_deg,pitch_deg,yaw_enu_deg,heading_deg,qx,qy,qz,qw,vx_east_mps,vy_north_mps,vz_up_mps,ground_speed_mps,vertical_speed_up_mps,relative_altitude_m,armed,flight_mode,flying
49.241023,2026-09-01T20:53:20.905209+00:00,1788296000.905208588,1788295998.792341948,1788295998.769345999,0.166039824,-1.157716036,3.109999895,0.177378,-0.071003,-82.890418,172.890418,0.000750169,-0.001489029,-0.661901891,0.749588668,0.027688226,-0.312257111,0.001837979,0.313482282,0.001837979,3.111000061,True,GUIDED,True
50.048617,2026-09-01T20:53:21.712803+00:00,1788296001.712803125,1788295999.621202946,1788295999.602205992,0.210317105,-1.436013103,3.109999895,0.212620,-0.137502,-82.911783,172.911783,0.000596197,-0.002127700,-0.662039995,0.749465227,0.028077651,-0.314836740,0.001884451,0.316086266,0.001884451,3.111999989,True,GUIDED,True
50.433634,2026-09-01T20:53:22.097819+00:00,1788296002.097819328,1788295999.969144106,1788295999.912153959,0.221386418,-1.558463812,3.109999895,0.201873,-0.184003,-82.916540,172.916540,0.000257152,-0.002369753,-0.662070394,0.749437809,0.027909553,-0.329074889,0.001619176,0.330256303,0.001619176,3.111999989,True,GUIDED,True
51.061338,2026-09-01T20:53:22.725524+00:00,1788296002.725523949,1788296000.599039078,1788296000.506053925,0.254594386,-1.781101465,3.109999895,0.214853,-0.247991,-82.930353,172.930353,-0.000028003,-0.002863221,-0.662158966,0.749357939,0.027499055,-0.331663162,0.001133455,0.332801218,0.001133455,3.111999989,True,GUIDED,True
51.209014,2026-09-01T20:53:22.873199+00:00,1788296002.873199463,1788296000.705020905,1788296000.649029970,0.254594386,-1.825629115,3.109999895,0.220218,-0.253853,-82.931790,172.931790,-0.000026834,-0.002932559,-0.662168086,0.749349535,0.026586605,-0.330325544,0.000723616,0.331393742,0.000723616,3.111999989,True,GUIDED,True
52.084671,2026-09-01T20:53:23.748857+00:00,1788296003.748856544,1788296001.582873106,1788296001.576874018,0.298871696,-2.137321949,3.109999895,0.240874,-0.286118,-82.948579,172.948579,-0.000078683,-0.003262897,-0.662276447,0.749252379,0.026231695,-0.329472214,0.000666699,0.330514813,0.000666699,3.111999989,True,GUIDED,True
52.215566,2026-09-01T20:53:23.879752+00:00,1788296003.879751921,1788296001.725848913,1788296001.708852053,0.309941024,-2.181849480,3.109999895,0.226104,-0.269236,-82.951656,172.951656,-0.000077769,-0.003067151,-0.662297428,0.749234736,0.020000584,-0.320843548,0.000864492,0.321466336,0.000864492,3.111999989,True,GUIDED,True
53.132822,2026-09-01T20:53:24.797009+00:00,1788296004.797008753,1788296002.600702047,1788296002.587703943,0.343148977,-2.482410192,3.109999895,0.207559,-0.161827,-82.955101,172.955101,0.000421705,-0.002257711,-0.662322879,0.749215007,0.019258648,-0.319682807,0.000869764,0.320262381,0.000869764,3.111999989,True,GUIDED,True
53.936797,2026-09-01T20:53:25.600982+00:00,1788296005.600982189,1788296003.371572971,1788296003.349575996,0.376356930,-2.749575377,3.109999895,0.215422,-0.137226,-82.956345,172.956345,0.000615284,-0.002142321,-0.662331343,0.749207735,0.018255286,-0.317245275,0.000158808,0.317770074,0.000158808,3.112999916,True,GUIDED,True
53.971771,2026-09-01T20:53:25.635957+00:00,1788296005.635957241,1788296003.405566931,1788296003.387569904,0.376356930,-2.760707378,3.109999895,0.218971,-0.142142,-82.954746,172.954746,0.000610101,-0.002194970,-0.662320733,0.749216914,0.018579783,-0.324997872,-0.000489997,0.325528532,-0.000489997,3.112999916,True,GUIDED,True
54.151398,2026-09-01T20:53:25.815585+00:00,1788296005.815584660,1788296003.579538107,1788296003.469556093,0.387426257,-2.816366673,3.109999895,0.225516,-0.155223,-82.955619,172.955619,0.000577273,-0.002318323,-0.662326038,0.749211967,0.018407861,-0.325086474,-0.000530112,0.325607225,-0.000530112,3.112999916,True,GUIDED,True
54.244577,2026-09-01T20:53:25.908763+00:00,1788296005.908762932,1788296003.685519934,1788296003.469556093,0.398495585,-2.849762440,3.109999895,0.229948,-0.163365,-82.951766,172.951766,0.000559269,-0.002397151,-0.662300587,0.749234200,0.018224852,-0.326469630,-0.000591801,0.326977927,-0.000591801,3.112999916,True,GUIDED,True
54.332926,2026-09-01T20:53:25.997112+00:00,1788296005.997112274,1788296003.756508112,1788296003.469556093,0.398495585,-2.883158207,3.109999895,0.230897,-0.166327,-82.954923,172.954923,0.000548286,-0.002422023,-0.662321150,0.749215901,0.018065354,-0.327131003,-0.000707418,0.327629440,-0.000707418,3.112999916,True,GUIDED,True
54.353940,2026-09-01T20:53:26.018126+00:00,1788296006.018126249,1788296003.791501999,1788296003.756508112,0.398495585,-2.894289970,3.109999895,0.231646,-0.170118,-82.952568,172.952568,0.000531320,-0.002451126,-0.662305653,0.749229491,0.017865229,-0.327677846,-0.000740781,0.328164497,-0.000740781,3.112999916,True,GUIDED,True
54.653723,2026-09-01T20:53:26.317910+00:00,1788296006.317909718,1788296004.071455002,1788296004.054457903,0.409564912,-2.994477034,3.109999895,0.224379,-0.191008,-82.947555,172.947555,0.000363186,-0.002545696,-0.662272573,0.749258518,0.017549170,-0.327621490,-0.000755882,0.328091167,-0.000755882,3.112999916,True,GUIDED,True
55.336087,2026-09-01T20:53:27.000272+00:00,1788296007.000272274,1788296004.740343094,1788296004.701349020,0.442772865,-3.228246450,3.109999895,0.208676,-0.212619,-82.947748,172.947748,0.000135605,-0.002596244,-0.662273705,0.749257386,0.016353874,-0.328328907,-0.000947078,0.328735944,-0.000947078,3.112999916,True,GUIDED,True
55.494828,2026-09-01T20:53:27.159014+00:00,1788296007.159013748,1788296004.880319118,1788296004.808331013,0.442772865,-3.272773981,3.109999895,0.212338,-0.214287,-82.950639,172.950639,0.000149844,-0.002628319,-0.662292480,0.749240756,0.015748851,-0.326796591,-0.000893153,0.327175852,-0.000893153,3.111999989,True,GUIDED,True
55.892239,2026-09-01T20:53:27.556424+00:00,1788296007.556424379,1788296005.262254953,1788296005.213263035,0.464911520,-3.406356573,3.109999895,0.206610,-0.194540,-82.947088,172.947088,0.000226596,-0.002466086,-0.662269831,0.749261260,0.015390224,-0.325901449,-0.000848302,0.326264637,-0.000848302,3.111999989,True,GUIDED,True
56.419198,2026-09-01T20:53:28.083384+00:00,1788296008.083383799,1788296005.784167051,1788296005.701180935,0.487050176,-3.584466934,3.109999895,0.187812,-0.180086,-82.950602,172.950602,0.000187152,-0.002262946,-0.662293494,0.749241054,0.014595825,-0.324565887,-0.000708268,0.324893911,-0.000708268,3.111999989,True,GUIDED,True
56.629242,2026-09-01T20:53:28.293428+00:00,1788296008.293428183,1788296005.991132975,1788296005.976135015,0.487050176,-3.662389994,3.109999895,0.178383,-0.166652,-82.947125,172.947125,0.000203210,-0.002120609,-0.662271202,0.749261081,0.014534173,-0.324032754,-0.000780615,0.324358548,-0.000780615,3.111999989,True,GUIDED,True
56.863828,2026-09-01T20:53:28.528013+00:00,1788296008.528012514,1788296006.237091064,1788296006.171102047,0.498119473,-3.740313292,3.109999895,0.175597,-0.165608,-82.949777,172.949777,0.000190974,-0.002097687,-0.662288606,0.749245822,0.014625967,-0.323914468,-0.000625011,0.324244509,-0.000625011,3.111999989,True,GUIDED,True
57.018639,2026-09-01T20:53:28.682825+00:00,1788296008.682824612,1788296006.345072985,1788296006.288083076,0.509188771,-3.784840822,3.109999895,0.179232,-0.166564,-82.948852,172.948852,0.000209239,-0.002124945,-0.662282467,0.749251246,0.015323007,-0.324031621,-0.000716708,0.324393721,-0.000716708,3.111999989,True,GUIDED,True
57.210735,2026-09-01T20:53:28.874920+00:00,1788296008.874920130,1788296006.552037954,1788296006.514045000,0.520258129,-3.851632118,3.109999895,0.188132,-0.149425,-82.949803,172.949803,0.000366463,-0.002064324,-0.662288845,0.749245703,0.015967520,-0.324204952,-0.000665673,0.324597924,-0.000665673,3.111999989,True,GUIDED,True
57.270375,2026-09-01T20:53:28.934560+00:00,1788296008.934559822,1788296006.621026993,1788296006.514045000,0.520258129,-3.873895884,3.109999895,0.190144,-0.146586,-82.950001,172.950001,0.000396030,-0.002057392,-0.662290156,0.749244511,0.016123205,-0.324129462,-0.000691930,0.324530224,-0.000691930,3.111999989,True,GUIDED,True
57.499593,2026-09-01T20:53:29.163778+00:00,1788296009.163778067,1788296006.831990957,1788296006.808995008,0.531327486,-3.940687180,3.109999895,0.190281,-0.125585,-82.948194,172.948194,0.000518328,-0.001920862,-0.662278712,0.749254882,0.016151061,-0.324236900,-0.000557168,0.324638913,-0.000557168,3.111999989,True,GUIDED,True
57.824097,2026-09-01T20:53:29.488282+00:00,1788296009.488282204,1788296007.147938013,1788296007.071950912,0.542396784,-4.052005768,3.109999895,0.202691,-0.121600,-82.949374,172.949374,0.000622483,-0.001966535,-0.662286282,0.749248028,0.016429532,-0.325140446,-0.000628117,0.325555279,-0.000628117,3.111999989,True,GUIDED,True
58.190688,2026-09-01T20:53:29.854875+00:00,1788296009.854874611,1788296007.498878956,1788296007.449887037,0.553466141,-4.174456596,3.109999895,0.190748,-0.153107,-82.949273,172.949273,0.000362305,-0.002103514,-0.662285268,0.749248683,0.016539508,-0.327611417,-0.000923990,0.328028651,-0.000923990,3.111999989,True,GUIDED,True
58.289015,2026-09-01T20:53:29.953200+00:00,1788296009.953200102,1788296007.601861954,1788296007.560868979,0.564535439,-4.218984127,3.109999895,0.186817,-0.162527,-82.949070,172.949070,0.000282160,-0.002142393,-0.662283838,0.749249876,0.015719280,-0.329305440,-0.001446282,0.329680404,-0.001446282,3.111999989,True,GUIDED,True
58.427966,2026-09-01T20:53:30.092151+00:00,1788296010.092151403,1788296007.739839077,1788296007.692847013,0.564535439,-4.263511658,3.109999895,0.175496,-0.166408,-82.949570,172.949570,0.000185701,-0.002102333,-0.662287235,0.749247074,0.015328633,-0.329156756,-0.001575912,0.329513486,-0.001575912,3.111999989,True,GUIDED,True
58.469618,2026-09-01T20:53:30.133803+00:00,1788296010.133803368,1788296007.775832891,1788296007.692847013,0.564535439,-4.274643898,3.109999895,0.174828,-0.167855,-82.948605,172.948605,0.000172986,-0.002107933,-0.662280917,0.749252558,0.015503235,-0.329221368,-0.001926540,0.329586194,-0.001926540,3.112999916,True,GUIDED,True
58.578077,2026-09-01T20:53:30.242262+00:00,1788296010.242262363,1788296007.878814936,1788296007.790829897,0.575604737,-4.308039188,3.109999895,0.169165,-0.168267,-82.948143,172.948143,0.000133583,-0.002077900,-0.662277997,0.749255240,0.015504326,-0.329124123,-0.002000879,0.329489108,-0.002000879,3.112999916,True,GUIDED,True
58.757666,2026-09-01T20:53:30.421851+00:00,1788296010.421850920,1788296008.054785967,1788296007.986797094,0.575604737,-4.374830723,3.109999895,0.166542,-0.169651,-82.949544,172.949544,0.000108407,-0.002071787,-0.662287176,0.749247134,0.015626824,-0.329038799,-0.002152353,0.329409667,-0.002152353,3.112999916,True,GUIDED,True
58.988602,2026-09-01T20:53:30.652788+00:00,1788296010.652787685,1788296008.260751009,1788296008.188762903,0.586674094,-4.441621780,3.109999895,0.163445,-0.174614,-82.950753,172.950753,0.000059456,-0.002086337,-0.662295043,0.749240220,0.015907850,-0.328784317,-0.002333336,0.329168933,-0.002333336,3.112999916,True,GUIDED,True
59.009383,2026-09-01T20:53:30.673569+00:00,1788296010.673569441,1788296008.295744896,1788296008.260751009,0.586674094,-4.452754021,3.109999895,0.161374,-0.171717,-82.949691,172.949691,0.000062673,-0.002055427,-0.662288189,0.749246359,0.015992688,-0.328071415,-0.002463694,0.328460987,-0.002463694,3.112999916,True,GUIDED,True
59.130668,2026-09-01T20:53:30.794854+00:00,1788296010.794854403,1788296008.400727987,1788296008.368732929,0.597743392,-4.486149311,3.109999895,0.154808,-0.163617,-82.949688,172.949688,0.000066562,-0.001964516,-0.662288427,0.749246359,0.016273230,-0.327961564,-0.002496572,0.328365049,-0.002496572,3.112999916,True,GUIDED,True
59.225773,2026-09-01T20:53:30.889959+00:00,1788296010.889958620,1788296008.504709959,1788296008.486712933,0.597743392,-4.530676842,3.109999895,0.149389,-0.150791,-82.949568,172.949568,0.000105256,-0.001849337,-0.662287951,0.749247074,0.016361814,-0.327419162,-0.002614757,0.327827724,-0.002614757,3.112999916,True,GUIDED,True
59.406502,2026-09-01T20:53:31.070688+00:00,1788296011.070687532,1788296008.675681114,1788296008.593694925,0.608812749,-4.586336613,3.109999895,0.155270,-0.130443,-82.952542,172.952542,0.000261271,-0.001750287,-0.662307620,0.749229908,0.016870534,-0.327158988,-0.002648071,0.327593678,-0.002648071,3.112999916,True,GUIDED,True
59.543522,2026-09-01T20:53:31.207707+00:00,1788296011.207706928,1788296008.814657927,1788296008.700676918,0.608812749,-4.630864143,3.109999895,0.159939,-0.119148,-82.950420,172.950420,0.000357106,-0.001703421,-0.662293851,0.749242127,0.017359767,-0.326954484,-0.002913749,0.327415021,-0.002913749,3.112999916,True,GUIDED,True
59.624090,2026-09-01T20:53:31.288276+00:00,1788296011.288276196,1788296008.885646105,1788296008.855650902,0.608812749,-4.653127670,3.109999895,0.156550,-0.115576,-82.949183,172.949183,0.000355614,-0.001660472,-0.662285864,0.749249279,0.017781492,-0.327440590,-0.002907434,0.327923042,-0.002907434,3.112999916,True,GUIDED,True
59.866349,2026-09-01T20:53:31.530535+00:00,1788296011.530534983,1788296009.136604071,1788296008.974631071,0.619882047,-4.742182732,3.109999895,0.155615,-0.112851,-82.950989,172.950989,0.000365220,-0.001637258,-0.662297726,0.749238849,0.018096671,-0.327830285,-0.002906178,0.328329385,-0.002906178,3.112999916,True,GUIDED,True
59.932927,2026-09-01T20:53:31.597113+00:00,1788296011.597112894,1788296009.204592943,1788296008.974631071,0.630951345,-4.764446735,3.109999895,0.159975,-0.116515,-82.950396,172.950396,0.000372563,-0.001686412,-0.662293732,0.749242246,0.019063178,-0.329334289,-0.002906462,0.329885554,-0.002906462,3.112999916,True,GUIDED,True
60.055448,2026-09-01T20:53:31.719634+00:00,1788296011.719633579,1788296009.308574915,1788296009.284579039,0.630951345,-4.808974266,3.109999895,0.161963,-0.124660,-82.954340,172.954340,0.000338431,-0.001751169,-0.662319362,0.749219477,0.019284841,-0.329757631,-0.003004370,0.330321056,-0.003004370,3.112999916,True,GUIDED,True
60.229639,2026-09-01T20:53:31.893825+00:00,1788296011.893824577,1788296009.482546091,1788296009.463548899,0.642020702,-4.864633560,3.109999895,0.165320,-0.142008,-82.950844,172.950844,0.000260166,-0.001883987,-0.662296176,0.749239683,0.019582096,-0.330288947,-0.003087894,0.330868927,-0.003087894,3.112999916,True,GUIDED,True
60.266041,2026-09-01T20:53:31.930226+00:00,1788296011.930225849,1788296009.517539978,1788296009.498543024,0.642020702,-4.875765324,3.109999895,0.163807,-0.144864,-82.953108,172.953108,0.000233727,-0.001893922,-0.662310958,0.749226570,0.019793652,-0.330790639,-0.003059943,0.331382310,-0.003059943,3.112999916,True,GUIDED,True
60.342146,2026-09-01T20:53:32.006332+00:00,1788296012.006331921,1788296009.585529089,1788296009.568531036,0.642020702,-4.898029327,3.109999895,0.167195,-0.148454,-82.950692,172.950692,0.000235172,-0.001936966,-0.662295043,0.749240577,0.019968878,-0.330928981,-0.003153630,0.331530914,-0.003153630,3.112999916,True,GUIDED,True
60.562684,2026-09-01T20:53:32.226870+00:00,1788296012.226870298,1788296009.793493986,1788296009.653517008,0.653090000,-4.975952148,3.109999895,0.163727,-0.154630,-82.951138,172.951138,0.000176790,-0.001957307,-0.662297904,0.749238074,0.019856248,-0.330865204,-0.003068750,0.331460486,-0.003068750,3.112999916,True,GUIDED,True
60.922799,2026-09-01T20:53:32.586985+00:00,1788296012.586985111,1788296010.141434908,1788296010.117439032,0.664159298,-5.098402977,3.109999895,0.158670,-0.147729,-82.950450,172.950450,0.000183626,-0.001882955,-0.662293613,0.749242008,0.019974180,-0.330501527,-0.003175122,0.331104556,-0.003175122,3.112999916,True,GUIDED,True
61.658548,2026-09-01T20:53:33.322734+00:00,1788296013.322733879,1788296010.847316980,1788296010.817322016,0.697367311,-5.343304634,3.109999895,0.150816,-0.119856,-82.953146,172.953146,0.000293327,-0.001655329,-0.662311792,0.749226451,0.020251298,-0.329853237,-0.003066489,0.330474315,-0.003066489,3.111999989,True,GUIDED,True
62.408685,2026-09-01T20:53:34.072871+00:00,1788296014.072870970,1788296011.514204979,1788296011.313237906,0.730575264,-5.565942287,3.109999895,0.179682,-0.122262,-82.953501,172.953501,0.000468151,-0.001837899,-0.662313640,0.749224246,0.021137090,-0.329398036,-0.002309643,0.330075511,-0.002309643,3.111000061,True,GUIDED,True
62.441932,2026-09-01T20:53:34.106118+00:00,1788296014.106117725,1788296011.548198938,1788296011.313237906,0.730575264,-5.577074051,3.109999895,0.177332,-0.120610,-82.953546,172.953546,0.000462334,-0.001813515,-0.662313998,0.749224007,0.021195758,-0.330931008,-0.001224615,0.331609095,-0.001224615,3.111000061,True,GUIDED,True
62.621557,2026-09-01T20:53:34.285744+00:00,1788296014.285743952,1788296011.722170115,1788296011.706171989,0.730575264,-5.643865585,3.109999895,0.177543,-0.116423,-82.958378,172.958378,0.000487833,-0.001787379,-0.662345648,0.749196172,0.021248197,-0.331059396,-0.001234501,0.331740576,-0.001234501,3.111000061,True,GUIDED,True
62.959181,2026-09-01T20:53:34.623368+00:00,1788296014.623368025,1788296012.069111109,1788296012.004122019,0.752713859,-5.766316414,3.109999895,0.172146,-0.124030,-82.954435,172.954435,0.000408645,-0.001805907,-0.662319839,0.749218881,0.020797692,-0.331615180,-0.000926389,0.332266717,-0.000926389,3.109999895,True,GUIDED,True
63.569975,2026-09-01T20:53:35.234162+00:00,1788296015.234161615,1788296012.665010929,1788296012.635015965,0.774852514,-5.966690063,3.109999895,0.163197,-0.128046,-82.954087,172.954087,0.000326931,-0.001780435,-0.662317634,0.749220967,0.019954190,-0.332200497,-0.000859876,0.332799249,-0.000859876,3.109999895,True,GUIDED,True
63.803755,2026-09-01T20:53:35.467941+00:00,1788296015.467940569,1788296012.870976925,1788296012.861978054,0.785921872,-6.044613361,3.099999905,0.157301,-0.132651,-82.953728,172.953728,0.000261772,-0.001776470,-0.662315309,0.749223053,0.018944189,-0.333456516,-0.000504893,0.333994207,-0.000504893,3.108999968,True,GUIDED,True
64.282451,2026-09-01T20:53:35.946636+00:00,1788296015.946636200,1788296013.390888929,1788296013.374891996,0.808060467,-6.222723484,3.099999905,0.150466,-0.161344,-82.955214,172.955214,0.000051215,-0.001924559,-0.662324667,0.749214530,0.019516185,-0.333849132,-0.000399397,0.334419085,-0.000399397,3.108999968,True,GUIDED,True
64.402990,2026-09-01T20:53:36.067176+00:00,1788296016.067176104,1788296013.497870922,1788296013.446880102,0.808060467,-6.256119251,3.099999905,0.146228,-0.161911,-82.954393,172.954393,0.000020248,-0.001903775,-0.662319362,0.749219239,0.019410228,-0.332978338,-0.000223583,0.333543596,-0.000223583,3.108999968,True,GUIDED,True
