run_id,rng_run,mode,frame_rate_hz,sequence_id,frame_admission_time,publish_time,frame_size_bytes,detector_callback_received,callback_time,relay_to_detector_callback_ms,decode_success,jpeg_encode_ms,jpeg_decode_ms,inference_completed,inference_completion_time,inference_ms,result_published,relay_to_inference_completion_ms,ground_result_receipt_time,pipeline_latency_ms
rate_ground_2hz_rng1,1,ground,2,81,1787894172.6524901,1787894172.6615393,19857,False,,,False,2.2623538970947266,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,82,1787894173.1524234,1787894173.1605017,19940,False,,,False,2.025604248046875,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,83,1787894173.6524863,1787894173.6620708,19931,False,,,False,3.2494068145751953,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,84,1787894174.1523504,1787894174.158896,19882,False,,,False,2.1092891693115234,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,85,1787894174.6524804,1787894174.6613197,19866,False,,,False,2.38037109375,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,86,1787894175.1524634,1787894175.1604521,19868,False,,,False,2.0890235900878906,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,87,1787894175.652451,1787894175.6594534,19915,False,,,False,2.2475719451904297,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,88,1787894176.1524649,1787894176.1626196,19904,False,,,False,3.0562877655029297,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,89,1787894176.6524456,1787894176.6605697,19955,False,,,False,1.9786357879638672,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,90,1787894177.1524367,1787894177.160039,19927,False,,,False,2.8352737426757812,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,91,1787894177.6524124,1787894177.6605892,19903,False,,,False,2.8302669525146484,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,92,1787894178.1524255,1787894178.1611583,19889,False,,,False,2.940654754638672,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,93,1787894178.6524055,1787894178.6607049,19951,False,,,False,2.5484561920166016,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,94,1787894179.152462,1787894179.1600082,19948,False,,,False,2.2215843200683594,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,95,1787894179.6524706,1787894179.667776,19938,False,,,False,5.138397216796875,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,96,1787894180.1524174,1787894180.1617863,19904,False,,,False,3.3431053161621094,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,97,1787894180.652408,1787894180.6602135,19917,False,,,False,2.131938934326172,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,98,1787894181.15242,1787894181.1587188,19943,False,,,False,1.9905567169189453,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,99,1787894181.652411,1787894181.658838,19860,False,,,False,1.9907951354980469,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,100,1787894182.1523824,1787894182.1616735,19902,False,,,False,2.7909278869628906,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,101,1787894182.6524568,1787894182.6597266,19856,False,,,False,1.9254684448242188,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,102,1787894183.1524355,1787894183.1595705,19867,False,,,False,1.9140243530273438,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,103,1787894183.6524227,1787894183.660973,19942,False,,,False,2.7925968170166016,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,104,1787894184.152423,1787894184.1615274,19966,False,,,False,3.078460693359375,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,105,1787894184.6524425,1787894184.6599052,19926,False,,,False,1.9965171813964844,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,106,1787894185.152452,1787894185.1590743,19915,False,,,False,1.9619464874267578,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,107,1787894185.652391,1787894185.6607506,19936,True,1787894186.154906,502.5150775909424,True,2.8357505798339844,12.631893157958984,True,1787894186.2457514,77.90207862854004,True,593.360424041748,1787894186.2459762,593.5852527618408
rate_ground_2hz_rng1,1,ground,2,108,1787894186.1524227,1787894186.1626327,19978,False,,,False,3.287076950073242,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,109,1787894186.6526122,1787894186.6610808,19914,False,,,False,2.1212100982666016,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,110,1787894187.1524773,1787894187.1604102,19890,False,,,False,2.137899398803711,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,111,1787894187.6525712,1787894187.6650906,19942,False,,,False,4.070281982421875,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,112,1787894188.1524012,1787894188.158752,19981,False,,,False,1.9717216491699219,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,113,1787894188.6524398,1787894188.6597497,19892,False,,,False,2.5522708892822266,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,114,1787894189.152407,1787894189.1596284,19929,False,,,False,1.9512176513671875,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,115,1787894189.6524138,1787894189.6608446,19913,False,,,False,2.8989315032958984,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,116,1787894190.1524234,1787894190.161579,19932,False,,,False,2.8145313262939453,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,117,1787894190.6524508,1787894190.660455,19886,False,,,False,2.1021366119384766,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,118,1787894191.152437,1787894191.1630414,19882,False,,,False,3.480672836303711,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,119,1787894191.6524096,1787894191.6597993,19904,False,,,False,2.413034439086914,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,120,1787894192.1523461,1787894192.1590116,19915,False,,,False,2.176046371459961,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,121,1787894192.6524503,1787894192.660071,19949,False,,,False,2.0513534545898438,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,122,1787894193.1524532,1787894193.1599672,19947,False,,,False,1.880645751953125,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,123,1787894193.652489,1787894193.6587093,19906,False,,,False,1.9826889038085938,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,124,1787894194.1524389,1787894194.158726,19877,False,,,False,2.02178955078125,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,125,1787894194.6524353,1787894194.662262,19923,False,,,False,3.0460357666015625,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,126,1787894195.1525583,1787894195.1643512,19944,False,,,False,3.0052661895751953,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,127,1787894195.6524243,1787894195.6600473,19948,False,,,False,2.6023387908935547,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,128,1787894196.1525934,1787894196.1645033,19908,False,,,False,3.4248828887939453,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,129,1787894196.6524694,1787894196.66052,19912,False,,,False,2.0635128021240234,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,130,1787894197.1523912,1787894197.1586936,19932,False,,,False,1.9674301147460938,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,131,1787894197.652466,1787894197.6599188,19906,False,,,False,2.474069595336914,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,132,1787894198.1524448,1787894198.1625988,19916,False,,,False,3.2792091369628906,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,133,1787894198.6524734,1787894198.6632147,19926,False,,,False,1.9235610961914062,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,134,1787894199.1524599,1787894199.1591716,19919,False,,,False,1.9538402557373047,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,135,1787894199.6524272,1787894199.660219,19959,False,,,False,2.5568008422851562,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,136,1787894200.152412,1787894200.161339,19958,True,1787894200.653117,500.7050037384033,True,2.9845237731933594,6.653070449829102,True,1787894200.7158737,55.76348304748535,True,563.4617805480957,1787894200.7161145,563.7025833129883
rate_ground_2hz_rng1,1,ground,2,137,1787894200.652467,1787894200.661589,19968,False,,,False,2.374887466430664,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,138,1787894201.1524425,1787894201.160096,19920,False,,,False,2.0639896392822266,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,139,1787894201.6524649,1787894201.6630082,19922,False,,,False,3.265380859375,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,140,1787894202.152437,1787894202.159527,19904,False,,,False,1.9593238830566406,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,141,1787894202.6524484,1787894202.6596859,19918,False,,,False,1.9321441650390625,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,142,1787894203.1524425,1787894203.1593316,19877,False,,,False,1.9016265869140625,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,143,1787894203.6524758,1787894203.661025,19875,True,1787894204.1540127,501.5368461608887,True,2.0067691802978516,2.9692649841308594,True,1787894204.2057006,48.38228225708008,True,553.2248020172119,1787894204.2059383,553.4625053405762
rate_ground_2hz_rng1,1,ground,2,144,1787894204.1524208,1787894204.1610138,19945,False,,,False,2.3844242095947266,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,145,1787894204.6524622,1787894204.6602814,19901,False,,,False,2.1910667419433594,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,146,1787894205.1524959,1787894205.1642292,19943,False,,,False,4.531145095825195,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,147,1787894205.652473,1787894205.6624823,19933,False,,,False,2.4449825286865234,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,148,1787894206.1524088,1787894206.1604617,19968,False,,,False,2.471446990966797,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,149,1787894206.6525056,1787894206.6621077,19951,False,,,False,2.701997756958008,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,150,1787894207.152481,1787894207.1607716,19951,False,,,False,2.1767616271972656,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,151,1787894207.6524048,1787894207.6588397,19931,False,,,False,1.997232437133789,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,152,1787894208.1525226,1787894208.1662636,19944,False,,,False,3.9048194885253906,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,153,1787894208.65245,1787894208.6603627,19902,False,,,False,2.225637435913086,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,154,1787894209.1524515,1787894209.1595714,19985,False,,,False,1.9724369049072266,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,155,1787894209.6524746,1787894209.6623335,19912,False,,,False,2.819538116455078,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,156,1787894210.1524074,1787894210.1615865,19950,False,,,False,2.920389175415039,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,157,1787894210.6524718,1787894210.6658366,19930,False,,,False,4.662275314331055,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,158,1787894211.1526024,1787894211.1635292,19903,False,,,False,2.6671886444091797,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,159,1787894211.6524017,1787894211.6599085,19883,False,,,False,2.485036849975586,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,160,1787894212.1524217,1787894212.1617255,19916,False,,,False,3.027677536010742,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,161,1787894212.652446,1787894212.6613479,19877,False,,,False,2.4139881134033203,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,162,1787894213.1524763,1787894213.1594644,19861,False,,,False,1.9402503967285156,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,163,1787894213.6523964,1787894213.6585164,19869,False,,,False,1.9245147705078125,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,164,1787894214.15244,1787894214.162742,19936,False,,,False,3.378152847290039,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,165,1787894214.6524713,1787894214.6608703,19955,False,,,False,2.263784408569336,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,166,1787894215.1524498,1787894215.1592944,19961,False,,,False,1.9085407257080078,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,167,1787894215.6523948,1787894215.660816,19905,False,,,False,2.8066635131835938,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,168,1787894216.152431,1787894216.1605573,19914,False,,,False,2.3648738861083984,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,169,1787894216.6523578,1787894216.659006,19933,False,,,False,1.9936561584472656,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,170,1787894217.1523986,1787894217.1585124,19954,False,,,False,1.8911361694335938,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,171,1787894217.6524065,1787894217.6592412,19957,False,,,False,2.2783279418945312,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,172,1787894218.152432,1787894218.1613002,19946,False,,,False,2.9001235961914062,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,173,1787894218.652458,1787894218.6621943,19947,False,,,False,2.516508102416992,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,174,1787894219.152431,1787894219.1597579,19929,False,,,False,2.0165443420410156,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,175,1787894219.6524115,1787894219.6586888,19870,False,,,False,1.9731521606445312,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,176,1787894220.152418,1787894220.162153,19903,False,,,False,3.4999847412109375,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,177,1787894220.652499,1787894220.6613631,19858,False,,,False,2.5179386138916016,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,178,1787894221.1524572,1787894221.1630213,19895,False,,,False,2.744436264038086,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,179,1787894221.6523578,1787894221.6591744,19948,True,1787894222.15191,499.55224990844727,True,2.3772716522216797,1.5974044799804688,True,1787894222.1968005,43.04146766662598,True,544.4426536560059,1787894222.1970398,544.6820259094238
rate_ground_2hz_rng1,1,ground,2,180,1787894222.15242,1787894222.1592999,19905,False,,,False,1.956939697265625,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,181,1787894222.6524804,1787894222.66113,19918,False,,,False,2.2330284118652344,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,182,1787894223.1524222,1787894223.1595938,19904,False,,,False,1.941680908203125,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,183,1787894223.6524153,1787894223.658948,19905,False,,,False,2.0515918731689453,,False,,,False,,,
rate_ground_2hz_rng1,1,ground,2,184,1787894224.1524513,1787894224.1625032,19952,False,,,False,3.267526626586914,,False,,,False,,,
