run_id,rng_run,mode,frame_rate_hz,sequence_id,frame_admission_time,publish_time,frame_size_bytes,detector_callback_received,callback_time,relay_to_detector_callback_ms,decode_success,jpeg_encode_ms,jpeg_decode_ms,inference_completed,inference_completion_time,inference_ms,result_published,relay_to_inference_completion_ms,ground_result_receipt_time,pipeline_latency_ms
rate_edge_2hz_rng1,1,edge,2,170,1787893250.806792,1787893250.806792,2764800,True,1787893250.8110714,4.279375076293945,,,,True,1787893250.9142287,97.03326225280762,True,107.4366569519043,1787893251.3356452,528.853178024292
rate_edge_2hz_rng1,1,edge,2,171,1787893251.306693,1787893251.306693,2764800,True,1787893251.3085616,1.8684864044189453,,,,True,1787893251.3706756,58.655738830566406,True,63.982486724853516,1787893251.7157989,409.1057777404785
rate_edge_2hz_rng1,1,edge,2,172,1787893251.806717,1787893251.806717,2764800,True,1787893251.8088546,2.1376609802246094,,,,True,1787893251.866324,52.86121368408203,True,59.60702896118164,1787893251.9907515,184.0345859527588
rate_edge_2hz_rng1,1,edge,2,173,1787893252.3067138,1787893252.3067138,2764800,True,1787893252.3089168,2.2029876708984375,,,,True,1787893252.3572826,44.43621635437012,True,50.56881904602051,1787893252.534445,227.73122787475586
rate_edge_2hz_rng1,1,edge,2,174,1787893252.806766,1787893252.806766,2764800,True,1787893252.8094046,2.638578414916992,,,,True,1787893252.866168,53.35068702697754,True,59.4019889831543,1787893253.003989,197.22294807434082
rate_edge_2hz_rng1,1,edge,2,175,1787893253.3066754,1787893253.3066754,2764800,True,1787893253.3085332,1.857757568359375,,,,True,1787893253.3717017,59.488773345947266,True,65.02628326416016,1787893253.6385121,331.8367004394531
rate_edge_2hz_rng1,1,edge,2,176,1787893253.8067114,1787893253.8067114,2764800,True,1787893253.8087742,2.0627975463867188,,,,True,1787893253.8885078,75.28877258300781,True,81.79640769958496,1787893254.1671712,360.4598045349121
rate_edge_2hz_rng1,1,edge,2,177,1787893254.3067062,1787893254.3067062,2764800,True,1787893254.3088055,2.099275588989258,,,,True,1787893254.3699477,55.97424507141113,True,63.24148178100586,1787893254.7338345,427.1283149719238
rate_edge_2hz_rng1,1,edge,2,178,1787893254.8067436,1787893254.8067436,2764800,True,1787893254.8088634,2.119779586791992,,,,True,1787893254.861345,48.86507987976074,True,54.601430892944336,1787893255.0267084,219.96474266052246
rate_edge_2hz_rng1,1,edge,2,179,1787893255.306699,1787893255.306699,2764800,True,1787893255.3192565,12.557506561279297,,,,True,1787893255.3849506,58.72631072998047,True,78.25160026550293,1787893255.6026065,295.90749740600586
rate_edge_2hz_rng1,1,edge,2,180,1787893255.8066585,1787893255.8066585,2764800,True,1787893255.8292336,22.57513999938965,,,,True,1787893255.8894002,56.08391761779785,True,82.74173736572266,1787893256.0362284,229.5699119567871
rate_edge_2hz_rng1,1,edge,2,181,1787893256.306678,1787893256.306678,2764800,True,1787893256.3396966,33.01858901977539,,,,True,1787893256.3960478,52.872419357299805,True,89.3697738647461,1787893256.735774,429.095983505249
rate_edge_2hz_rng1,1,edge,2,182,1787893256.8067627,1787893256.8067627,2764800,True,1787893256.8289762,22.213459014892578,,,,True,1787893256.8983824,66.0257339477539,True,91.61972999572754,1787893257.1804311,373.6684322357178
rate_edge_2hz_rng1,1,edge,2,183,1787893257.306744,1787893257.306744,2764800,True,1787893257.329149,22.404909133911133,,,,True,1787893257.3811564,48.380136489868164,True,74.41234588623047,1787893257.7254488,418.7047481536865
rate_edge_2hz_rng1,1,edge,2,184,1787893257.806693,1787893257.806693,2764800,True,1787893257.829255,22.562026977539062,,,,True,1787893257.8880925,54.322004318237305,True,81.39944076538086,1787893258.3829885,576.2953758239746
rate_edge_2hz_rng1,1,edge,2,185,1787893258.3067086,1787893258.3067086,2764800,True,1787893258.3290384,22.32980728149414,,,,True,1787893258.3909028,57.604074478149414,True,84.19418334960938,1787893258.5281544,221.44579887390137
rate_edge_2hz_rng1,1,edge,2,186,1787893258.8067203,1787893258.8067203,2764800,True,1787893258.8185973,11.877059936523438,,,,True,1787893258.9020705,79.92362976074219,True,95.35026550292969,1787893258.912216,105.49569129943848
rate_edge_2hz_rng1,1,edge,2,187,1787893259.3067389,1787893259.3067389,2764800,True,1787893259.329048,22.309064865112305,,,,True,1787893259.376108,43.366193771362305,True,69.36907768249512,1787893259.5726786,265.93971252441406
rate_edge_2hz_rng1,1,edge,2,188,1787893259.8067884,1787893259.8067884,2764800,True,1787893259.8198192,13.030767440795898,,,,True,1787893259.8775709,52.968502044677734,True,70.78242301940918,1787893260.0555,248.71158599853516
rate_edge_2hz_rng1,1,edge,2,189,1787893260.3066802,1787893260.3066802,2764800,True,1787893260.3085878,1.9075870513916016,,,,True,1787893260.3707244,58.2425594329834,True,64.04423713684082,1787893260.6344323,327.75211334228516
rate_edge_2hz_rng1,1,edge,2,190,1787893260.8067138,1787893260.8067138,2764800,True,1787893260.8192532,12.539386749267578,,,,True,1787893260.8679485,42.86313056945801,True,61.23471260070801,1787893261.0216432,214.92934226989746
rate_edge_2hz_rng1,1,edge,2,191,1787893261.3067503,1787893261.3067503,2764800,True,1787893261.3091497,2.399444580078125,,,,True,1787893261.363584,49.99375343322754,True,56.833744049072266,1787893261.55426,247.50971794128418
rate_edge_2hz_rng1,1,edge,2,192,1787893261.806775,1787893261.806775,2764800,True,1787893261.8191593,12.384176254272461,,,,True,1787893261.8996897,75.44851303100586,True,92.91458129882812,1787893262.0109358,204.1606903076172
rate_edge_2hz_rng1,1,edge,2,193,1787893262.3068926,1787893262.3068926,2764800,True,1787893262.3115396,4.647016525268555,,,,True,1787893262.3995972,81.03752136230469,True,92.70453453063965,1787893262.723903,417.0103073120117
rate_edge_2hz_rng1,1,edge,2,194,1787893262.8067374,1787893262.8067374,2764800,True,1787893262.828897,22.159576416015625,,,,True,1787893262.8762484,43.46513748168945,True,69.51093673706055,1787893263.1437063,336.96889877319336
rate_edge_2hz_rng1,1,edge,2,195,1787893263.3066766,1787893263.3066766,2764800,True,1787893263.3291333,22.456645965576172,,,,True,1787893263.424533,90.07072448730469,True,117.85626411437988,1787893263.7101636,403.486967086792
rate_edge_2hz_rng1,1,edge,2,196,1787893263.80668,1787893263.80668,2764800,True,1787893263.8290484,22.368431091308594,,,,True,1787893263.89428,60.24980545043945,True,87.5999927520752,1787893264.0448692,238.1892204284668
rate_edge_2hz_rng1,1,edge,2,197,1787893264.3066967,1787893264.3066967,2764800,True,1787893264.3290896,22.392988204956055,,,,True,1787893264.3898401,53.82084846496582,True,83.14347267150879,1787893264.4481084,141.41178131103516
rate_edge_2hz_rng1,1,edge,2,198,1787893264.8066597,1787893264.8066597,2764800,True,1787893264.8297348,23.075103759765625,,,,True,1787893264.87455,40.21906852722168,True,67.89040565490723,1787893264.8936098,86.95006370544434
rate_edge_2hz_rng1,1,edge,2,199,1787893265.3067858,1787893265.3067858,2764800,True,1787893265.3292117,22.42588996887207,,,,True,1787893265.3891685,55.46903610229492,True,82.3826789855957,1787893265.5105164,203.73058319091797
rate_edge_2hz_rng1,1,edge,2,200,1787893265.8067064,1787893265.8067064,2764800,True,1787893265.8189685,12.262105941772461,,,,True,1787893265.87535,52.407264709472656,True,68.64356994628906,1787893266.0137708,207.06439018249512
rate_edge_2hz_rng1,1,edge,2,201,1787893266.3066921,1787893266.3066921,2764800,True,1787893266.3088474,2.155303955078125,,,,True,1787893266.371639,57.782888412475586,True,64.94688987731934,1787893266.5382266,231.53448104858398
rate_edge_2hz_rng1,1,edge,2,202,1787893266.8067088,1787893266.8067088,2764800,True,1787893266.809213,2.504110336303711,,,,True,1787893266.86298,50.3079891204834,True,56.27107620239258,1787893266.9529643,146.2554931640625
rate_edge_2hz_rng1,1,edge,2,203,1787893267.3067107,1787893267.3067107,2764800,True,1787893267.3094852,2.774477005004883,,,,True,1787893267.3925395,79.5736312866211,True,85.82878112792969,1787893267.4305966,123.8858699798584
rate_edge_2hz_rng1,1,edge,2,204,1787893267.8067214,1787893267.8067214,2764800,True,1787893267.8091593,2.4378299713134766,,,,True,1787893267.8629158,48.63286018371582,True,56.194305419921875,1787893267.9417412,135.01977920532227
rate_edge_2hz_rng1,1,edge,2,205,1787893268.3067791,1787893268.3067791,2764800,True,1787893268.3096673,2.888202667236328,,,,True,1787893268.3804739,65.7045841217041,True,73.69470596313477,1787893268.523717,216.93778038024902
rate_edge_2hz_rng1,1,edge,2,206,1787893268.8067272,1787893268.8067272,2764800,True,1787893268.8096156,2.8884410858154297,,,,True,1787893268.89196,77.24761962890625,True,85.23273468017578,1787893269.0449147,238.1875514984131
rate_edge_2hz_rng1,1,edge,2,207,1787893269.306721,1787893269.306721,2764800,True,1787893269.3086429,1.9218921661376953,,,,True,1787893269.3569548,44.56019401550293,True,50.23384094238281,1787893269.5138617,207.14068412780762
rate_edge_2hz_rng1,1,edge,2,208,1787893269.8066545,1787893269.8066545,2764800,True,1787893269.8092282,2.573728561401367,,,,True,1787893269.8560715,42.50931739807129,True,49.41701889038086,1787893269.917195,110.54062843322754
rate_edge_2hz_rng1,1,edge,2,209,1787893270.3066626,1787893270.3066626,2764800,True,1787893270.308648,1.9855499267578125,,,,True,1787893270.3646052,52.46710777282715,True,57.94262886047363,1787893270.365731,59.06844139099121
rate_edge_2hz_rng1,1,edge,2,210,1787893270.8066638,1787893270.8066638,2764800,True,1787893270.8187804,12.116670608520508,,,,True,1787893270.875251,52.034616470336914,True,68.5873031616211,1787893270.941345,134.68122482299805
rate_edge_2hz_rng1,1,edge,2,211,1787893271.3067422,1787893271.3067422,2764800,True,1787893271.3085694,1.827239990234375,,,,True,1787893271.362717,50.61197280883789,True,55.974721908569336,1787893271.6102355,303.4932613372803
rate_edge_2hz_rng1,1,edge,2,212,1787893271.8067162,1787893271.8067162,2764800,True,1787893271.8090863,2.370119094848633,,,,True,1787893271.8520355,38.36464881896973,True,45.319318771362305,1787893272.054659,247.94268608093262
rate_edge_2hz_rng1,1,edge,2,213,1787893272.3066971,1787893272.3066971,2764800,True,1787893272.3086343,1.9371509552001953,,,,True,1787893272.365274,53.12800407409668,True,58.57682228088379,1787893272.532472,225.77476501464844
rate_edge_2hz_rng1,1,edge,2,214,1787893272.8067455,1787893272.8067455,2764800,True,1787893272.8096688,2.923250198364258,,,,True,1787893272.8689113,55.217742919921875,True,62.16573715209961,1787893272.9291625,122.41697311401367
rate_edge_2hz_rng1,1,edge,2,215,1787893273.3067129,1787893273.3067129,2764800,True,1787893273.3085463,1.8334388732910156,,,,True,1787893273.3621871,48.959970474243164,True,55.474281311035156,1787893273.5023508,195.63794136047363
rate_edge_2hz_rng1,1,edge,2,216,1787893273.8066802,1787893273.8066802,2764800,True,1787893273.808869,2.1886825561523438,,,,True,1787893273.85118,37.5361442565918,True,44.499874114990234,1787893273.9456203,138.94009590148926
rate_edge_2hz_rng1,1,edge,2,217,1787893274.3067334,1787893274.3067334,2764800,True,1787893274.3087351,2.0017623901367188,,,,True,1787893274.3680284,55.600643157958984,True,61.2950325012207,1787893274.5940819,287.34850883483887
rate_edge_2hz_rng1,1,edge,2,218,1787893274.8067265,1787893274.8067265,2764800,True,1787893274.8085642,1.8377304077148438,,,,True,1787893274.864335,52.379608154296875,True,57.608604431152344,1787893275.0745678,267.8413391113281
rate_edge_2hz_rng1,1,edge,2,219,1787893275.3067396,1787893275.3067396,2764800,True,1787893275.3085442,1.8045902252197266,,,,True,1787893275.3590758,46.819448471069336,True,52.33621597290039,1787893275.5265248,219.78521347045898
rate_edge_2hz_rng1,1,edge,2,220,1787893275.8067265,1787893275.8067265,2764800,True,1787893275.8088503,2.1238327026367188,,,,True,1787893275.856836,43.875694274902344,True,50.1096248626709,1787893275.9533296,146.60310745239258
rate_edge_2hz_rng1,1,edge,2,221,1787893276.3066702,1787893276.3066702,2764800,True,1787893276.3092852,2.6149749755859375,,,,True,1787893276.3517416,38.62476348876953,True,45.07136344909668,1787893276.3528705,46.20027542114258
rate_edge_2hz_rng1,1,edge,2,222,1787893276.806696,1787893276.806696,2764800,True,1787893276.8087003,2.004384994506836,,,,True,1787893276.86449,52.01077461242676,True,57.79409408569336,1787893276.8985102,91.81427955627441
rate_edge_2hz_rng1,1,edge,2,223,1787893277.306652,1787893277.306652,2764800,True,1787893277.3086226,1.970529556274414,,,,True,1787893277.3483434,36.251068115234375,True,41.69130325317383,1787893277.5229576,216.30549430847168
rate_edge_2hz_rng1,1,edge,2,224,1787893277.8066945,1787893277.8066945,2764800,True,1787893277.8084617,1.7671585083007812,,,,True,1787893277.8764994,64.4068717956543,True,69.80490684509277,1787893278.0152884,208.59384536743164
rate_edge_2hz_rng1,1,edge,2,225,1787893278.306662,1787893278.306662,2764800,True,1787893278.3105311,3.8690567016601562,,,,True,1787893278.3776276,61.75875663757324,True,70.96552848815918,1787893278.5694978,262.8357410430908
rate_edge_2hz_rng1,1,edge,2,226,1787893278.8066635,1787893278.8066635,2764800,True,1787893278.8086462,1.9826889038085938,,,,True,1787893278.8621712,50.05526542663574,True,55.507659912109375,1787893278.9908633,184.19981002807617
rate_edge_2hz_rng1,1,edge,2,227,1787893279.306717,1787893279.306717,2764800,True,1787893279.308575,1.8579959869384766,,,,True,1787893279.3734937,61.06424331665039,True,66.77675247192383,1787893279.4569457,150.22873878479004
rate_edge_2hz_rng1,1,edge,2,228,1787893279.8066747,1787893279.8066747,2764800,True,1787893279.8086913,2.0165443420410156,,,,True,1787893279.8646126,51.672935485839844,True,57.9378604888916,1787893279.9991038,192.4290657043457
rate_edge_2hz_rng1,1,edge,2,229,1787893280.3067617,1787893280.3067617,2764800,True,1787893280.3092413,2.47955322265625,,,,True,1787893280.368197,53.81488800048828,True,61.43522262573242,1787893280.6373749,330.6131362915039
rate_edge_2hz_rng1,1,edge,2,230,1787893280.806721,1787893280.806721,2764800,True,1787893280.8087072,1.9862651824951172,,,,True,1787893280.865815,53.72118949890137,True,59.09395217895508,1787893281.0506475,243.9265251159668
rate_edge_2hz_rng1,1,edge,2,231,1787893281.3066638,1787893281.3066638,2764800,True,1787893281.308617,1.9533634185791016,,,,True,1787893281.3543453,41.849613189697266,True,47.681570053100586,1787893281.5410295,234.36570167541504
rate_edge_2hz_rng1,1,edge,2,232,1787893281.80673,1787893281.80673,2764800,True,1787893281.8093727,2.6426315307617188,,,,True,1787893281.9009256,88.05131912231445,True,94.19560432434082,1787893282.0051916,198.46153259277344
rate_edge_2hz_rng1,1,edge,2,233,1787893282.3067381,1787893282.3067381,2764800,True,1787893282.3086922,1.9540786743164062,,,,True,1787893282.3783894,65.49620628356934,True,71.65122032165527,1787893282.5002704,193.53222846984863
rate_edge_2hz_rng1,1,edge,2,234,1787893282.8066735,1787893282.8066735,2764800,True,1787893282.8192246,12.551069259643555,,,,True,1787893282.9066536,81.35223388671875,True,99.98011589050293,1787893283.0667915,260.1180076599121
rate_edge_2hz_rng1,1,edge,2,235,1787893283.3066475,1787893283.3066475,2764800,True,1787893283.3287835,22.13597297668457,,,,True,1787893283.4135425,79.99467849731445,True,106.89496994018555,1787893283.663691,357.0435047149658
rate_edge_2hz_rng1,1,edge,2,236,1787893283.8066912,1787893283.8066912,2764800,True,1787893283.8187778,12.086629867553711,,,,True,1787893283.8760588,51.06496810913086,True,69.36764717102051,1787893284.075383,268.6917781829834
rate_edge_2hz_rng1,1,edge,2,237,1787893284.3067005,1787893284.3067005,2764800,True,1787893284.3289285,22.228002548217773,,,,True,1787893284.3827407,49.698829650878906,True,76.04026794433594,1787893284.5709574,264.25695419311523
rate_edge_2hz_rng1,1,edge,2,238,1787893284.80691,1787893284.80691,2764800,True,1787893284.810401,3.490924835205078,,,,True,1787893284.8628187,48.6757755279541,True,55.9086799621582,1787893284.946824,139.91403579711914
rate_edge_2hz_rng1,1,edge,2,239,1787893285.3067143,1787893285.3067143,2764800,True,1787893285.328721,22.006750106811523,,,,True,1787893285.4049056,72.06606864929199,True,98.1912612915039,1787893285.4527442,146.02994918823242
rate_edge_2hz_rng1,1,edge,2,240,1787893285.8066876,1787893285.8066876,2764800,True,1787893285.8189168,12.229204177856445,,,,True,1787893285.8677354,45.156240463256836,True,61.04779243469238,1787893285.9049609,98.27327728271484
rate_edge_2hz_rng1,1,edge,2,241,1787893286.3068101,1787893286.3068101,2764800,True,1787893286.3088114,2.0012855529785156,,,,True,1787893286.406145,91.69936180114746,True,99.3349552154541,1787893286.5306368,223.82664680480957
rate_edge_2hz_rng1,1,edge,2,242,1787893286.8066993,1787893286.8066993,2764800,True,1787893286.8089316,2.2323131561279297,,,,True,1787893286.8895738,72.75748252868652,True,82.87453651428223,1787893287.0430796,236.38033866882324
rate_edge_2hz_rng1,1,edge,2,243,1787893287.306673,1787893287.306673,2764800,True,1787893287.318896,12.223005294799805,,,,True,1787893287.3897884,65.15192985534668,True,83.1153392791748,1787893287.5535274,246.85430526733398
rate_edge_2hz_rng1,1,edge,2,244,1787893287.806791,1787893287.806791,2764800,True,1787893287.8187263,11.935234069824219,,,,True,1787893287.8711734,48.46310615539551,True,64.38231468200684,1787893287.9501038,143.3126926422119
rate_edge_2hz_rng1,1,edge,2,245,1787893288.3066683,1787893288.3066683,2764800,True,1787893288.3189826,12.314319610595703,,,,True,1787893288.3829207,59.302330017089844,True,76.25246047973633,1787893288.4856699,179.0015697479248
rate_edge_2hz_rng1,1,edge,2,246,1787893288.8066554,1787893288.8066554,2764800,True,1787893288.8188822,12.22681999206543,,,,True,1787893288.8795362,56.58388137817383,True,72.88074493408203,1787893289.0059178,199.2623805999756
rate_edge_2hz_rng1,1,edge,2,247,1787893289.3066866,1787893289.3066866,2764800,True,1787893289.3186855,11.998891830444336,,,,True,1787893289.3683505,46.24605178833008,True,61.66386604309082,1787893289.628333,321.64645195007324
rate_edge_2hz_rng1,1,edge,2,248,1787893289.8067343,1787893289.8067343,2764800,True,1787893289.8187861,12.051820755004883,,,,True,1787893289.879294,56.59008026123047,True,72.55959510803223,1787893290.101439,294.7046756744385
rate_edge_2hz_rng1,1,edge,2,249,1787893290.306668,1787893290.306668,2764800,True,1787893290.3190992,12.431144714355469,,,,True,1787893290.3662832,42.714834213256836,True,59.615135192871094,1787893290.599232,292.56391525268555
rate_edge_2hz_rng1,1,edge,2,250,1787893290.8066077,1787893290.8066077,2764800,True,1787893290.8085535,1.9457340240478516,,,,True,1787893290.8528306,40.72880744934082,True,46.22292518615723,1787893290.9577053,151.09753608703613
rate_edge_2hz_rng1,1,edge,2,251,1787893291.3066998,1787893291.3066998,2764800,True,1787893291.3088105,2.110719680786133,,,,True,1787893291.3548357,39.81184959411621,True,48.135995864868164,1787893291.4524758,145.77603340148926
rate_edge_2hz_rng1,1,edge,2,252,1787893291.8067214,1787893291.8067214,2764800,True,1787893291.8090155,2.2940635681152344,,,,True,1787893291.8513927,37.66369819641113,True,44.67129707336426,1787893291.9705756,163.85412216186523
rate_edge_2hz_rng1,1,edge,2,253,1787893292.3066955,1787893292.3066955,2764800,True,1787893292.3088357,2.1402835845947266,,,,True,1787893292.3556004,42.969703674316406,True,48.9048957824707,1787893292.6036518,296.95630073547363
rate_edge_2hz_rng1,1,edge,2,254,1787893292.8068,1787893292.8068,2764800,True,1787893292.8089128,2.112865447998047,,,,True,1787893292.8525672,40.07244110107422,True,45.76730728149414,1787893293.0658286,259.02867317199707
rate_edge_2hz_rng1,1,edge,2,255,1787893293.3066669,1787893293.3066669,2764800,True,1787893293.308556,1.8892288208007812,,,,True,1787893293.357152,44.104576110839844,True,50.48513412475586,1787893293.5173903,210.7234001159668
rate_edge_2hz_rng1,1,edge,2,256,1787893293.8067183,1787893293.8067183,2764800,True,1787893293.8090055,2.287149429321289,,,,True,1787893293.8801568,65.74583053588867,True,73.43840599060059,1787893293.9316976,124.97925758361816
rate_edge_2hz_rng1,1,edge,2,257,1787893294.306703,1787893294.306703,2764800,True,1787893294.3087134,2.010345458984375,,,,True,1787893294.350826,38.74039649963379,True,44.122934341430664,1787893294.4461572,139.45412635803223
rate_edge_2hz_rng1,1,edge,2,258,1787893294.8066614,1787893294.8066614,2764800,True,1787893294.8193657,12.70437240600586,,,,True,1787893294.8718338,47.309160232543945,True,65.17243385314941,1787893295.0076113,200.94990730285645
rate_edge_2hz_rng1,1,edge,2,259,1787893295.3066604,1787893295.3066604,2764800,True,1787893295.3084764,1.8160343170166016,,,,True,1787893295.3660948,53.52449417114258,True,59.43441390991211,1787893295.5687933,262.1328830718994
rate_edge_2hz_rng1,1,edge,2,260,1787893295.8067033,1787893295.8067033,2764800,True,1787893295.8088236,2.1202564239501953,,,,True,1787893295.873557,61.18321418762207,True,66.85376167297363,1787893296.0421143,235.4109287261963
rate_edge_2hz_rng1,1,edge,2,261,1787893296.306731,1787893296.306731,2764800,True,1787893296.308893,2.1619796752929688,,,,True,1787893296.3710837,58.304786682128906,True,64.35275077819824,1787893296.555933,249.20201301574707
rate_edge_2hz_rng1,1,edge,2,262,1787893296.80674,1787893296.80674,2764800,True,1787893296.8086767,1.9366741180419922,,,,True,1787893296.8597646,47.728776931762695,True,53.0245304107666,1787893296.9262335,119.49348449707031
rate_edge_2hz_rng1,1,edge,2,263,1787893297.30664,1787893297.30664,2764800,True,1787893297.3084176,1.77764892578125,,,,True,1787893297.4019196,89.42794799804688,True,95.27969360351562,1787893297.419996,113.35611343383789
rate_edge_2hz_rng1,1,edge,2,264,1787893297.806685,1787893297.806685,2764800,True,1787893297.8088913,2.2063255310058594,,,,True,1787893297.8954587,80.17158508300781,True,88.77372741699219,1787893297.9903736,183.68864059448242
rate_edge_2hz_rng1,1,edge,2,265,1787893298.3067503,1787893298.3067503,2764800,True,1787893298.3096411,2.8908252716064453,,,,True,1787893298.3577614,44.6932315826416,True,51.011085510253906,1787893298.4810658,174.3154525756836
rate_edge_2hz_rng1,1,edge,2,266,1787893298.8067434,1787893298.8067434,2764800,True,1787893298.810546,3.8025379180908203,,,,True,1787893298.8656235,51.406145095825195,True,58.88009071350098,1787893298.9650946,158.35118293762207
rate_edge_2hz_rng1,1,edge,2,267,1787893299.306686,1787893299.306686,2764800,True,1787893299.329827,23.141145706176758,,,,True,1787893299.370272,34.85107421875,True,63.58599662780762,1787893299.3738081,67.12222099304199
rate_edge_2hz_rng1,1,edge,2,268,1787893299.8067052,1787893299.8067052,2764800,True,1787893299.8189158,12.210607528686523,,,,True,1787893299.8808756,57.05451965332031,True,74.17035102844238,1787893299.89328,86.57479286193848
rate_edge_2hz_rng1,1,edge,2,269,1787893300.306805,1787893300.306805,2764800,True,1787893300.3198097,13.004779815673828,,,,True,1787893300.3936386,68.09020042419434,True,86.83371543884277,1787893300.4604115,153.60665321350098
rate_edge_2hz_rng1,1,edge,2,270,1787893300.8067057,1787893300.8067057,2764800,True,1787893300.8187845,12.07876205444336,,,,True,1787893300.8685408,44.61097717285156,True,61.83505058288574,1787893300.9326413,125.93555450439453
rate_edge_2hz_rng1,1,edge,2,271,1787893301.3067088,1787893301.3067088,2764800,True,1787893301.3187423,12.033462524414062,,,,True,1787893301.3665013,44.19994354248047,True,59.792518615722656,1787893301.5505872,243.87836456298828
rate_edge_2hz_rng1,1,edge,2,272,1787893301.8066926,1787893301.8066926,2764800,True,1787893301.8187494,12.056827545166016,,,,True,1787893301.8887017,66.08772277832031,True,82.00907707214355,1787893302.064732,258.0394744873047
rate_edge_2hz_rng1,1,edge,2,273,1787893302.3067594,1787893302.3067594,2764800,True,1787893302.3186595,11.900186538696289,,,,True,1787893302.3712602,47.92070388793945,True,64.50080871582031,1787893302.5414615,234.70211029052734
rate_edge_2hz_rng1,1,edge,2,274,1787893302.806684,1787893302.806684,2764800,True,1787893302.8288612,22.17721939086914,,,,True,1787893302.8923185,59.33117866516113,True,85.63446998596191,1787893302.9928567,186.1727237701416
rate_edge_2hz_rng1,1,edge,2,275,1787893303.3067899,1787893303.3067899,2764800,True,1787893303.3113205,4.530668258666992,,,,True,1787893303.3597343,43.419837951660156,True,52.94442176818848,1787893303.376425,69.63515281677246
rate_edge_2hz_rng1,1,edge,2,276,1787893303.8067064,1787893303.8067064,2764800,True,1787893303.808852,2.145528793334961,,,,True,1787893303.886483,70.8167552947998,True,79.77652549743652,1787893303.8942177,87.51130104064941
rate_edge_2hz_rng1,1,edge,2,277,1787893304.306754,1787893304.306754,2764800,True,1787893304.309149,2.3949146270751953,,,,True,1787893304.36625,52.736759185791016,True,59.49592590332031,1787893304.4862826,179.52847480773926
