run_id,rng_run,mode,frame_rate_hz,sequence_id,frame_admission_time,publish_time,frame_size_bytes,detector_callback_received,callback_time,relay_to_detector_callback_ms,decode_success,jpeg_encode_ms,jpeg_decode_ms,inference_completed,inference_completion_time,inference_ms,result_published,relay_to_inference_completion_ms,ground_result_receipt_time,pipeline_latency_ms
rate_edge_1hz_rng3,3,edge,1,29,1787841875.6890533,1787841875.6890533,2764800,True,1787841875.690922,1.8687248229980469,,,,True,1787841875.7636242,69.28038597106934,True,74.57089424133301,1787841876.1687384,479.68506813049316
rate_edge_1hz_rng3,3,edge,1,30,1787841876.689065,1787841876.689065,2764800,True,1787841876.7011943,12.12930679321289,,,,True,1787841876.7566595,51.737070083618164,True,67.59452819824219,1787841877.2080033,518.9383029937744
rate_edge_1hz_rng3,3,edge,1,31,1787841877.689099,1787841877.689099,2764800,True,1787841877.7010016,11.902570724487305,,,,True,1787841877.7664733,59.90958213806152,True,77.37421989440918,1787841878.2307618,541.6626930236816
rate_edge_1hz_rng3,3,edge,1,32,1787841878.6891367,1787841878.6891367,2764800,True,1787841878.7117944,22.65763282775879,,,,True,1787841878.7622206,45.11308670043945,True,73.08387756347656,1787841879.2213955,532.2587490081787
rate_edge_1hz_rng3,3,edge,1,33,1787841879.689149,1787841879.689149,2764800,True,1787841879.6921895,3.0405521392822266,,,,True,1787841879.7813127,81.09641075134277,True,92.1638011932373,1787841880.2744975,585.3486061096191
rate_edge_1hz_rng3,3,edge,1,34,1787841880.68909,1787841880.68909,2764800,True,1787841880.6909604,1.8703937530517578,,,,True,1787841880.7390637,43.3039665222168,True,49.97372627258301,1787841881.2004027,511.31272315979004
rate_edge_1hz_rng3,3,edge,1,35,1787841881.6891043,1787841881.6891043,2764800,True,1787841881.7012396,12.13526725769043,,,,True,1787841881.768109,61.05303764343262,True,79.00476455688477,1787841882.187808,498.7037181854248
rate_edge_1hz_rng3,3,edge,1,36,1787841882.6890693,1787841882.6890693,2764800,True,1787841882.7011232,12.053966522216797,,,,True,1787841882.7778816,73.19331169128418,True,88.81235122680664,1787841883.2602236,571.1543560028076
rate_edge_1hz_rng3,3,edge,1,37,1787841883.6891427,1787841883.6891427,2764800,True,1787841883.711354,22.211313247680664,,,,True,1787841883.7698355,54.75664138793945,True,80.69276809692383,1787841884.2439208,554.7780990600586
rate_edge_1hz_rng3,3,edge,1,38,1787841884.6891265,1787841884.6891265,2764800,True,1787841884.7116146,22.488117218017578,,,,True,1787841884.7779698,62.12449073791504,True,88.84334564208984,1787841885.1545231,465.3966426849365
rate_edge_1hz_rng3,3,edge,1,39,1787841885.6891317,1787841885.6891317,2764800,True,1787841885.7016118,12.480020523071289,,,,True,1787841885.7645168,58.420658111572266,True,75.38509368896484,1787841886.2399063,550.7745742797852
rate_edge_1hz_rng3,3,edge,1,40,1787841886.689105,1787841886.689105,2764800,True,1787841886.7010095,11.904478073120117,,,,True,1787841886.7607179,56.25176429748535,True,71.61283493041992,1787841887.1714709,482.36584663391113
rate_edge_1hz_rng3,3,edge,1,41,1787841887.6891336,1787841887.6891336,2764800,True,1787841887.7017467,12.613058090209961,,,,True,1787841887.7636871,56.28657341003418,True,74.5534896850586,1787841888.046669,357.53536224365234
rate_edge_1hz_rng3,3,edge,1,42,1787841888.6891098,1787841888.6891098,2764800,True,1787841888.6916769,2.5670528411865234,,,,True,1787841888.7505934,55.34672737121582,True,61.48362159729004,1787841889.23206,542.9501533508301
rate_edge_1hz_rng3,3,edge,1,43,1787841889.6890953,1787841889.6890953,2764800,True,1787841889.6910787,1.9834041595458984,,,,True,1787841889.74512,48.89869689941406,True,56.024789810180664,1787841890.2322688,543.1735515594482
rate_edge_1hz_rng3,3,edge,1,44,1787841890.6891544,1787841890.6891544,2764800,True,1787841890.7015796,12.42518424987793,,,,True,1787841890.7542164,47.99079895019531,True,65.06204605102539,1787841891.1922398,503.0853748321533
rate_edge_1hz_rng3,3,edge,1,45,1787841891.6891444,1787841891.6891444,2764800,True,1787841891.6924016,3.257274627685547,,,,True,1787841891.7466238,47.35517501831055,True,57.4793815612793,1787841892.1964803,507.335901260376
rate_edge_1hz_rng3,3,edge,1,46,1787841892.6891172,1787841892.6891172,2764800,True,1787841892.6911578,2.0406246185302734,,,,True,1787841892.7357635,41.14413261413574,True,46.6463565826416,1787841893.0328789,343.761682510376
rate_edge_1hz_rng3,3,edge,1,47,1787841893.6891456,1787841893.6891456,2764800,True,1787841893.6912916,2.146005630493164,,,,True,1787841893.743458,47.00183868408203,True,54.31246757507324,1787841894.1498523,460.7067108154297
rate_edge_1hz_rng3,3,edge,1,48,1787841894.6892252,1787841894.6892252,2764800,True,1787841894.702121,12.895822525024414,,,,True,1787841894.7831469,74.93019104003906,True,93.92166137695312,1787841895.0368552,347.6300239562988
rate_edge_1hz_rng3,3,edge,1,49,1787841895.6890686,1787841895.6890686,2764800,True,1787841895.6934083,4.339694976806641,,,,True,1787841895.742323,42.96064376831055,True,53.25436592102051,1787841896.000784,311.71536445617676
rate_edge_1hz_rng3,3,edge,1,50,1787841896.6890888,1787841896.6890888,2764800,True,1787841896.6910393,1.9505023956298828,,,,True,1787841896.7796853,84.94877815246582,True,90.59643745422363,1787841897.206183,517.0941352844238
rate_edge_1hz_rng3,3,edge,1,51,1787841897.6890764,1787841897.6890764,2764800,True,1787841897.6909468,1.8703937530517578,,,,True,1787841897.7768004,82.29708671569824,True,87.72397041320801,1787841898.2500935,561.0170364379883
rate_edge_1hz_rng3,3,edge,1,52,1787841898.689102,1787841898.689102,2764800,True,1787841898.691009,1.9071102142333984,,,,True,1787841898.7519438,57.37614631652832,True,62.84189224243164,1787841898.8875477,198.44579696655273
rate_edge_1hz_rng3,3,edge,1,53,1787841899.689128,1787841899.689128,2764800,True,1787841899.6924198,3.2918453216552734,,,,True,1787841899.7955413,95.42489051818848,True,106.41336441040039,1787841900.2906687,601.5408039093018
rate_edge_1hz_rng3,3,edge,1,54,1787841900.6890929,1787841900.6890929,2764800,True,1787841900.6909025,1.8095970153808594,,,,True,1787841900.7490797,54.39186096191406,True,59.98682975769043,1787841900.7599158,70.82295417785645
rate_edge_1hz_rng3,3,edge,1,55,1787841901.6891904,1787841901.6891904,2764800,True,1787841901.6913252,2.1347999572753906,,,,True,1787841901.7437212,47.75643348693848,True,54.53085899353027,1787841902.028251,339.06054496765137
rate_edge_1hz_rng3,3,edge,1,56,1787841902.6890934,1787841902.6890934,2764800,True,1787841902.6910667,1.9733905792236328,,,,True,1787841902.7400687,45.47286033630371,True,50.97532272338867,1787841903.0682058,379.11248207092285
rate_edge_1hz_rng3,3,edge,1,57,1787841903.6891444,1787841903.6891444,2764800,True,1787841903.691767,2.6226043701171875,,,,True,1787841903.7499788,52.703142166137695,True,60.834407806396484,1787841903.826568,137.42351531982422
rate_edge_1hz_rng3,3,edge,1,58,1787841904.689091,1787841904.689091,2764800,True,1787841904.690953,1.8620491027832031,,,,True,1787841904.7556174,60.135602951049805,True,66.52641296386719,1787841905.143995,454.90407943725586
rate_edge_1hz_rng3,3,edge,1,59,1787841905.6891708,1787841905.6891708,2764800,True,1787841905.6930287,3.857851028442383,,,,True,1787841905.7568922,56.43582344055176,True,67.72136688232422,1787841905.8085864,119.4155216217041
rate_edge_1hz_rng3,3,edge,1,60,1787841906.689079,1787841906.689079,2764800,True,1787841906.6910605,1.981496810913086,,,,True,1787841906.7490203,54.454803466796875,True,59.94129180908203,1787841906.7623138,73.23479652404785
rate_edge_1hz_rng3,3,edge,1,61,1787841907.689122,1787841907.689122,2764800,True,1787841907.6912885,2.1665096282958984,,,,True,1787841907.7552614,59.90767478942871,True,66.13945960998535,1787841908.0215468,332.4248790740967
rate_edge_1hz_rng3,3,edge,1,62,1787841908.6890852,1787841908.6890852,2764800,True,1787841908.6910064,1.9211769104003906,,,,True,1787841908.7746937,79.65517044067383,True,85.60848236083984,1787841908.9636116,274.52635765075684
rate_edge_1hz_rng3,3,edge,1,63,1787841909.6890934,1787841909.6890934,2764800,True,1787841909.6909134,1.8200874328613281,,,,True,1787841909.7486732,53.75981330871582,True,59.57984924316406,1787841909.8932304,204.13708686828613
rate_edge_1hz_rng3,3,edge,1,64,1787841910.689225,1787841910.689225,2764800,True,1787841910.6930242,3.7992000579833984,,,,True,1787841910.7557034,56.90884590148926,True,66.47849082946777,1787841910.9061828,216.95780754089355
rate_edge_1hz_rng3,3,edge,1,65,1787841911.6891165,1787841911.6891165,2764800,True,1787841911.6910615,1.9450187683105469,,,,True,1787841911.733957,39.270877838134766,True,44.84057426452637,1787841911.8484938,159.3773365020752
rate_edge_1hz_rng3,3,edge,1,66,1787841912.6892369,1787841912.6892369,2764800,True,1787841912.6930356,3.7987232208251953,,,,True,1787841912.74938,51.766157150268555,True,60.143232345581055,1787841912.8175735,128.33666801452637
rate_edge_1hz_rng3,3,edge,1,67,1787841913.6891208,1787841913.6891208,2764800,True,1787841913.6910162,1.8954277038574219,,,,True,1787841913.7369525,42.36292839050293,True,47.83177375793457,1787841913.7787745,89.65373039245605
rate_edge_1hz_rng3,3,edge,1,68,1787841914.689217,1787841914.689217,2764800,True,1787841914.694093,4.875898361206055,,,,True,1787841914.769429,70.14322280883789,True,80.21187782287598,1787841914.8736145,184.39745903015137
rate_edge_1hz_rng3,3,edge,1,69,1787841915.6890528,1787841915.6890528,2764800,True,1787841915.6916833,2.630472183227539,,,,True,1787841915.779771,83.99152755737305,True,90.71826934814453,1787841915.9410682,252.0153522491455
rate_edge_1hz_rng3,3,edge,1,70,1787841916.689208,1787841916.689208,2764800,True,1787841916.693217,4.009008407592773,,,,True,1787841916.789714,88.81616592407227,True,100.50606727600098,1787841916.9364753,247.2672462463379
rate_edge_1hz_rng3,3,edge,1,71,1787841917.689194,1787841917.689194,2764800,True,1787841917.691677,2.4831295013427734,,,,True,1787841917.7343853,39.01553153991699,True,45.191287994384766,1787841917.828833,139.63913917541504
rate_edge_1hz_rng3,3,edge,1,72,1787841918.6890988,1787841918.6890988,2764800,True,1787841918.7011442,12.04538345336914,,,,True,1787841918.7633028,57.60455131530762,True,74.2039680480957,1787841918.9470599,257.9610347747803
rate_edge_1hz_rng3,3,edge,1,73,1787841919.6890764,1787841919.6890764,2764800,True,1787841919.7020304,12.953996658325195,,,,True,1787841919.7920506,84.07735824584961,True,102.97417640686035,1787841919.8760228,186.94639205932617
rate_edge_1hz_rng3,3,edge,1,74,1787841920.6890805,1787841920.6890805,2764800,True,1787841920.6908631,1.7826557159423828,,,,True,1787841920.7607913,65.86766242980957,True,71.71082496643066,1787841920.8416133,152.53281593322754
rate_edge_1hz_rng3,3,edge,1,75,1787841921.689029,1787841921.689029,2764800,True,1787841921.701651,12.62211799621582,,,,True,1787841921.758222,53.13420295715332,True,69.19312477111816,1787841921.8514826,162.45365142822266
rate_edge_1hz_rng3,3,edge,1,76,1787841922.6890934,1787841922.6890934,2764800,True,1787841922.701587,12.493610382080078,,,,True,1787841922.742472,35.71438789367676,True,53.37858200073242,1787841922.769793,80.69968223571777
