run_id,rng_run,mode,frame_rate_hz,sequence_id,frame_admission_time,publish_time,frame_size_bytes,detector_callback_received,callback_time,relay_to_detector_callback_ms,decode_success,jpeg_encode_ms,jpeg_decode_ms,inference_completed,inference_completion_time,inference_ms,result_published,relay_to_inference_completion_ms,ground_result_receipt_time,pipeline_latency_ms
rate_ground_2hz_rng3,3,ground,2,134,1787844149.3475814,1787844149.3546565,19960,False,,,False,1.9047260284423828,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,135,1787844149.8475273,1787844149.8544724,19915,False,,,False,2.3758411407470703,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,136,1787844150.347576,1787844150.3538563,19940,False,,,False,1.9581317901611328,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,137,1787844150.8475718,1787844150.854169,19892,False,,,False,1.9304752349853516,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,138,1787844151.3475635,1787844151.354541,19916,False,,,False,1.89971923828125,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,139,1787844151.8475661,1787844151.8553348,19943,False,,,False,2.583026885986328,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,140,1787844152.3475428,1787844152.3587384,19958,False,,,False,3.597736358642578,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,141,1787844152.8476262,1787844152.856238,19950,False,,,False,2.159595489501953,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,142,1787844153.3475084,1787844153.354366,19920,False,,,False,2.043485641479492,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,143,1787844153.8476264,1787844153.8538609,19911,False,,,False,1.9946098327636719,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,144,1787844154.3475726,1787844154.3568664,19947,False,,,False,3.331899642944336,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,145,1787844154.8475463,1787844154.8547342,19878,False,,,False,2.0568370819091797,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,146,1787844155.3475728,1787844155.354367,19928,False,,,False,1.9381046295166016,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,147,1787844155.8475382,1787844155.8536572,19915,False,,,False,1.8987655639648438,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,148,1787844156.3475566,1787844156.3571763,19892,False,,,False,3.0517578125,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,149,1787844156.8476508,1787844156.8596003,19908,False,,,False,3.032684326171875,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,150,1787844157.347656,1787844157.3575754,19885,False,,,False,2.9926300048828125,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,151,1787844157.84758,1787844157.8566206,19862,False,,,False,2.8116703033447266,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,152,1787844158.3475506,1787844158.3543594,19914,False,,,False,1.9373893737792969,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,153,1787844158.8476262,1787844158.8567762,19957,False,,,False,2.3484230041503906,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,154,1787844159.3475778,1787844159.3550873,19930,False,,,False,1.8858909606933594,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,155,1787844159.847571,1787844159.8537126,19952,False,,,False,1.9299983978271484,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,156,1787844160.3475096,1787844160.3574255,19899,False,,,False,3.316164016723633,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,157,1787844160.8475652,1787844160.8538904,19887,False,,,False,1.9583702087402344,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,158,1787844161.3475912,1787844161.35619,19904,False,,,False,2.161264419555664,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,159,1787844161.8475432,1787844161.854517,19905,True,1787844162.3462021,498.6588954925537,True,2.2661685943603516,2.7184486389160156,True,1787844162.4263403,77.08311080932617,True,578.7971019744873,1787844162.426586,579.0426731109619
rate_ground_2hz_rng3,3,ground,2,160,1787844162.3478796,1787844162.3588917,19906,True,1787844162.854747,506.8674087524414,True,2.842426300048828,2.3734569549560547,True,1787844162.9261022,68.64500045776367,True,578.2225131988525,1787844162.9263458,578.4661769866943
rate_ground_2hz_rng3,3,ground,2,161,1787844162.8476372,1787844162.8599024,19934,False,,,False,3.0477046966552734,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,162,1787844163.347646,1787844163.3561127,19923,False,,,False,1.9834041595458984,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,163,1787844163.8475864,1787844163.8537378,19907,False,,,False,1.9075870513916016,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,164,1787844164.3475604,1787844164.3574464,19883,False,,,False,3.2079219818115234,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,165,1787844164.8477843,1787844164.8606417,19917,False,,,False,2.597332000732422,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,166,1787844165.3475552,1787844165.354769,19924,False,,,False,1.9638538360595703,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,167,1787844165.847627,1787844165.8542752,19913,False,,,False,2.0537376403808594,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,168,1787844166.3475916,1787844166.3552241,19937,False,,,False,2.3255348205566406,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,169,1787844166.8475785,1787844166.8566704,19921,False,,,False,2.3822784423828125,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,170,1787844167.347615,1787844167.3543072,19919,False,,,False,2.010345458984375,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,171,1787844167.847523,1787844167.8545773,19950,False,,,False,2.251148223876953,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,172,1787844168.3477716,1787844168.3565857,19896,True,1787844168.8555331,507.76147842407227,True,1.9421577453613281,2.8154850006103516,True,1787844168.9309149,72.24774360656738,True,583.1432342529297,1787844168.9312208,583.449125289917
rate_ground_2hz_rng3,3,ground,2,173,1787844168.8476515,1787844168.8578348,19916,True,1787844169.3271706,479.5191287994385,True,3.42559814453125,1.470327377319336,True,1787844169.3713446,42.42897033691406,True,523.6930847167969,1787844169.3715856,523.9341259002686
rate_ground_2hz_rng3,3,ground,2,174,1787844169.3476079,1787844169.357212,19905,False,,,False,3.4799575805664062,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,175,1787844169.8475835,1787844169.85467,19916,False,,,False,1.951456069946289,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,176,1787844170.3476217,1787844170.3574264,19917,False,,,False,2.806425094604492,,False,,,False,,,
rate_ground_2hz_rng3,3,ground,2,177,1787844170.8476615,1787844170.8587012,19902,True,1787844171.33573,488.0685806274414,True,3.330230712890625,2.0558834075927734,True,1787844171.3749132,36.841392517089844,True,527.2517204284668,1787844171.3751626,527.501106262207
