run_id,rng_run,mode,frame_rate_hz,sequence_id,frame_admission_time,publish_time,frame_size_bytes,detector_callback_received,callback_time,relay_to_detector_callback_ms,decode_success,jpeg_encode_ms,jpeg_decode_ms,inference_completed,inference_completion_time,inference_ms,result_published,relay_to_inference_completion_ms,ground_result_receipt_time,pipeline_latency_ms
rate_edge_2hz_rng2,2,edge,2,180,1787894771.747914,1787894771.747914,2764800,True,1787894771.7510967,3.182649612426758,,,,True,1787894771.793728,36.763906478881836,True,45.81403732299805,1787894772.0055695,257.65538215637207
rate_edge_2hz_rng2,2,edge,2,181,1787894772.2478285,1787894772.2478285,2764800,True,1787894772.2599485,12.12000846862793,,,,True,1787894772.3317535,67.6724910736084,True,83.92500877380371,1787894773.4960551,1248.2266426086426
rate_edge_2hz_rng2,2,edge,2,182,1787894772.747905,1787894772.747905,2764800,True,1787894772.7505417,2.6366710662841797,,,,True,1787894772.8077092,52.301645278930664,True,59.80420112609863,1787894773.496338,748.4328746795654
rate_edge_2hz_rng2,2,edge,2,183,1787894773.2478578,1787894773.2478578,2764800,True,1787894773.2603095,12.451648712158203,,,,True,1787894773.319592,55.75752258300781,True,71.73418998718262,1787894776.3072987,3059.440851211548
rate_edge_2hz_rng2,2,edge,2,184,1787894773.747798,1787894773.747798,2764800,True,1787894773.7496305,1.8324851989746094,,,,True,1787894773.8077672,53.18951606750488,True,59.969186782836914,1787894776.3075924,2559.7944259643555
rate_edge_2hz_rng2,2,edge,2,185,1787894774.247851,1787894774.247851,2764800,True,1787894774.259884,12.033224105834961,,,,True,1787894774.345415,81.9239616394043,True,97.5642204284668,1787894776.3286443,2080.7933807373047
rate_edge_2hz_rng2,2,edge,2,186,1787894774.7478194,1787894774.7478194,2764800,True,1787894774.749783,1.9636154174804688,,,,True,1787894774.82039,65.7804012298584,True,72.5705623626709,1787894776.3288767,1581.0573101043701
rate_edge_2hz_rng2,2,edge,2,187,1787894775.2479799,1787894775.2479799,2764800,True,1787894775.2507763,2.7964115142822266,,,,True,1787894775.3086889,53.85279655456543,True,60.70899963378906,1787894776.3290415,1081.061601638794
rate_edge_2hz_rng2,2,edge,2,188,1787894775.747825,1787894775.747825,2764800,True,1787894775.7504222,2.597332000732422,,,,True,1787894775.8112545,54.80551719665527,True,63.42959403991699,1787894776.3291895,581.364631652832
rate_edge_2hz_rng2,2,edge,2,189,1787894776.2477937,1787894776.2477937,2764800,True,1787894776.2496016,1.8079280853271484,,,,True,1787894776.3081725,54.98504638671875,True,60.3787899017334,1787894776.3687227,120.92900276184082
rate_edge_2hz_rng2,2,edge,2,190,1787894776.747868,1787894776.747868,2764800,True,1787894776.7501175,2.249479293823242,,,,True,1787894776.799884,44.68941688537598,True,52.01601982116699,1787894777.056635,308.76684188842773
rate_edge_2hz_rng2,2,edge,2,191,1787894777.2478526,1787894777.2478526,2764800,True,1787894777.249943,2.0904541015625,,,,True,1787894777.312129,58.652400970458984,True,64.27645683288574,1787894777.8099759,562.1232986450195
rate_edge_2hz_rng2,2,edge,2,192,1787894777.7478275,1787894777.7478275,2764800,True,1787894777.749893,2.065420150756836,,,,True,1787894777.8115485,58.06732177734375,True,63.7209415435791,1787894778.1106968,362.8692626953125
rate_edge_2hz_rng2,2,edge,2,193,1787894778.2478826,1787894778.2478826,2764800,True,1787894778.2497349,1.852273941040039,,,,True,1787894778.2920294,38.68985176086426,True,44.14677619934082,1787894778.3565016,108.61897468566895
rate_edge_2hz_rng2,2,edge,2,194,1787894778.7478845,1787894778.7478845,2764800,True,1787894778.7500558,2.1712779998779297,,,,True,1787894778.8072624,52.72078514099121,True,59.37790870666504,1787894779.0569627,309.0782165527344
rate_edge_2hz_rng2,2,edge,2,195,1787894779.2478976,1787894779.2478976,2764800,True,1787894779.2501888,2.2912025451660156,,,,True,1787894779.3284345,74.56779479980469,True,80.5368423461914,1787894779.7490911,501.1935234069824
rate_edge_2hz_rng2,2,edge,2,196,1787894779.747846,1787894779.747846,2764800,True,1787894779.749922,2.0761489868164062,,,,True,1787894779.8338609,80.52492141723633,True,86.01498603820801,1787894780.09529,347.4440574645996
rate_edge_2hz_rng2,2,edge,2,197,1787894780.247774,1787894780.247774,2764800,True,1787894780.2501974,2.423524856567383,,,,True,1787894780.285271,31.620502471923828,True,37.49704360961914,1787894780.3465564,98.78253936767578
rate_edge_2hz_rng2,2,edge,2,198,1787894780.7477837,1787894780.7477837,2764800,True,1787894780.7497263,1.9426345825195312,,,,True,1787894780.8043976,51.30648612976074,True,56.613922119140625,1787894780.8481624,100.37875175476074
rate_edge_2hz_rng2,2,edge,2,199,1787894781.247854,1787894781.247854,2764800,True,1787894781.249759,1.9049644470214844,,,,True,1787894781.3075643,52.68263816833496,True,59.71026420593262,1787894781.430274,182.420015335083
rate_edge_2hz_rng2,2,edge,2,200,1787894781.7478042,1787894781.7478042,2764800,True,1787894781.751814,4.009723663330078,,,,True,1787894781.8083882,49.73101615905762,True,60.584068298339844,1787894781.8345227,86.71855926513672
rate_edge_2hz_rng2,2,edge,2,201,1787894782.247838,1787894782.247838,2764800,True,1787894782.2500107,2.172708511352539,,,,True,1787894782.3074007,53.83706092834473,True,59.56268310546875,1787894782.3547318,106.89377784729004
rate_edge_2hz_rng2,2,edge,2,202,1787894782.7478182,1787894782.7478182,2764800,True,1787894782.749643,1.8248558044433594,,,,True,1787894782.7926145,39.63184356689453,True,44.79622840881348,1787894782.8446584,96.84014320373535
rate_edge_2hz_rng2,2,edge,2,203,1787894783.2479422,1787894783.2479422,2764800,True,1787894783.2498305,1.888275146484375,,,,True,1787894783.2930875,38.9401912689209,True,45.145273208618164,1787894783.3158917,67.94953346252441
rate_edge_2hz_rng2,2,edge,2,204,1787894783.7478838,1787894783.7478838,2764800,True,1787894783.7500572,2.1734237670898438,,,,True,1787894783.8142667,60.0888729095459,True,66.38288497924805,1787894783.9419277,194.0438747406006
rate_edge_2hz_rng2,2,edge,2,205,1787894784.2479033,1787894784.2479033,2764800,True,1787894784.2500982,2.1948814392089844,,,,True,1787894784.3243976,70.73307037353516,True,76.49421691894531,1787894784.5122864,264.38307762145996
rate_edge_2hz_rng2,2,edge,2,206,1787894784.7479184,1787894784.7479184,2764800,True,1787894784.760849,12.930631637573242,,,,True,1787894784.8043468,37.86325454711914,True,56.42843246459961,1787894784.882786,134.86766815185547
rate_edge_2hz_rng2,2,edge,2,207,1787894785.2489612,1787894785.2489612,2764800,True,1787894785.2509892,2.0279884338378906,,,,True,1787894785.298984,43.72525215148926,True,50.02284049987793,1787894785.4312336,182.27243423461914
rate_edge_2hz_rng2,2,edge,2,208,1787894785.7478843,1787894785.7478843,2764800,True,1787894785.750019,2.1347999572753906,,,,True,1787894785.8079903,51.82695388793945,True,60.10603904724121,1787894785.9562933,208.40907096862793
rate_edge_2hz_rng2,2,edge,2,209,1787894786.2479434,1787894786.2479434,2764800,True,1787894786.2506282,2.6848316192626953,,,,True,1787894786.322741,67.17610359191895,True,74.7976303100586,1787894786.4374723,189.5289421081543
rate_edge_2hz_rng2,2,edge,2,210,1787894786.7479398,1787894786.7479398,2764800,True,1787894786.7499175,1.977682113647461,,,,True,1787894786.7919126,38.54656219482422,True,43.97273063659668,1787894786.921309,173.3691692352295
rate_edge_2hz_rng2,2,edge,2,211,1787894787.2478466,1787894787.2478466,2764800,True,1787894787.2496212,1.7745494842529297,,,,True,1787894787.3031547,50.03666877746582,True,55.30810356140137,1787894787.4809716,233.1249713897705
rate_edge_2hz_rng2,2,edge,2,212,1787894787.747805,1787894787.747805,2764800,True,1787894787.7498033,1.9981861114501953,,,,True,1787894787.7986603,44.948577880859375,True,50.855159759521484,1787894787.8260152,78.21011543273926
rate_edge_2hz_rng2,2,edge,2,213,1787894788.247862,1787894788.247862,2764800,True,1787894788.2598057,11.943578720092773,,,,True,1787894788.297148,33.94913673400879,True,49.285888671875,1787894788.4547818,206.91967010498047
rate_edge_2hz_rng2,2,edge,2,214,1787894788.7478375,1787894788.7478375,2764800,True,1787894788.7500558,2.2182464599609375,,,,True,1787894788.8188076,61.449289321899414,True,70.97005844116211,1787894788.942282,194.4444179534912
rate_edge_2hz_rng2,2,edge,2,215,1787894789.247862,1787894789.247862,2764800,True,1787894789.249839,1.9769668579101562,,,,True,1787894789.3038654,50.58550834655762,True,56.00333213806152,1787894789.4261675,178.30538749694824
rate_edge_2hz_rng2,2,edge,2,216,1787894789.7479496,1787894789.7479496,2764800,True,1787894789.751178,3.228425979614258,,,,True,1787894789.8130713,55.84287643432617,True,65.12165069580078,1787894789.9450681,197.11852073669434
rate_edge_2hz_rng2,2,edge,2,217,1787894790.247866,1787894790.247866,2764800,True,1787894790.259853,11.986970901489258,,,,True,1787894790.3259518,61.87009811401367,True,78.08589935302734,1787894790.5870426,339.1766548156738
rate_edge_2hz_rng2,2,edge,2,218,1787894790.747907,1787894790.747907,2764800,True,1787894790.749879,1.9719600677490234,,,,True,1787894790.8084247,54.46481704711914,True,60.51778793334961,1787894790.9294426,181.5357208251953
rate_edge_2hz_rng2,2,edge,2,219,1787894791.247884,1787894791.247884,2764800,True,1787894791.249852,1.9679069519042969,,,,True,1787894791.3193727,66.19668006896973,True,71.48861885070801,1787894791.4459891,198.1050968170166
rate_edge_2hz_rng2,2,edge,2,220,1787894791.7478333,1787894791.7478333,2764800,True,1787894791.7497127,1.8794536590576172,,,,True,1787894791.8001983,46.90122604370117,True,52.36506462097168,1787894791.927363,179.52966690063477
rate_edge_2hz_rng2,2,edge,2,221,1787894792.247913,1787894792.247913,2764800,True,1787894792.2512465,3.333568572998047,,,,True,1787894792.325002,68.98736953735352,True,77.08907127380371,1787894792.4633584,215.44551849365234
rate_edge_2hz_rng2,2,edge,2,222,1787894792.7478628,1787894792.7478628,2764800,True,1787894792.7503388,2.4759769439697266,,,,True,1787894792.8002338,45.290231704711914,True,52.37102508544922,1787894792.8708057,122.94292449951172
rate_edge_2hz_rng2,2,edge,2,223,1787894793.2479107,1787894793.2479107,2764800,True,1787894793.2499208,2.0101070404052734,,,,True,1787894793.307538,54.227590560913086,True,59.62729454040527,1787894793.4505682,202.65746116638184
rate_edge_2hz_rng2,2,edge,2,224,1787894793.7478535,1787894793.7478535,2764800,True,1787894793.76037,12.516498565673828,,,,True,1787894793.8170462,51.96642875671387,True,69.19264793395996,1787894793.9276776,179.8241138458252
rate_edge_2hz_rng2,2,edge,2,225,1787894794.2478504,1787894794.2478504,2764800,True,1787894794.2599022,12.051820755004883,,,,True,1787894794.3034818,39.64805603027344,True,55.631399154663086,1787894794.441571,193.72057914733887
rate_edge_2hz_rng2,2,edge,2,226,1787894794.7478592,1787894794.7478592,2764800,True,1787894794.7598727,12.013435363769531,,,,True,1787894794.802374,38.515567779541016,True,54.51464653015137,1787894794.8967402,148.8809585571289
rate_edge_2hz_rng2,2,edge,2,227,1787894795.24785,1787894795.24785,2764800,True,1787894795.2498162,1.966238021850586,,,,True,1787894795.3008232,47.228097915649414,True,52.973270416259766,1787894795.3594546,111.60469055175781
rate_edge_2hz_rng2,2,edge,2,228,1787894795.7478383,1787894795.7478383,2764800,True,1787894795.7498105,1.972198486328125,,,,True,1787894795.823759,70.62768936157227,True,75.92082023620605,1787894795.9697034,221.86517715454102
rate_edge_2hz_rng2,2,edge,2,229,1787894796.2479208,1787894796.2479208,2764800,True,1787894796.2506297,2.708911895751953,,,,True,1787894796.3068173,51.56660079956055,True,58.896541595458984,1787894796.5172734,269.35267448425293
rate_edge_2hz_rng2,2,edge,2,230,1787894796.7478216,1787894796.7478216,2764800,True,1787894796.7500367,2.215147018432617,,,,True,1787894796.8356607,81.95257186889648,True,87.83912658691406,1787894796.9953127,247.49112129211426
rate_edge_2hz_rng2,2,edge,2,231,1787894797.2478867,1787894797.2478867,2764800,True,1787894797.2502768,2.390146255493164,,,,True,1787894797.292979,38.42616081237793,True,45.09234428405762,1787894797.4503531,202.46648788452148
rate_edge_2hz_rng2,2,edge,2,232,1787894797.7478828,1787894797.7478828,2764800,True,1787894797.7498667,1.9838809967041016,,,,True,1787894797.8233867,69.88239288330078,True,75.50382614135742,1787894797.949728,201.8451690673828
rate_edge_2hz_rng2,2,edge,2,233,1787894798.2478192,1787894798.2478192,2764800,True,1787894798.2495785,1.7592906951904297,,,,True,1787894798.3057358,52.367210388183594,True,57.91664123535156,1787894798.4329216,185.1024627685547
rate_edge_2hz_rng2,2,edge,2,234,1787894798.7478395,1787894798.7478395,2764800,True,1787894798.749662,1.8224716186523438,,,,True,1787894798.814954,61.78760528564453,True,67.11459159851074,1787894798.9621043,214.2648696899414
rate_edge_2hz_rng2,2,edge,2,235,1787894799.2478523,1787894799.2478523,2764800,True,1787894799.2497637,1.9114017486572266,,,,True,1787894799.293061,39.8404598236084,True,45.20869255065918,1787894799.485969,238.11674118041992
rate_edge_2hz_rng2,2,edge,2,236,1787894799.747887,1787894799.747887,2764800,True,1787894799.750456,2.5691986083984375,,,,True,1787894799.8107092,56.33187294006348,True,62.82234191894531,1787894799.8792892,131.40225410461426
rate_edge_2hz_rng2,2,edge,2,237,1787894800.2478807,1787894800.2478807,2764800,True,1787894800.249779,1.8982887268066406,,,,True,1787894800.3024464,48.304080963134766,True,54.5656681060791,1787894800.451729,203.84836196899414
rate_edge_2hz_rng2,2,edge,2,238,1787894800.7478182,1787894800.7478182,2764800,True,1787894800.7501352,2.3169517517089844,,,,True,1787894800.8296626,73.92597198486328,True,81.84432983398438,1787894800.939063,191.24484062194824
rate_edge_2hz_rng2,2,edge,2,239,1787894801.2478814,1787894801.2478814,2764800,True,1787894801.2502851,2.403736114501953,,,,True,1787894801.3050025,50.42386054992676,True,57.12103843688965,1787894801.4194555,171.57411575317383
rate_edge_2hz_rng2,2,edge,2,240,1787894801.7479029,1787894801.7479029,2764800,True,1787894801.750298,2.395153045654297,,,,True,1787894801.813113,57.67560005187988,True,65.21010398864746,1787894801.968992,221.08912467956543
rate_edge_2hz_rng2,2,edge,2,241,1787894802.247928,1787894802.247928,2764800,True,1787894802.2498543,1.926422119140625,,,,True,1787894802.3125553,59.29207801818848,True,64.62740898132324,1787894802.5001574,252.2294521331787
rate_edge_2hz_rng2,2,edge,2,242,1787894802.7478585,1787894802.7478585,2764800,True,1787894802.7498248,1.966238021850586,,,,True,1787894802.8133953,58.64095687866211,True,65.5367374420166,1787894802.861645,113.78645896911621
rate_edge_2hz_rng2,2,edge,2,243,1787894803.2480018,1787894803.2480018,2764800,True,1787894803.2517583,3.7565231323242188,,,,True,1787894803.3160555,56.80704116821289,True,68.0537223815918,1787894803.3951294,147.12762832641602
rate_edge_2hz_rng2,2,edge,2,244,1787894803.7478728,1787894803.7478728,2764800,True,1787894803.7504866,2.6137828826904297,,,,True,1787894803.7966518,42.08254814147949,True,48.77901077270508,1787894803.892534,144.66118812561035
rate_edge_2hz_rng2,2,edge,2,245,1787894804.2478623,1787894804.2478623,2764800,True,1787894804.2496707,1.8084049224853516,,,,True,1787894804.28911,36.11183166503906,True,41.24760627746582,1787894804.3889456,141.0832405090332
rate_edge_2hz_rng2,2,edge,2,246,1787894804.7478106,1787894804.7478106,2764800,True,1787894804.7496881,1.8775463104248047,,,,True,1787894804.808307,55.06086349487305,True,60.49633026123047,1787894804.9664335,218.62292289733887
rate_edge_2hz_rng2,2,edge,2,247,1787894805.2479858,1787894805.2479858,2764800,True,1787894805.2509751,2.9892921447753906,,,,True,1787894805.310762,55.913686752319336,True,62.77608871459961,1787894805.526985,278.99909019470215
rate_edge_2hz_rng2,2,edge,2,248,1787894805.7479665,1787894805.7479665,2764800,True,1787894805.760773,12.806415557861328,,,,True,1787894805.8119833,46.60773277282715,True,64.01681900024414,1787894805.8994696,151.5030860900879
rate_edge_2hz_rng2,2,edge,2,249,1787894806.2477891,1787894806.2477891,2764800,True,1787894806.259958,12.16888427734375,,,,True,1787894806.302107,38.2084846496582,True,54.31795120239258,1787894806.440941,193.15195083618164
rate_edge_2hz_rng2,2,edge,2,250,1787894806.7478483,1787894806.7478483,2764800,True,1787894806.7596736,11.825323104858398,,,,True,1787894806.798112,34.92283821105957,True,50.26364326477051,1787894806.8617039,113.85560035705566
rate_edge_2hz_rng2,2,edge,2,251,1787894807.2479784,1787894807.2479784,2764800,True,1787894807.2601085,12.130022048950195,,,,True,1787894807.3440132,80.45196533203125,True,96.03476524353027,1787894807.4106483,162.66989707946777
rate_edge_2hz_rng2,2,edge,2,252,1787894807.7479217,1787894807.7479217,2764800,True,1787894807.7606025,12.680768966674805,,,,True,1787894807.814251,49.694061279296875,True,66.3292407989502,1787894807.8901675,142.24576950073242
rate_edge_2hz_rng2,2,edge,2,253,1787894808.248234,1787894808.248234,2764800,True,1787894808.2508583,2.6242733001708984,,,,True,1787894808.3247092,69.77367401123047,True,76.47514343261719,1787894808.4683092,220.07513046264648
rate_edge_2hz_rng2,2,edge,2,254,1787894808.7478733,1787894808.7478733,2764800,True,1787894808.760401,12.527704238891602,,,,True,1787894808.8509343,86.9436264038086,True,103.06096076965332,1787894808.954601,206.7277431488037
rate_edge_2hz_rng2,2,edge,2,255,1787894809.2478726,1787894809.2478726,2764800,True,1787894809.2601216,12.248992919921875,,,,True,1787894809.3417027,77.21519470214844,True,93.83010864257812,1787894809.5055084,257.63583183288574
rate_edge_2hz_rng2,2,edge,2,256,1787894809.747841,1787894809.747841,2764800,True,1787894809.7505562,2.7153491973876953,,,,True,1787894809.8095133,55.434226989746094,True,61.67244911193848,1787894809.9511762,203.33528518676758
rate_edge_2hz_rng2,2,edge,2,257,1787894810.2479408,1787894810.2479408,2764800,True,1787894810.2603428,12.402057647705078,,,,True,1787894810.302063,37.558555603027344,True,54.122209548950195,1787894810.475853,227.91218757629395
rate_edge_2hz_rng2,2,edge,2,258,1787894810.7477617,1787894810.7477617,2764800,True,1787894810.760324,12.562274932861328,,,,True,1787894810.8051648,40.40408134460449,True,57.4030876159668,1787894810.9358778,188.11607360839844
rate_edge_2hz_rng2,2,edge,2,259,1787894811.247885,1787894811.247885,2764800,True,1787894811.260028,12.14289665222168,,,,True,1787894811.3356626,71.7020034790039,True,87.77761459350586,1787894811.5264485,278.5634994506836
rate_edge_2hz_rng2,2,edge,2,260,1787894811.7478645,1787894811.7478645,2764800,True,1787894811.7505503,2.6857852935791016,,,,True,1787894811.804909,50.691843032836914,True,57.04450607299805,1787894811.9038935,156.02898597717285
rate_edge_2hz_rng2,2,edge,2,261,1787894812.247867,1787894812.247867,2764800,True,1787894812.2498593,1.9922256469726562,,,,True,1787894812.29265,39.42584991455078,True,44.78287696838379,1787894812.4261947,178.3275604248047
rate_edge_2hz_rng2,2,edge,2,262,1787894812.747764,1787894812.747764,2764800,True,1787894812.7598047,12.04061508178711,,,,True,1787894812.8132367,49.48616027832031,True,65.47260284423828,1787894812.9319263,184.16213989257812
rate_edge_2hz_rng2,2,edge,2,263,1787894813.2479687,1787894813.2479687,2764800,True,1787894813.2515533,3.584623336791992,,,,True,1787894813.3041782,47.32799530029297,True,56.209564208984375,1787894813.4193375,171.36883735656738
rate_edge_2hz_rng2,2,edge,2,264,1787894813.7479167,1787894813.7479167,2764800,True,1787894813.7516603,3.7436485290527344,,,,True,1787894813.8577096,97.747802734375,True,109.79294776916504,1787894814.0006938,252.777099609375
rate_edge_2hz_rng2,2,edge,2,265,1787894814.2478504,1787894814.2478504,2764800,True,1787894814.2501636,2.3131370544433594,,,,True,1787894814.3464942,92.48089790344238,True,98.64377975463867,1787894814.585105,337.25452423095703
rate_edge_2hz_rng2,2,edge,2,266,1787894814.747779,1787894814.747779,2764800,True,1787894814.7496653,1.8863677978515625,,,,True,1787894814.8036892,50.14467239379883,True,55.910348892211914,1787894814.935464,187.6850128173828
rate_edge_2hz_rng2,2,edge,2,267,1787894815.2478812,1787894815.2478812,2764800,True,1787894815.24987,1.9888877868652344,,,,True,1787894815.3044982,50.612449645996094,True,56.617021560668945,1787894815.4713888,223.50764274597168
rate_edge_2hz_rng2,2,edge,2,268,1787894815.7479084,1787894815.7479084,2764800,True,1787894815.750001,2.092599868774414,,,,True,1787894815.8248692,71.26855850219727,True,76.96080207824707,1787894815.9638238,215.91544151306152
rate_edge_2hz_rng2,2,edge,2,269,1787894816.2478845,1787894816.2478845,2764800,True,1787894816.2497702,1.8856525421142578,,,,True,1787894816.2990656,45.960187911987305,True,51.18107795715332,1787894816.4279299,180.04536628723145
rate_edge_2hz_rng2,2,edge,2,270,1787894816.7478561,1787894816.7478561,2764800,True,1787894816.7497625,1.9063949584960938,,,,True,1787894816.796715,43.404579162597656,True,48.8588809967041,1787894816.8414202,93.56403350830078
rate_edge_2hz_rng2,2,edge,2,271,1787894817.2478673,1787894817.2478673,2764800,True,1787894817.2499216,2.0542144775390625,,,,True,1787894817.3085613,53.96914482116699,True,60.693979263305664,1787894817.3861399,138.27252388000488
rate_edge_2hz_rng2,2,edge,2,272,1787894817.7479744,1787894817.7479744,2764800,True,1787894817.7508361,2.8617382049560547,,,,True,1787894817.815091,59.77606773376465,True,67.11649894714355,1787894817.8528972,104.92277145385742
rate_edge_2hz_rng2,2,edge,2,273,1787894818.2478795,1787894818.2478795,2764800,True,1787894818.2501628,2.283334732055664,,,,True,1787894818.3226066,67.41189956665039,True,74.72705841064453,1787894818.3933544,145.47491073608398
rate_edge_2hz_rng2,2,edge,2,274,1787894818.7480102,1787894818.7480102,2764800,True,1787894818.7508929,2.882719039916992,,,,True,1787894818.8220701,66.9558048248291,True,74.05996322631836,1787894818.9328113,184.8011016845703
rate_edge_2hz_rng2,2,edge,2,275,1787894819.2478752,1787894819.2478752,2764800,True,1787894819.2504442,2.568960189819336,,,,True,1787894819.341783,85.0677490234375,True,93.90783309936523,1787894821.0853965,1837.5213146209717
