time_s,metric,source,destination,value
33.598696,obstacle_loss_db,1,2,0.0
33.598696,obstacle_loss_db,1,3,0.0
33.598696,obstacle_loss_db,2,3,0.0
33.702299,obstacle_loss_db,0,1,0.0
33.702299,obstacle_loss_db,0,2,16.847307205200195
33.702299,obstacle_loss_db,0,3,0.0
33.702299,obstacle_loss_db,1,2,0.0
33.702299,obstacle_loss_db,1,3,0.0
33.702299,obstacle_loss_db,2,3,0.0
33.798676,obstacle_loss_db,0,1,0.0
33.798676,obstacle_loss_db,0,2,16.84461212158203
33.798676,obstacle_loss_db,0,3,0.0
33.798676,obstacle_loss_db,1,2,0.0
33.798676,obstacle_loss_db,1,3,0.0
33.798676,obstacle_loss_db,2,3,0.0
33.902381,obstacle_loss_db,0,1,0.0
33.902381,obstacle_loss_db,0,2,16.841320037841797
33.902381,obstacle_loss_db,0,3,0.0
33.902381,obstacle_loss_db,1,2,0.0
33.902381,obstacle_loss_db,1,3,0.0
33.902381,obstacle_loss_db,2,3,0.0
33.999132,obstacle_loss_db,0,1,0.0
33.999132,obstacle_loss_db,0,2,16.838829040527344
33.999132,obstacle_loss_db,0,3,0.0
33.999132,obstacle_loss_db,1,2,0.0
33.999132,obstacle_loss_db,1,3,0.0
33.999132,obstacle_loss_db,2,3,0.0
34.039765,rssi_dbm,0,1,-53.557518005371094
34.039765,rssi_dbm,0,2,-75.1434097290039
34.039765,rssi_dbm,0,3,-64.67434692382812
34.039765,rssi_dbm,1,2,-58.51301193237305
34.039765,rssi_dbm,1,3,-60.50446701049805
34.039765,rssi_dbm,2,3,-55.7159538269043
34.039777,snr_db,0,1,40.442481994628906
34.039777,snr_db,0,2,18.85658836364746
34.039777,snr_db,0,3,29.325653076171875
34.039777,snr_db,1,2,35.48698806762695
34.039777,snr_db,1,3,33.49553298950195
34.039777,snr_db,2,3,38.2840461730957
34.102641,obstacle_loss_db,0,1,0.0
34.102641,obstacle_loss_db,0,2,16.838830947875977
34.102641,obstacle_loss_db,0,3,0.0
34.102641,obstacle_loss_db,1,2,0.0
34.102641,obstacle_loss_db,1,3,0.0
34.102641,obstacle_loss_db,2,3,0.0
34.198804,obstacle_loss_db,0,1,0.0
34.198804,obstacle_loss_db,0,2,16.838825225830078
34.198804,obstacle_loss_db,0,3,0.0
34.198804,obstacle_loss_db,1,2,0.0
34.198804,obstacle_loss_db,1,3,0.0
34.198804,obstacle_loss_db,2,3,0.0
34.302501,obstacle_loss_db,0,1,0.0
34.302501,obstacle_loss_db,0,2,16.83881950378418
34.302501,obstacle_loss_db,0,3,0.0
34.302501,obstacle_loss_db,1,2,0.0
34.302501,obstacle_loss_db,1,3,0.0
34.302501,obstacle_loss_db,2,3,0.0
34.398776,obstacle_loss_db,0,1,0.0
34.398776,obstacle_loss_db,0,2,16.840911865234375
34.398776,obstacle_loss_db,0,3,0.0
34.398776,obstacle_loss_db,1,2,0.0
34.398776,obstacle_loss_db,1,3,0.0
34.398776,obstacle_loss_db,2,3,0.0
34.502440,obstacle_loss_db,0,1,0.0
34.502440,obstacle_loss_db,0,2,16.843822479248047
34.502440,obstacle_loss_db,0,3,0.0
34.502440,obstacle_loss_db,1,2,0.0
34.502440,obstacle_loss_db,1,3,0.0
34.502440,obstacle_loss_db,2,3,0.0
34.539766,rssi_dbm,0,1,-55.571563720703125
34.539766,rssi_dbm,0,2,-81.16263580322266
34.539766,rssi_dbm,0,3,-66.4530029296875
34.539766,rssi_dbm,1,2,-56.091617584228516
34.539766,rssi_dbm,1,3,-58.04160690307617
34.539766,rssi_dbm,2,3,-55.80414581298828
34.539780,snr_db,0,1,38.428436279296875
34.539780,snr_db,0,2,12.837362289428711
34.539780,snr_db,0,3,27.546995162963867
34.539780,snr_db,1,2,37.908382415771484
34.539780,snr_db,1,3,35.95839309692383
34.539780,snr_db,2,3,38.19585418701172
34.598630,obstacle_loss_db,0,1,0.0
34.598630,obstacle_loss_db,0,2,16.851924896240234
34.598630,obstacle_loss_db,0,3,0.0
34.598630,obstacle_loss_db,1,2,0.0
34.598630,obstacle_loss_db,1,3,0.0
34.598630,obstacle_loss_db,2,3,0.0
34.702521,obstacle_loss_db,0,1,0.0
34.702521,obstacle_loss_db,0,2,16.864973068237305
34.702521,obstacle_loss_db,0,3,0.0
34.702521,obstacle_loss_db,1,2,0.0
34.702521,obstacle_loss_db,1,3,0.0
34.702521,obstacle_loss_db,2,3,0.0
34.799312,obstacle_loss_db,0,1,0.0
34.799312,obstacle_loss_db,0,2,16.879104614257812
34.799312,obstacle_loss_db,0,3,0.0
34.799312,obstacle_loss_db,1,2,0.0
34.799312,obstacle_loss_db,1,3,0.0
34.799312,obstacle_loss_db,2,3,0.0
34.902314,obstacle_loss_db,0,1,0.0
34.902314,obstacle_loss_db,0,2,16.896377563476562
34.902314,obstacle_loss_db,0,3,0.0
34.902314,obstacle_loss_db,1,2,0.0
34.902314,obstacle_loss_db,1,3,0.0
34.902314,obstacle_loss_db,2,3,0.0
34.998638,obstacle_loss_db,0,1,0.0
34.998638,obstacle_loss_db,0,2,16.92066192626953
34.998638,obstacle_loss_db,0,3,0.0
34.998638,obstacle_loss_db,1,2,0.0
34.998638,obstacle_loss_db,1,3,0.0
34.998638,obstacle_loss_db,2,3,0.0
35.039783,rssi_dbm,0,1,-52.55255889892578
35.039783,rssi_dbm,0,2,-78.52217102050781
35.039783,rssi_dbm,0,3,-66.55945587158203
35.039783,rssi_dbm,1,2,-57.510467529296875
35.039783,rssi_dbm,1,3,-59.17530059814453
35.039783,rssi_dbm,2,3,-55.2961540222168
35.039793,snr_db,0,1,41.44744110107422
35.039793,snr_db,0,2,15.477828025817871
35.039793,snr_db,0,3,27.44054412841797
35.039793,snr_db,1,2,36.489532470703125
35.039793,snr_db,1,3,34.82469940185547
35.039793,snr_db,2,3,38.7038459777832
35.102353,obstacle_loss_db,0,1,0.0
35.102353,obstacle_loss_db,0,2,16.947683334350586
35.102353,obstacle_loss_db,0,3,0.0
35.102353,obstacle_loss_db,1,2,0.0
35.102353,obstacle_loss_db,1,3,0.0
35.102353,obstacle_loss_db,2,3,0.0
35.198649,obstacle_loss_db,0,1,0.0
35.198649,obstacle_loss_db,0,2,16.978530883789062
35.198649,obstacle_loss_db,0,3,0.0
35.198649,obstacle_loss_db,1,2,0.0
35.198649,obstacle_loss_db,1,3,0.0
35.198649,obstacle_loss_db,2,3,0.0
35.302395,obstacle_loss_db,0,1,0.0
35.302395,obstacle_loss_db,0,2,17.015920639038086
35.302395,obstacle_loss_db,0,3,0.0
35.302395,obstacle_loss_db,1,2,0.0
35.302395,obstacle_loss_db,1,3,0.0
35.302395,obstacle_loss_db,2,3,0.0
35.398857,obstacle_loss_db,0,1,0.0
35.398857,obstacle_loss_db,0,2,17.055255889892578
35.398857,obstacle_loss_db,0,3,0.0
35.398857,obstacle_loss_db,1,2,0.0
35.398857,obstacle_loss_db,1,3,0.0
35.398857,obstacle_loss_db,2,3,0.0
35.502399,obstacle_loss_db,0,1,0.0
35.502399,obstacle_loss_db,0,2,17.09827423095703
35.502399,obstacle_loss_db,0,3,0.0
35.502399,obstacle_loss_db,1,2,0.0
35.502399,obstacle_loss_db,1,3,0.0
35.502399,obstacle_loss_db,2,3,0.0
35.539752,rssi_dbm,0,1,-55.58028793334961
35.539752,rssi_dbm,0,2,-81.08541870117188
35.539752,rssi_dbm,0,3,-60.95842361450195
35.539752,rssi_dbm,1,2,-58.533363342285156
35.539752,rssi_dbm,1,3,-58.61818313598633
35.539752,rssi_dbm,2,3,-55.71355438232422
35.539763,snr_db,0,1,38.41971206665039
35.539763,snr_db,0,2,12.914579391479492
35.539763,snr_db,0,3,33.04157638549805
35.539763,snr_db,1,2,35.466636657714844
35.539763,snr_db,1,3,35.38181686401367
35.539763,snr_db,2,3,38.28644561767578
35.598705,obstacle_loss_db,0,1,0.0
35.598705,obstacle_loss_db,0,2,17.14794921875
35.598705,obstacle_loss_db,0,3,0.0
35.598705,obstacle_loss_db,1,2,0.0
35.598705,obstacle_loss_db,1,3,0.0
35.598705,obstacle_loss_db,2,3,0.0
35.702480,obstacle_loss_db,0,1,0.0
35.702480,obstacle_loss_db,0,2,17.173118591308594
35.702480,obstacle_loss_db,0,3,0.0
35.702480,obstacle_loss_db,1,2,0.0
35.702480,obstacle_loss_db,1,3,0.0
35.702480,obstacle_loss_db,2,3,0.0
35.798793,obstacle_loss_db,0,1,0.0
35.798793,obstacle_loss_db,0,2,17.231464385986328
35.798793,obstacle_loss_db,0,3,0.0
35.798793,obstacle_loss_db,1,2,0.0
35.798793,obstacle_loss_db,1,3,0.0
35.798793,obstacle_loss_db,2,3,0.0
35.902373,obstacle_loss_db,0,1,0.0
35.902373,obstacle_loss_db,0,2,17.292722702026367
35.902373,obstacle_loss_db,0,3,0.0
35.902373,obstacle_loss_db,1,2,0.0
35.902373,obstacle_loss_db,1,3,0.0
35.902373,obstacle_loss_db,2,3,0.0
35.998854,obstacle_loss_db,0,1,0.0
35.998854,obstacle_loss_db,0,2,17.358806610107422
35.998854,obstacle_loss_db,0,3,0.0
35.998854,obstacle_loss_db,1,2,0.0
35.998854,obstacle_loss_db,1,3,0.0
35.998854,obstacle_loss_db,2,3,0.0
36.039755,rssi_dbm,0,1,-52.917118072509766
36.039755,rssi_dbm,0,2,-83.87625122070312
36.039755,rssi_dbm,0,3,-63.28969192504883
36.039755,rssi_dbm,1,2,-56.231101989746094
36.039755,rssi_dbm,1,3,-59.50542449951172
36.039755,rssi_dbm,2,3,-64.84591674804688
36.039770,snr_db,0,1,41.082881927490234
36.039770,snr_db,0,2,10.123749732971191
36.039770,snr_db,0,3,30.710309982299805
36.039770,snr_db,1,2,37.768898010253906
36.039770,snr_db,1,3,34.49457550048828
36.039770,snr_db,2,3,29.154081344604492
36.102619,obstacle_loss_db,0,1,0.0
36.102619,obstacle_loss_db,0,2,17.431795120239258
36.102619,obstacle_loss_db,0,3,0.0
36.102619,obstacle_loss_db,1,2,0.0
36.102619,obstacle_loss_db,1,3,0.0
36.102619,obstacle_loss_db,2,3,0.0
36.198730,obstacle_loss_db,0,1,0.0
36.198730,obstacle_loss_db,0,2,15.0
36.198730,obstacle_loss_db,0,3,0.0
36.198730,obstacle_loss_db,1,2,0.0
36.198730,obstacle_loss_db,1,3,0.0
36.198730,obstacle_loss_db,2,3,0.0
36.302679,obstacle_loss_db,0,1,0.0
36.302679,obstacle_loss_db,0,2,15.0
36.302679,obstacle_loss_db,0,3,0.0
36.302679,obstacle_loss_db,1,2,0.0
36.302679,obstacle_loss_db,1,3,0.0
36.302679,obstacle_loss_db,2,3,0.0
36.398948,obstacle_loss_db,0,1,0.0
36.398948,obstacle_loss_db,0,2,15.0
36.398948,obstacle_loss_db,0,3,0.0
36.398948,obstacle_loss_db,1,2,0.0
36.398948,obstacle_loss_db,1,3,0.0
36.398948,obstacle_loss_db,2,3,0.0
36.502586,obstacle_loss_db,0,1,0.0
36.502586,obstacle_loss_db,0,2,15.0
36.502586,obstacle_loss_db,0,3,0.0
36.502586,obstacle_loss_db,1,2,0.0
36.502586,obstacle_loss_db,1,3,0.0
36.502586,obstacle_loss_db,2,3,0.0
36.539857,rssi_dbm,0,1,-55.78035354614258
36.539857,rssi_dbm,0,2,-86.9009017944336
36.539857,rssi_dbm,0,3,-73.78116607666016
36.539857,rssi_dbm,1,2,-54.392086029052734
36.539857,rssi_dbm,1,3,-60.87881088256836
36.539857,rssi_dbm,2,3,-66.41751098632812
36.539876,snr_db,0,1,38.21964645385742
36.539876,snr_db,0,2,7.099096298217773
36.539876,snr_db,0,3,20.218830108642578
36.539876,snr_db,1,2,39.607913970947266
36.539876,snr_db,1,3,33.12118911743164
36.539876,snr_db,2,3,27.582490921020508
36.598703,obstacle_loss_db,0,1,0.0
36.598703,obstacle_loss_db,0,2,15.0
36.598703,obstacle_loss_db,0,3,0.0
36.598703,obstacle_loss_db,1,2,0.0
36.598703,obstacle_loss_db,1,3,0.0
36.598703,obstacle_loss_db,2,3,0.0
36.702585,obstacle_loss_db,0,1,0.0
36.702585,obstacle_loss_db,0,2,15.0
36.702585,obstacle_loss_db,0,3,0.0
36.702585,obstacle_loss_db,1,2,0.0
36.702585,obstacle_loss_db,1,3,0.0
36.702585,obstacle_loss_db,2,3,0.0
36.798937,obstacle_loss_db,0,1,0.0
36.798937,obstacle_loss_db,0,2,15.0
36.798937,obstacle_loss_db,0,3,0.0
36.798937,obstacle_loss_db,1,2,0.0
36.798937,obstacle_loss_db,1,3,0.0
36.798937,obstacle_loss_db,2,3,0.0
36.902438,obstacle_loss_db,0,1,0.0
36.902438,obstacle_loss_db,0,2,15.0
36.902438,obstacle_loss_db,0,3,0.0
36.902438,obstacle_loss_db,1,2,0.0
36.902438,obstacle_loss_db,1,3,0.0
36.902438,obstacle_loss_db,2,3,0.0
36.998788,obstacle_loss_db,0,1,0.0
36.998788,obstacle_loss_db,0,2,15.0
36.998788,obstacle_loss_db,0,3,0.0
36.998788,obstacle_loss_db,1,2,0.0
36.998788,obstacle_loss_db,1,3,0.0
36.998788,obstacle_loss_db,2,3,0.0
37.039795,rssi_dbm,0,1,-55.31479263305664
37.039795,rssi_dbm,0,2,-74.32279968261719
37.039795,rssi_dbm,0,3,-63.036094665527344
37.039795,rssi_dbm,1,2,-54.25706100463867
37.039795,rssi_dbm,1,3,-61.7575798034668
37.039795,rssi_dbm,2,3,-60.25654220581055
37.039811,snr_db,0,1,38.68520736694336
37.039811,snr_db,0,2,19.677204132080078
37.039811,snr_db,0,3,30.963903427124023
37.039811,snr_db,1,2,39.74293899536133
37.039811,snr_db,1,3,32.2424201965332
37.039811,snr_db,2,3,33.74345779418945
37.102553,obstacle_loss_db,0,1,0.0
37.102553,obstacle_loss_db,0,2,15.0
37.102553,obstacle_loss_db,0,3,0.0
37.102553,obstacle_loss_db,1,2,0.0
37.102553,obstacle_loss_db,1,3,0.0
37.102553,obstacle_loss_db,2,3,0.0
37.198826,obstacle_loss_db,0,1,0.0
37.198826,obstacle_loss_db,0,2,15.0
37.198826,obstacle_loss_db,0,3,0.0
37.198826,obstacle_loss_db,1,2,0.0
37.198826,obstacle_loss_db,1,3,0.0
37.198826,obstacle_loss_db,2,3,0.0
37.302499,obstacle_loss_db,0,1,0.0
37.302499,obstacle_loss_db,0,2,15.0
37.302499,obstacle_loss_db,0,3,0.0
37.302499,obstacle_loss_db,1,2,0.0
37.302499,obstacle_loss_db,1,3,0.0
37.302499,obstacle_loss_db,2,3,0.0
37.399188,obstacle_loss_db,0,1,0.0
37.399188,obstacle_loss_db,0,2,15.0
37.399188,obstacle_loss_db,0,3,0.0
37.399188,obstacle_loss_db,1,2,0.0
37.399188,obstacle_loss_db,1,3,0.0
37.399188,obstacle_loss_db,2,3,0.0
37.502610,obstacle_loss_db,0,1,0.0
37.502610,obstacle_loss_db,0,2,15.0
37.502610,obstacle_loss_db,0,3,0.0
37.502610,obstacle_loss_db,1,2,0.0
37.502610,obstacle_loss_db,1,3,0.0
37.502610,obstacle_loss_db,2,3,0.0
37.539775,rssi_dbm,0,1,-58.52175521850586
37.539775,rssi_dbm,0,2,-87.0760726928711
37.539775,rssi_dbm,0,3,-62.91229248046875
37.539775,rssi_dbm,1,2,-53.998294830322266
37.539775,rssi_dbm,1,3,-58.56917953491211
37.539775,rssi_dbm,2,3,-63.25074768066406
37.539790,snr_db,0,1,35.47824478149414
37.539790,snr_db,0,2,6.923924446105957
37.539790,snr_db,0,3,31.087709426879883
37.539790,snr_db,1,2,40.001705169677734
37.539790,snr_db,1,3,35.43082046508789
37.539790,snr_db,2,3,30.749250411987305
37.598729,obstacle_loss_db,0,1,0.0
37.598729,obstacle_loss_db,0,2,15.0
37.598729,obstacle_loss_db,0,3,0.0
37.598729,obstacle_loss_db,1,2,0.0
37.598729,obstacle_loss_db,1,3,0.0
37.598729,obstacle_loss_db,2,3,0.0
37.702417,obstacle_loss_db,0,1,0.0
37.702417,obstacle_loss_db,0,2,15.0
37.702417,obstacle_loss_db,0,3,0.0
37.702417,obstacle_loss_db,1,2,0.0
37.702417,obstacle_loss_db,1,3,0.0
37.702417,obstacle_loss_db,2,3,0.0
37.798752,obstacle_loss_db,0,1,0.0
37.798752,obstacle_loss_db,0,2,15.0
37.798752,obstacle_loss_db,0,3,0.0
37.798752,obstacle_loss_db,1,2,0.0
37.798752,obstacle_loss_db,1,3,0.0
37.798752,obstacle_loss_db,2,3,0.0
37.902445,obstacle_loss_db,0,1,0.0
37.902445,obstacle_loss_db,0,2,15.0
37.902445,obstacle_loss_db,0,3,0.0
37.902445,obstacle_loss_db,1,2,0.0
37.902445,obstacle_loss_db,1,3,0.0
37.902445,obstacle_loss_db,2,3,0.0
37.998768,obstacle_loss_db,0,1,0.0
37.998768,obstacle_loss_db,0,2,15.0
37.998768,obstacle_loss_db,0,3,0.0
37.998768,obstacle_loss_db,1,2,0.0
37.998768,obstacle_loss_db,1,3,0.0
37.998768,obstacle_loss_db,2,3,0.0
38.039769,rssi_dbm,0,1,-55.00725173950195
38.039769,rssi_dbm,0,2,-73.01314544677734
38.039769,rssi_dbm,0,3,-63.28377151489258
38.039769,rssi_dbm,1,2,-57.43775177001953
38.039769,rssi_dbm,1,3,-57.25943374633789
38.039769,rssi_dbm,2,3,-59.2614631652832
38.039782,snr_db,0,1,38.99274826049805
38.039782,snr_db,0,2,20.98685646057129
38.039782,snr_db,0,3,30.716230392456055
38.039782,snr_db,1,2,36.56224822998047
38.039782,snr_db,1,3,36.74056625366211
38.039782,snr_db,2,3,34.7385368347168
38.102340,obstacle_loss_db,0,1,0.0
38.102340,obstacle_loss_db,0,2,15.0
38.102340,obstacle_loss_db,0,3,0.0
38.102340,obstacle_loss_db,1,2,0.0
38.102340,obstacle_loss_db,1,3,0.0
38.102340,obstacle_loss_db,2,3,0.0
38.198742,obstacle_loss_db,0,1,0.0
38.198742,obstacle_loss_db,0,2,15.0
38.198742,obstacle_loss_db,0,3,0.0
38.198742,obstacle_loss_db,1,2,0.0
38.198742,obstacle_loss_db,1,3,0.0
38.198742,obstacle_loss_db,2,3,0.0
38.302406,obstacle_loss_db,0,1,0.0
38.302406,obstacle_loss_db,0,2,15.0
38.302406,obstacle_loss_db,0,3,0.0
38.302406,obstacle_loss_db,1,2,0.0
38.302406,obstacle_loss_db,1,3,0.0
38.302406,obstacle_loss_db,2,3,0.0
38.398790,obstacle_loss_db,0,1,0.0
38.398790,obstacle_loss_db,0,2,15.0
38.398790,obstacle_loss_db,0,3,0.0
38.398790,obstacle_loss_db,1,2,0.0
38.398790,obstacle_loss_db,1,3,0.0
38.398790,obstacle_loss_db,2,3,0.0
38.502402,obstacle_loss_db,0,1,0.0
38.502402,obstacle_loss_db,0,2,15.0
38.502402,obstacle_loss_db,0,3,0.0
38.502402,obstacle_loss_db,1,2,0.0
38.502402,obstacle_loss_db,1,3,0.0
38.502402,obstacle_loss_db,2,3,0.0
38.539756,rssi_dbm,0,1,-56.011409759521484
38.539756,rssi_dbm,0,2,-76.55644989013672
38.539756,rssi_dbm,0,3,-61.19350051879883
38.539756,rssi_dbm,1,2,-56.53264236450195
38.539756,rssi_dbm,1,3,-63.64546203613281
38.539756,rssi_dbm,2,3,-65.17768096923828
38.539773,snr_db,0,1,37.988590240478516
38.539773,snr_db,0,2,17.443553924560547
38.539773,snr_db,0,3,32.80649948120117
38.539773,snr_db,1,2,37.46735763549805
38.539773,snr_db,1,3,30.35453987121582
38.539773,snr_db,2,3,28.822322845458984
38.598750,obstacle_loss_db,0,1,0.0
38.598750,obstacle_loss_db,0,2,15.0
38.598750,obstacle_loss_db,0,3,0.0
38.598750,obstacle_loss_db,1,2,0.0
38.598750,obstacle_loss_db,1,3,0.0
38.598750,obstacle_loss_db,2,3,0.0
38.702396,obstacle_loss_db,0,1,0.0
38.702396,obstacle_loss_db,0,2,15.0
38.702396,obstacle_loss_db,0,3,0.0
38.702396,obstacle_loss_db,1,2,0.0
38.702396,obstacle_loss_db,1,3,0.0
38.702396,obstacle_loss_db,2,3,0.0
38.798872,obstacle_loss_db,0,1,0.0
38.798872,obstacle_loss_db,0,2,15.0
38.798872,obstacle_loss_db,0,3,0.0
38.798872,obstacle_loss_db,1,2,0.0
38.798872,obstacle_loss_db,1,3,0.0
38.798872,obstacle_loss_db,2,3,0.0
38.902535,obstacle_loss_db,0,1,0.0
38.902535,obstacle_loss_db,0,2,15.0
38.902535,obstacle_loss_db,0,3,0.0
38.902535,obstacle_loss_db,1,2,0.0
38.902535,obstacle_loss_db,1,3,0.0
38.902535,obstacle_loss_db,2,3,0.0
38.998890,obstacle_loss_db,0,1,0.0
38.998890,obstacle_loss_db,0,2,15.0
38.998890,obstacle_loss_db,0,3,0.0
38.998890,obstacle_loss_db,1,2,0.0
38.998890,obstacle_loss_db,1,3,0.0
38.998890,obstacle_loss_db,2,3,0.0
39.039884,rssi_dbm,0,1,-55.9354248046875
39.039884,rssi_dbm,0,2,-76.70511627197266
39.039884,rssi_dbm,0,3,-61.9018669128418
39.039884,rssi_dbm,1,2,-60.87419509887695
39.039884,rssi_dbm,1,3,-60.54438781738281
39.039884,rssi_dbm,2,3,-55.676048278808594
39.039895,snr_db,0,1,38.0645751953125
39.039895,snr_db,0,2,17.29488754272461
39.039895,snr_db,0,3,32.0981330871582
39.039895,snr_db,1,2,33.12580490112305
39.039895,snr_db,1,3,33.45561218261719
39.039895,snr_db,2,3,38.323951721191406
39.102501,obstacle_loss_db,0,1,0.0
39.102501,obstacle_loss_db,0,2,15.0
39.102501,obstacle_loss_db,0,3,0.0
39.102501,obstacle_loss_db,1,2,0.0
39.102501,obstacle_loss_db,1,3,0.0
39.102501,obstacle_loss_db,2,3,0.0
39.199071,obstacle_loss_db,0,1,0.0
39.199071,obstacle_loss_db,0,2,15.0
39.199071,obstacle_loss_db,0,3,0.0
39.199071,obstacle_loss_db,1,2,0.0
39.199071,obstacle_loss_db,1,3,0.0
39.199071,obstacle_loss_db,2,3,0.0
39.302512,obstacle_loss_db,0,1,0.0
39.302512,obstacle_loss_db,0,2,15.0
39.302512,obstacle_loss_db,0,3,0.0
39.302512,obstacle_loss_db,1,2,0.0
39.302512,obstacle_loss_db,1,3,0.0
39.302512,obstacle_loss_db,2,3,0.0
39.398854,obstacle_loss_db,0,1,0.0
39.398854,obstacle_loss_db,0,2,15.0
39.398854,obstacle_loss_db,0,3,0.0
39.398854,obstacle_loss_db,1,2,0.0
39.398854,obstacle_loss_db,1,3,0.0
39.398854,obstacle_loss_db,2,3,0.0
39.502631,obstacle_loss_db,0,1,0.0
39.502631,obstacle_loss_db,0,2,15.0
39.502631,obstacle_loss_db,0,3,0.0
39.502631,obstacle_loss_db,1,2,0.0
39.502631,obstacle_loss_db,1,3,0.0
39.502631,obstacle_loss_db,2,3,0.0
39.539725,rssi_dbm,0,1,-56.62083435058594
39.539725,rssi_dbm,0,2,-84.48371887207031
39.539725,rssi_dbm,0,3,-70.60981750488281
39.539725,rssi_dbm,1,2,-58.66752624511719
39.539725,rssi_dbm,1,3,-57.494056701660156
39.539725,rssi_dbm,2,3,-60.74406433105469
39.539739,snr_db,0,1,37.37916564941406
39.539739,snr_db,0,2,9.516279220581055
39.539739,snr_db,0,3,23.390180587768555
39.539739,snr_db,1,2,35.33247375488281
39.539739,snr_db,1,3,36.505943298339844
39.539739,snr_db,2,3,33.25593566894531
39.598823,obstacle_loss_db,0,1,0.0
39.598823,obstacle_loss_db,0,2,15.0
39.598823,obstacle_loss_db,0,3,0.0
39.598823,obstacle_loss_db,1,2,0.0
39.598823,obstacle_loss_db,1,3,0.0
39.598823,obstacle_loss_db,2,3,0.0
39.702680,obstacle_loss_db,0,1,0.0
39.702680,obstacle_loss_db,0,2,15.0
39.702680,obstacle_loss_db,0,3,8.018880844116211
39.702680,obstacle_loss_db,1,2,0.0
39.702680,obstacle_loss_db,1,3,0.0
39.702680,obstacle_loss_db,2,3,0.0
39.798872,obstacle_loss_db,0,1,0.0
39.798872,obstacle_loss_db,0,2,15.0
39.798872,obstacle_loss_db,0,3,8.077381134033203
39.798872,obstacle_loss_db,1,2,0.0
39.798872,obstacle_loss_db,1,3,0.0
39.798872,obstacle_loss_db,2,3,0.0
39.902533,obstacle_loss_db,0,1,0.0
39.902533,obstacle_loss_db,0,2,15.0
39.902533,obstacle_loss_db,0,3,8.132184028625488
39.902533,obstacle_loss_db,1,2,0.0
39.902533,obstacle_loss_db,1,3,0.0
39.902533,obstacle_loss_db,2,3,0.0
39.999189,obstacle_loss_db,0,1,0.0
39.999189,obstacle_loss_db,0,2,15.0
39.999189,obstacle_loss_db,0,3,8.183938980102539
39.999189,obstacle_loss_db,1,2,0.0
39.999189,obstacle_loss_db,1,3,0.0
39.999189,obstacle_loss_db,2,3,0.0
40.039760,rssi_dbm,0,1,-55.161354064941406
40.039760,rssi_dbm,0,2,-81.2247085571289
40.039760,rssi_dbm,0,3,-67.80795288085938
40.039760,rssi_dbm,1,2,-63.342491149902344
40.039760,rssi_dbm,1,3,-58.267234802246094
40.039760,rssi_dbm,2,3,-61.632137298583984
40.039772,snr_db,0,1,38.838645935058594
40.039772,snr_db,0,2,12.77529239654541
40.039772,snr_db,0,3,26.19205093383789
40.039772,snr_db,1,2,30.657506942749023
40.039772,snr_db,1,3,35.732765197753906
40.039772,snr_db,2,3,32.367862701416016
40.102494,obstacle_loss_db,0,1,0.0
40.102494,obstacle_loss_db,0,2,15.0
40.102494,obstacle_loss_db,0,3,8.233695983886719
40.102494,obstacle_loss_db,1,2,0.0
40.102494,obstacle_loss_db,1,3,0.0
40.102494,obstacle_loss_db,2,3,0.0
40.198892,obstacle_loss_db,0,1,0.0
40.198892,obstacle_loss_db,0,2,15.0
40.198892,obstacle_loss_db,0,3,8.236227035522461
40.198892,obstacle_loss_db,1,2,0.0
40.198892,obstacle_loss_db,1,3,0.0
40.198892,obstacle_loss_db,2,3,0.0
40.302558,obstacle_loss_db,0,1,0.0
40.302558,obstacle_loss_db,0,2,15.0
40.302558,obstacle_loss_db,0,3,8.235843658447266
40.302558,obstacle_loss_db,1,2,0.0
40.302558,obstacle_loss_db,1,3,0.0
40.302558,obstacle_loss_db,2,3,0.0
40.398904,obstacle_loss_db,0,1,0.0
40.398904,obstacle_loss_db,0,2,15.0
40.398904,obstacle_loss_db,0,3,8.2355375289917
40.398904,obstacle_loss_db,1,2,0.0
40.398904,obstacle_loss_db,1,3,0.0
40.398904,obstacle_loss_db,2,3,0.0
40.502532,obstacle_loss_db,0,1,0.0
40.502532,obstacle_loss_db,0,2,15.0
40.502532,obstacle_loss_db,0,3,8.235146522521973
40.502532,obstacle_loss_db,1,2,0.0
40.502532,obstacle_loss_db,1,3,0.0
40.502532,obstacle_loss_db,2,3,0.0
40.539718,rssi_dbm,0,1,-53.92731475830078
40.539718,rssi_dbm,0,2,-74.53508758544922
40.539718,rssi_dbm,0,3,-84.54265594482422
40.539718,rssi_dbm,1,2,-54.51115798950195
40.539718,rssi_dbm,1,3,-57.48671340942383
40.539718,rssi_dbm,2,3,-59.20785903930664
40.539734,snr_db,0,1,40.07268524169922
40.539734,snr_db,0,2,19.464908599853516
40.539734,snr_db,0,3,9.457343101501465
40.539734,snr_db,1,2,39.48884201049805
40.539734,snr_db,1,3,36.51328659057617
40.539734,snr_db,2,3,34.79214096069336
40.598847,obstacle_loss_db,0,1,0.0
40.598847,obstacle_loss_db,0,2,15.0
40.598847,obstacle_loss_db,0,3,8.265064239501953
40.598847,obstacle_loss_db,1,2,0.0
40.598847,obstacle_loss_db,1,3,0.0
40.598847,obstacle_loss_db,2,3,0.0
40.702550,obstacle_loss_db,0,1,0.0
40.702550,obstacle_loss_db,0,2,15.0
40.702550,obstacle_loss_db,0,3,8.29815673828125
