time_s,node_id,x_m,y_m,z_m
11.375459,3,73.5134048461914,-88.22894287109375,50.00291442871094
11.475315,0,-70.0,-7.0,2.9000000953674316
11.475315,1,40.37174606323242,-6.2212934494018555,60.00362014770508
11.475315,2,84.67289733886719,21.519607543945312,40.036102294921875
11.475315,3,74.43817901611328,-88.68575286865234,50.00294876098633
11.575234,0,-70.0,-7.0,2.9000000953674316
11.575234,1,40.36614227294922,-6.233503341674805,60.002464294433594
11.575234,2,85.6681137084961,21.828468322753906,40.036781311035156
11.575234,3,75.361572265625,-89.14347839355469,50.00247573852539
11.675341,0,-70.0,-7.0,2.9000000953674316
11.675341,1,40.36042785644531,-6.252655982971191,60.00124740600586
11.675341,2,86.66385650634766,22.132892608642578,40.036468505859375
11.675341,3,76.2879409790039,-89.60066986083984,50.000640869140625
11.775174,0,-70.0,-7.0,2.9000000953674316
11.775174,1,40.35539245605469,-6.274627208709717,60.00056838989258
11.775174,2,87.65867614746094,22.436443328857422,40.03520202636719
11.775174,3,77.21467590332031,-90.05619049072266,49.997554779052734
11.875304,0,-70.0,-7.0,2.9000000953674316
11.875304,1,40.34917449951172,-6.297333240509033,60.00031661987305
11.875304,2,88.65139770507812,22.7453556060791,40.03599548339844
11.875304,3,78.14623260498047,-90.51005554199219,49.994911193847656
11.975158,0,-70.0,-7.0,2.9000000953674316
11.975158,1,40.34244918823242,-6.323998928070068,59.99972915649414
11.975158,2,89.64439392089844,23.051040649414062,40.039283752441406
11.975158,3,79.07840728759766,-90.96578216552734,49.99403762817383
12.075184,0,-70.0,-7.0,2.9000000953674316
12.075184,1,40.33484649658203,-6.34766149520874,59.99664306640625
12.075184,2,90.63589477539062,23.357452392578125,40.04231262207031
12.075184,3,80.00994110107422,-91.42410278320312,49.99247360229492
12.178421,0,-70.0,-7.0,2.9000000953674316
12.178421,1,40.329010009765625,-6.376492500305176,59.993080139160156
12.178421,2,91.62660217285156,23.666790008544922,40.043052673339844
12.178421,3,80.9423828125,-91.8878402709961,49.99032974243164
12.275343,0,-70.0,-7.0,2.9000000953674316
12.275343,1,40.325382232666016,-6.387197494506836,59.99224090576172
12.275343,2,92.12264251708984,23.81758689880371,40.0433349609375
12.275343,3,81.41060638427734,-92.11781311035156,49.99013900756836
12.375292,0,-70.0,-7.0,2.9000000953674316
12.375292,1,40.32075500488281,-6.414338111877441,59.99020004272461
12.375292,2,93.1106185913086,24.12596893310547,40.04287338256836
12.375292,3,82.34453582763672,-92.58433532714844,49.99040985107422
12.475380,0,-70.0,-7.0,2.9000000953674316
12.475380,1,40.314842224121094,-6.434955596923828,59.9874153137207
12.475380,2,94.09820556640625,24.42915153503418,40.04007339477539
12.475380,3,83.27654266357422,-93.0560531616211,49.9886360168457
12.575220,0,-70.0,-7.0,2.9000000953674316
12.575220,1,40.3115234375,-6.458657741546631,59.98383712768555
12.575220,2,95.0838394165039,24.73333740234375,40.03683853149414
12.575220,3,84.20954895019531,-93.53076934814453,49.98762130737305
12.675206,0,-70.0,-7.0,2.9000000953674316
12.675206,1,40.30910873413086,-6.481568813323975,59.98286056518555
12.675206,2,96.06721496582031,25.041406631469727,40.033531188964844
12.675206,3,85.14248657226562,-94.00326538085938,49.986568450927734
12.775404,0,-70.0,-7.0,2.9000000953674316
12.775404,1,40.307804107666016,-6.502328395843506,59.98228454589844
12.775404,2,97.05217742919922,25.34845542907715,40.02830505371094
12.775404,3,86.0743179321289,-94.47541046142578,49.983917236328125
12.875309,0,-70.0,-7.0,2.9000000953674316
12.875309,1,40.309837341308594,-6.527974605560303,59.97979736328125
12.875309,2,98.03701782226562,25.65328598022461,40.0248908996582
12.875309,3,87.00553131103516,-94.94780731201172,49.98196792602539
12.975322,0,-70.0,-7.0,2.9000000953674316
12.975322,1,40.311927795410156,-6.550737380981445,59.97740936279297
12.975322,2,99.02206420898438,25.962690353393555,40.022300720214844
12.975322,3,87.93347930908203,-95.4243392944336,49.9820442199707
13.075221,0,-70.0,-7.0,2.9000000953674316
13.075221,1,40.315895080566406,-6.578661918640137,59.97747802734375
13.075221,2,100.00926208496094,26.273723602294922,40.02060317993164
13.075221,3,88.85862731933594,-95.90266418457031,49.98060607910156
13.175295,0,-70.0,-7.0,2.9000000953674316
13.175295,1,40.321075439453125,-6.601192951202393,59.97812271118164
13.175295,2,100.99880981445312,26.580129623413086,40.017967224121094
13.175295,3,89.7822036743164,-96.38060760498047,49.977779388427734
13.275171,0,-70.0,-7.0,2.9000000953674316
13.275171,1,40.327266693115234,-6.624144554138184,59.976932525634766
13.275171,2,101.98711395263672,26.890583038330078,40.01544952392578
13.275171,3,90.70417785644531,-96.85748291015625,49.97488784790039
13.378183,0,-70.0,-7.0,2.9000000953674316
13.378183,1,40.332847595214844,-6.64691686630249,59.97585678100586
13.378183,2,102.9751968383789,27.203001022338867,40.016021728515625
13.378183,3,91.6257095336914,-97.33330535888672,49.97185516357422
13.475525,0,-70.0,-7.0,2.9000000953674316
13.475525,1,40.33537673950195,-6.654322147369385,59.97539138793945
13.475525,2,103.47039031982422,27.354833602905273,40.01633071899414
13.475525,3,92.0833969116211,-97.5755386352539,49.969688415527344
13.575429,0,-70.0,-7.0,2.9000000953674316
13.575429,1,40.33791732788086,-6.671272277832031,59.974395751953125
13.575429,2,104.45980072021484,27.6656494140625,40.01567840576172
13.575429,3,93.00131225585938,-98.05565643310547,49.965023040771484
13.675287,0,-70.0,-7.0,2.9000000953674316
13.675287,1,40.3397331237793,-6.683653831481934,59.97124481201172
13.675287,2,105.45106506347656,27.973398208618164,40.01421356201172
13.675287,3,93.91734313964844,-98.53778839111328,49.9606819152832
13.775294,0,-70.0,-7.0,2.9000000953674316
13.775294,1,40.340633392333984,-6.70004940032959,59.968780517578125
13.775294,2,106.4458999633789,28.27937126159668,40.01276397705078
13.775294,3,94.83321380615234,-99.02088928222656,49.9556999206543
13.875324,0,-70.0,-7.0,2.9000000953674316
13.875324,1,40.341487884521484,-6.718120574951172,59.967037200927734
13.875324,2,107.44023895263672,28.58904457092285,40.014469146728516
13.875324,3,95.7471923828125,-99.50358581542969,49.950340270996094
13.975385,0,-70.0,-7.0,2.9000000953674316
13.975385,1,40.34299087524414,-6.732137680053711,59.96412658691406
13.975385,2,108.43574523925781,28.89703941345215,40.016597747802734
13.975385,3,96.65882873535156,-99.98951721191406,49.94529342651367
14.075426,0,-70.0,-7.0,2.9000000953674316
14.075426,1,40.34552764892578,-6.750764846801758,59.96421813964844
14.075426,2,109.43253326416016,29.199068069458008,40.017662048339844
14.075426,3,97.56867218017578,-100.47891235351562,49.941043853759766
14.175458,0,-70.0,-7.0,2.9000000953674316
14.175458,1,40.34901809692383,-6.764368534088135,59.96380615234375
14.175458,2,110.42808532714844,29.503625869750977,40.01968002319336
14.175458,3,98.47932434082031,-100.96760559082031,49.933990478515625
14.275232,0,-70.0,-7.0,2.9000000953674316
14.275232,1,40.35334014892578,-6.779779434204102,59.962711334228516
14.275232,2,111.4227066040039,29.815540313720703,40.022735595703125
14.275232,3,99.39002990722656,-101.45547485351562,49.92799377441406
14.375347,0,-70.0,-7.0,2.9000000953674316
14.375347,1,40.357547760009766,-6.79555082321167,59.962684631347656
14.375347,2,112.41671752929688,30.125150680541992,40.027610778808594
14.375347,3,100.30316925048828,-101.94146728515625,49.92538833618164
14.475265,0,-70.0,-7.0,2.9000000953674316
14.475265,1,40.35932922363281,-6.806680679321289,59.96187973022461
14.475265,2,113.41160583496094,30.43421173095703,40.03260040283203
14.475265,3,101.21570587158203,-102.42839813232422,49.92108917236328
14.575225,0,-70.0,-7.0,2.9000000953674316
14.575225,1,40.36220932006836,-6.822733402252197,59.96066665649414
14.575225,2,114.40615844726562,30.749109268188477,40.036216735839844
14.575225,3,102.12859344482422,-102.91767120361328,49.91615295410156
14.675123,0,-70.0,-7.0,2.9000000953674316
14.675123,1,40.36513137817383,-6.833325386047363,59.96080780029297
14.675123,2,115.40158081054688,31.064191818237305,40.03936767578125
14.675123,3,103.04281616210938,-103.40885925292969,49.91286087036133
14.778448,0,-70.0,-7.0,2.9000000953674316
14.778448,1,40.36745071411133,-6.849358081817627,59.960811614990234
14.778448,2,116.39688873291016,31.375253677368164,40.04302215576172
14.778448,3,103.95912170410156,-103.90001678466797,49.91082763671875
14.875322,0,-70.0,-7.0,2.9000000953674316
14.875322,1,40.369171142578125,-6.855010986328125,59.959983825683594
14.875322,2,116.89337158203125,31.53734016418457,40.0445671081543
14.875322,3,104.42076110839844,-104.13994598388672,49.90977096557617
14.975404,0,-70.0,-7.0,2.9000000953674316
14.975404,1,40.372474670410156,-6.871490001678467,59.959930419921875
14.975404,2,117.88793182373047,31.849220275878906,40.04646301269531
14.975404,3,105.33921813964844,-104.63209533691406,49.906436920166016
15.075308,0,-70.0,-7.0,2.9000000953674316
15.075308,1,40.37459945678711,-6.8838677406311035,59.96131896972656
15.075308,2,118.88176727294922,32.165611267089844,40.04636001586914
15.075308,3,106.25926971435547,-105.12521362304688,49.90496063232422
15.175300,0,-70.0,-7.0,2.9000000953674316
15.175300,1,40.377471923828125,-6.8982343673706055,59.9605712890625
15.175300,2,119.87400817871094,32.48582077026367,40.04738235473633
15.175300,3,107.1791763305664,-105.61540985107422,49.90433883666992
15.275312,0,-70.0,-7.0,2.9000000953674316
15.275312,1,40.38040542602539,-6.914768695831299,59.95843505859375
15.275312,2,120.86734771728516,32.800418853759766,40.04972457885742
15.275312,3,108.10126495361328,-106.1024169921875,49.90309524536133
15.375248,0,-70.0,-7.0,2.9000000953674316
15.375248,1,40.379844665527344,-6.926928520202637,59.95838165283203
15.375248,2,121.85884094238281,33.11714553833008,40.049293518066406
15.375248,3,109.02323913574219,-106.58832550048828,49.90241241455078
15.475222,0,-70.0,-7.0,2.9000000953674316
15.475222,1,40.37891387939453,-6.943610668182373,59.95967483520508
15.475222,2,122.84981536865234,33.436988830566406,40.04769515991211
15.475222,3,109.94506072998047,-107.07440948486328,49.900978088378906
15.575301,0,-70.0,-7.0,2.9000000953674316
15.575301,1,40.37600326538086,-6.955257415771484,59.95797348022461
15.575301,2,123.84280395507812,33.751827239990234,40.04677200317383
15.575301,3,110.86572265625,-107.55968475341797,49.89934158325195
15.675319,0,-70.0,-7.0,2.9000000953674316
15.675319,1,40.37382888793945,-6.971166610717773,59.95500946044922
15.675319,2,124.83531951904297,34.06562805175781,40.04656982421875
15.675319,3,111.78627014160156,-108.04397583007812,49.8970947265625
15.775195,0,-70.0,-7.0,2.9000000953674316
15.775195,1,40.37168884277344,-6.982088088989258,59.95354461669922
15.775195,2,125.82587432861328,34.38262939453125,40.04557418823242
15.775195,3,112.70620727539062,-108.52327728271484,49.89582824707031
15.875178,0,-70.0,-7.0,2.9000000953674316
15.875178,1,40.36883544921875,-6.991252422332764,59.95260238647461
15.875178,2,126.81603240966797,34.693294525146484,40.04518127441406
15.875178,3,113.62637329101562,-108.99954986572266,49.894962310791016
15.978218,0,-70.0,-7.0,2.9000000953674316
15.978218,1,40.36671829223633,-7.001199722290039,59.95136260986328
15.978218,2,127.80733489990234,35.00347137451172,40.04412078857422
15.978218,3,114.54466247558594,-109.4760513305664,49.893611907958984
16.075319,0,-70.0,-7.0,2.9000000953674316
16.075319,1,40.36580276489258,-7.003568172454834,59.95035934448242
16.075319,2,128.30160522460938,35.16281509399414,40.04287338256836
16.075319,3,115.00083923339844,-109.71858978271484,49.892860412597656
16.175396,0,-70.0,-7.0,2.9000000953674316
16.175396,1,40.36642074584961,-7.011563777923584,59.948665618896484
16.175396,2,129.29364013671875,35.47174835205078,40.039215087890625
16.175396,3,115.9167251586914,-110.19405364990234,49.890811920166016
16.275359,0,-70.0,-7.0,2.9000000953674316
16.275359,1,40.36772918701172,-7.016338348388672,59.9478645324707
16.275359,2,130.28326416015625,35.784542083740234,40.03678894042969
16.275359,3,116.83403015136719,-110.66948699951172,49.888729095458984
16.375342,0,-70.0,-7.0,2.9000000953674316
16.375342,1,40.37110900878906,-7.025206565856934,59.94667434692383
16.375342,2,131.27037048339844,36.099727630615234,40.03684616088867
16.375342,3,117.75101470947266,-111.1468276977539,49.88752365112305
16.475392,0,-70.0,-7.0,2.9000000953674316
16.475392,1,40.373619079589844,-7.025989055633545,59.94749450683594
16.475392,2,132.2574005126953,36.409828186035156,40.03468704223633
16.475392,3,118.66602325439453,-111.62661743164062,49.88718032836914
16.575220,0,-70.0,-7.0,2.9000000953674316
16.575220,1,40.37691879272461,-7.030112266540527,59.94799041748047
16.575220,2,133.2440185546875,36.72239685058594,40.03166961669922
16.575220,3,119.58142852783203,-112.10504150390625,49.88764190673828
16.675200,0,-70.0,-7.0,2.9000000953674316
16.675200,1,40.378639221191406,-7.033650875091553,59.945335388183594
16.675200,2,134.23007202148438,37.03957748413086,40.028385162353516
16.675200,3,120.49613952636719,-112.57972717285156,49.88646697998047
16.775211,0,-70.0,-7.0,2.9000000953674316
16.775211,1,40.37968063354492,-7.032726287841797,59.9454460144043
16.775211,2,135.21633911132812,37.3570671081543,40.02755355834961
16.775211,3,121.41207122802734,-113.05131530761719,49.88368225097656
16.875290,0,-70.0,-7.0,2.9000000953674316
16.875290,1,40.38298416137695,-7.038094520568848,59.94573211669922
16.875290,2,136.20535278320312,37.670536041259766,40.027610778808594
16.875290,3,122.33065032958984,-113.52349090576172,49.882022857666016
16.975245,0,-70.0,-7.0,2.9000000953674316
16.975245,1,40.38568878173828,-7.041220664978027,59.94475555419922
16.975245,2,137.19456481933594,37.98537826538086,40.02800369262695
16.975245,3,123.24938201904297,-113.99620056152344,49.88045883178711
17.075322,0,-70.0,-7.0,2.9000000953674316
17.075322,1,40.38948440551758,-7.04477071762085,59.94316101074219
17.075322,2,138.18324279785156,38.30181884765625,40.027732849121094
17.075322,3,124.1690673828125,-114.4708023071289,49.87784194946289
17.175228,0,-70.0,-7.0,2.9000000953674316
17.175228,1,40.394859313964844,-7.055660724639893,59.94267272949219
17.175228,2,139.1734161376953,38.61843490600586,40.02690505981445
17.175228,3,125.09001159667969,-114.94547271728516,49.87717819213867
17.275153,0,-70.0,-7.0,2.9000000953674316
17.275153,1,40.39950180053711,-7.0622453689575195,59.9447135925293
17.275153,2,140.16555786132812,38.9306526184082,40.02531433105469
17.275153,3,126.01448059082031,-115.41707611083984,49.87797927856445
17.379274,0,-70.0,-7.0,2.9000000953674316
17.379274,1,40.40373992919922,-7.07096529006958,59.94569778442383
17.379274,2,141.15771484375,39.2425537109375,40.02377700805664
17.379274,3,126.94159698486328,-115.8850326538086,49.88018035888672
17.475448,0,-70.0,-7.0,2.9000000953674316
17.475448,1,40.404788970947266,-7.077317714691162,59.945316314697266
17.475448,2,141.65200805664062,39.4039421081543,40.02286148071289
17.475448,3,127.40646362304688,-116.1172866821289,49.881526947021484
17.575334,0,-70.0,-7.0,2.9000000953674316
17.575334,1,40.40422439575195,-7.084811210632324,59.9453239440918
17.575334,2,142.64317321777344,39.714599609375,40.019840240478516
17.575334,3,128.3325653076172,-116.58895111083984,49.882835388183594
17.675428,0,-70.0,-7.0,2.9000000953674316
17.675428,1,40.40322494506836,-7.095527172088623,59.945648193359375
17.675428,2,143.6353759765625,40.02656555175781,40.01863098144531
17.675428,3,129.26112365722656,-117.05953216552734,49.88407516479492
17.775260,0,-70.0,-7.0,2.9000000953674316
17.775260,1,40.40250015258789,-7.100974082946777,59.94633865356445
17.775260,2,144.6283416748047,40.33920669555664,40.019344329833984
17.775260,3,130.1919708251953,-117.53022003173828,49.88692092895508
17.875347,0,-70.0,-7.0,2.9000000953674316
17.875347,1,40.40005111694336,-7.107767581939697,59.95028305053711
17.875347,2,145.62307739257812,40.64732360839844,40.019287109375
17.875347,3,131.12326049804688,-118.00111389160156,49.89081954956055
17.975336,0,-70.0,-7.0,2.9000000953674316
17.975336,1,40.395652770996094,-7.111697196960449,59.95478820800781
17.975336,2,146.6165313720703,40.95192337036133,40.020877838134766
17.975336,3,132.0520782470703,-118.47268676757812,49.89625549316406
18.075346,0,-70.0,-7.0,2.9000000953674316
18.075346,1,40.389408111572266,-7.112675666809082,59.95950698852539
18.075346,2,147.60902404785156,41.26118850708008,40.02414321899414
18.075346,3,132.9783935546875,-118.94801330566406,49.902400970458984
18.175296,0,-70.0,-7.0,2.9000000953674316
18.175296,1,40.38173294067383,-7.113872051239014,59.96346664428711
18.175296,2,148.6033477783203,41.56760025024414,40.025794982910156
18.175296,3,133.90597534179688,-119.42168426513672,49.90699005126953
18.275353,0,-70.0,-7.0,2.9000000953674316
18.275353,1,40.372737884521484,-7.110402584075928,59.967464447021484
18.275353,2,149.59938049316406,41.86913299560547,40.02606201171875
18.275353,3,134.83213806152344,-119.89366149902344,49.91019058227539
18.375239,0,-70.0,-7.0,2.9000000953674316
18.375239,1,40.365272521972656,-7.1119489669799805,59.97067642211914
18.375239,2,150.5955352783203,42.17372131347656,40.028228759765625
18.375239,3,135.75946044921875,-120.3604736328125,49.91266632080078
18.475142,0,-70.0,-7.0,2.9000000953674316
18.475142,1,40.35843276977539,-7.107540607452393,59.97263717651367
18.475142,2,151.5926055908203,42.47747039794922,40.03040313720703
18.475142,3,136.68487548828125,-120.82859802246094,49.91218948364258
18.578141,0,-70.0,-7.0,2.9000000953674316
18.578141,1,40.35253143310547,-7.101178169250488,59.97349548339844
18.578141,2,152.5921630859375,42.77791213989258,40.03263854980469
18.578141,3,137.61048889160156,-121.29777526855469,49.9110107421875
18.675372,0,-70.0,-7.0,2.9000000953674316
18.675372,1,40.3514289855957,-7.0995097160339355,59.97349166870117
18.675372,2,153.0919952392578,42.92787551879883,40.033668518066406
18.675372,3,138.07374572753906,-121.53213500976562,49.91139602661133
18.775256,0,-70.0,-7.0,2.9000000953674316
18.775256,1,40.34907531738281,-7.093025207519531,59.975120544433594
18.775256,2,154.08993530273438,43.227378845214844,40.03499984741211
18.775256,3,139.0008087158203,-121.9985122680664,49.91257858276367
18.875353,0,-70.0,-7.0,2.9000000953674316
18.875353,1,40.34899139404297,-7.086788177490234,59.97700119018555
18.875353,2,155.0883026123047,43.522151947021484,40.03567886352539
18.875353,3,139.92747497558594,-122.46478271484375,49.912689208984375
18.975373,0,-70.0,-7.0,2.9000000953674316
18.975373,1,40.34845733642578,-7.0736613273620605,59.978759765625
18.975373,2,156.0862579345703,43.818538665771484,40.03763961791992
18.975373,3,140.8544464111328,-122.93431854248047,49.911231994628906
19.075403,0,-70.0,-7.0,2.9000000953674316
19.075403,1,40.34694290161133,-7.063860893249512,59.980934143066406
19.075403,2,157.08322143554688,44.1173210144043,40.03759765625
19.075403,3,141.78294372558594,-123.40249633789062,49.90989685058594
19.175272,0,-70.0,-7.0,2.9000000953674316
19.175272,1,40.34490203857422,-7.046702861785889,59.98154830932617
19.175272,2,158.08078002929688,44.41157913208008,40.03988265991211
19.175272,3,142.7124786376953,-123.86625671386719,49.907039642333984
19.275370,0,-70.0,-7.0,2.9000000953674316
19.275370,1,40.34099197387695,-7.033060073852539,59.98301315307617
19.275370,2,159.07769775390625,44.704566955566406,40.043212890625
19.275370,3,143.64358520507812,-124.32935333251953,49.90391540527344
19.375211,0,-70.0,-7.0,2.9000000953674316
19.375211,1,40.33723449707031,-7.018322944641113,59.985511779785156
19.375211,2,160.07278442382812,45.001922607421875,40.04656219482422
19.375211,3,144.57579040527344,-124.7935562133789,49.900089263916016
19.475282,0,-70.0,-7.0,2.9000000953674316
19.475282,1,40.330726623535156,-6.99931526184082,59.987693786621094
19.475282,2,161.0686492919922,45.2961311340332,40.04985046386719
19.475282,3,145.507080078125,-125.26260375976562,49.89735794067383
19.575192,0,-70.0,-7.0,2.9000000953674316
19.575192,1,40.32430648803711,-6.98265266418457,59.98958206176758
19.575192,2,162.0645751953125,45.590545654296875,40.053104400634766
19.575192,3,146.43931579589844,-125.73400115966797,49.89482879638672
19.675211,0,-70.0,-7.0,2.9000000953674316
19.675211,1,40.31928253173828,-6.95966911315918,59.992740631103516
19.675211,2,163.05947875976562,45.88948440551758,40.0564079284668
19.675211,3,147.3732147216797,-126.20446014404297,49.89241409301758
19.775202,0,-70.0,-7.0,2.9000000953674316
19.775202,1,40.3149528503418,-6.940279960632324,59.9969596862793
19.775202,2,164.0540771484375,46.18595504760742,40.05788040161133
19.775202,3,148.3094940185547,-126.67369079589844,49.88984298706055
19.875105,0,-70.0,-7.0,2.9000000953674316
19.875105,1,40.30992126464844,-6.913548469543457,59.99941635131836
19.875105,2,165.0507354736328,46.480064392089844,40.058799743652344
19.875105,3,149.2435302734375,-127.1429443359375,49.88857650756836
19.978364,0,-70.0,-7.0,2.9000000953674316
19.978364,1,40.30595779418945,-6.888996601104736,60.00092697143555
19.978364,2,166.0462188720703,46.78089904785156,40.059288024902344
19.978364,3,150.17526245117188,-127.6142578125,49.885677337646484
20.075233,0,-70.0,-7.0,2.9000000953674316
20.075233,1,40.30305862426758,-6.872485637664795,60.0015754699707
20.075233,2,166.54351806640625,46.93449783325195,40.05867385864258
20.075233,3,150.63844299316406,-127.85612487792969,49.88338851928711
20.175336,0,-70.0,-7.0,2.9000000953674316
20.175336,1,40.29906463623047,-6.845799446105957,60.00239181518555
20.175336,2,167.5397186279297,47.23917770385742,40.0572624206543
20.175336,3,151.56988525390625,-128.32716369628906,49.8798942565918
20.275256,0,-70.0,-7.0,2.9000000953674316
20.275256,1,40.29304885864258,-6.812252998352051,60.003807067871094
20.275256,2,168.53443908691406,47.54902267456055,40.055931091308594
20.275256,3,152.50323486328125,-128.79698181152344,49.87822723388672
20.375394,0,-70.0,-7.0,2.9000000953674316
20.375394,1,40.287445068359375,-6.782723426818848,60.00611877441406
20.375394,2,169.5303192138672,47.85947799682617,40.056297302246094
20.375394,3,153.43667602539062,-129.26638793945312,49.877601623535156
20.475316,0,-70.0,-7.0,2.9000000953674316
20.475316,1,40.283260345458984,-6.751443862915039,60.00679016113281
20.475316,2,170.5264129638672,48.16900634765625,40.056304931640625
20.475316,3,154.369140625,-129.73715209960938,49.87500762939453
20.575288,0,-70.0,-7.0,2.9000000953674316
20.575288,1,40.27925491333008,-6.719033241271973,60.00617599487305
20.575288,2,171.5230255126953,48.4791374206543,40.057395935058594
20.575288,3,155.29916381835938,-130.20965576171875,49.871212005615234
20.675264,0,-70.0,-7.0,2.9000000953674316
20.675264,1,40.27652359008789,-6.689355373382568,60.00543975830078
20.675264,2,172.5181884765625,48.79353713989258,40.06037902832031
20.675264,3,156.22845458984375,-130.6818389892578,49.86973190307617
20.775225,0,-70.0,-7.0,2.9000000953674316
20.775225,1,40.27313232421875,-6.654531478881836,60.00624465942383
20.775225,2,173.51434326171875,49.106895446777344,40.061973571777344
20.775225,3,157.15634155273438,-131.1501007080078,49.8691291809082
20.875126,0,-70.0,-7.0,2.9000000953674316
20.875126,1,40.27212142944336,-6.628205299377441,60.004905700683594
20.875126,2,174.51121520996094,49.41609573364258,40.063541412353516
20.875126,3,158.08424377441406,-131.61656188964844,49.865509033203125
20.975127,0,-70.0,-7.0,2.9000000953674316
20.975127,1,40.26943588256836,-6.602562427520752,60.004173278808594
20.975127,2,175.50889587402344,49.727596282958984,40.06418228149414
20.975127,3,159.0105438232422,-132.08245849609375,49.862632751464844
21.075094,0,-70.0,-7.0,2.9000000953674316
21.075094,1,40.26740646362305,-6.579626083374023,60.0035514831543
21.075094,2,176.504150390625,50.044517517089844,40.06346130371094
21.075094,3,159.93890380859375,-132.5478973388672,49.85959243774414
21.178372,0,-70.0,-7.0,2.9000000953674316
21.178372,1,40.26777267456055,-6.562201499938965,60.00327682495117
21.178372,2,177.49765014648438,50.35935592651367,40.06611633300781
21.178372,3,160.8656768798828,-133.01272583007812,49.85527801513672
21.275267,0,-70.0,-7.0,2.9000000953674316
21.275267,1,40.26813507080078,-6.554118633270264,60.003517150878906
21.275267,2,177.99400329589844,50.51594161987305,40.06787872314453
21.275267,3,161.32781982421875,-133.24925231933594,49.85383987426758
21.375312,0,-70.0,-7.0,2.9000000953674316
21.375312,1,40.268558502197266,-6.5374603271484375,60.003658294677734
21.375312,2,178.9834747314453,50.83265686035156,40.07011413574219
21.375312,3,162.25794982910156,-133.71046447753906,49.85215377807617
21.475313,0,-70.0,-7.0,2.9000000953674316
21.475313,1,40.268150329589844,-6.5227370262146,60.003787994384766
21.475313,2,179.97216796875,51.14501953125,40.073333740234375
21.475313,3,163.1890411376953,-134.17379760742188,49.852054595947266
21.575242,0,-70.0,-7.0,2.9000000953674316
21.575242,1,40.26681137084961,-6.510560989379883,60.00603485107422
21.575242,2,180.95858764648438,51.458343505859375,40.07475280761719
21.575242,3,164.11993408203125,-134.639404296875,49.852989196777344
21.675290,0,-70.0,-7.0,2.9000000953674316
21.675290,1,40.265113830566406,-6.496355056762695,60.00870895385742
21.675290,2,181.94285583496094,51.77510070800781,40.07577896118164
21.675290,3,165.05059814453125,-135.10630798339844,49.853641510009766
21.775479,0,-70.0,-7.0,2.9000000953674316
21.775479,1,40.26385498046875,-6.488743782043457,60.01036071777344
21.775479,2,182.9285125732422,52.0853385925293,40.07817077636719
21.775479,3,165.98211669921875,-135.5723419189453,49.85432815551758
21.875493,0,-70.0,-7.0,2.9000000953674316
21.875493,1,40.26172637939453,-6.477179527282715,60.011619567871094
21.875493,2,183.9153289794922,52.390987396240234,40.08073806762695
21.875493,3,166.9146270751953,-136.0352325439453,49.85519790649414
21.975302,0,-70.0,-7.0,2.9000000953674316
21.975302,1,40.26173782348633,-6.464260578155518,60.015281677246094
21.975302,2,184.90045166015625,52.69975280761719,40.08208084106445
21.975302,3,167.84808349609375,-136.49795532226562,49.85601806640625
22.075250,0,-70.0,-7.0,2.9000000953674316
22.075250,1,40.2613639831543,-6.454976558685303,60.01861572265625
22.075250,2,185.88609313964844,53.00616455078125,40.083221435546875
22.075250,3,168.78240966796875,-136.96278381347656,49.85567092895508
22.175286,0,-70.0,-7.0,2.9000000953674316
22.175286,1,40.26111602783203,-6.442748069763184,60.023040771484375
22.175286,2,186.8731689453125,53.30824661254883,40.085819244384766
22.175286,3,169.7175750732422,-137.42893981933594,49.85517120361328
22.275255,0,-70.0,-7.0,2.9000000953674316
22.275255,1,40.2625846862793,-6.434714317321777,60.02894592285156
22.275255,2,187.860107421875,53.61308670043945,40.088966369628906
22.275255,3,170.65428161621094,-137.89535522460938,49.8551139831543
22.375159,0,-70.0,-7.0,2.9000000953674316
22.375159,1,40.26266098022461,-6.423824787139893,60.031551361083984
22.375159,2,188.84852600097656,53.91852951049805,40.09143829345703
22.375159,3,171.5925750732422,-138.35964965820312,49.85485076904297
22.475200,0,-70.0,-7.0,2.9000000953674316
22.475200,1,40.264556884765625,-6.4122161865234375,60.03556823730469
22.475200,2,189.8395233154297,54.21942138671875,40.09114456176758
22.475200,3,172.53382873535156,-138.8209686279297,49.85530471801758
22.578619,0,-70.0,-7.0,2.9000000953674316
22.578619,1,40.26824188232422,-6.406057357788086,60.04182052612305
22.578619,2,190.8310089111328,54.52601623535156,40.09077072143555
22.578619,3,173.47518920898438,-139.28182983398438,49.85629653930664
22.675413,0,-70.0,-7.0,2.9000000953674316
22.675413,1,40.26919937133789,-6.399714946746826,60.04402542114258
22.675413,2,191.32766723632812,54.68011474609375,40.09071731567383
22.675413,3,173.94354248046875,-139.51795959472656,49.85581588745117
22.775409,0,-70.0,-7.0,2.9000000953674316
22.775409,1,40.27157211303711,-6.388866424560547,60.0462760925293
22.775409,2,192.32154846191406,54.987632751464844,40.08879089355469
22.775409,3,174.88375854492188,-139.97987365722656,49.85527038574219
22.875350,0,-70.0,-7.0,2.9000000953674316
22.875350,1,40.27268981933594,-6.374619007110596,60.04880142211914
22.875350,2,193.3153076171875,55.298030853271484,40.08592224121094
22.875350,3,175.8212890625,-140.44247436523438,49.85495376586914
22.975247,0,-70.0,-7.0,2.9000000953674316
