time_s,node_id,x_m,y_m,z_m
21.504616,2,220.01223754882812,63.53245544433594,40.00146484375
21.504616,3,210.5299835205078,-157.49876403808594,50.07504653930664
21.604636,0,-70.0,-7.0,2.9000000953674316
21.604636,1,40.34011459350586,-6.775572299957275,60.02126693725586
21.604636,2,220.0115966796875,63.53155517578125,40.00420379638672
21.604636,3,210.54144287109375,-157.48858642578125,50.072330474853516
21.704522,0,-70.0,-7.0,2.9000000953674316
21.704522,1,40.339664459228516,-6.767091274261475,60.02031326293945
21.704522,2,220.0095672607422,63.533348083496094,40.006710052490234
21.704522,3,210.55276489257812,-157.4783172607422,50.06844711303711
21.804471,0,-70.0,-7.0,2.9000000953674316
21.804471,1,40.338844299316406,-6.751618385314941,60.020233154296875
21.804471,2,220.00894165039062,63.52848434448242,40.00852966308594
21.804471,3,210.5653533935547,-157.4686737060547,50.065677642822266
21.904479,0,-70.0,-7.0,2.9000000953674316
21.904479,1,40.33780288696289,-6.738218307495117,60.021507263183594
21.904479,2,220.0077362060547,63.52400207519531,40.0093994140625
21.904479,3,210.57864379882812,-157.45730590820312,50.06468963623047
22.008593,0,-70.0,-7.0,2.9000000953674316
22.008593,1,40.33586120605469,-6.720059394836426,60.023193359375
22.008593,2,220.004638671875,63.52168273925781,40.00912857055664
22.008593,3,210.5923614501953,-157.44760131835938,50.06245040893555
22.104663,0,-70.0,-7.0,2.9000000953674316
22.104663,1,40.33484649658203,-6.713575839996338,60.02323532104492
22.104663,2,220.0039520263672,63.515480041503906,40.009090423583984
22.104663,3,210.60000610351562,-157.44094848632812,50.060691833496094
22.204603,0,-70.0,-7.0,2.9000000953674316
22.204603,1,40.33218765258789,-6.6953206062316895,60.021854400634766
22.204603,2,219.99876403808594,63.5123405456543,40.00896072387695
22.204603,3,210.61029052734375,-157.43496704101562,50.057769775390625
22.304563,0,-70.0,-7.0,2.9000000953674316
22.304563,1,40.3286018371582,-6.678795337677002,60.019859313964844
22.304563,2,219.99420166015625,63.50703811645508,40.00886535644531
22.304563,3,210.62066650390625,-157.42955017089844,50.05775451660156
22.404692,0,-70.0,-7.0,2.9000000953674316
22.404692,1,40.32405090332031,-6.6571221351623535,60.018333435058594
22.404692,2,219.99078369140625,63.49900817871094,40.00861740112305
22.404692,3,210.63125610351562,-157.4193115234375,50.0578498840332
22.504768,0,-70.0,-7.0,2.9000000953674316
22.504768,1,40.319305419921875,-6.639530658721924,60.016357421875
22.504768,2,219.98587036132812,63.49239730834961,40.00719451904297
22.504768,3,210.64100646972656,-157.40603637695312,50.05817413330078
22.604611,0,-70.0,-7.0,2.9000000953674316
22.604611,1,40.31185531616211,-6.617889404296875,60.01399612426758
22.604611,2,219.97926330566406,63.49130630493164,40.00520706176758
22.604611,3,210.6519317626953,-157.39370727539062,50.059181213378906
22.704621,0,-70.0,-7.0,2.9000000953674316
22.704621,1,40.303245544433594,-6.595198154449463,60.01289367675781
22.704621,2,219.9737091064453,63.489036560058594,40.003456115722656
22.704621,3,210.66127014160156,-157.3827362060547,50.0593147277832
22.804670,0,-70.0,-7.0,2.9000000953674316
22.804670,1,40.29544448852539,-6.573085308074951,60.011932373046875
22.804670,2,219.96737670898438,63.48525619506836,40.00106430053711
22.804670,3,210.66836547851562,-157.37469482421875,50.0604248046875
22.904681,0,-70.0,-7.0,2.9000000953674316
22.904681,1,40.28774642944336,-6.5472869873046875,60.007232666015625
22.904681,2,219.96295166015625,63.485206604003906,39.99884796142578
22.904681,3,210.6741943359375,-157.36668395996094,50.06215286254883
23.004508,0,-70.0,-7.0,2.9000000953674316
23.004508,1,40.28276824951172,-6.525905609130859,60.00465393066406
23.004508,2,219.9602508544922,63.48653030395508,39.998924255371094
23.004508,3,210.6800537109375,-157.35728454589844,50.06365966796875
23.104525,0,-70.0,-7.0,2.9000000953674316
23.104525,1,40.2767448425293,-6.500951766967773,60.00347900390625
23.104525,2,219.95945739746094,63.482357025146484,39.99677276611328
23.104525,3,210.68820190429688,-157.34523010253906,50.06531524658203
23.208199,0,-70.0,-7.0,2.9000000953674316
23.208199,1,40.272281646728516,-6.483687877655029,60.001461029052734
23.208199,2,219.95924377441406,63.47860336303711,39.994056701660156
23.208199,3,210.6947021484375,-157.3311004638672,50.067108154296875
23.304627,0,-70.0,-7.0,2.9000000953674316
23.304627,1,40.270633697509766,-6.473426818847656,60.00068664550781
23.304627,2,219.9597930908203,63.47917175292969,39.9936408996582
23.304627,3,210.69696044921875,-157.32647705078125,50.06770324707031
23.404636,0,-70.0,-7.0,2.9000000953674316
23.404636,1,40.26743698120117,-6.455639362335205,59.99996566772461
23.404636,2,219.9634246826172,63.474334716796875,39.99321746826172
23.404636,3,210.7027587890625,-157.31532287597656,50.069122314453125
23.504752,0,-70.0,-7.0,2.9000000953674316
23.504752,1,40.266082763671875,-6.440841197967529,60.00038528442383
23.504752,2,219.96722412109375,63.472599029541016,39.99256896972656
23.504752,3,210.7105255126953,-157.3023223876953,50.07117462158203
23.604624,0,-70.0,-7.0,2.9000000953674316
23.604624,1,40.26536560058594,-6.428401947021484,59.99946975708008
23.604624,2,219.97219848632812,63.46726608276367,39.992130279541016
23.604624,3,210.71823120117188,-157.2913055419922,50.07391357421875
23.704658,0,-70.0,-7.0,2.9000000953674316
23.704658,1,40.26533508300781,-6.415652275085449,59.99703598022461
23.704658,2,219.97662353515625,63.45701599121094,39.99249267578125
23.704658,3,210.72390747070312,-157.28334045410156,50.07464599609375
23.804583,0,-70.0,-7.0,2.9000000953674316
23.804583,1,40.26675033569336,-6.405600070953369,59.99460983276367
23.804583,2,219.98069763183594,63.447410583496094,39.994300842285156
23.804583,3,210.7301025390625,-157.2764434814453,50.074527740478516
23.904665,0,-70.0,-7.0,2.9000000953674316
23.904665,1,40.269344329833984,-6.394165515899658,59.9927978515625
23.904665,2,219.9832305908203,63.43719482421875,39.99422073364258
23.904665,3,210.73733520507812,-157.26902770996094,50.071678161621094
24.004679,0,-70.0,-7.0,2.9000000953674316
24.004679,1,40.27470397949219,-6.389613151550293,59.99089050292969
24.004679,2,219.98553466796875,63.421966552734375,39.99210739135742
24.004679,3,210.74488830566406,-157.26304626464844,50.06920623779297
24.104628,0,-70.0,-7.0,2.9000000953674316
24.104628,1,40.279998779296875,-6.381059169769287,59.99094772338867
24.104628,2,219.9867706298828,63.40778350830078,39.99061584472656
24.104628,3,210.75173950195312,-157.25697326660156,50.066078186035156
24.204674,0,-70.0,-7.0,2.9000000953674316
24.204674,1,40.287113189697266,-6.378067493438721,59.99000930786133
24.204674,2,219.9851531982422,63.39617156982422,39.98802185058594
24.204674,3,210.75717163085938,-157.25509643554688,50.062828063964844
24.304583,0,-70.0,-7.0,2.9000000953674316
24.304583,1,40.29180145263672,-6.373263835906982,59.98781967163086
24.304583,2,219.9820098876953,63.38611602783203,39.98610305786133
24.304583,3,210.7607879638672,-157.2581329345703,50.061302185058594
24.404544,0,-70.0,-7.0,2.9000000953674316
24.404544,1,40.29501724243164,-6.372093200683594,59.9874382019043
24.404544,2,219.98155212402344,63.37428283691406,39.984771728515625
24.404544,3,210.7620849609375,-157.26136779785156,50.06062698364258
24.504829,0,-70.0,-7.0,2.9000000953674316
24.504829,1,40.2982177734375,-6.371559143066406,59.987945556640625
24.504829,2,219.98165893554688,63.364280700683594,39.98247146606445
24.504829,3,210.7642059326172,-157.2655029296875,50.06043243408203
24.608410,0,-70.0,-7.0,2.9000000953674316
24.608410,1,40.30039978027344,-6.375121116638184,59.987823486328125
24.608410,2,219.98219299316406,63.35838317871094,39.982147216796875
24.608410,3,210.76634216308594,-157.26844787597656,50.060707092285156
24.704651,0,-70.0,-7.0,2.9000000953674316
24.704651,1,40.301185607910156,-6.375403881072998,59.98820877075195
24.704651,2,219.98388671875,63.35063171386719,39.98305130004883
24.704651,3,210.7658233642578,-157.27447509765625,50.06122589111328
24.804572,0,-70.0,-7.0,2.9000000953674316
24.804572,1,40.30321502685547,-6.38320779800415,59.98879623413086
24.804572,2,219.98544311523438,63.34305953979492,39.98530578613281
24.804572,3,210.7654571533203,-157.2828369140625,50.06321334838867
24.904664,0,-70.0,-7.0,2.9000000953674316
24.904664,1,40.30388641357422,-6.3862080574035645,59.98836898803711
24.904664,2,219.98973083496094,63.331478118896484,39.98627471923828
24.904664,3,210.76344299316406,-157.2908172607422,50.0645751953125
25.004612,0,-70.0,-7.0,2.9000000953674316
25.004612,1,40.30536651611328,-6.397562026977539,59.98655319213867
25.004612,2,219.99447631835938,63.31715774536133,39.986690521240234
25.004612,3,210.75888061523438,-157.3032989501953,50.065391540527344
25.104600,0,-70.0,-7.0,2.9000000953674316
25.104600,1,40.30873107910156,-6.405229091644287,59.987186431884766
25.104600,2,219.99667358398438,63.308815002441406,39.98649597167969
25.104600,3,210.7526092529297,-157.3214569091797,50.06492614746094
25.204568,0,-70.0,-7.0,2.9000000953674316
25.204568,1,40.31200408935547,-6.415897846221924,59.98915481567383
25.204568,2,220.00096130371094,63.29790115356445,39.98746871948242
25.204568,3,210.7442626953125,-157.34201049804688,50.06389617919922
25.304496,0,-70.0,-7.0,2.9000000953674316
25.304496,1,40.31414031982422,-6.424938201904297,59.98801803588867
25.304496,2,220.00669860839844,63.28212356567383,39.989559173583984
25.304496,3,210.7359619140625,-157.36080932617188,50.06375503540039
25.404630,0,-70.0,-7.0,2.9000000953674316
25.404630,1,40.31425094604492,-6.431875228881836,59.98820495605469
25.404630,2,220.01034545898438,63.27033996582031,39.99016189575195
25.404630,3,210.72756958007812,-157.378662109375,50.0639762878418
25.504579,0,-70.0,-7.0,2.9000000953674316
25.504579,1,40.314056396484375,-6.441305637359619,59.988990783691406
25.504579,2,220.0128936767578,63.25815200805664,39.99079895019531
25.504579,3,210.7187042236328,-157.39710998535156,50.065460205078125
25.604529,0,-70.0,-7.0,2.9000000953674316
25.604529,1,40.31407928466797,-6.448639392852783,59.98881912231445
25.604529,2,220.0164031982422,63.2419548034668,39.99018478393555
25.604529,3,210.70822143554688,-157.41957092285156,50.06675720214844
25.705242,0,-70.0,-7.0,2.9000000953674316
25.705242,1,40.31388854980469,-6.459762096405029,59.98907470703125
25.705242,2,220.0173797607422,63.227176666259766,39.98939895629883
25.705242,3,210.69622802734375,-157.44296264648438,50.06731033325195
25.808191,0,-70.0,-7.0,2.9000000953674316
25.808191,1,40.312931060791016,-6.466060161590576,59.98830032348633
25.808191,2,220.01771545410156,63.21543884277344,39.990196228027344
25.808191,3,210.68637084960938,-157.46600341796875,50.06715393066406
25.904723,0,-70.0,-7.0,2.9000000953674316
25.904723,1,40.312686920166016,-6.473087310791016,59.987117767333984
25.904723,2,220.0194091796875,63.20417785644531,39.990020751953125
25.904723,3,210.68324279785156,-157.47181701660156,50.066986083984375
26.004633,0,-70.0,-7.0,2.9000000953674316
26.004633,1,40.3095588684082,-6.4797163009643555,59.98398971557617
26.004633,2,220.0184326171875,63.19301986694336,39.988136291503906
26.004633,3,210.67333984375,-157.49139404296875,50.067752838134766
26.104714,0,-70.0,-7.0,2.9000000953674316
26.104714,1,40.306739807128906,-6.491384029388428,59.98283386230469
26.104714,2,220.0200653076172,63.18108367919922,39.98612594604492
26.104714,3,210.66287231445312,-157.51316833496094,50.06968307495117
26.204532,0,-70.0,-7.0,2.9000000953674316
26.204532,1,40.30279541015625,-6.497450351715088,59.98237228393555
26.204532,2,220.02462768554688,63.16627883911133,39.98503875732422
26.204532,3,210.6533203125,-157.5316925048828,50.07331848144531
26.304710,0,-70.0,-7.0,2.9000000953674316
26.304710,1,40.300472259521484,-6.510392189025879,59.98195266723633
26.304710,2,220.02938842773438,63.15398025512695,39.98430633544922
26.304710,3,210.64341735839844,-157.54696655273438,50.07883071899414
26.404645,0,-70.0,-7.0,2.9000000953674316
26.404645,1,40.29830551147461,-6.518696308135986,59.981204986572266
26.404645,2,220.0334014892578,63.14399337768555,39.98392868041992
26.404645,3,210.63265991210938,-157.56065368652344,50.08370590209961
26.504623,0,-70.0,-7.0,2.9000000953674316
26.504623,1,40.29770278930664,-6.5303215980529785,59.97858428955078
26.504623,2,220.0385284423828,63.129390716552734,39.9831428527832
26.504623,3,210.62210083007812,-157.5765838623047,50.087921142578125
26.604564,0,-70.0,-7.0,2.9000000953674316
26.604564,1,40.29716873168945,-6.540104389190674,59.97607421875
26.604564,2,220.04391479492188,63.11512756347656,39.98060607910156
26.604564,3,210.61244201660156,-157.59115600585938,50.090579986572266
26.704660,0,-70.0,-7.0,2.9000000953674316
26.704660,1,40.293434143066406,-6.551575183868408,59.97254943847656
26.704660,2,220.0484161376953,63.10495376586914,39.97892379760742
26.704660,3,210.6023406982422,-157.60430908203125,50.09176254272461
26.804515,0,-70.0,-7.0,2.9000000953674316
26.804515,1,40.292842864990234,-6.566457748413086,59.96857833862305
26.804515,2,220.05194091796875,63.096412658691406,39.98088836669922
26.804515,3,210.59637451171875,-157.61241149902344,50.093143463134766
26.904567,0,-70.0,-7.0,2.9000000953674316
26.904567,1,40.29307556152344,-6.580557823181152,59.96665573120117
26.904567,2,220.05555725097656,63.084659576416016,39.98409652709961
26.904567,3,210.5924530029297,-157.6165008544922,50.09544372558594
27.004533,0,-70.0,-7.0,2.9000000953674316
27.004533,1,40.29529571533203,-6.6001973152160645,59.96561813354492
27.004533,2,220.05685424804688,63.07841491699219,39.98720169067383
27.004533,3,210.5901641845703,-157.6191864013672,50.098731994628906
27.104906,0,-70.0,-7.0,2.9000000953674316
27.104906,1,40.29747772216797,-6.614428997039795,59.966064453125
27.104906,2,220.05905151367188,63.07423782348633,39.98815155029297
27.104906,3,210.58676147460938,-157.6224365234375,50.10015106201172
27.208765,0,-70.0,-7.0,2.9000000953674316
27.208765,1,40.300628662109375,-6.631778240203857,59.963905334472656
27.208765,2,220.06175231933594,63.06709289550781,39.988441467285156
27.208765,3,210.58351135253906,-157.62789916992188,50.09937286376953
27.304631,0,-70.0,-7.0,2.9000000953674316
27.304631,1,40.30256271362305,-6.637401103973389,59.964012145996094
27.304631,2,220.06103515625,63.06837463378906,39.98817443847656
27.304631,3,210.58322143554688,-157.63055419921875,50.099281311035156
27.404644,0,-70.0,-7.0,2.9000000953674316
27.404644,1,40.30836868286133,-6.654716968536377,59.9644775390625
27.404644,2,220.0638427734375,63.06371307373047,39.98728561401367
27.404644,3,210.58238220214844,-157.63294982910156,50.09975814819336
27.504729,0,-70.0,-7.0,2.9000000953674316
27.504729,1,40.313045501708984,-6.664784908294678,59.96493148803711
27.504729,2,220.06532287597656,63.06201934814453,39.98997497558594
27.504729,3,210.5806884765625,-157.6355438232422,50.098838806152344
27.604656,0,-70.0,-7.0,2.9000000953674316
27.604656,1,40.31825637817383,-6.676749229431152,59.9667854309082
27.604656,2,220.06573486328125,63.0645751953125,39.9926872253418
27.604656,3,210.57843017578125,-157.6396942138672,50.09733581542969
27.704718,0,-70.0,-7.0,2.9000000953674316
27.704718,1,40.32293701171875,-6.684906005859375,59.96940231323242
27.704718,2,220.06887817382812,63.06382369995117,39.994022369384766
27.704718,3,210.57408142089844,-157.64254760742188,50.09864807128906
27.804554,0,-70.0,-7.0,2.9000000953674316
27.804554,1,40.327125549316406,-6.6947526931762695,59.969642639160156
27.804554,2,220.07138061523438,63.05867004394531,39.99474334716797
27.804554,3,210.57040405273438,-157.6426544189453,50.099647521972656
27.904619,0,-70.0,-7.0,2.9000000953674316
27.904619,1,40.330020904541016,-6.70192813873291,59.97047424316406
27.904619,2,220.07257080078125,63.058319091796875,39.99583053588867
27.904619,3,210.56765747070312,-157.63880920410156,50.100765228271484
28.004537,0,-70.0,-7.0,2.9000000953674316
28.004537,1,40.333919525146484,-6.710146427154541,59.97057342529297
28.004537,2,220.07220458984375,63.05880355834961,39.99748992919922
28.004537,3,210.56600952148438,-157.6328125,50.1021728515625
28.104589,0,-70.0,-7.0,2.9000000953674316
28.104589,1,40.337215423583984,-6.712859153747559,59.96886444091797
28.104589,2,220.07179260253906,63.05673599243164,39.999168395996094
28.104589,3,210.56459045410156,-157.62557983398438,50.101417541503906
28.204470,0,-70.0,-7.0,2.9000000953674316
28.204470,1,40.339359283447266,-6.718976020812988,59.967037200927734
28.204470,2,220.0699920654297,63.05736541748047,40.00014114379883
28.204470,3,210.56491088867188,-157.6182861328125,50.101661682128906
28.306869,0,-70.0,-7.0,2.9000000953674316
28.306869,1,40.338356018066406,-6.720083236694336,59.96494674682617
28.306869,2,220.06747436523438,63.05946731567383,40.00114822387695
28.306869,3,210.56434631347656,-157.61273193359375,50.102928161621094
28.408697,0,-70.0,-7.0,2.9000000953674316
28.408697,1,40.3377685546875,-6.726496696472168,59.96211624145508
28.408697,2,220.06617736816406,63.05754089355469,39.99961471557617
28.408697,3,210.5654754638672,-157.60903930664062,50.103702545166016
28.504757,0,-70.0,-7.0,2.9000000953674316
28.504757,1,40.3371696472168,-6.7280449867248535,59.96046829223633
28.504757,2,220.06332397460938,63.06092834472656,39.99850845336914
28.504757,3,210.56748962402344,-157.603759765625,50.10371398925781
28.604623,0,-70.0,-7.0,2.9000000953674316
28.604623,1,40.336021423339844,-6.729629039764404,59.959163665771484
28.604623,2,220.0579376220703,63.06535339355469,39.997032165527344
28.604623,3,210.56982421875,-157.59548950195312,50.1036262512207
28.704595,0,-70.0,-7.0,2.9000000953674316
28.704595,1,40.334617614746094,-6.733436584472656,59.95698547363281
28.704595,2,220.0533905029297,63.0704231262207,39.99560546875
28.704595,3,210.5720977783203,-157.5862274169922,50.103721618652344
28.804514,0,-70.0,-7.0,2.9000000953674316
28.804514,1,40.33351135253906,-6.738642692565918,59.95383834838867
28.804514,2,220.0478973388672,63.080928802490234,39.99644088745117
28.804514,3,210.57443237304688,-157.57569885253906,50.10388946533203
28.904673,0,-70.0,-7.0,2.9000000953674316
28.904673,1,40.332130432128906,-6.74362850189209,59.95238494873047
28.904673,2,220.04190063476562,63.091796875,39.99606704711914
28.904673,3,210.57850646972656,-157.56399536132812,50.10394287109375
29.004589,0,-70.0,-7.0,2.9000000953674316
29.004589,1,40.33058166503906,-6.748387813568115,59.95008087158203
29.004589,2,220.03707885742188,63.101600646972656,39.99436569213867
29.004589,3,210.5840301513672,-157.54974365234375,50.10346984863281
29.104707,0,-70.0,-7.0,2.9000000953674316
29.104707,1,40.331275939941406,-6.753798961639404,59.947017669677734
29.104707,2,220.0308837890625,63.11531066894531,39.99315643310547
29.104707,3,210.5898895263672,-157.53358459472656,50.1030158996582
29.204657,0,-70.0,-7.0,2.9000000953674316
29.204657,1,40.33165740966797,-6.758856773376465,59.9441032409668
29.204657,2,220.0215606689453,63.13399124145508,39.99163818359375
29.204657,3,210.59654235839844,-157.51605224609375,50.10227584838867
29.304773,0,-70.0,-7.0,2.9000000953674316
29.304773,1,40.3325080871582,-6.760107517242432,59.93953323364258
29.304773,2,220.0144805908203,63.15006637573242,39.98896408081055
29.304773,3,210.6030731201172,-157.49996948242188,50.10305404663086
29.404718,0,-70.0,-7.0,2.9000000953674316
29.404718,1,40.33381271362305,-6.763574123382568,59.93417739868164
29.404718,2,220.00662231445312,63.164180755615234,39.98711395263672
29.404718,3,210.60989379882812,-157.48313903808594,50.10291290283203
29.504630,0,-70.0,-7.0,2.9000000953674316
29.504630,1,40.33613586425781,-6.7649455070495605,59.9302978515625
29.504630,2,219.99693298339844,63.1849479675293,39.98598861694336
29.504630,3,210.61630249023438,-157.4671173095703,50.1015625
29.604522,0,-70.0,-7.0,2.9000000953674316
29.604522,1,40.338253021240234,-6.772416591644287,59.92869186401367
29.604522,2,219.98728942871094,63.2033805847168,39.98650360107422
29.604522,3,210.6226806640625,-157.45068359375,50.10102462768555
29.704703,0,-70.0,-7.0,2.9000000953674316
29.704703,1,40.34029769897461,-6.775966644287109,59.92698287963867
29.704703,2,219.97882080078125,63.220001220703125,39.98755645751953
29.704703,3,210.6295928955078,-157.43492126464844,50.09968948364258
29.808712,0,-70.0,-7.0,2.9000000953674316
29.808712,1,40.34318542480469,-6.786639213562012,59.92470932006836
29.808712,2,219.96905517578125,63.24272918701172,39.989078521728516
29.808712,3,210.6351776123047,-157.42369079589844,50.09735870361328
29.904738,0,-70.0,-7.0,2.9000000953674316
29.904738,1,40.34368133544922,-6.789080619812012,59.92374038696289
29.904738,2,219.9656219482422,63.251644134521484,39.98881530761719
29.904738,3,210.6365203857422,-157.4221954345703,50.0958251953125
30.004716,0,-70.0,-7.0,2.9000000953674316
30.004716,1,40.34517288208008,-6.796361923217773,59.922607421875
30.004716,2,219.95787048339844,63.27404022216797,39.98960876464844
30.004716,3,210.64389038085938,-157.40997314453125,50.093849182128906
30.104785,0,-70.0,-7.0,2.9000000953674316
30.104785,1,40.34492492675781,-6.799751281738281,59.92081069946289
30.104785,2,219.9499969482422,63.29845428466797,39.99013900756836
30.104785,3,210.6522979736328,-157.4011993408203,50.09406280517578
30.204705,0,-70.0,-7.0,2.9000000953674316
30.204705,1,40.343177795410156,-6.804190635681152,59.91917419433594
30.204705,2,219.9426727294922,63.318050384521484,39.991153717041016
30.204705,3,210.6612091064453,-157.3960723876953,50.09419631958008
30.304776,0,-70.0,-7.0,2.9000000953674316
30.304776,1,40.33963394165039,-6.803487300872803,59.915889739990234
30.304776,2,219.93453979492188,63.34034729003906,39.99248123168945
30.304776,3,210.66964721679688,-157.39195251464844,50.093467712402344
30.404695,0,-70.0,-7.0,2.9000000953674316
30.404695,1,40.336116790771484,-6.807561874389648,59.91250991821289
30.404695,2,219.92767333984375,63.3643798828125,39.99136734008789
30.404695,3,210.67691040039062,-157.38868713378906,50.09235763549805
30.504694,0,-70.0,-7.0,2.9000000953674316
30.504694,1,40.33305358886719,-6.805659294128418,59.910179138183594
30.504694,2,219.9245147705078,63.383975982666016,39.989986419677734
30.504694,3,210.68670654296875,-157.384521484375,50.09085464477539
30.604565,0,-70.0,-7.0,2.9000000953674316
30.604565,1,40.33308792114258,-6.807831287384033,59.907875061035156
30.604565,2,219.92279052734375,63.40557098388672,39.988792419433594
30.604565,3,210.69578552246094,-157.3773193359375,50.090545654296875
30.704625,0,-70.0,-7.0,2.9000000953674316
30.704625,1,40.33079528808594,-6.805523872375488,59.904815673828125
30.704625,2,219.92100524902344,63.427391052246094,39.987178802490234
30.704625,3,210.7039794921875,-157.3718719482422,50.09067916870117
30.804599,0,-70.0,-7.0,2.9000000953674316
30.804599,1,40.32997131347656,-6.806785583496094,59.89958190917969
30.804599,2,219.9208526611328,63.44709777832031,39.984519958496094
30.804599,3,210.70947265625,-157.3661346435547,50.0897216796875
30.904772,0,-70.0,-7.0,2.9000000953674316
30.904772,1,40.32923126220703,-6.812152862548828,59.89530944824219
30.904772,2,219.92066955566406,63.463809967041016,39.981353759765625
30.904772,3,210.7117462158203,-157.36297607421875,50.089473724365234
31.008890,0,-70.0,-7.0,2.9000000953674316
31.008890,1,40.328819274902344,-6.813535690307617,59.892967224121094
31.008890,2,219.92051696777344,63.48268508911133,39.97797393798828
31.008890,3,210.71302795410156,-157.36265563964844,50.08830261230469
31.104777,0,-70.0,-7.0,2.9000000953674316
31.104777,1,40.33036422729492,-6.817885398864746,59.89165115356445
31.104777,2,219.92019653320312,63.491477966308594,39.97676086425781
31.104777,3,210.71311950683594,-157.36293029785156,50.08707809448242
31.204737,0,-70.0,-7.0,2.9000000953674316
31.204737,1,40.33191680908203,-6.820415019989014,59.888282775878906
31.204737,2,219.91896057128906,63.50471878051758,39.97418212890625
31.204737,3,210.7150115966797,-157.3597412109375,50.084083557128906
31.304699,0,-70.0,-7.0,2.9000000953674316
31.304699,1,40.334320068359375,-6.827940464019775,59.88730239868164
31.304699,2,219.91627502441406,63.51897430419922,39.97072982788086
31.304699,3,210.71734619140625,-157.35546875,50.08073425292969
31.404631,0,-70.0,-7.0,2.9000000953674316
31.404631,1,40.335994720458984,-6.833005428314209,59.88691329956055
31.404631,2,219.91468811035156,63.53084945678711,39.96760559082031
31.404631,3,210.71914672851562,-157.35325622558594,50.07705307006836
31.504737,0,-70.0,-7.0,2.9000000953674316
31.504737,1,40.33816146850586,-6.844921112060547,59.886924743652344
31.504737,2,219.9126739501953,63.540382385253906,39.96683883666992
31.504737,3,210.72061157226562,-157.35606384277344,50.074092864990234
31.604667,0,-70.0,-7.0,2.9000000953674316
31.604667,1,40.33775329589844,-6.850914478302002,59.885440826416016
31.604667,2,219.90957641601562,63.553279876708984,39.966041564941406
31.604667,3,210.72164916992188,-157.35743713378906,50.074424743652344
31.704743,0,-70.0,-7.0,2.9000000953674316
31.704743,1,40.3388786315918,-6.861216068267822,59.88459396362305
31.704743,2,219.90493774414062,63.56613540649414,39.96558380126953
31.704743,3,210.72393798828125,-157.35462951660156,50.075660705566406
31.804609,0,-70.0,-7.0,2.9000000953674316
31.804609,1,40.33861541748047,-6.869709491729736,59.885276794433594
31.804609,2,219.90272521972656,63.57558059692383,39.965675354003906
31.804609,3,210.7275390625,-157.3493194580078,50.075138092041016
31.904674,0,-70.0,-7.0,2.9000000953674316
31.904674,1,40.338871002197266,-6.880594730377197,59.88740158081055
31.904674,2,219.90066528320312,63.586570739746094,39.966346740722656
31.904674,3,210.7315673828125,-157.34457397460938,50.07463073730469
32.004526,0,-70.0,-7.0,2.9000000953674316
32.004526,1,40.33875274658203,-6.889666557312012,59.890499114990234
32.004526,2,219.89866638183594,63.60136795043945,39.96847915649414
32.004526,3,210.7353973388672,-157.3418731689453,50.07539749145508
32.104524,0,-70.0,-7.0,2.9000000953674316
32.104524,1,40.33785629272461,-6.898648738861084,59.891876220703125
32.104524,2,219.89707946777344,63.611392974853516,39.97072982788086
32.104524,3,210.73997497558594,-157.3388671875,50.074764251708984
32.204568,0,-70.0,-7.0,2.9000000953674316
32.204568,1,40.337100982666016,-6.909331321716309,59.891929626464844
32.204568,2,219.89552307128906,63.62042236328125,39.97146224975586
32.204568,3,210.74456787109375,-157.3361358642578,50.07284927368164
32.304905,0,-70.0,-7.0,2.9000000953674316
32.304905,1,40.33538055419922,-6.913858890533447,59.89084243774414
32.304905,2,219.89466857910156,63.634910583496094,39.970096588134766
32.304905,3,210.7512969970703,-157.33059692382812,50.07053756713867
32.404636,0,-70.0,-7.0,2.9000000953674316
32.404636,1,40.33587646484375,-6.918713569641113,59.88957214355469
32.404636,2,219.89515686035156,63.640113830566406,39.969120025634766
32.404636,3,210.75486755371094,-157.3246307373047,50.06903076171875
32.504681,0,-70.0,-7.0,2.9000000953674316
32.504681,1,40.33463668823242,-6.922050476074219,59.888248443603516
32.504681,2,219.89309692382812,63.653167724609375,39.96830368041992
32.504681,3,210.7588348388672,-157.3201446533203,50.06591796875
32.604533,0,-70.0,-7.0,2.9000000953674316
32.604533,1,40.332763671875,-6.9263916015625,59.887020111083984
32.604533,2,219.89048767089844,63.66848373413086,39.967559814453125
32.604533,3,210.76271057128906,-157.31480407714844,50.06345748901367
32.704628,0,-70.0,-7.0,2.9000000953674316
32.704628,1,40.3311882019043,-6.927331924438477,59.884796142578125
32.704628,2,219.88839721679688,63.68168258666992,39.965675354003906
32.704628,3,210.767333984375,-157.30844116210938,50.05826187133789
32.804542,0,-70.0,-7.0,2.9000000953674316
32.804542,1,40.32978057861328,-6.93141508102417,59.88368225097656
32.804542,2,219.88909912109375,63.692073822021484,39.964996337890625
32.804542,3,210.77174377441406,-157.3011932373047,50.05411911010742
32.904624,0,-70.0,-7.0,2.9000000953674316
32.904624,1,40.327659606933594,-6.933233737945557,59.88298416137695
32.904624,2,219.88963317871094,63.707054138183594,39.964866638183594
32.904624,3,210.77761840820312,-157.2913360595703,50.05084991455078
33.004525,0,-70.0,-7.0,2.9000000953674316
33.004525,1,40.32619857788086,-6.9399824142456055,59.883487701416016
33.004525,2,219.88906860351562,63.72713851928711,39.96215057373047
33.004525,3,210.78282165527344,-157.2815399169922,50.049190521240234
