time_s,metric,source,destination,value
66.886289,obstacle_loss_db,0,2,16.79481315612793
66.886289,obstacle_loss_db,0,3,0.0
66.886289,obstacle_loss_db,1,2,0.0
66.886289,obstacle_loss_db,1,3,0.0
66.886289,obstacle_loss_db,2,3,0.0
66.989194,obstacle_loss_db,0,1,0.0
66.989194,obstacle_loss_db,0,2,16.801471710205078
66.989194,obstacle_loss_db,0,3,0.0
66.989194,obstacle_loss_db,1,2,0.0
66.989194,obstacle_loss_db,1,3,0.0
66.989194,obstacle_loss_db,2,3,0.0
67.085495,obstacle_loss_db,0,1,0.0
67.085495,obstacle_loss_db,0,2,16.81119155883789
67.085495,obstacle_loss_db,0,3,0.0
67.085495,obstacle_loss_db,1,2,0.0
67.085495,obstacle_loss_db,1,3,0.0
67.085495,obstacle_loss_db,2,3,0.0
67.189338,obstacle_loss_db,0,1,0.0
67.189338,obstacle_loss_db,0,2,16.819385528564453
67.189338,obstacle_loss_db,0,3,0.0
67.189338,obstacle_loss_db,1,2,0.0
67.189338,obstacle_loss_db,1,3,0.0
67.189338,obstacle_loss_db,2,3,0.0
67.285857,obstacle_loss_db,0,1,0.0
67.285857,obstacle_loss_db,0,2,16.82525062561035
67.285857,obstacle_loss_db,0,3,0.0
67.285857,obstacle_loss_db,1,2,0.0
67.285857,obstacle_loss_db,1,3,0.0
67.285857,obstacle_loss_db,2,3,0.0
67.299451,rssi_dbm,0,1,-52.82831954956055
67.299451,rssi_dbm,0,2,-80.81803131103516
67.299451,rssi_dbm,0,3,-66.05292510986328
67.299451,rssi_dbm,1,2,-63.95860290527344
67.299451,rssi_dbm,1,3,-59.43840026855469
67.299451,rssi_dbm,2,3,-61.16361999511719
67.299463,snr_db,0,1,41.17168045043945
67.299463,snr_db,0,2,13.181970596313477
67.299463,snr_db,0,3,27.947072982788086
67.299463,snr_db,1,2,30.041399002075195
67.299463,snr_db,1,3,34.56159973144531
67.299463,snr_db,2,3,32.83638000488281
67.389221,obstacle_loss_db,0,1,0.0
67.389221,obstacle_loss_db,0,2,16.833843231201172
67.389221,obstacle_loss_db,0,3,0.0
67.389221,obstacle_loss_db,1,2,0.0
67.389221,obstacle_loss_db,1,3,0.0
67.389221,obstacle_loss_db,2,3,0.0
67.485848,obstacle_loss_db,0,1,0.0
67.485848,obstacle_loss_db,0,2,16.836742401123047
67.485848,obstacle_loss_db,0,3,0.0
67.485848,obstacle_loss_db,1,2,0.0
67.485848,obstacle_loss_db,1,3,0.0
67.485848,obstacle_loss_db,2,3,0.0
67.589199,obstacle_loss_db,0,1,0.0
67.589199,obstacle_loss_db,0,2,16.844449996948242
67.589199,obstacle_loss_db,0,3,0.0
67.589199,obstacle_loss_db,1,2,0.0
67.589199,obstacle_loss_db,1,3,0.0
67.589199,obstacle_loss_db,2,3,0.0
67.685833,obstacle_loss_db,0,1,0.0
67.685833,obstacle_loss_db,0,2,16.852252960205078
67.685833,obstacle_loss_db,0,3,0.0
67.685833,obstacle_loss_db,1,2,0.0
67.685833,obstacle_loss_db,1,3,0.0
67.685833,obstacle_loss_db,2,3,0.0
67.789338,obstacle_loss_db,0,1,0.0
67.789338,obstacle_loss_db,0,2,16.85870361328125
67.789338,obstacle_loss_db,0,3,0.0
67.789338,obstacle_loss_db,1,2,0.0
67.789338,obstacle_loss_db,1,3,0.0
67.789338,obstacle_loss_db,2,3,0.0
67.799390,rssi_dbm,0,1,-53.86174011230469
67.799390,rssi_dbm,0,2,-81.17232513427734
67.799390,rssi_dbm,0,3,-64.3141860961914
67.799390,rssi_dbm,1,2,-57.306827545166016
67.799390,rssi_dbm,1,3,-59.43092346191406
67.799390,rssi_dbm,2,3,-56.57313919067383
67.799405,snr_db,0,1,40.13825988769531
67.799405,snr_db,0,2,12.827674865722656
67.799405,snr_db,0,3,29.685813903808594
67.799405,snr_db,1,2,36.693172454833984
67.799405,snr_db,1,3,34.56907653808594
67.799405,snr_db,2,3,37.42686080932617
67.886081,obstacle_loss_db,0,1,0.0
67.886081,obstacle_loss_db,0,2,16.865367889404297
67.886081,obstacle_loss_db,0,3,0.0
67.886081,obstacle_loss_db,1,2,0.0
67.886081,obstacle_loss_db,1,3,0.0
67.886081,obstacle_loss_db,2,3,0.0
67.989217,obstacle_loss_db,0,1,0.0
67.989217,obstacle_loss_db,0,2,16.873653411865234
67.989217,obstacle_loss_db,0,3,0.0
67.989217,obstacle_loss_db,1,2,0.0
67.989217,obstacle_loss_db,1,3,0.0
67.989217,obstacle_loss_db,2,3,0.0
68.085765,obstacle_loss_db,0,1,0.0
68.085765,obstacle_loss_db,0,2,16.879093170166016
68.085765,obstacle_loss_db,0,3,0.0
68.085765,obstacle_loss_db,1,2,0.0
68.085765,obstacle_loss_db,1,3,0.0
68.085765,obstacle_loss_db,2,3,0.0
68.189183,obstacle_loss_db,0,1,0.0
68.189183,obstacle_loss_db,0,2,16.8834171295166
68.189183,obstacle_loss_db,0,3,0.0
68.189183,obstacle_loss_db,1,2,0.0
68.189183,obstacle_loss_db,1,3,0.0
68.189183,obstacle_loss_db,2,3,0.0
68.285580,obstacle_loss_db,0,1,0.0
68.285580,obstacle_loss_db,0,2,16.890148162841797
68.285580,obstacle_loss_db,0,3,0.0
68.285580,obstacle_loss_db,1,2,0.0
68.285580,obstacle_loss_db,1,3,0.0
68.285580,obstacle_loss_db,2,3,0.0
68.299345,rssi_dbm,0,1,-54.402034759521484
68.299345,rssi_dbm,0,2,-72.69001770019531
68.299345,rssi_dbm,0,3,-60.99453353881836
68.299345,rssi_dbm,1,2,-56.28739547729492
68.299345,rssi_dbm,1,3,-56.52132034301758
68.299345,rssi_dbm,2,3,-65.01643371582031
68.299355,snr_db,0,1,39.597965240478516
68.299355,snr_db,0,2,21.309978485107422
68.299355,snr_db,0,3,33.00546646118164
68.299355,snr_db,1,2,37.71260452270508
68.299355,snr_db,1,3,37.47867965698242
68.299355,snr_db,2,3,28.98356819152832
68.388993,obstacle_loss_db,0,1,0.0
68.388993,obstacle_loss_db,0,2,16.89456558227539
68.388993,obstacle_loss_db,0,3,0.0
68.388993,obstacle_loss_db,1,2,0.0
68.388993,obstacle_loss_db,1,3,0.0
68.388993,obstacle_loss_db,2,3,0.0
68.485552,obstacle_loss_db,0,1,0.0
68.485552,obstacle_loss_db,0,2,16.898059844970703
68.485552,obstacle_loss_db,0,3,0.0
68.485552,obstacle_loss_db,1,2,0.0
68.485552,obstacle_loss_db,1,3,0.0
68.485552,obstacle_loss_db,2,3,0.0
68.589404,obstacle_loss_db,0,1,0.0
68.589404,obstacle_loss_db,0,2,16.903268814086914
68.589404,obstacle_loss_db,0,3,0.0
68.589404,obstacle_loss_db,1,2,0.0
68.589404,obstacle_loss_db,1,3,0.0
68.589404,obstacle_loss_db,2,3,0.0
68.685944,obstacle_loss_db,0,1,0.0
68.685944,obstacle_loss_db,0,2,16.90683937072754
68.685944,obstacle_loss_db,0,3,0.0
68.685944,obstacle_loss_db,1,2,0.0
68.685944,obstacle_loss_db,1,3,0.0
68.685944,obstacle_loss_db,2,3,0.0
68.789791,obstacle_loss_db,0,1,0.0
68.789791,obstacle_loss_db,0,2,16.90835189819336
68.789791,obstacle_loss_db,0,3,0.0
68.789791,obstacle_loss_db,1,2,0.0
68.789791,obstacle_loss_db,1,3,0.0
68.789791,obstacle_loss_db,2,3,0.0
68.799373,rssi_dbm,0,1,-56.79502868652344
68.799373,rssi_dbm,0,2,-85.89461517333984
68.799373,rssi_dbm,0,3,-60.15278244018555
68.799373,rssi_dbm,1,2,-60.39002227783203
68.799373,rssi_dbm,1,3,-61.28657150268555
68.799373,rssi_dbm,2,3,-57.38291931152344
68.799384,snr_db,0,1,37.20497131347656
68.799384,snr_db,0,2,8.10538387298584
68.799384,snr_db,0,3,33.84721755981445
68.799384,snr_db,1,2,33.60997772216797
68.799384,snr_db,1,3,32.71342849731445
68.799384,snr_db,2,3,36.61708068847656
68.886010,obstacle_loss_db,0,1,0.0
68.886010,obstacle_loss_db,0,2,16.911415100097656
68.886010,obstacle_loss_db,0,3,0.0
68.886010,obstacle_loss_db,1,2,0.0
68.886010,obstacle_loss_db,1,3,0.0
68.886010,obstacle_loss_db,2,3,0.0
68.989336,obstacle_loss_db,0,1,0.0
68.989336,obstacle_loss_db,0,2,16.911828994750977
68.989336,obstacle_loss_db,0,3,0.0
68.989336,obstacle_loss_db,1,2,0.0
68.989336,obstacle_loss_db,1,3,0.0
68.989336,obstacle_loss_db,2,3,0.0
69.086123,obstacle_loss_db,0,1,0.0
69.086123,obstacle_loss_db,0,2,16.914310455322266
69.086123,obstacle_loss_db,0,3,0.0
69.086123,obstacle_loss_db,1,2,0.0
69.086123,obstacle_loss_db,1,3,0.0
69.086123,obstacle_loss_db,2,3,0.0
69.189269,obstacle_loss_db,0,1,0.0
69.189269,obstacle_loss_db,0,2,16.918031692504883
69.189269,obstacle_loss_db,0,3,0.0
69.189269,obstacle_loss_db,1,2,0.0
69.189269,obstacle_loss_db,1,3,0.0
69.189269,obstacle_loss_db,2,3,0.0
69.286107,obstacle_loss_db,0,1,0.0
69.286107,obstacle_loss_db,0,2,16.91849136352539
69.286107,obstacle_loss_db,0,3,0.0
69.286107,obstacle_loss_db,1,2,0.0
69.286107,obstacle_loss_db,1,3,0.0
69.286107,obstacle_loss_db,2,3,0.0
69.299483,rssi_dbm,0,1,-53.151710510253906
69.299483,rssi_dbm,0,2,-78.8724365234375
69.299483,rssi_dbm,0,3,-62.54694366455078
69.299483,rssi_dbm,1,2,-62.05403518676758
69.299483,rssi_dbm,1,3,-60.970951080322266
69.299483,rssi_dbm,2,3,-56.258304595947266
69.299499,snr_db,0,1,40.848289489746094
69.299499,snr_db,0,2,15.127562522888184
69.299499,snr_db,0,3,31.45305633544922
69.299499,snr_db,1,2,31.945966720581055
69.299499,snr_db,1,3,33.029048919677734
69.299499,snr_db,2,3,37.741695404052734
69.389308,obstacle_loss_db,0,1,0.0
69.389308,obstacle_loss_db,0,2,16.920269012451172
69.389308,obstacle_loss_db,0,3,0.0
69.389308,obstacle_loss_db,1,2,0.0
69.389308,obstacle_loss_db,1,3,0.0
69.389308,obstacle_loss_db,2,3,0.0
69.486477,obstacle_loss_db,0,1,0.0
69.486477,obstacle_loss_db,0,2,16.92188262939453
69.486477,obstacle_loss_db,0,3,0.0
69.486477,obstacle_loss_db,1,2,0.0
69.486477,obstacle_loss_db,1,3,0.0
69.486477,obstacle_loss_db,2,3,0.0
69.589301,obstacle_loss_db,0,1,0.0
69.589301,obstacle_loss_db,0,2,16.91854476928711
69.589301,obstacle_loss_db,0,3,0.0
69.589301,obstacle_loss_db,1,2,0.0
69.589301,obstacle_loss_db,1,3,0.0
69.589301,obstacle_loss_db,2,3,0.0
69.685826,obstacle_loss_db,0,1,0.0
69.685826,obstacle_loss_db,0,2,16.91387939453125
69.685826,obstacle_loss_db,0,3,0.0
69.685826,obstacle_loss_db,1,2,0.0
69.685826,obstacle_loss_db,1,3,0.0
69.685826,obstacle_loss_db,2,3,0.0
69.789470,obstacle_loss_db,0,1,0.0
69.789470,obstacle_loss_db,0,2,16.91209602355957
69.789470,obstacle_loss_db,0,3,0.0
69.789470,obstacle_loss_db,1,2,0.0
69.789470,obstacle_loss_db,1,3,0.0
69.789470,obstacle_loss_db,2,3,0.0
69.799277,rssi_dbm,0,1,-52.25121307373047
69.799277,rssi_dbm,0,2,-80.89179229736328
69.799277,rssi_dbm,0,3,-73.68696594238281
69.799277,rssi_dbm,1,2,-56.29557800292969
69.799277,rssi_dbm,1,3,-57.52191925048828
69.799277,rssi_dbm,2,3,-59.24639892578125
69.799286,snr_db,0,1,41.74878692626953
69.799286,snr_db,0,2,13.108209609985352
69.799286,snr_db,0,3,20.313034057617188
69.799286,snr_db,1,2,37.70442199707031
69.799286,snr_db,1,3,36.47808074951172
69.799286,snr_db,2,3,34.75360107421875
69.885726,obstacle_loss_db,0,1,0.0
69.885726,obstacle_loss_db,0,2,16.91057014465332
69.885726,obstacle_loss_db,0,3,0.0
69.885726,obstacle_loss_db,1,2,0.0
69.885726,obstacle_loss_db,1,3,0.0
69.885726,obstacle_loss_db,2,3,0.0
69.989124,obstacle_loss_db,0,1,0.0
69.989124,obstacle_loss_db,0,2,16.906391143798828
69.989124,obstacle_loss_db,0,3,0.0
69.989124,obstacle_loss_db,1,2,0.0
69.989124,obstacle_loss_db,1,3,0.0
69.989124,obstacle_loss_db,2,3,0.0
70.085687,obstacle_loss_db,0,1,0.0
70.085687,obstacle_loss_db,0,2,16.906103134155273
70.085687,obstacle_loss_db,0,3,0.0
70.085687,obstacle_loss_db,1,2,0.0
70.085687,obstacle_loss_db,1,3,0.0
70.085687,obstacle_loss_db,2,3,0.0
70.189462,obstacle_loss_db,0,1,0.0
70.189462,obstacle_loss_db,0,2,16.90217399597168
70.189462,obstacle_loss_db,0,3,0.0
70.189462,obstacle_loss_db,1,2,0.0
70.189462,obstacle_loss_db,1,3,0.0
70.189462,obstacle_loss_db,2,3,0.0
70.285805,obstacle_loss_db,0,1,0.0
70.285805,obstacle_loss_db,0,2,16.89658546447754
70.285805,obstacle_loss_db,0,3,0.0
70.285805,obstacle_loss_db,1,2,0.0
70.285805,obstacle_loss_db,1,3,0.0
70.285805,obstacle_loss_db,2,3,0.0
70.299422,rssi_dbm,0,1,-56.778011322021484
70.299422,rssi_dbm,0,2,-78.93408966064453
70.299422,rssi_dbm,0,3,-67.45718383789062
70.299422,rssi_dbm,1,2,-56.077667236328125
70.299422,rssi_dbm,1,3,-61.01453399658203
70.299422,rssi_dbm,2,3,-58.0699462890625
70.299433,snr_db,0,1,37.221988677978516
70.299433,snr_db,0,2,15.06590747833252
70.299433,snr_db,0,3,26.54281234741211
70.299433,snr_db,1,2,37.922332763671875
70.299433,snr_db,1,3,32.98546600341797
70.299433,snr_db,2,3,35.9300537109375
70.389494,obstacle_loss_db,0,1,0.0
70.389494,obstacle_loss_db,0,2,16.893672943115234
70.389494,obstacle_loss_db,0,3,0.0
70.389494,obstacle_loss_db,1,2,0.0
70.389494,obstacle_loss_db,1,3,0.0
70.389494,obstacle_loss_db,2,3,0.0
70.486802,obstacle_loss_db,0,1,0.0
70.486802,obstacle_loss_db,0,2,16.890438079833984
70.486802,obstacle_loss_db,0,3,0.0
70.486802,obstacle_loss_db,1,2,0.0
70.486802,obstacle_loss_db,1,3,0.0
70.486802,obstacle_loss_db,2,3,0.0
70.589412,obstacle_loss_db,0,1,0.0
70.589412,obstacle_loss_db,0,2,16.885196685791016
70.589412,obstacle_loss_db,0,3,0.0
70.589412,obstacle_loss_db,1,2,0.0
70.589412,obstacle_loss_db,1,3,0.0
70.589412,obstacle_loss_db,2,3,0.0
70.685882,obstacle_loss_db,0,1,0.0
70.685882,obstacle_loss_db,0,2,16.881433486938477
70.685882,obstacle_loss_db,0,3,0.0
70.685882,obstacle_loss_db,1,2,0.0
70.685882,obstacle_loss_db,1,3,0.0
70.685882,obstacle_loss_db,2,3,0.0
70.789323,obstacle_loss_db,0,1,0.0
70.789323,obstacle_loss_db,0,2,16.87897491455078
70.789323,obstacle_loss_db,0,3,0.0
70.789323,obstacle_loss_db,1,2,0.0
70.789323,obstacle_loss_db,1,3,0.0
70.789323,obstacle_loss_db,2,3,0.0
70.799360,rssi_dbm,0,1,-50.94221496582031
70.799360,rssi_dbm,0,2,-87.35250854492188
70.799360,rssi_dbm,0,3,-58.7149658203125
70.799360,rssi_dbm,1,2,-57.330867767333984
70.799360,rssi_dbm,1,3,-60.96458435058594
70.799360,rssi_dbm,2,3,-64.40402221679688
70.799371,snr_db,0,1,43.05778503417969
70.799371,snr_db,0,2,6.647495269775391
70.799371,snr_db,0,3,35.2850341796875
70.799371,snr_db,1,2,36.669132232666016
70.799371,snr_db,1,3,33.03541564941406
70.799371,snr_db,2,3,29.595977783203125
70.886089,obstacle_loss_db,0,1,0.0
70.886089,obstacle_loss_db,0,2,16.87548065185547
70.886089,obstacle_loss_db,0,3,0.0
70.886089,obstacle_loss_db,1,2,0.0
70.886089,obstacle_loss_db,1,3,0.0
70.886089,obstacle_loss_db,2,3,0.0
70.989318,obstacle_loss_db,0,1,0.0
70.989318,obstacle_loss_db,0,2,16.872844696044922
70.989318,obstacle_loss_db,0,3,0.0
70.989318,obstacle_loss_db,1,2,0.0
70.989318,obstacle_loss_db,1,3,0.0
70.989318,obstacle_loss_db,2,3,0.0
71.086076,obstacle_loss_db,0,1,0.0
71.086076,obstacle_loss_db,0,2,16.87226104736328
71.086076,obstacle_loss_db,0,3,0.0
71.086076,obstacle_loss_db,1,2,0.0
71.086076,obstacle_loss_db,1,3,0.0
71.086076,obstacle_loss_db,2,3,0.0
71.189339,obstacle_loss_db,0,1,0.0
71.189339,obstacle_loss_db,0,2,16.870134353637695
71.189339,obstacle_loss_db,0,3,0.0
71.189339,obstacle_loss_db,1,2,0.0
71.189339,obstacle_loss_db,1,3,0.0
71.189339,obstacle_loss_db,2,3,0.0
71.286082,obstacle_loss_db,0,1,0.0
71.286082,obstacle_loss_db,0,2,16.866304397583008
71.286082,obstacle_loss_db,0,3,0.0
71.286082,obstacle_loss_db,1,2,0.0
71.286082,obstacle_loss_db,1,3,0.0
71.286082,obstacle_loss_db,2,3,0.0
71.299517,rssi_dbm,0,1,-57.51688766479492
71.299517,rssi_dbm,0,2,-74.37783813476562
71.299517,rssi_dbm,0,3,-63.30638885498047
71.299517,rssi_dbm,1,2,-61.62323760986328
71.299517,rssi_dbm,1,3,-63.59904098510742
71.299517,rssi_dbm,2,3,-57.66789245605469
71.299529,snr_db,0,1,36.48311233520508
71.299529,snr_db,0,2,19.622161865234375
71.299529,snr_db,0,3,30.69361114501953
71.299529,snr_db,1,2,32.37676239013672
71.299529,snr_db,1,3,30.40096092224121
71.299529,snr_db,2,3,36.33210754394531
71.389381,obstacle_loss_db,0,1,0.0
71.389381,obstacle_loss_db,0,2,16.864017486572266
71.389381,obstacle_loss_db,0,3,0.0
71.389381,obstacle_loss_db,1,2,0.0
71.389381,obstacle_loss_db,1,3,0.0
71.389381,obstacle_loss_db,2,3,0.0
71.486017,obstacle_loss_db,0,1,0.0
71.486017,obstacle_loss_db,0,2,16.863508224487305
71.486017,obstacle_loss_db,0,3,0.0
71.486017,obstacle_loss_db,1,2,0.0
71.486017,obstacle_loss_db,1,3,0.0
71.486017,obstacle_loss_db,2,3,0.0
71.589448,obstacle_loss_db,0,1,0.0
71.589448,obstacle_loss_db,0,2,16.86001205444336
71.589448,obstacle_loss_db,0,3,0.0
71.589448,obstacle_loss_db,1,2,0.0
71.589448,obstacle_loss_db,1,3,0.0
71.589448,obstacle_loss_db,2,3,0.0
71.685761,obstacle_loss_db,0,1,0.0
71.685761,obstacle_loss_db,0,2,16.858863830566406
71.685761,obstacle_loss_db,0,3,0.0
71.685761,obstacle_loss_db,1,2,0.0
71.685761,obstacle_loss_db,1,3,0.0
71.685761,obstacle_loss_db,2,3,0.0
71.789456,obstacle_loss_db,0,1,0.0
71.789456,obstacle_loss_db,0,2,16.857284545898438
71.789456,obstacle_loss_db,0,3,0.0
71.789456,obstacle_loss_db,1,2,0.0
71.789456,obstacle_loss_db,1,3,0.0
71.789456,obstacle_loss_db,2,3,0.0
71.799415,rssi_dbm,0,1,-54.238319396972656
71.799415,rssi_dbm,0,2,-73.36946105957031
71.799415,rssi_dbm,0,3,-65.34703063964844
71.799415,rssi_dbm,1,2,-60.904537200927734
71.799415,rssi_dbm,1,3,-59.95846176147461
71.799415,rssi_dbm,2,3,-59.2381706237793
71.799425,snr_db,0,1,39.761680603027344
71.799425,snr_db,0,2,20.630537033081055
71.799425,snr_db,0,3,28.652971267700195
71.799425,snr_db,1,2,33.095462799072266
71.799425,snr_db,1,3,34.04153823852539
71.799425,snr_db,2,3,34.7618293762207
71.885823,obstacle_loss_db,0,1,0.0
71.885823,obstacle_loss_db,0,2,16.85283088684082
71.885823,obstacle_loss_db,0,3,0.0
71.885823,obstacle_loss_db,1,2,0.0
71.885823,obstacle_loss_db,1,3,0.0
71.885823,obstacle_loss_db,2,3,0.0
71.989373,obstacle_loss_db,0,1,0.0
71.989373,obstacle_loss_db,0,2,16.85020637512207
71.989373,obstacle_loss_db,0,3,0.0
71.989373,obstacle_loss_db,1,2,0.0
71.989373,obstacle_loss_db,1,3,0.0
71.989373,obstacle_loss_db,2,3,0.0
72.086049,obstacle_loss_db,0,1,0.0
72.086049,obstacle_loss_db,0,2,16.84872055053711
72.086049,obstacle_loss_db,0,3,0.0
72.086049,obstacle_loss_db,1,2,0.0
72.086049,obstacle_loss_db,1,3,0.0
72.086049,obstacle_loss_db,2,3,0.0
72.189448,obstacle_loss_db,0,1,0.0
72.189448,obstacle_loss_db,0,2,16.84247589111328
72.189448,obstacle_loss_db,0,3,0.0
72.189448,obstacle_loss_db,1,2,0.0
72.189448,obstacle_loss_db,1,3,0.0
72.189448,obstacle_loss_db,2,3,0.0
72.286384,obstacle_loss_db,0,1,0.0
72.286384,obstacle_loss_db,0,2,16.837507247924805
72.286384,obstacle_loss_db,0,3,0.0
72.286384,obstacle_loss_db,1,2,0.0
72.286384,obstacle_loss_db,1,3,0.0
72.286384,obstacle_loss_db,2,3,0.0
72.299523,rssi_dbm,0,1,-56.44335174560547
72.299523,rssi_dbm,0,2,-81.24150848388672
72.299523,rssi_dbm,0,3,-59.39546203613281
72.299523,rssi_dbm,1,2,-59.23992156982422
72.299523,rssi_dbm,1,3,-57.425437927246094
72.299523,rssi_dbm,2,3,-58.41755676269531
72.299538,snr_db,0,1,37.55664825439453
72.299538,snr_db,0,2,12.758487701416016
72.299538,snr_db,0,3,34.60453796386719
72.299538,snr_db,1,2,34.76007843017578
72.299538,snr_db,1,3,36.574562072753906
72.299538,snr_db,2,3,35.58244323730469
72.389292,obstacle_loss_db,0,1,0.0
72.389292,obstacle_loss_db,0,2,16.834163665771484
72.389292,obstacle_loss_db,0,3,0.0
72.389292,obstacle_loss_db,1,2,0.0
72.389292,obstacle_loss_db,1,3,0.0
72.389292,obstacle_loss_db,2,3,0.0
72.485622,obstacle_loss_db,0,1,0.0
72.485622,obstacle_loss_db,0,2,16.829526901245117
72.485622,obstacle_loss_db,0,3,0.0
72.485622,obstacle_loss_db,1,2,0.0
72.485622,obstacle_loss_db,1,3,0.0
72.485622,obstacle_loss_db,2,3,0.0
72.589450,obstacle_loss_db,0,1,0.0
72.589450,obstacle_loss_db,0,2,16.822505950927734
72.589450,obstacle_loss_db,0,3,0.0
72.589450,obstacle_loss_db,1,2,0.0
72.589450,obstacle_loss_db,1,3,0.0
72.589450,obstacle_loss_db,2,3,0.0
72.686061,obstacle_loss_db,0,1,0.0
72.686061,obstacle_loss_db,0,2,16.821870803833008
72.686061,obstacle_loss_db,0,3,0.0
72.686061,obstacle_loss_db,1,2,0.0
72.686061,obstacle_loss_db,1,3,0.0
72.686061,obstacle_loss_db,2,3,0.0
72.789354,obstacle_loss_db,0,1,0.0
72.789354,obstacle_loss_db,0,2,16.81484031677246
72.789354,obstacle_loss_db,0,3,0.0
72.789354,obstacle_loss_db,1,2,0.0
72.789354,obstacle_loss_db,1,3,0.0
72.789354,obstacle_loss_db,2,3,0.0
72.799300,rssi_dbm,0,1,-55.90423583984375
72.799300,rssi_dbm,0,2,-71.10169219970703
72.799300,rssi_dbm,0,3,-62.38444137573242
72.799300,rssi_dbm,1,2,-59.320613861083984
72.799300,rssi_dbm,1,3,-55.12125778198242
72.799300,rssi_dbm,2,3,-61.07374572753906
72.799313,snr_db,0,1,38.09576416015625
72.799313,snr_db,0,2,22.8983097076416
72.799313,snr_db,0,3,31.61556053161621
72.799313,snr_db,1,2,34.679386138916016
72.799313,snr_db,1,3,38.87874221801758
72.799313,snr_db,2,3,32.92625427246094
72.886352,obstacle_loss_db,0,1,0.0
72.886352,obstacle_loss_db,0,2,16.809310913085938
72.886352,obstacle_loss_db,0,3,0.0
72.886352,obstacle_loss_db,1,2,0.0
72.886352,obstacle_loss_db,1,3,0.0
72.886352,obstacle_loss_db,2,3,0.0
72.989622,obstacle_loss_db,0,1,0.0
72.989622,obstacle_loss_db,0,2,16.806306838989258
72.989622,obstacle_loss_db,0,3,0.0
72.989622,obstacle_loss_db,1,2,0.0
72.989622,obstacle_loss_db,1,3,0.0
72.989622,obstacle_loss_db,2,3,0.0
73.085939,obstacle_loss_db,0,1,0.0
73.085939,obstacle_loss_db,0,2,16.80132484436035
73.085939,obstacle_loss_db,0,3,0.0
73.085939,obstacle_loss_db,1,2,0.0
73.085939,obstacle_loss_db,1,3,0.0
73.085939,obstacle_loss_db,2,3,0.0
73.189209,obstacle_loss_db,0,1,0.0
73.189209,obstacle_loss_db,0,2,16.797040939331055
73.189209,obstacle_loss_db,0,3,0.0
73.189209,obstacle_loss_db,1,2,0.0
73.189209,obstacle_loss_db,1,3,0.0
73.189209,obstacle_loss_db,2,3,0.0
73.285735,obstacle_loss_db,0,1,0.0
73.285735,obstacle_loss_db,0,2,16.797496795654297
73.285735,obstacle_loss_db,0,3,0.0
73.285735,obstacle_loss_db,1,2,0.0
73.285735,obstacle_loss_db,1,3,0.0
73.285735,obstacle_loss_db,2,3,0.0
73.299358,rssi_dbm,0,1,-54.74163055419922
73.299358,rssi_dbm,0,2,-80.44098663330078
73.299358,rssi_dbm,0,3,-63.47554397583008
73.299358,rssi_dbm,1,2,-56.027191162109375
73.299358,rssi_dbm,1,3,-54.07973861694336
73.299358,rssi_dbm,2,3,-54.88346481323242
73.299369,snr_db,0,1,39.25836944580078
73.299369,snr_db,0,2,13.55901050567627
73.299369,snr_db,0,3,30.524456024169922
73.299369,snr_db,1,2,37.972808837890625
73.299369,snr_db,1,3,39.92026138305664
73.299369,snr_db,2,3,39.11653518676758
73.389407,obstacle_loss_db,0,1,0.0
73.389407,obstacle_loss_db,0,2,16.79779624938965
73.389407,obstacle_loss_db,0,3,0.0
73.389407,obstacle_loss_db,1,2,0.0
73.389407,obstacle_loss_db,1,3,0.0
73.389407,obstacle_loss_db,2,3,0.0
73.485838,obstacle_loss_db,0,1,0.0
73.485838,obstacle_loss_db,0,2,16.795188903808594
73.485838,obstacle_loss_db,0,3,0.0
73.485838,obstacle_loss_db,1,2,0.0
73.485838,obstacle_loss_db,1,3,0.0
73.485838,obstacle_loss_db,2,3,0.0
73.589401,obstacle_loss_db,0,1,0.0
73.589401,obstacle_loss_db,0,2,16.79491424560547
73.589401,obstacle_loss_db,0,3,0.0
73.589401,obstacle_loss_db,1,2,0.0
73.589401,obstacle_loss_db,1,3,0.0
73.589401,obstacle_loss_db,2,3,0.0
73.686248,obstacle_loss_db,0,1,0.0
73.686248,obstacle_loss_db,0,2,16.797136306762695
73.686248,obstacle_loss_db,0,3,0.0
73.686248,obstacle_loss_db,1,2,0.0
73.686248,obstacle_loss_db,1,3,0.0
73.686248,obstacle_loss_db,2,3,0.0
73.789611,obstacle_loss_db,0,1,0.0
73.789611,obstacle_loss_db,0,2,16.799274444580078
73.789611,obstacle_loss_db,0,3,0.0
73.789611,obstacle_loss_db,1,2,0.0
73.789611,obstacle_loss_db,1,3,0.0
73.789611,obstacle_loss_db,2,3,0.0
73.799375,rssi_dbm,0,1,-50.6605339050293
73.799375,rssi_dbm,0,2,-81.72516632080078
73.799375,rssi_dbm,0,3,-58.30219650268555
73.799375,rssi_dbm,1,2,-58.32167053222656
73.799375,rssi_dbm,1,3,-59.01005935668945
73.799375,rssi_dbm,2,3,-57.619808197021484
73.799387,snr_db,0,1,43.3394660949707
73.799387,snr_db,0,2,12.274832725524902
73.799387,snr_db,0,3,35.69780349731445
73.799387,snr_db,1,2,35.67832946777344
73.799387,snr_db,1,3,34.98994064331055
73.799387,snr_db,2,3,36.380191802978516
73.886497,obstacle_loss_db,0,1,0.0
