run_id,timestamp_s,mode,uav_id,frame_num,size_bytes,detection_count,latency_ms,inference_ms,compression_ms,decode_ms,pipeline_latency_ms,wireless_transit_ms,overhead_ms,navsat_age_ms
f_edge_01_primary,1785965637.180288,edge,1,41,333,3,65.37,41.9,-1.0,-1.0,65.37,23.47,23.47,38490.5
f_edge_01_primary,1785965638.174527,edge,1,42,336,3,59.70,53.1,-1.0,-1.0,59.70,6.60,6.60,39484.7
f_edge_01_primary,1785965639.160266,edge,1,43,335,3,45.49,38.7,-1.0,-1.0,45.49,6.79,6.79,40470.5
f_edge_01_primary,1785965640.183804,edge,1,44,336,3,69.04,39.6,-1.0,-1.0,69.04,29.44,29.44,41494.0
f_edge_01_primary,1785965641.182781,edge,1,45,336,3,67.88,50.0,-1.0,-1.0,67.88,17.88,17.88,42493.0
f_edge_01_primary,1785965642.194541,edge,1,46,336,3,79.72,61.6,-1.0,-1.0,79.72,18.12,18.12,43504.7
f_edge_01_primary,1785965643.172286,edge,1,47,332,3,57.40,39.2,-1.0,-1.0,57.40,18.20,18.20,44482.5
f_edge_01_primary,1785965644.202956,edge,1,48,335,3,88.14,53.3,-1.0,-1.0,88.14,34.84,34.84,45513.2
f_edge_01_primary,1785965645.182207,edge,1,49,336,3,67.37,48.3,-1.0,-1.0,67.37,19.07,19.07,46492.4
f_edge_01_primary,1785965646.190653,edge,1,50,335,3,75.81,57.9,-1.0,-1.0,75.81,17.91,17.91,47500.8
f_edge_01_primary,1785965647.186028,edge,1,51,335,3,71.15,52.6,-1.0,-1.0,71.15,18.55,18.55,48496.2
f_edge_01_primary,1785965648.192800,edge,1,52,335,3,77.91,61.0,-1.0,-1.0,77.91,16.91,16.91,49503.0
f_edge_01_primary,1785965649.191072,edge,1,53,336,3,76.21,58.9,-1.0,-1.0,76.21,17.31,17.31,50501.3
f_edge_01_primary,1785965650.181095,edge,1,54,336,3,66.32,55.6,-1.0,-1.0,66.32,10.72,10.72,51491.3
f_edge_01_primary,1785965651.174438,edge,1,55,335,3,59.59,51.5,-1.0,-1.0,59.59,8.09,8.09,52484.6
f_edge_01_primary,1785965652.178845,edge,1,56,336,3,64.02,57.6,-1.0,-1.0,64.02,6.42,6.42,53489.0
f_edge_01_primary,1785965653.184852,edge,1,57,336,3,70.02,62.0,-1.0,-1.0,70.02,8.02,8.02,54495.1
f_edge_01_primary,1785965654.161553,edge,1,58,334,3,46.76,40.0,-1.0,-1.0,46.76,6.76,6.76,55471.7
f_edge_01_primary,1785965655.174254,edge,1,59,332,3,59.43,52.0,-1.0,-1.0,59.43,7.43,7.43,56484.5
f_edge_01_primary,1785965656.202494,edge,1,60,336,3,87.57,69.1,-1.0,-1.0,87.57,18.47,18.47,57512.7
f_edge_01_primary,1785965657.182424,edge,1,61,336,3,67.60,48.8,-1.0,-1.0,67.60,18.80,18.80,58492.6
f_edge_01_primary,1785965658.156781,edge,1,62,333,3,41.83,33.9,-1.0,-1.0,41.83,7.93,7.93,59467.0
f_edge_01_primary,1785965659.177033,edge,1,63,336,3,62.16,44.7,-1.0,-1.0,62.16,17.46,17.46,60487.2
f_edge_01_primary,1785965660.229471,edge,1,64,336,3,114.59,81.9,-1.0,-1.0,114.59,32.69,32.69,61539.7
f_edge_01_primary,1785965661.168853,edge,1,65,336,3,54.05,37.3,-1.0,-1.0,54.05,16.75,16.75,62479.1
f_edge_01_primary,1785965662.217438,edge,1,66,336,3,102.37,71.4,-1.0,-1.0,102.37,30.97,30.97,63527.6
f_edge_01_primary,1785965663.181119,edge,1,67,336,3,66.28,48.8,-1.0,-1.0,66.28,17.48,17.48,64491.3
f_edge_01_primary,1785965664.239138,edge,1,68,335,3,124.30,87.0,-1.0,-1.0,124.30,37.30,37.30,65549.3
f_edge_01_primary,1785965665.187869,edge,1,69,334,3,73.01,53.7,-1.0,-1.0,73.01,19.31,19.31,66498.1
f_edge_01_primary,1785965666.214179,edge,1,70,336,3,99.32,72.7,-1.0,-1.0,99.32,26.62,26.62,67524.4
f_edge_01_primary,1785965667.181293,edge,1,71,335,3,66.49,48.9,-1.0,-1.0,66.49,17.59,17.59,68491.5
f_edge_01_primary,1785965668.165919,edge,1,72,336,3,51.04,33.7,-1.0,-1.0,51.04,17.34,17.34,69476.1
f_edge_01_primary,1785965669.180894,edge,1,73,334,3,66.10,49.1,-1.0,-1.0,66.10,17.00,17.00,70491.1
f_edge_01_primary,1785965670.187299,edge,1,74,336,3,72.43,51.1,-1.0,-1.0,72.43,21.33,21.33,71497.5
f_edge_01_primary,1785965671.177181,edge,1,75,484,5,62.35,43.5,-1.0,-1.0,62.35,18.85,18.85,72487.4
f_edge_01_primary,1785965672.181190,edge,1,76,336,3,66.40,46.5,-1.0,-1.0,66.40,19.90,19.90,73491.4
f_edge_01_primary,1785965673.174106,edge,1,77,333,3,59.25,40.5,-1.0,-1.0,59.25,18.75,18.75,74484.3
f_edge_01_primary,1785965674.184292,edge,1,78,410,4,69.33,51.7,-1.0,-1.0,69.33,17.63,17.63,75494.5
f_edge_01_primary,1785965675.192124,edge,1,79,336,3,77.29,58.0,-1.0,-1.0,77.29,19.29,19.29,76502.3
f_edge_01_primary,1785965676.175790,edge,1,80,336,3,60.85,52.7,-1.0,-1.0,60.85,8.15,8.15,77486.0
f_edge_01_primary,1785965677.184339,edge,1,81,334,3,69.49,52.5,-1.0,-1.0,69.49,16.99,16.99,78494.5
f_edge_01_primary,1785965678.184775,edge,1,82,336,3,69.98,51.9,-1.0,-1.0,69.98,18.08,18.08,79495.0
f_edge_01_primary,1785965679.199291,edge,1,83,336,3,84.45,56.9,-1.0,-1.0,84.45,27.55,27.55,80509.5
f_edge_01_primary,1785965680.183995,edge,1,84,408,4,69.24,51.5,-1.0,-1.0,69.24,17.74,17.74,81494.2
f_edge_01_primary,1785965681.189740,edge,1,85,409,4,74.93,58.3,-1.0,-1.0,74.93,16.63,16.63,82499.9
f_edge_01_primary,1785965682.190742,edge,1,86,334,3,75.91,58.0,-1.0,-1.0,75.91,17.91,17.91,83500.9
f_edge_01_primary,1785965683.217046,edge,1,87,336,3,102.18,83.2,-1.0,-1.0,102.18,18.98,18.98,84527.2
f_edge_01_primary,1785965684.167917,edge,1,88,336,3,53.08,35.8,-1.0,-1.0,53.08,17.28,17.28,85478.1
f_edge_01_primary,1785965685.187815,edge,1,89,336,3,72.93,54.8,-1.0,-1.0,72.93,18.13,18.13,86498.0
f_edge_01_primary,1785965686.184536,edge,1,90,336,3,69.69,52.5,-1.0,-1.0,69.69,17.19,17.19,87494.7
f_edge_01_primary,1785965687.187271,edge,1,91,336,3,72.40,55.1,-1.0,-1.0,72.40,17.30,17.30,88497.5
f_edge_01_primary,1785965688.186409,edge,1,92,335,3,71.51,54.5,-1.0,-1.0,71.51,17.01,17.01,89496.6
f_edge_01_primary,1785965689.169491,edge,1,93,410,4,54.64,37.7,-1.0,-1.0,54.64,16.94,16.94,90479.7
f_edge_01_primary,1785965690.184800,edge,1,94,334,3,69.98,36.9,-1.0,-1.0,69.98,33.08,33.08,91495.0
f_edge_01_primary,1785965691.169147,edge,1,95,334,3,54.30,47.3,-1.0,-1.0,54.30,7.00,7.00,92479.3
