run_id,timestamp_s,mode,uav_id,frame_num,size_bytes,detection_count,latency_ms,inference_ms,compression_ms,decode_ms,pipeline_latency_ms,wireless_transit_ms,overhead_ms,navsat_age_ms
f_ground_q5_03_final_v2,1785963437.185776,ground,1,64,187,1,580.16,77.2,2.0,1.4,582.16,501.56,502.96,836.4
f_ground_q5_03_final_v2,1785963438.129537,ground,1,65,115,0,521.48,46.0,2.0,2.0,523.48,473.48,475.48,570.5
f_ground_q5_03_final_v2,1785963439.085951,ground,1,66,186,1,479.84,39.2,2.7,1.4,482.54,439.24,440.64,1526.9
f_ground_q5_03_final_v2,1785963441.036270,ground,1,67,186,1,431.00,66.4,2.0,1.6,433.00,363.00,364.60,44.5
f_ground_q5_03_final_v2,1785963442.104535,ground,1,68,187,1,499.50,41.1,2.3,2.2,501.80,456.20,458.40,542.8
f_ground_q5_03_final_v2,1785963446.149201,ground,1,69,186,1,543.67,77.5,2.1,2.1,545.77,464.07,466.17,469.7
f_ground_q5_03_final_v2,1785963447.079472,ground,1,70,184,1,474.72,48.5,2.1,5.3,476.82,420.92,426.22,887.6
f_ground_q5_03_final_v2,1785963448.121186,ground,1,71,186,1,513.62,47.8,3.2,1.5,516.82,464.32,465.82,576.3
f_ground_q5_03_final_v2,1785963449.110148,ground,1,72,186,1,504.54,42.4,2.0,1.4,506.54,460.74,462.14,618.9
f_ground_q5_03_final_v2,1785963450.070933,ground,1,73,185,1,462.73,48.4,2.2,2.2,464.93,412.13,414.33,1579.6
f_ground_q5_03_final_v2,1785963451.107921,ground,1,74,259,2,500.53,43.7,2.5,3.4,503.03,453.43,456.83,684.2
f_ground_q5_03_final_v2,1785963452.089010,ground,1,75,186,1,483.58,55.5,2.0,1.6,485.58,426.48,428.08,28.4
f_ground_q5_03_final_v2,1785963453.148702,ground,1,76,186,1,543.65,49.9,1.9,1.9,545.55,491.85,493.75,670.1
f_ground_q5_03_final_v2,1785963454.121586,ground,1,77,114,0,516.86,67.5,2.1,2.4,518.96,446.96,449.36,490.0
f_ground_q5_03_final_v2,1785963455.093510,ground,1,78,259,2,487.75,36.2,2.1,1.6,489.85,449.95,451.55,1461.9
f_ground_q5_03_final_v2,1785963456.044699,ground,1,79,114,0,435.76,58.5,2.8,2.2,438.56,375.06,377.26,785.7
f_ground_q5_03_final_v2,1785963457.128474,ground,1,80,185,1,521.58,60.0,2.3,2.3,523.88,459.28,461.58,1869.5
f_ground_q5_03_final_v2,1785963459.082401,ground,1,81,186,1,476.59,64.1,2.2,1.8,478.79,410.69,412.49,505.6
f_ground_q5_03_final_v2,1785963460.087966,ground,1,82,115,0,482.68,48.7,1.9,2.0,484.58,431.98,433.98,668.6
f_ground_q5_03_final_v2,1785963461.107706,ground,1,83,186,1,499.19,69.0,3.0,1.9,502.19,428.29,430.19,803.8
