run_id,timestamp_s,mode,uav_id,frame_num,size_bytes,detection_count,latency_ms,inference_ms,compression_ms,decode_ms,pipeline_latency_ms,wireless_transit_ms,overhead_ms,navsat_age_ms
f_ground_q5_01_final_v2,1785956719.630672,ground,1,20,115,0,359.67,36.2,2.0,1.5,361.67,321.97,323.47,42056.6
f_ground_q5_01_final_v2,1785956720.644436,ground,1,21,115,0,370.51,49.2,3.1,1.7,373.61,319.61,321.31,43070.3
f_ground_q5_01_final_v2,1785956721.643774,ground,1,22,115,0,372.49,42.8,2.0,2.0,374.49,327.69,329.69,44069.7
f_ground_q5_01_final_v2,1785956722.617311,ground,1,23,115,0,343.24,36.5,2.3,1.4,345.54,305.34,306.74,45043.2
f_ground_q5_01_final_v2,1785956723.669864,ground,1,24,115,0,393.76,47.4,2.2,1.5,395.96,344.86,346.36,46095.8
f_ground_q5_01_final_v2,1785956724.651742,ground,1,25,187,1,380.66,44.6,2.1,1.6,382.76,334.46,336.06,47077.7
f_ground_q5_01_final_v2,1785956725.632385,ground,1,26,186,1,360.89,38.6,2.1,1.5,362.99,320.79,322.29,48058.3
f_ground_q5_01_final_v2,1785956726.646123,ground,1,27,115,0,374.50,51.7,2.6,1.9,377.10,320.90,322.80,49072.0
f_ground_q5_01_final_v2,1785956727.668551,ground,1,28,115,0,395.62,50.3,2.7,2.0,398.32,343.32,345.32,50094.5
f_ground_q5_01_final_v2,1785956728.638349,ground,1,29,114,0,367.53,38.8,1.9,1.8,369.43,326.93,328.73,51064.3
f_ground_q5_01_final_v2,1785956729.681203,ground,1,30,114,0,409.99,39.0,2.0,1.4,411.99,369.59,370.99,52107.1
f_ground_q5_01_final_v2,1785956730.680690,ground,1,31,115,0,409.43,90.5,2.4,1.6,411.83,317.33,318.93,53106.6
f_ground_q5_01_final_v2,1785956731.642488,ground,1,32,115,0,370.73,54.4,2.1,1.6,372.83,314.73,316.33,54068.4
f_ground_q5_01_final_v2,1785956732.651368,ground,1,33,114,0,380.51,33.3,2.0,1.6,382.51,345.61,347.21,55077.3
f_ground_q5_01_final_v2,1785956733.640447,ground,1,34,115,0,368.40,50.2,2.0,1.6,370.40,316.60,318.20,56066.4
f_ground_q5_01_final_v2,1785956734.624368,ground,1,35,115,0,353.24,39.0,2.1,1.5,355.34,312.74,314.24,57050.3
f_ground_q5_01_final_v2,1785956735.655727,ground,1,36,115,0,384.46,52.1,1.9,1.8,386.36,330.56,332.36,58081.6
f_ground_q5_01_final_v2,1785956736.661381,ground,1,37,114,0,389.39,40.8,2.0,1.6,391.39,346.99,348.59,59087.3
f_ground_q5_01_final_v2,1785956737.653746,ground,1,38,115,0,377.88,52.3,2.3,1.8,380.18,323.78,325.58,60079.7
f_ground_q5_01_final_v2,1785956738.676714,ground,1,39,115,0,405.82,73.5,2.0,1.5,407.82,330.82,332.32,61102.6
f_ground_q5_01_final_v2,1785956739.646409,ground,1,40,115,0,374.74,40.0,2.1,1.5,376.84,333.24,334.74,62072.3
f_ground_q5_01_final_v2,1785956740.635019,ground,1,41,115,0,363.03,57.1,2.0,1.5,365.03,304.43,305.93,63060.9
f_ground_q5_01_final_v2,1785956741.634238,ground,1,42,114,0,362.43,45.4,2.1,2.1,364.53,314.93,317.03,64060.1
f_ground_q5_01_final_v2,1785956742.621686,ground,1,43,115,0,351.00,37.0,1.9,1.5,352.90,312.50,314.00,65047.6
f_ground_q5_01_final_v2,1785956743.656314,ground,1,44,114,0,384.44,47.4,2.1,1.5,386.54,335.54,337.04,66082.2
f_ground_q5_01_final_v2,1785956744.642255,ground,1,45,115,0,371.32,42.7,2.0,1.6,373.32,327.02,328.62,67068.2
f_ground_q5_01_final_v2,1785956745.647913,ground,1,46,113,0,376.45,51.1,2.0,1.6,378.45,323.75,325.35,68073.8
f_ground_q5_01_final_v2,1785956746.636794,ground,1,47,114,0,366.22,59.4,1.9,2.3,368.12,304.52,306.82,69062.7
f_ground_q5_01_final_v2,1785956747.685484,ground,1,48,115,0,410.00,71.8,2.7,1.4,412.70,336.80,338.20,70111.4
f_ground_q5_01_final_v2,1785956748.653260,ground,1,49,114,0,382.55,49.5,1.9,2.5,384.45,330.55,333.05,71079.2
f_ground_q5_01_final_v2,1785956749.625898,ground,1,50,115,0,354.12,48.2,2.1,1.5,356.22,304.42,305.92,72051.8
f_ground_q5_01_final_v2,1785956750.654338,ground,1,51,115,0,382.85,44.6,2.2,1.5,385.05,336.75,338.25,73080.2
f_ground_q5_01_final_v2,1785956751.630874,ground,1,52,115,0,359.08,34.5,2.2,1.5,361.28,323.08,324.58,74056.8
f_ground_q5_01_final_v2,1785956752.645194,ground,1,53,115,0,373.68,60.0,2.5,2.8,376.18,310.88,313.68,75071.1
f_ground_q5_01_final_v2,1785956753.642696,ground,1,54,335,3,371.78,43.4,2.0,1.5,373.78,326.88,328.38,76068.6
f_ground_q5_01_final_v2,1785956754.655509,ground,1,55,115,0,382.41,49.3,3.1,1.5,385.51,331.61,333.11,77081.4
f_ground_q5_01_final_v2,1785956755.635156,ground,1,56,115,0,364.38,41.4,2.0,1.7,366.38,321.28,322.98,78061.1
f_ground_q5_01_final_v2,1785956756.661159,ground,1,57,115,0,389.05,54.1,2.0,1.6,391.05,333.35,334.95,79087.1
f_ground_q5_01_final_v2,1785956757.630080,ground,1,58,115,0,359.08,40.5,1.9,1.7,360.98,316.88,318.58,80056.0
f_ground_q5_01_final_v2,1785956758.674708,ground,1,59,115,0,402.48,63.8,2.0,4.3,404.48,334.38,338.68,81100.6
f_ground_q5_01_final_v2,1785956759.653201,ground,1,60,115,0,382.36,51.0,2.0,1.8,384.36,329.56,331.36,82079.1
f_ground_q5_01_final_v2,1785956760.661830,ground,1,61,115,0,389.66,51.3,2.3,1.5,391.96,336.86,338.36,83087.7
f_ground_q5_01_final_v2,1785956761.674842,ground,1,62,115,0,404.03,52.6,2.1,1.5,406.13,349.93,351.43,84100.7
f_ground_q5_01_final_v2,1785956762.678549,ground,1,63,115,0,405.93,64.6,2.0,1.5,407.93,339.83,341.33,85104.5
f_ground_q5_01_final_v2,1785956763.655571,ground,1,64,114,0,384.61,41.3,2.0,4.6,386.61,338.71,343.31,86081.5
f_ground_q5_01_final_v2,1785956764.643453,ground,1,65,115,0,372.06,55.0,1.9,2.8,373.96,314.26,317.06,87069.4
f_ground_q5_01_final_v2,1785956765.651144,ground,1,66,115,0,380.13,40.0,2.2,1.7,382.33,338.43,340.13,88077.0
f_ground_q5_01_final_v2,1785956766.658390,ground,1,67,114,0,386.86,58.9,2.0,1.6,388.86,326.36,327.96,89084.3
f_ground_q5_01_final_v2,1785956767.661053,ground,1,68,115,0,390.31,51.9,2.0,3.3,392.31,335.11,338.41,90087.0
f_ground_q5_01_final_v2,1785956768.674091,ground,1,69,115,0,403.06,55.3,2.0,2.1,405.06,345.66,347.76,91100.0
