run_id,timestamp_s,mode,uav_id,frame_num,size_bytes,detection_count,latency_ms,inference_ms,compression_ms,decode_ms,pipeline_latency_ms,wireless_transit_ms,overhead_ms,navsat_age_ms
f_ground_q5_01_final_v5,1785961406.729051,ground,1,44,115,0,382.19,59.5,2.1,1.8,384.29,320.89,322.69,69324.3
f_ground_q5_01_final_v5,1785961407.743315,ground,1,45,187,1,394.24,49.4,2.3,1.9,396.54,342.94,344.84,70338.5
f_ground_q5_01_final_v5,1785961408.770609,ground,1,46,113,0,421.73,63.9,2.7,3.7,424.43,354.13,357.83,71365.8
f_ground_q5_01_final_v5,1785961409.777829,ground,1,47,115,0,429.25,95.6,2.4,1.8,431.65,331.85,333.65,72373.0
f_ground_q5_01_final_v5,1785961410.733281,ground,1,48,115,0,383.65,50.3,2.7,2.8,386.35,330.55,333.35,73328.5
f_ground_q5_01_final_v5,1785961411.750024,ground,1,49,115,0,400.79,102.8,2.4,1.9,403.19,296.09,297.99,74345.2
f_ground_q5_01_final_v5,1785961412.740789,ground,1,50,115,0,394.27,62.5,1.9,1.5,396.17,330.27,331.77,75336.0
f_ground_q5_01_final_v5,1785961413.745099,ground,1,51,114,0,394.38,67.2,2.7,1.6,397.08,325.58,327.18,76340.3
f_ground_q5_01_final_v5,1785961414.731291,ground,1,52,114,0,382.25,61.1,3.0,1.8,385.25,319.35,321.15,77326.5
f_ground_q5_01_final_v5,1785961415.724217,ground,1,53,115,0,377.20,45.2,1.9,2.4,379.10,329.60,332.00,78319.4
f_ground_q5_01_final_v5,1785961416.780867,ground,1,54,115,0,434.35,86.8,2.0,2.4,436.35,345.15,347.55,79376.1
f_ground_q5_01_final_v5,1785961417.717302,ground,1,55,115,0,367.97,38.2,2.8,1.7,370.77,328.07,329.77,80312.5
f_ground_q5_01_final_v5,1785961418.722118,ground,1,56,115,0,374.25,39.3,2.3,1.5,376.55,333.45,334.95,81317.3
f_ground_q5_01_final_v5,1785961419.740946,ground,1,57,115,0,393.61,57.6,2.0,2.4,395.61,333.61,336.01,82336.2
f_ground_q5_01_final_v5,1785961420.701800,ground,1,58,114,0,354.65,50.4,2.0,1.6,356.65,302.65,304.25,83297.0
f_ground_q5_01_final_v5,1785961421.715115,ground,1,59,115,0,366.01,55.4,2.8,1.4,368.81,309.21,310.61,84310.3
f_ground_q5_01_final_v5,1785961422.735780,ground,1,60,115,0,387.94,56.5,2.0,2.4,389.94,329.04,331.44,85331.0
f_ground_q5_01_final_v5,1785961423.760019,ground,1,61,113,0,413.11,76.2,2.1,2.6,415.21,334.31,336.91,86355.2
f_ground_q5_01_final_v5,1785961424.740796,ground,1,62,114,0,393.30,60.0,2.4,2.5,395.70,330.80,333.30,87336.0
f_ground_q5_01_final_v5,1785961425.702876,ground,1,63,115,0,349.82,38.1,4.9,1.6,354.72,310.12,311.72,88298.1
f_ground_q5_01_final_v5,1785961426.702458,ground,1,64,186,1,354.58,35.1,2.0,1.9,356.58,317.58,319.48,89297.7
f_ground_q5_01_final_v5,1785961427.716905,ground,1,65,113,0,365.74,55.1,3.5,1.5,369.24,309.14,310.64,90312.1
f_ground_q5_01_final_v5,1785961428.722726,ground,1,66,115,0,373.82,46.3,2.3,1.7,376.12,325.82,327.52,91317.9
f_ground_q5_01_final_v5,1785961429.719471,ground,1,67,115,0,372.40,64.7,2.0,2.4,374.40,305.30,307.70,92314.7
f_ground_q5_01_final_v5,1785961430.750407,ground,1,68,114,0,401.56,67.7,2.4,2.6,403.96,331.26,333.86,93345.6
f_ground_q5_01_final_v5,1785961431.726794,ground,1,69,115,0,380.26,59.2,2.0,1.8,382.26,319.26,321.06,94322.0
f_ground_q5_01_final_v5,1785961432.751008,ground,1,70,115,0,403.81,64.9,2.2,4.6,406.01,334.31,338.91,95346.2
f_ground_q5_01_final_v5,1785961433.745350,ground,1,71,115,0,398.70,69.9,2.0,5.6,400.70,323.20,328.80,96340.6
f_ground_q5_01_final_v5,1785961434.783980,ground,1,72,187,1,435.91,104.0,2.2,2.3,438.11,329.61,331.91,97379.2
f_ground_q5_01_final_v5,1785961435.710127,ground,1,73,115,0,358.43,52.5,3.6,2.1,362.03,303.83,305.93,98305.3
f_ground_q5_01_final_v5,1785961436.748448,ground,1,74,114,0,400.08,77.0,2.3,1.5,402.38,321.58,323.08,99343.7
f_ground_q5_01_final_v5,1785961437.777024,ground,1,75,260,2,429.99,101.6,1.9,2.0,431.89,326.39,328.39,100372.2
f_ground_q5_01_final_v5,1785961438.724331,ground,1,76,115,0,376.07,64.7,2.4,1.5,378.47,309.87,311.37,101319.5
f_ground_q5_01_final_v5,1785961439.700904,ground,1,77,114,0,354.11,36.0,2.2,1.4,356.31,316.71,318.11,102296.1
f_ground_q5_01_final_v5,1785961440.701109,ground,1,78,115,0,353.47,40.0,2.6,1.5,356.07,311.97,313.47,103296.3
f_ground_q5_01_final_v5,1785961441.728351,ground,1,79,115,0,379.66,41.6,2.2,1.7,381.86,336.36,338.06,104323.6
f_ground_q5_01_final_v5,1785961442.726432,ground,1,80,115,0,378.52,38.8,2.0,1.5,380.52,338.22,339.72,105321.7
f_ground_q5_01_final_v5,1785961443.739119,ground,1,81,115,0,392.37,63.3,2.1,2.2,394.47,326.87,329.07,106334.3
f_ground_q5_01_final_v5,1785961444.732379,ground,1,82,115,0,382.95,57.8,2.2,1.5,385.15,323.65,325.15,107327.6
f_ground_q5_01_final_v5,1785961445.731019,ground,1,83,115,0,384.05,52.7,2.2,1.8,386.25,329.55,331.35,108326.2
f_ground_q5_01_final_v5,1785961446.708984,ground,1,84,187,1,359.33,37.9,2.4,1.5,361.73,319.93,321.43,109304.2
f_ground_q5_01_final_v5,1785961447.731739,ground,1,85,115,0,384.74,73.5,2.0,2.1,386.74,309.14,311.24,110327.0
f_ground_q5_01_final_v5,1785961448.760174,ground,1,86,114,0,410.98,85.7,2.2,1.5,413.18,323.78,325.28,111355.4
f_ground_q5_01_final_v5,1785961449.733104,ground,1,87,114,0,382.66,57.7,2.3,1.6,384.96,323.36,324.96,112328.3
f_ground_q5_01_final_v5,1785961450.719748,ground,1,88,186,1,365.82,48.9,4.9,1.5,370.72,315.42,316.92,113315.0
f_ground_q5_01_final_v5,1785961451.744691,ground,1,89,115,0,395.85,63.3,2.4,1.8,398.25,330.75,332.55,114339.9
