time_s,metric,source,destination,value
34.241556,obstacle_loss_db,0,3,0.0
34.241556,obstacle_loss_db,1,2,0.0
34.241556,obstacle_loss_db,1,3,0.0
34.241556,obstacle_loss_db,2,3,0.0
34.344922,obstacle_loss_db,0,1,0.0
34.344922,obstacle_loss_db,0,2,16.479883193969727
34.344922,obstacle_loss_db,0,3,0.0
34.344922,obstacle_loss_db,1,2,0.0
34.344922,obstacle_loss_db,1,3,0.0
34.344922,obstacle_loss_db,2,3,0.0
34.441517,obstacle_loss_db,0,1,0.0
34.441517,obstacle_loss_db,0,2,16.479015350341797
34.441517,obstacle_loss_db,0,3,0.0
34.441517,obstacle_loss_db,1,2,0.0
34.441517,obstacle_loss_db,1,3,0.0
34.441517,obstacle_loss_db,2,3,0.0
34.471162,rssi_dbm,0,1,-55.381839752197266
34.471162,rssi_dbm,0,2,-78.36238861083984
34.471162,rssi_dbm,0,3,-64.5771255493164
34.471162,rssi_dbm,1,2,-54.28940963745117
34.471162,rssi_dbm,1,3,-56.25358963012695
34.471162,rssi_dbm,2,3,-61.4570426940918
34.471170,snr_db,0,1,38.618160247802734
34.471170,snr_db,0,2,15.637614250183105
34.471170,snr_db,0,3,29.422876358032227
34.471170,snr_db,1,2,39.71059036254883
34.471170,snr_db,1,3,37.74641036987305
34.471170,snr_db,2,3,32.5429573059082
34.545026,obstacle_loss_db,0,1,0.0
34.545026,obstacle_loss_db,0,2,16.475934982299805
34.545026,obstacle_loss_db,0,3,0.0
34.545026,obstacle_loss_db,1,2,0.0
34.545026,obstacle_loss_db,1,3,0.0
34.545026,obstacle_loss_db,2,3,0.0
34.641254,obstacle_loss_db,0,1,0.0
34.641254,obstacle_loss_db,0,2,16.46985626220703
34.641254,obstacle_loss_db,0,3,0.0
34.641254,obstacle_loss_db,1,2,0.0
34.641254,obstacle_loss_db,1,3,0.0
34.641254,obstacle_loss_db,2,3,0.0
34.745073,obstacle_loss_db,0,1,0.0
34.745073,obstacle_loss_db,0,2,16.46400260925293
34.745073,obstacle_loss_db,0,3,0.0
34.745073,obstacle_loss_db,1,2,0.0
34.745073,obstacle_loss_db,1,3,0.0
34.745073,obstacle_loss_db,2,3,0.0
34.841416,obstacle_loss_db,0,1,0.0
34.841416,obstacle_loss_db,0,2,16.46253204345703
34.841416,obstacle_loss_db,0,3,0.0
34.841416,obstacle_loss_db,1,2,0.0
34.841416,obstacle_loss_db,1,3,0.0
34.841416,obstacle_loss_db,2,3,0.0
34.944975,obstacle_loss_db,0,1,0.0
34.944975,obstacle_loss_db,0,2,16.455453872680664
34.944975,obstacle_loss_db,0,3,0.0
34.944975,obstacle_loss_db,1,2,0.0
34.944975,obstacle_loss_db,1,3,0.0
34.944975,obstacle_loss_db,2,3,0.0
34.971143,rssi_dbm,0,1,-55.6097412109375
34.971143,rssi_dbm,0,2,-80.4202651977539
34.971143,rssi_dbm,0,3,-64.80821990966797
34.971143,rssi_dbm,1,2,-61.613670349121094
34.971143,rssi_dbm,1,3,-65.34828186035156
34.971143,rssi_dbm,2,3,-63.3779411315918
34.971153,snr_db,0,1,38.3902587890625
34.971153,snr_db,0,2,13.579734802246094
34.971153,snr_db,0,3,29.191781997680664
34.971153,snr_db,1,2,32.386329650878906
34.971153,snr_db,1,3,28.651718139648438
34.971153,snr_db,2,3,30.622058868408203
35.041371,obstacle_loss_db,0,1,0.0
35.041371,obstacle_loss_db,0,2,16.45107078552246
35.041371,obstacle_loss_db,0,3,0.0
35.041371,obstacle_loss_db,1,2,0.0
35.041371,obstacle_loss_db,1,3,0.0
35.041371,obstacle_loss_db,2,3,0.0
35.145101,obstacle_loss_db,0,1,0.0
35.145101,obstacle_loss_db,0,2,16.446680068969727
35.145101,obstacle_loss_db,0,3,0.0
35.145101,obstacle_loss_db,1,2,0.0
35.145101,obstacle_loss_db,1,3,0.0
35.145101,obstacle_loss_db,2,3,0.0
35.241367,obstacle_loss_db,0,1,0.0
35.241367,obstacle_loss_db,0,2,16.442529678344727
35.241367,obstacle_loss_db,0,3,0.0
35.241367,obstacle_loss_db,1,2,0.0
35.241367,obstacle_loss_db,1,3,0.0
35.241367,obstacle_loss_db,2,3,0.0
35.345135,obstacle_loss_db,0,1,0.0
35.345135,obstacle_loss_db,0,2,16.44202995300293
35.345135,obstacle_loss_db,0,3,0.0
35.345135,obstacle_loss_db,1,2,0.0
35.345135,obstacle_loss_db,1,3,0.0
35.345135,obstacle_loss_db,2,3,0.0
35.441594,obstacle_loss_db,0,1,0.0
35.441594,obstacle_loss_db,0,2,16.444902420043945
35.441594,obstacle_loss_db,0,3,0.0
35.441594,obstacle_loss_db,1,2,0.0
35.441594,obstacle_loss_db,1,3,0.0
35.441594,obstacle_loss_db,2,3,0.0
35.471288,rssi_dbm,0,1,-53.77000427246094
35.471288,rssi_dbm,0,2,-104.07240295410156
35.471288,rssi_dbm,0,3,-63.049644470214844
35.471288,rssi_dbm,1,2,-58.568199157714844
35.471288,rssi_dbm,1,3,-61.896549224853516
35.471288,rssi_dbm,2,3,-59.621253967285156
35.471306,snr_db,0,1,40.22999572753906
35.471306,snr_db,0,2,-10.072402000427246
35.471306,snr_db,0,3,30.950355529785156
35.471306,snr_db,1,2,35.431800842285156
35.471306,snr_db,1,3,32.103450775146484
35.471306,snr_db,2,3,34.378746032714844
35.545320,obstacle_loss_db,0,1,0.0
35.545320,obstacle_loss_db,0,2,16.449316024780273
35.545320,obstacle_loss_db,0,3,0.0
35.545320,obstacle_loss_db,1,2,0.0
35.545320,obstacle_loss_db,1,3,0.0
35.545320,obstacle_loss_db,2,3,0.0
35.641425,obstacle_loss_db,0,1,0.0
35.641425,obstacle_loss_db,0,2,16.457368850708008
35.641425,obstacle_loss_db,0,3,0.0
35.641425,obstacle_loss_db,1,2,0.0
35.641425,obstacle_loss_db,1,3,0.0
35.641425,obstacle_loss_db,2,3,0.0
35.745178,obstacle_loss_db,0,1,0.0
35.745178,obstacle_loss_db,0,2,16.471935272216797
35.745178,obstacle_loss_db,0,3,0.0
35.745178,obstacle_loss_db,1,2,0.0
35.745178,obstacle_loss_db,1,3,0.0
35.745178,obstacle_loss_db,2,3,0.0
35.841441,obstacle_loss_db,0,1,0.0
35.841441,obstacle_loss_db,0,2,16.49191665649414
35.841441,obstacle_loss_db,0,3,0.0
35.841441,obstacle_loss_db,1,2,0.0
35.841441,obstacle_loss_db,1,3,0.0
35.841441,obstacle_loss_db,2,3,0.0
35.944975,obstacle_loss_db,0,1,0.0
35.944975,obstacle_loss_db,0,2,16.51841163635254
35.944975,obstacle_loss_db,0,3,0.0
35.944975,obstacle_loss_db,1,2,0.0
35.944975,obstacle_loss_db,1,3,0.0
35.944975,obstacle_loss_db,2,3,0.0
35.971144,rssi_dbm,0,1,-52.516597747802734
35.971144,rssi_dbm,0,2,-77.6256332397461
35.971144,rssi_dbm,0,3,-61.88521957397461
35.971144,rssi_dbm,1,2,-58.416385650634766
35.971144,rssi_dbm,1,3,-63.55070495605469
35.971144,rssi_dbm,2,3,-60.57265090942383
35.971157,snr_db,0,1,41.483402252197266
35.971157,snr_db,0,2,16.374364852905273
35.971157,snr_db,0,3,32.11478042602539
35.971157,snr_db,1,2,35.583614349365234
35.971157,snr_db,1,3,30.449295043945312
35.971157,snr_db,2,3,33.42734909057617
36.041325,obstacle_loss_db,0,1,0.0
36.041325,obstacle_loss_db,0,2,16.535205841064453
36.041325,obstacle_loss_db,0,3,0.0
36.041325,obstacle_loss_db,1,2,0.0
36.041325,obstacle_loss_db,1,3,0.0
36.041325,obstacle_loss_db,2,3,0.0
36.145150,obstacle_loss_db,0,1,0.0
36.145150,obstacle_loss_db,0,2,16.572357177734375
36.145150,obstacle_loss_db,0,3,0.0
36.145150,obstacle_loss_db,1,2,0.0
36.145150,obstacle_loss_db,1,3,0.0
36.145150,obstacle_loss_db,2,3,0.0
36.241408,obstacle_loss_db,0,1,0.0
36.241408,obstacle_loss_db,0,2,16.61779022216797
36.241408,obstacle_loss_db,0,3,0.0
36.241408,obstacle_loss_db,1,2,0.0
36.241408,obstacle_loss_db,1,3,0.0
36.241408,obstacle_loss_db,2,3,0.0
36.344953,obstacle_loss_db,0,1,0.0
36.344953,obstacle_loss_db,0,2,16.671306610107422
36.344953,obstacle_loss_db,0,3,0.0
36.344953,obstacle_loss_db,1,2,0.0
36.344953,obstacle_loss_db,1,3,0.0
36.344953,obstacle_loss_db,2,3,0.0
36.441378,obstacle_loss_db,0,1,0.0
36.441378,obstacle_loss_db,0,2,16.731788635253906
36.441378,obstacle_loss_db,0,3,0.0
36.441378,obstacle_loss_db,1,2,0.0
36.441378,obstacle_loss_db,1,3,0.0
36.441378,obstacle_loss_db,2,3,0.0
36.471211,rssi_dbm,0,1,-55.824974060058594
36.471211,rssi_dbm,0,2,-85.49102783203125
36.471211,rssi_dbm,0,3,-58.53544235229492
36.471211,rssi_dbm,1,2,-57.798828125
36.471211,rssi_dbm,1,3,-58.966697692871094
36.471211,rssi_dbm,2,3,-54.643375396728516
36.471226,snr_db,0,1,38.175025939941406
36.471226,snr_db,0,2,8.508970260620117
36.471226,snr_db,0,3,35.46455764770508
36.471226,snr_db,1,2,36.201171875
36.471226,snr_db,1,3,35.033302307128906
36.471226,snr_db,2,3,39.356624603271484
36.545071,obstacle_loss_db,0,1,0.0
36.545071,obstacle_loss_db,0,2,16.800447463989258
36.545071,obstacle_loss_db,0,3,0.0
36.545071,obstacle_loss_db,1,2,0.0
36.545071,obstacle_loss_db,1,3,0.0
36.545071,obstacle_loss_db,2,3,0.0
36.641488,obstacle_loss_db,0,1,0.0
36.641488,obstacle_loss_db,0,2,16.878305435180664
36.641488,obstacle_loss_db,0,3,0.0
36.641488,obstacle_loss_db,1,2,0.0
36.641488,obstacle_loss_db,1,3,0.0
36.641488,obstacle_loss_db,2,3,0.0
36.744943,obstacle_loss_db,0,1,0.0
36.744943,obstacle_loss_db,0,2,16.962974548339844
36.744943,obstacle_loss_db,0,3,0.0
36.744943,obstacle_loss_db,1,2,0.0
36.744943,obstacle_loss_db,1,3,0.0
36.744943,obstacle_loss_db,2,3,0.0
36.841390,obstacle_loss_db,0,1,0.0
36.841390,obstacle_loss_db,0,2,17.053762435913086
36.841390,obstacle_loss_db,0,3,0.0
36.841390,obstacle_loss_db,1,2,0.0
36.841390,obstacle_loss_db,1,3,0.0
36.841390,obstacle_loss_db,2,3,0.0
36.945140,obstacle_loss_db,0,1,0.0
36.945140,obstacle_loss_db,0,2,17.152755737304688
36.945140,obstacle_loss_db,0,3,0.0
36.945140,obstacle_loss_db,1,2,0.0
36.945140,obstacle_loss_db,1,3,0.0
36.945140,obstacle_loss_db,2,3,0.0
36.971204,rssi_dbm,0,1,-52.77881622314453
36.971204,rssi_dbm,0,2,-84.99789428710938
36.971204,rssi_dbm,0,3,-65.349853515625
36.971204,rssi_dbm,1,2,-56.05807876586914
36.971204,rssi_dbm,1,3,-59.78578567504883
36.971204,rssi_dbm,2,3,-60.88154602050781
36.971220,snr_db,0,1,41.22118377685547
36.971220,snr_db,0,2,9.002108573913574
36.971220,snr_db,0,3,28.650146484375
36.971220,snr_db,1,2,37.94192123413086
36.971220,snr_db,1,3,34.21421432495117
36.971220,snr_db,2,3,33.11845397949219
37.041841,obstacle_loss_db,0,1,0.0
37.041841,obstacle_loss_db,0,2,15.0
37.041841,obstacle_loss_db,0,3,0.0
37.041841,obstacle_loss_db,1,2,0.0
37.041841,obstacle_loss_db,1,3,0.0
37.041841,obstacle_loss_db,2,3,0.0
37.145121,obstacle_loss_db,0,1,0.0
37.145121,obstacle_loss_db,0,2,15.0
37.145121,obstacle_loss_db,0,3,0.0
37.145121,obstacle_loss_db,1,2,0.0
37.145121,obstacle_loss_db,1,3,0.0
37.145121,obstacle_loss_db,2,3,0.0
37.241588,obstacle_loss_db,0,1,0.0
37.241588,obstacle_loss_db,0,2,15.0
37.241588,obstacle_loss_db,0,3,0.0
37.241588,obstacle_loss_db,1,2,0.0
37.241588,obstacle_loss_db,1,3,0.0
37.241588,obstacle_loss_db,2,3,0.0
37.345382,obstacle_loss_db,0,1,0.0
37.345382,obstacle_loss_db,0,2,15.0
37.345382,obstacle_loss_db,0,3,0.0
37.345382,obstacle_loss_db,1,2,0.0
37.345382,obstacle_loss_db,1,3,0.0
37.345382,obstacle_loss_db,2,3,0.0
37.441678,obstacle_loss_db,0,1,0.0
37.441678,obstacle_loss_db,0,2,15.0
37.441678,obstacle_loss_db,0,3,0.0
37.441678,obstacle_loss_db,1,2,0.0
37.441678,obstacle_loss_db,1,3,0.0
37.441678,obstacle_loss_db,2,3,0.0
37.471285,rssi_dbm,0,1,-53.23145294189453
37.471285,rssi_dbm,0,2,-76.36703491210938
37.471285,rssi_dbm,0,3,-60.4821662902832
37.471285,rssi_dbm,1,2,-60.7772216796875
37.471285,rssi_dbm,1,3,-60.03311538696289
37.471285,rssi_dbm,2,3,-55.90650939941406
37.471297,snr_db,0,1,40.76854705810547
37.471297,snr_db,0,2,17.632966995239258
37.471297,snr_db,0,3,33.5178337097168
37.471297,snr_db,1,2,33.2227783203125
37.471297,snr_db,1,3,33.96688461303711
37.471297,snr_db,2,3,38.09349060058594
37.545057,obstacle_loss_db,0,1,0.0
37.545057,obstacle_loss_db,0,2,15.0
37.545057,obstacle_loss_db,0,3,0.0
37.545057,obstacle_loss_db,1,2,0.0
37.545057,obstacle_loss_db,1,3,0.0
37.545057,obstacle_loss_db,2,3,0.0
37.641533,obstacle_loss_db,0,1,0.0
37.641533,obstacle_loss_db,0,2,15.0
37.641533,obstacle_loss_db,0,3,0.0
37.641533,obstacle_loss_db,1,2,0.0
37.641533,obstacle_loss_db,1,3,0.0
37.641533,obstacle_loss_db,2,3,0.0
37.745382,obstacle_loss_db,0,1,0.0
37.745382,obstacle_loss_db,0,2,15.0
37.745382,obstacle_loss_db,0,3,0.0
37.745382,obstacle_loss_db,1,2,0.0
37.745382,obstacle_loss_db,1,3,0.0
37.745382,obstacle_loss_db,2,3,0.0
37.841594,obstacle_loss_db,0,1,0.0
37.841594,obstacle_loss_db,0,2,15.0
37.841594,obstacle_loss_db,0,3,0.0
37.841594,obstacle_loss_db,1,2,0.0
37.841594,obstacle_loss_db,1,3,0.0
37.841594,obstacle_loss_db,2,3,0.0
37.945061,obstacle_loss_db,0,1,0.0
37.945061,obstacle_loss_db,0,2,15.0
37.945061,obstacle_loss_db,0,3,0.0
37.945061,obstacle_loss_db,1,2,0.0
37.945061,obstacle_loss_db,1,3,0.0
37.945061,obstacle_loss_db,2,3,0.0
37.971178,rssi_dbm,0,1,-57.713802337646484
37.971178,rssi_dbm,0,2,-76.57776641845703
37.971178,rssi_dbm,0,3,-66.01679229736328
37.971178,rssi_dbm,1,2,-56.883541107177734
37.971178,rssi_dbm,1,3,-61.04670333862305
37.971178,rssi_dbm,2,3,-58.99937057495117
37.971189,snr_db,0,1,36.286197662353516
37.971189,snr_db,0,2,17.42223358154297
37.971189,snr_db,0,3,27.983205795288086
37.971189,snr_db,1,2,37.116458892822266
37.971189,snr_db,1,3,32.95329666137695
37.971189,snr_db,2,3,35.00062942504883
38.041730,obstacle_loss_db,0,1,0.0
38.041730,obstacle_loss_db,0,2,15.0
38.041730,obstacle_loss_db,0,3,0.0
38.041730,obstacle_loss_db,1,2,0.0
38.041730,obstacle_loss_db,1,3,0.0
38.041730,obstacle_loss_db,2,3,0.0
38.145089,obstacle_loss_db,0,1,0.0
38.145089,obstacle_loss_db,0,2,15.0
38.145089,obstacle_loss_db,0,3,0.0
38.145089,obstacle_loss_db,1,2,0.0
38.145089,obstacle_loss_db,1,3,0.0
38.145089,obstacle_loss_db,2,3,0.0
38.241684,obstacle_loss_db,0,1,0.0
38.241684,obstacle_loss_db,0,2,15.0
38.241684,obstacle_loss_db,0,3,0.0
38.241684,obstacle_loss_db,1,2,0.0
38.241684,obstacle_loss_db,1,3,0.0
38.241684,obstacle_loss_db,2,3,0.0
38.345117,obstacle_loss_db,0,1,0.0
38.345117,obstacle_loss_db,0,2,15.0
38.345117,obstacle_loss_db,0,3,0.0
38.345117,obstacle_loss_db,1,2,0.0
38.345117,obstacle_loss_db,1,3,0.0
38.345117,obstacle_loss_db,2,3,0.0
38.441390,obstacle_loss_db,0,1,0.0
38.441390,obstacle_loss_db,0,2,15.0
38.441390,obstacle_loss_db,0,3,0.0
38.441390,obstacle_loss_db,1,2,0.0
38.441390,obstacle_loss_db,1,3,0.0
38.441390,obstacle_loss_db,2,3,0.0
38.471207,rssi_dbm,0,1,-54.675994873046875
38.471207,rssi_dbm,0,2,-79.17009735107422
38.471207,rssi_dbm,0,3,-60.36115646362305
38.471207,rssi_dbm,1,2,-60.338050842285156
38.471207,rssi_dbm,1,3,-63.59860610961914
38.471207,rssi_dbm,2,3,-61.58152770996094
38.471221,snr_db,0,1,39.324005126953125
38.471221,snr_db,0,2,14.829906463623047
38.471221,snr_db,0,3,33.63884353637695
38.471221,snr_db,1,2,33.661949157714844
38.471221,snr_db,1,3,30.40139389038086
38.471221,snr_db,2,3,32.41847229003906
38.545043,obstacle_loss_db,0,1,0.0
38.545043,obstacle_loss_db,0,2,15.0
38.545043,obstacle_loss_db,0,3,0.0
38.545043,obstacle_loss_db,1,2,0.0
38.545043,obstacle_loss_db,1,3,0.0
38.545043,obstacle_loss_db,2,3,0.0
38.641719,obstacle_loss_db,0,1,0.0
38.641719,obstacle_loss_db,0,2,15.0
38.641719,obstacle_loss_db,0,3,0.0
38.641719,obstacle_loss_db,1,2,0.0
38.641719,obstacle_loss_db,1,3,0.0
38.641719,obstacle_loss_db,2,3,0.0
38.745174,obstacle_loss_db,0,1,0.0
38.745174,obstacle_loss_db,0,2,15.0
38.745174,obstacle_loss_db,0,3,0.0
38.745174,obstacle_loss_db,1,2,0.0
38.745174,obstacle_loss_db,1,3,0.0
38.745174,obstacle_loss_db,2,3,0.0
38.841439,obstacle_loss_db,0,1,0.0
38.841439,obstacle_loss_db,0,2,15.0
38.841439,obstacle_loss_db,0,3,0.0
38.841439,obstacle_loss_db,1,2,0.0
38.841439,obstacle_loss_db,1,3,0.0
38.841439,obstacle_loss_db,2,3,0.0
38.945151,obstacle_loss_db,0,1,0.0
38.945151,obstacle_loss_db,0,2,15.0
38.945151,obstacle_loss_db,0,3,0.0
38.945151,obstacle_loss_db,1,2,0.0
38.945151,obstacle_loss_db,1,3,0.0
38.945151,obstacle_loss_db,2,3,0.0
38.971142,rssi_dbm,0,1,-55.73630905151367
38.971142,rssi_dbm,0,2,-74.91057586669922
38.971142,rssi_dbm,0,3,-60.50521469116211
38.971142,rssi_dbm,1,2,-56.30994415283203
38.971142,rssi_dbm,1,3,-64.64167022705078
38.971142,rssi_dbm,2,3,-56.587955474853516
38.971153,snr_db,0,1,38.26369094848633
38.971153,snr_db,0,2,19.08942222595215
38.971153,snr_db,0,3,33.49478530883789
38.971153,snr_db,1,2,37.69005584716797
38.971153,snr_db,1,3,29.358327865600586
38.971153,snr_db,2,3,37.412044525146484
39.041605,obstacle_loss_db,0,1,0.0
39.041605,obstacle_loss_db,0,2,15.0
39.041605,obstacle_loss_db,0,3,0.0
39.041605,obstacle_loss_db,1,2,0.0
39.041605,obstacle_loss_db,1,3,0.0
39.041605,obstacle_loss_db,2,3,0.0
39.145185,obstacle_loss_db,0,1,0.0
39.145185,obstacle_loss_db,0,2,15.0
39.145185,obstacle_loss_db,0,3,0.0
39.145185,obstacle_loss_db,1,2,0.0
39.145185,obstacle_loss_db,1,3,0.0
39.145185,obstacle_loss_db,2,3,0.0
39.241688,obstacle_loss_db,0,1,0.0
39.241688,obstacle_loss_db,0,2,15.0
39.241688,obstacle_loss_db,0,3,0.0
39.241688,obstacle_loss_db,1,2,0.0
39.241688,obstacle_loss_db,1,3,0.0
39.241688,obstacle_loss_db,2,3,0.0
39.345156,obstacle_loss_db,0,1,0.0
39.345156,obstacle_loss_db,0,2,15.0
39.345156,obstacle_loss_db,0,3,0.0
39.345156,obstacle_loss_db,1,2,0.0
39.345156,obstacle_loss_db,1,3,0.0
39.345156,obstacle_loss_db,2,3,0.0
39.441599,obstacle_loss_db,0,1,0.0
39.441599,obstacle_loss_db,0,2,15.0
39.441599,obstacle_loss_db,0,3,0.0
39.441599,obstacle_loss_db,1,2,0.0
39.441599,obstacle_loss_db,1,3,0.0
39.441599,obstacle_loss_db,2,3,0.0
39.471251,rssi_dbm,0,1,-52.789188385009766
39.471251,rssi_dbm,0,2,-83.67498016357422
39.471251,rssi_dbm,0,3,-63.06934356689453
39.471251,rssi_dbm,1,2,-58.13310241699219
39.471251,rssi_dbm,1,3,-63.80600357055664
39.471251,rssi_dbm,2,3,-66.57572174072266
39.471268,snr_db,0,1,41.210811614990234
39.471268,snr_db,0,2,10.325023651123047
39.471268,snr_db,0,3,30.93065643310547
39.471268,snr_db,1,2,35.86689758300781
39.471268,snr_db,1,3,30.193994522094727
39.471268,snr_db,2,3,27.42427635192871
39.545213,obstacle_loss_db,0,1,0.0
39.545213,obstacle_loss_db,0,2,15.0
39.545213,obstacle_loss_db,0,3,0.0
39.545213,obstacle_loss_db,1,2,0.0
39.545213,obstacle_loss_db,1,3,0.0
39.545213,obstacle_loss_db,2,3,0.0
39.641796,obstacle_loss_db,0,1,0.0
39.641796,obstacle_loss_db,0,2,15.0
39.641796,obstacle_loss_db,0,3,0.0
39.641796,obstacle_loss_db,1,2,0.0
39.641796,obstacle_loss_db,1,3,0.0
39.641796,obstacle_loss_db,2,3,0.0
39.745300,obstacle_loss_db,0,1,0.0
39.745300,obstacle_loss_db,0,2,15.0
39.745300,obstacle_loss_db,0,3,0.0
39.745300,obstacle_loss_db,1,2,0.0
39.745300,obstacle_loss_db,1,3,0.0
39.745300,obstacle_loss_db,2,3,0.0
39.841752,obstacle_loss_db,0,1,0.0
39.841752,obstacle_loss_db,0,2,15.0
39.841752,obstacle_loss_db,0,3,8.043721199035645
39.841752,obstacle_loss_db,1,2,0.0
39.841752,obstacle_loss_db,1,3,0.0
39.841752,obstacle_loss_db,2,3,0.0
39.945422,obstacle_loss_db,0,1,0.0
39.945422,obstacle_loss_db,0,2,15.0
39.945422,obstacle_loss_db,0,3,8.103667259216309
39.945422,obstacle_loss_db,1,2,0.0
39.945422,obstacle_loss_db,1,3,0.0
39.945422,obstacle_loss_db,2,3,0.0
39.971236,rssi_dbm,0,1,-56.6483154296875
39.971236,rssi_dbm,0,2,-73.90908813476562
39.971236,rssi_dbm,0,3,-70.22295379638672
39.971236,rssi_dbm,1,2,-58.40517044067383
39.971236,rssi_dbm,1,3,-62.79328155517578
39.971236,rssi_dbm,2,3,-59.142364501953125
39.971248,snr_db,0,1,37.3516845703125
39.971248,snr_db,0,2,20.090913772583008
39.971248,snr_db,0,3,23.777042388916016
39.971248,snr_db,1,2,35.59482955932617
39.971248,snr_db,1,3,31.206716537475586
39.971248,snr_db,2,3,34.857635498046875
40.041678,obstacle_loss_db,0,1,0.0
40.041678,obstacle_loss_db,0,2,15.0
40.041678,obstacle_loss_db,0,3,8.133687019348145
40.041678,obstacle_loss_db,1,2,0.0
40.041678,obstacle_loss_db,1,3,0.0
40.041678,obstacle_loss_db,2,3,0.0
40.145378,obstacle_loss_db,0,1,0.0
40.145378,obstacle_loss_db,0,2,15.0
40.145378,obstacle_loss_db,0,3,8.189167022705078
40.145378,obstacle_loss_db,1,2,0.0
40.145378,obstacle_loss_db,1,3,0.0
40.145378,obstacle_loss_db,2,3,0.0
40.241659,obstacle_loss_db,0,1,0.0
40.241659,obstacle_loss_db,0,2,15.0
40.241659,obstacle_loss_db,0,3,8.23655891418457
40.241659,obstacle_loss_db,1,2,0.0
40.241659,obstacle_loss_db,1,3,0.0
40.241659,obstacle_loss_db,2,3,0.0
40.345195,obstacle_loss_db,0,1,0.0
40.345195,obstacle_loss_db,0,2,15.0
40.345195,obstacle_loss_db,0,3,8.236123085021973
40.345195,obstacle_loss_db,1,2,0.0
40.345195,obstacle_loss_db,1,3,0.0
40.345195,obstacle_loss_db,2,3,0.0
40.441579,obstacle_loss_db,0,1,0.0
40.441579,obstacle_loss_db,0,2,15.0
40.441579,obstacle_loss_db,0,3,8.235753059387207
40.441579,obstacle_loss_db,1,2,0.0
40.441579,obstacle_loss_db,1,3,0.0
40.441579,obstacle_loss_db,2,3,0.0
40.471205,rssi_dbm,0,1,-58.449283599853516
40.471205,rssi_dbm,0,2,-81.1183853149414
40.471205,rssi_dbm,0,3,-65.36377716064453
40.471205,rssi_dbm,1,2,-60.23015594482422
40.471205,rssi_dbm,1,3,-62.50724792480469
40.471205,rssi_dbm,2,3,-64.59074401855469
40.471216,snr_db,0,1,35.550716400146484
40.471216,snr_db,0,2,12.881612777709961
40.471216,snr_db,0,3,28.636220932006836
40.471216,snr_db,1,2,33.76984405517578
40.471216,snr_db,1,3,31.492752075195312
40.471216,snr_db,2,3,29.409255981445312
40.545783,obstacle_loss_db,0,1,0.0
40.545783,obstacle_loss_db,0,2,15.0
40.545783,obstacle_loss_db,0,3,8.235353469848633
40.545783,obstacle_loss_db,1,2,0.0
40.545783,obstacle_loss_db,1,3,0.0
40.545783,obstacle_loss_db,2,3,0.0
40.641812,obstacle_loss_db,0,1,0.0
40.641812,obstacle_loss_db,0,2,15.0
40.641812,obstacle_loss_db,0,3,8.25472354888916
40.641812,obstacle_loss_db,1,2,0.0
40.641812,obstacle_loss_db,1,3,0.0
40.641812,obstacle_loss_db,2,3,0.0
40.745420,obstacle_loss_db,0,1,0.0
40.745420,obstacle_loss_db,0,2,15.0
40.745420,obstacle_loss_db,0,3,8.29445743560791
40.745420,obstacle_loss_db,1,2,0.0
40.745420,obstacle_loss_db,1,3,0.0
40.745420,obstacle_loss_db,2,3,0.0
40.841880,obstacle_loss_db,0,1,0.0
40.841880,obstacle_loss_db,0,2,15.0
40.841880,obstacle_loss_db,0,3,8.331113815307617
40.841880,obstacle_loss_db,1,2,0.0
40.841880,obstacle_loss_db,1,3,0.0
40.841880,obstacle_loss_db,2,3,0.0
40.945524,obstacle_loss_db,0,1,0.0
40.945524,obstacle_loss_db,0,2,15.0
40.945524,obstacle_loss_db,0,3,8.365431785583496
40.945524,obstacle_loss_db,1,2,0.0
40.945524,obstacle_loss_db,1,3,0.0
40.945524,obstacle_loss_db,2,3,0.0
40.971311,rssi_dbm,0,1,-55.72071838378906
40.971311,rssi_dbm,0,2,-75.33940124511719
40.971311,rssi_dbm,0,3,-73.84329986572266
40.971311,rssi_dbm,1,2,-60.79494094848633
40.971311,rssi_dbm,1,3,-59.76662063598633
40.971311,rssi_dbm,2,3,-62.3220100402832
40.971321,snr_db,0,1,38.27928161621094
40.971321,snr_db,0,2,18.66059684753418
40.971321,snr_db,0,3,20.156702041625977
40.971321,snr_db,1,2,33.20505905151367
40.971321,snr_db,1,3,34.23337936401367
40.971321,snr_db,2,3,31.677988052368164
41.041915,obstacle_loss_db,0,1,0.0
41.041915,obstacle_loss_db,0,2,15.0
41.041915,obstacle_loss_db,0,3,8.397180557250977
41.041915,obstacle_loss_db,1,2,0.0
41.041915,obstacle_loss_db,1,3,0.0
41.041915,obstacle_loss_db,2,3,0.0
41.145395,obstacle_loss_db,0,1,0.0
41.145395,obstacle_loss_db,0,2,15.0
41.145395,obstacle_loss_db,0,3,8.426535606384277
41.145395,obstacle_loss_db,1,2,0.0
41.145395,obstacle_loss_db,1,3,0.0
41.145395,obstacle_loss_db,2,3,0.0
41.241546,obstacle_loss_db,0,1,0.0
41.241546,obstacle_loss_db,0,2,15.0
41.241546,obstacle_loss_db,0,3,8.441245079040527
41.241546,obstacle_loss_db,1,2,0.0
41.241546,obstacle_loss_db,1,3,0.0
41.241546,obstacle_loss_db,2,3,0.0
41.345447,obstacle_loss_db,0,1,0.0
