time_s,node_id,x_m,y_m,z_m
22.599952,2,136.92221069335938,37.158668518066406,40.06452178955078
22.599952,3,134.03704833984375,-119.45712280273438,49.95469665527344
22.699942,0,-70.0,-7.0,2.9000000953674316
22.699942,1,40.329566955566406,-6.612105369567871,60.04840087890625
22.699942,2,137.92596435546875,37.45315933227539,40.06888198852539
22.699942,3,134.9678497314453,-119.9180679321289,49.956459045410156
22.799858,0,-70.0,-7.0,2.9000000953674316
22.799858,1,40.329612731933594,-6.60992431640625,60.04780197143555
22.799858,2,138.92893981933594,37.74677276611328,40.07172393798828
22.799858,3,135.90057373046875,-120.3775634765625,49.957035064697266
22.902462,0,-70.0,-7.0,2.9000000953674316
22.902462,1,40.33021545410156,-6.609882831573486,60.04793167114258
22.902462,2,139.93064880371094,38.03995132446289,40.07476043701172
22.902462,3,136.83494567871094,-120.83747100830078,49.95536804199219
22.999997,0,-70.0,-7.0,2.9000000953674316
22.999997,1,40.331443786621094,-6.609551429748535,60.048152923583984
22.999997,2,140.43276977539062,38.18097686767578,40.075927734375
22.999997,3,137.30165100097656,-121.07013702392578,49.954811096191406
23.100272,0,-70.0,-7.0,2.9000000953674316
23.100272,1,40.334712982177734,-6.61315393447876,60.048431396484375
23.100272,2,141.43234252929688,38.471656799316406,40.07781219482422
23.100272,3,138.2375946044922,-121.52427673339844,49.955810546875
23.199867,0,-70.0,-7.0,2.9000000953674316
23.199867,1,40.33795928955078,-6.615464210510254,60.047889709472656
23.199867,2,142.4337158203125,38.75785446166992,40.07849884033203
23.199867,3,139.17474365234375,-121.9788818359375,49.95672607421875
23.299876,0,-70.0,-7.0,2.9000000953674316
23.299876,1,40.34202194213867,-6.617337703704834,60.047462463378906
23.299876,2,143.43441772460938,39.04070281982422,40.080108642578125
23.299876,3,140.110595703125,-122.43526458740234,49.957923889160156
23.399905,0,-70.0,-7.0,2.9000000953674316
23.399905,1,40.345462799072266,-6.6210432052612305,60.047847747802734
23.399905,2,144.4316864013672,39.32867431640625,40.081703186035156
23.399905,3,141.0469512939453,-122.88829040527344,49.957271575927734
23.500092,0,-70.0,-7.0,2.9000000953674316
23.500092,1,40.34822463989258,-6.624467372894287,60.0477180480957
23.500092,2,145.42762756347656,39.61763000488281,40.081783294677734
23.500092,3,141.9852752685547,-123.338134765625,49.95671081542969
23.600244,0,-70.0,-7.0,2.9000000953674316
23.600244,1,40.35076904296875,-6.631279468536377,60.04630661010742
23.600244,2,146.4272003173828,39.90296173095703,40.079124450683594
23.600244,3,142.92506408691406,-123.7835922241211,49.95680618286133
23.699966,0,-70.0,-7.0,2.9000000953674316
23.699966,1,40.35379409790039,-6.634204864501953,60.04458236694336
23.699966,2,147.4250946044922,40.19157791137695,40.07761764526367
23.699966,3,143.8645782470703,-124.23054504394531,49.9578971862793
23.800146,0,-70.0,-7.0,2.9000000953674316
23.800146,1,40.35871124267578,-6.642553806304932,60.042930603027344
23.800146,2,148.42031860351562,40.483367919921875,40.077606201171875
23.800146,3,144.80320739746094,-124.67867279052734,49.95671463012695
23.899877,0,-70.0,-7.0,2.9000000953674316
23.899877,1,40.36206817626953,-6.645705699920654,60.041282653808594
23.899877,2,149.41758728027344,40.77048873901367,40.07667541503906
23.899877,3,145.74246215820312,-125.12708282470703,49.956214904785156
23.999947,0,-70.0,-7.0,2.9000000953674316
23.999947,1,40.36665344238281,-6.651856899261475,60.03863525390625
23.999947,2,150.414306640625,41.059226989746094,40.07569885253906
23.999947,3,146.682373046875,-125.57341003417969,49.956268310546875
24.099857,0,-70.0,-7.0,2.9000000953674316
24.099857,1,40.3702278137207,-6.6610589027404785,60.03434371948242
24.099857,2,151.40963745117188,41.352359771728516,40.07500457763672
24.099857,3,147.6235809326172,-126.01801300048828,49.95553970336914
24.199893,0,-70.0,-7.0,2.9000000953674316
24.199893,1,40.373748779296875,-6.66307258605957,60.03144454956055
24.199893,2,152.40533447265625,41.64725112915039,40.07516098022461
24.199893,3,148.56295776367188,-126.46174621582031,49.954872131347656
24.302642,0,-70.0,-7.0,2.9000000953674316
24.302642,1,40.37700653076172,-6.6700310707092285,60.02810287475586
24.302642,2,153.4011688232422,41.93941116333008,40.07474899291992
24.302642,3,149.5021514892578,-126.90829467773438,49.951908111572266
24.399963,0,-70.0,-7.0,2.9000000953674316
24.399963,1,40.37726974487305,-6.671324729919434,60.02722930908203
24.399963,2,153.8972625732422,42.09060287475586,40.0738639831543
24.399963,3,149.96954345703125,-127.13665771484375,49.95003890991211
24.500032,0,-70.0,-7.0,2.9000000953674316
24.500032,1,40.37569046020508,-6.6804704666137695,60.02680969238281
24.500032,2,154.893310546875,42.387569427490234,40.07231521606445
24.500032,3,150.90676879882812,-127.58881378173828,49.946563720703125
24.599964,0,-70.0,-7.0,2.9000000953674316
24.599964,1,40.37281036376953,-6.685824394226074,60.02648162841797
24.599964,2,155.8893280029297,42.689090728759766,40.07126235961914
24.599964,3,151.84298706054688,-128.0415802001953,49.945430755615234
24.700033,0,-70.0,-7.0,2.9000000953674316
24.700033,1,40.37062072753906,-6.696145534515381,60.02594757080078
24.700033,2,156.88278198242188,42.99887466430664,40.069244384765625
24.700033,3,152.77737426757812,-128.4945068359375,49.946136474609375
24.800273,0,-70.0,-7.0,2.9000000953674316
24.800273,1,40.36941909790039,-6.706442356109619,60.02608108520508
24.800273,2,157.87548828125,43.309974670410156,40.0692138671875
24.800273,3,153.71078491210938,-128.94996643066406,49.94646453857422
24.899979,0,-70.0,-7.0,2.9000000953674316
24.899979,1,40.367496490478516,-6.718975067138672,60.025367736816406
24.899979,2,158.8672637939453,43.62104034423828,40.070125579833984
24.899979,3,154.64056396484375,-129.4073028564453,49.94831848144531
24.999971,0,-70.0,-7.0,2.9000000953674316
24.999971,1,40.36652374267578,-6.736760139465332,60.02443313598633
24.999971,2,159.85548400878906,43.93781280517578,40.070194244384766
24.999971,3,155.5704345703125,-129.86668395996094,49.94919967651367
25.099906,0,-70.0,-7.0,2.9000000953674316
25.099906,1,40.36370849609375,-6.750461578369141,60.0235710144043
25.099906,2,160.84237670898438,44.257591247558594,40.068721771240234
25.099906,3,156.5009765625,-130.32827758789062,49.949790954589844
25.200009,0,-70.0,-7.0,2.9000000953674316
25.200009,1,40.362205505371094,-6.770334243774414,60.022464752197266
25.200009,2,161.8305206298828,44.5731315612793,40.067626953125
25.200009,3,157.43251037597656,-130.78854370117188,49.949310302734375
25.299957,0,-70.0,-7.0,2.9000000953674316
25.299957,1,40.35919189453125,-6.784693717956543,60.02070617675781
25.299957,2,162.81961059570312,44.89069366455078,40.064483642578125
25.299957,3,158.3633270263672,-131.2479705810547,49.949310302734375
25.399866,0,-70.0,-7.0,2.9000000953674316
25.399866,1,40.355796813964844,-6.80165958404541,60.0172004699707
25.399866,2,163.80674743652344,45.21172332763672,40.062137603759766
25.399866,3,159.29373168945312,-131.70957946777344,49.94965744018555
25.501537,0,-70.0,-7.0,2.9000000953674316
25.501537,1,40.35431671142578,-6.822474956512451,60.012691497802734
25.501537,2,164.79339599609375,45.530517578125,40.06314468383789
25.501537,3,160.22296142578125,-132.17562866210938,49.95038604736328
25.600118,0,-70.0,-7.0,2.9000000953674316
25.600118,1,40.35367965698242,-6.8300461769104,60.01174545288086
25.600118,2,165.28634643554688,45.689910888671875,40.063751220703125
25.600118,3,160.68692016601562,-132.40892028808594,49.951473236083984
25.699911,0,-70.0,-7.0,2.9000000953674316
25.699911,1,40.35268783569336,-6.845241069793701,60.01103973388672
25.699911,2,166.27157592773438,46.00736999511719,40.06501007080078
25.699911,3,161.61630249023438,-132.8757781982422,49.9539909362793
25.799939,0,-70.0,-7.0,2.9000000953674316
25.799939,1,40.352638244628906,-6.857679843902588,60.009132385253906
25.799939,2,167.2574462890625,46.32237243652344,40.06593322753906
25.799939,3,162.54446411132812,-133.34567260742188,49.95569610595703
25.899918,0,-70.0,-7.0,2.9000000953674316
25.899918,1,40.354976654052734,-6.875942230224609,60.00554275512695
25.899918,2,168.24302673339844,46.64164352416992,40.06574630737305
25.899918,3,163.47219848632812,-133.81735229492188,49.95669174194336
26.000028,0,-70.0,-7.0,2.9000000953674316
26.000028,1,40.357444763183594,-6.891275405883789,60.00282287597656
26.000028,2,169.22962951660156,46.96090316772461,40.065250396728516
26.000028,3,164.4010009765625,-134.2904815673828,49.955467224121094
26.099992,0,-70.0,-7.0,2.9000000953674316
26.099992,1,40.3609504699707,-6.905911445617676,60.00307846069336
26.099992,2,170.2188262939453,47.27323913574219,40.06447219848633
26.099992,3,165.3319091796875,-134.76394653320312,49.95207977294922
26.199958,0,-70.0,-7.0,2.9000000953674316
26.199958,1,40.36479568481445,-6.922497749328613,60.00283432006836
26.199958,2,171.21075439453125,47.58397674560547,40.062294006347656
26.199958,3,166.26455688476562,-135.23667907714844,49.949466705322266
26.299882,0,-70.0,-7.0,2.9000000953674316
26.299882,1,40.36549377441406,-6.933033466339111,60.00114822387695
26.299882,2,172.2021026611328,47.89578628540039,40.05907440185547
26.299882,3,167.19635009765625,-135.71099853515625,49.947689056396484
26.400091,0,-70.0,-7.0,2.9000000953674316
26.400091,1,40.366302490234375,-6.945342063903809,59.999610900878906
26.400091,2,173.1948699951172,48.20798110961914,40.05630874633789
26.400091,3,168.1282501220703,-136.18653869628906,49.945743560791016
26.499944,0,-70.0,-7.0,2.9000000953674316
26.499944,1,40.3656120300293,-6.954962730407715,59.99825668334961
26.499944,2,174.1898651123047,48.515567779541016,40.054725646972656
26.499944,3,169.06153869628906,-136.66200256347656,49.944583892822266
26.600159,0,-70.0,-7.0,2.9000000953674316
26.600159,1,40.36429214477539,-6.960569858551025,59.997867584228516
26.600159,2,175.18496704101562,48.82560729980469,40.05500030517578
26.600159,3,169.9960174560547,-137.138427734375,49.94464111328125
26.699900,0,-70.0,-7.0,2.9000000953674316
26.699900,1,40.36377716064453,-6.971634387969971,59.997459411621094
26.699900,2,176.17996215820312,49.136966705322266,40.05357360839844
26.699900,3,170.93212890625,-137.61129760742188,49.94622802734375
26.799922,0,-70.0,-7.0,2.9000000953674316
26.799922,1,40.36514663696289,-6.9791579246521,59.997947692871094
26.799922,2,177.1781005859375,49.44185256958008,40.051025390625
26.799922,3,171.86793518066406,-138.0823516845703,49.947349548339844
26.902398,0,-70.0,-7.0,2.9000000953674316
26.902398,1,40.36650848388672,-6.990296840667725,59.99879837036133
26.902398,2,178.1768798828125,49.74744415283203,40.049686431884766
26.902398,3,172.8018341064453,-138.5561065673828,49.94962692260742
27.000077,0,-70.0,-7.0,2.9000000953674316
27.000077,1,40.36702346801758,-6.994177341461182,59.99959945678711
27.000077,2,178.67677307128906,49.900428771972656,40.04924774169922
27.000077,3,173.2676239013672,-138.79476928710938,49.95111846923828
27.099999,0,-70.0,-7.0,2.9000000953674316
27.099999,1,40.368614196777344,-7.0076518058776855,60.00094985961914
27.099999,2,179.6766815185547,50.205474853515625,40.04848098754883
27.099999,3,174.1998748779297,-139.26683044433594,49.95269775390625
27.199828,0,-70.0,-7.0,2.9000000953674316
27.199828,1,40.37033462524414,-7.017350673675537,60.002410888671875
27.199828,2,180.67567443847656,50.51130676269531,40.048160552978516
27.199828,3,175.1287078857422,-139.7394256591797,49.95338439941406
27.299822,0,-70.0,-7.0,2.9000000953674316
27.299822,1,40.3725471496582,-7.032484531402588,60.002845764160156
27.299822,2,181.67759704589844,50.81084060668945,40.04766845703125
27.299822,3,176.05447387695312,-140.2133331298828,49.9553337097168
27.400024,0,-70.0,-7.0,2.9000000953674316
27.400024,1,40.374237060546875,-7.045506954193115,60.00157928466797
27.400024,2,182.68075561523438,51.10844802856445,40.046485900878906
27.400024,3,176.9803009033203,-140.6860809326172,49.95522689819336
27.499949,0,-70.0,-7.0,2.9000000953674316
27.499949,1,40.37786102294922,-7.060201168060303,60.00041198730469
27.499949,2,183.68336486816406,51.407936096191406,40.0456428527832
27.499949,3,177.90489196777344,-141.1555633544922,49.95302963256836
27.600304,0,-70.0,-7.0,2.9000000953674316
27.600304,1,40.3807373046875,-7.0795416831970215,60.000946044921875
27.600304,2,184.68740844726562,51.70502471923828,40.04551315307617
27.600304,3,178.83045959472656,-141.6234130859375,49.9513053894043
27.700004,0,-70.0,-7.0,2.9000000953674316
27.700004,1,40.38185119628906,-7.092801094055176,59.99998092651367
27.700004,2,185.69171142578125,51.996917724609375,40.044986724853516
27.700004,3,179.75804138183594,-142.09002685546875,49.951053619384766
27.799885,0,-70.0,-7.0,2.9000000953674316
27.799885,1,40.38345718383789,-7.109068870544434,60.00068283081055
27.799885,2,186.69271850585938,52.291358947753906,40.04416275024414
27.799885,3,180.68421936035156,-142.55926513671875,49.951717376708984
27.899811,0,-70.0,-7.0,2.9000000953674316
27.899811,1,40.38487243652344,-7.124596118927002,60.00276184082031
27.899811,2,187.6913299560547,52.588966369628906,40.044132232666016
27.899811,3,181.60906982421875,-143.03158569335938,49.95235824584961
27.999962,0,-70.0,-7.0,2.9000000953674316
27.999962,1,40.385677337646484,-7.140509128570557,60.005462646484375
27.999962,2,188.69015502929688,52.88362503051758,40.04494857788086
27.999962,3,182.53433227539062,-143.5064239501953,49.95164108276367
28.101609,0,-70.0,-7.0,2.9000000953674316
28.101609,1,40.386505126953125,-7.153982639312744,60.00715637207031
28.101609,2,189.68637084960938,53.18267822265625,40.045982360839844
28.101609,3,183.46083068847656,-143.98095703125,49.951847076416016
28.200074,0,-70.0,-7.0,2.9000000953674316
28.200074,1,40.38665771484375,-7.160675525665283,60.00847244262695
28.200074,2,190.1842498779297,53.33049774169922,40.04688262939453
28.200074,3,183.92587280273438,-144.21487426757812,49.952754974365234
28.299959,0,-70.0,-7.0,2.9000000953674316
28.299959,1,40.38667678833008,-7.170092582702637,60.01177978515625
28.299959,2,191.17739868164062,53.63048553466797,40.047367095947266
28.299959,3,184.8525390625,-144.69342041015625,49.9542121887207
28.399889,0,-70.0,-7.0,2.9000000953674316
28.399889,1,40.38877487182617,-7.179952621459961,60.0150146484375
28.399889,2,192.16807556152344,53.93526077270508,40.04683303833008
28.399889,3,185.7803192138672,-145.17254638671875,49.954776763916016
28.499817,0,-70.0,-7.0,2.9000000953674316
28.499817,1,40.389747619628906,-7.190133094787598,60.018699645996094
28.499817,2,193.15907287597656,54.235931396484375,40.04536437988281
28.499817,3,186.70916748046875,-145.651123046875,49.9564094543457
28.599998,0,-70.0,-7.0,2.9000000953674316
28.599998,1,40.39098358154297,-7.1993536949157715,60.022247314453125
28.599998,2,194.15036010742188,54.54182434082031,40.04409408569336
28.599998,3,187.63888549804688,-146.12844848632812,49.95888900756836
28.699990,0,-70.0,-7.0,2.9000000953674316
28.699990,1,40.39320373535156,-7.208320140838623,60.02394104003906
28.699990,2,195.14073181152344,54.85225296020508,40.04335021972656
28.699990,3,188.57052612304688,-146.60726928710938,49.959293365478516
28.799955,0,-70.0,-7.0,2.9000000953674316
28.799955,1,40.395591735839844,-7.215162754058838,60.02763366699219
28.799955,2,196.13287353515625,55.160884857177734,40.042171478271484
28.799955,3,189.50267028808594,-147.08738708496094,49.96098327636719
28.899852,0,-70.0,-7.0,2.9000000953674316
28.899852,1,40.39778137207031,-7.224432468414307,60.030433654785156
28.899852,2,197.12127685546875,55.47584915161133,40.041622161865234
28.899852,3,190.43907165527344,-147.56787109375,49.9639778137207
28.999965,0,-70.0,-7.0,2.9000000953674316
28.999965,1,40.40011215209961,-7.233152866363525,60.03204345703125
28.999965,2,198.11129760742188,55.790855407714844,40.042205810546875
28.999965,3,191.37806701660156,-148.0446319580078,49.96976089477539
29.099886,0,-70.0,-7.0,2.9000000953674316
29.099886,1,40.40206527709961,-7.242412090301514,60.03403854370117
29.099886,2,199.10269165039062,56.10674285888672,40.04531478881836
29.099886,3,192.31124877929688,-148.52133178710938,49.97887420654297
29.199894,0,-70.0,-7.0,2.9000000953674316
29.199894,1,40.4022216796875,-7.249533653259277,60.03398132324219
29.199894,2,200.090087890625,56.42778396606445,40.049583435058594
29.199894,3,193.2327117919922,-148.99905395507812,49.990928649902344
29.299753,0,-70.0,-7.0,2.9000000953674316
29.299753,1,40.40357208251953,-7.259920597076416,60.03388214111328
29.299753,2,201.07240295410156,56.74142074584961,40.05674743652344
29.299753,3,194.13815307617188,-149.47055053710938,50.005157470703125
29.399740,0,-70.0,-7.0,2.9000000953674316
29.399740,1,40.40334701538086,-7.264063835144043,60.03212356567383
29.399740,2,202.04043579101562,57.05466842651367,40.06441879272461
29.399740,3,195.02284240722656,-149.9317626953125,50.01912307739258
29.501871,0,-70.0,-7.0,2.9000000953674316
29.501871,1,40.40362548828125,-7.270961284637451,60.029869079589844
29.501871,2,202.99179077148438,57.36424255371094,40.07126235961914
29.501871,3,195.88450622558594,-150.38218688964844,50.029640197753906
29.599904,0,-70.0,-7.0,2.9000000953674316
29.599904,1,40.40304946899414,-7.270148754119873,60.02894973754883
29.599904,2,203.46156311035156,57.50859069824219,40.07483673095703
29.599904,3,196.3042755126953,-150.60923767089844,50.03474044799805
29.700186,0,-70.0,-7.0,2.9000000953674316
29.700186,1,40.402828216552734,-7.270456790924072,60.0283088684082
29.700186,2,204.37911987304688,57.80269241333008,40.08126449584961
29.700186,3,197.12319946289062,-151.05206298828125,50.043968200683594
29.800231,0,-70.0,-7.0,2.9000000953674316
29.800231,1,40.402549743652344,-7.265957355499268,60.02635192871094
29.800231,2,205.273193359375,58.086997985839844,40.08432388305664
29.800231,3,197.91358947753906,-151.48439025878906,50.04893493652344
29.900073,0,-70.0,-7.0,2.9000000953674316
29.900073,1,40.40016174316406,-7.265705108642578,60.0240478515625
29.900073,2,206.1435089111328,58.35952377319336,40.08373260498047
29.900073,3,198.67559814453125,-151.91184997558594,50.049774169921875
30.000046,0,-70.0,-7.0,2.9000000953674316
30.000046,1,40.39828872680664,-7.263269424438477,60.02153778076172
30.000046,2,206.9851837158203,58.61980056762695,40.083900451660156
30.000046,3,199.40496826171875,-152.3291015625,50.04960250854492
30.100058,0,-70.0,-7.0,2.9000000953674316
30.100058,1,40.398128509521484,-7.258007049560547,60.01879119873047
30.100058,2,207.7969207763672,58.86672592163086,40.08139419555664
30.100058,3,200.1040802001953,-152.73167419433594,50.049285888671875
30.199829,0,-70.0,-7.0,2.9000000953674316
30.199829,1,40.398292541503906,-7.257616996765137,60.01805114746094
30.199829,2,208.5721435546875,59.107322692871094,40.07761001586914
30.199829,3,200.77496337890625,-153.11940002441406,50.04555130004883
30.299923,0,-70.0,-7.0,2.9000000953674316
30.299923,1,40.39756774902344,-7.251847743988037,60.01885986328125
30.299923,2,209.31558227539062,59.342124938964844,40.073333740234375
30.299923,3,201.41690063476562,-153.48919677734375,50.04347229003906
30.399898,0,-70.0,-7.0,2.9000000953674316
30.399898,1,40.39711380004883,-7.249035835266113,60.01948928833008
30.399898,2,210.02796936035156,59.56669998168945,40.06616973876953
30.399898,3,202.0286407470703,-153.84481811523438,50.040103912353516
30.499883,0,-70.0,-7.0,2.9000000953674316
30.499883,1,40.397056579589844,-7.249301433563232,60.01725387573242
30.499883,2,210.7091827392578,59.78145217895508,40.0604362487793
30.499883,3,202.6154327392578,-154.18516540527344,50.03590393066406
30.599743,0,-70.0,-7.0,2.9000000953674316
30.599743,1,40.3961067199707,-7.246161937713623,60.01584243774414
30.599743,2,211.36338806152344,59.98615646362305,40.05280303955078
30.599743,3,203.17466735839844,-154.51173400878906,50.03196334838867
30.702068,0,-70.0,-7.0,2.9000000953674316
30.702068,1,40.395606994628906,-7.246522426605225,60.01594161987305
30.702068,2,211.98587036132812,60.18762969970703,40.04322052001953
30.702068,3,203.70826721191406,-154.82647705078125,50.02711486816406
30.800120,0,-70.0,-7.0,2.9000000953674316
30.800120,1,40.39434814453125,-7.244058609008789,60.014835357666016
30.800120,2,212.28504943847656,60.29301071166992,40.037479400634766
30.800120,3,203.96499633789062,-154.98089599609375,50.0247688293457
30.899886,0,-70.0,-7.0,2.9000000953674316
30.899886,1,40.391666412353516,-7.243753910064697,60.01423263549805
30.899886,2,212.86669921875,60.485267639160156,40.02608871459961
30.899886,3,204.46583557128906,-155.269287109375,50.02037811279297
31.000003,0,-70.0,-7.0,2.9000000953674316
31.000003,1,40.38883972167969,-7.236978530883789,60.01396560668945
31.000003,2,213.42303466796875,60.67290115356445,40.01777267456055
31.000003,3,204.94451904296875,-155.54107666015625,50.01548385620117
31.100068,0,-70.0,-7.0,2.9000000953674316
31.100068,1,40.386573791503906,-7.233363628387451,60.01205062866211
31.100068,2,213.951171875,60.85795974731445,40.01003646850586
31.100068,3,205.40231323242188,-155.7969970703125,50.00981903076172
31.199909,0,-70.0,-7.0,2.9000000953674316
31.199909,1,40.385986328125,-7.228165149688721,60.00918960571289
31.199909,2,214.4545440673828,61.04527282714844,40.000057220458984
31.199909,3,205.83917236328125,-156.03457641601562,50.00679016113281
31.299938,0,-70.0,-7.0,2.9000000953674316
31.299938,1,40.38528060913086,-7.223197937011719,60.00895690917969
31.299938,2,214.93328857421875,61.22806930541992,39.990997314453125
31.299938,3,206.25408935546875,-156.25392150878906,50.006683349609375
31.400155,0,-70.0,-7.0,2.9000000953674316
31.400155,1,40.38385772705078,-7.221988677978516,60.007545471191406
31.400155,2,215.3907012939453,61.4074592590332,39.98221206665039
31.400155,3,206.6497344970703,-156.4551544189453,50.00925064086914
31.500068,0,-70.0,-7.0,2.9000000953674316
31.500068,1,40.381187438964844,-7.216134548187256,60.00315475463867
31.500068,2,215.82115173339844,61.58536911010742,39.97673034667969
31.500068,3,207.02783203125,-156.64141845703125,50.01060104370117
31.599914,0,-70.0,-7.0,2.9000000953674316
31.599914,1,40.3793830871582,-7.216889381408691,59.99887466430664
31.599914,2,216.22225952148438,61.76438903808594,39.9749870300293
31.599914,3,207.38873291015625,-156.8127899169922,50.01192855834961
31.699847,0,-70.0,-7.0,2.9000000953674316
31.699847,1,40.37809371948242,-7.214948654174805,59.99468231201172
31.699847,2,216.600341796875,61.93849182128906,39.973262786865234
31.699847,3,207.7322540283203,-156.96836853027344,50.014625549316406
31.799963,0,-70.0,-7.0,2.9000000953674316
31.799963,1,40.37639617919922,-7.213304042816162,59.992103576660156
31.799963,2,216.95523071289062,62.107059478759766,39.97245788574219
31.799963,3,208.0574188232422,-157.1077880859375,50.017601013183594
31.899805,0,-70.0,-7.0,2.9000000953674316
31.899805,1,40.37554931640625,-7.217379093170166,59.98934555053711
31.899805,2,217.2874298095703,62.27429962158203,39.971004486083984
31.899805,3,208.36561584472656,-157.233154296875,50.022010803222656
31.999789,0,-70.0,-7.0,2.9000000953674316
31.999789,1,40.37529373168945,-7.216525554656982,59.985530853271484
31.999789,2,217.59556579589844,62.44184112548828,39.96931076049805
31.999789,3,208.65499877929688,-157.34376525878906,50.0272331237793
32.102832,0,-70.0,-7.0,2.9000000953674316
32.102832,1,40.376380920410156,-7.215444564819336,59.982513427734375
32.102832,2,217.8804168701172,62.6024055480957,39.97151184082031
32.102832,3,208.9244384765625,-157.44358825683594,50.03296661376953
32.200010,0,-70.0,-7.0,2.9000000953674316
32.200010,1,40.37783432006836,-7.2172441482543945,59.98110580444336
32.200010,2,218.0149688720703,62.677364349365234,39.97207260131836
32.200010,3,209.05044555664062,-157.4907684326172,50.036033630371094
32.300048,0,-70.0,-7.0,2.9000000953674316
32.300048,1,40.37974548339844,-7.2198567390441895,59.978816986083984
32.300048,2,218.26351928710938,62.82952117919922,39.970619201660156
32.300048,3,209.2891082763672,-157.57066345214844,50.043601989746094
32.399967,0,-70.0,-7.0,2.9000000953674316
32.399967,1,40.38222885131836,-7.219851016998291,59.97947692871094
32.399967,2,218.4906768798828,62.968536376953125,39.97163391113281
32.399967,3,209.5054473876953,-157.63833618164062,50.05057907104492
32.499818,0,-70.0,-7.0,2.9000000953674316
32.499818,1,40.385005950927734,-7.217442512512207,59.97945022583008
32.499818,2,218.69268798828125,63.09760284423828,39.974979400634766
32.499818,3,209.69895935058594,-157.6953125,50.0557861328125
32.600048,0,-70.0,-7.0,2.9000000953674316
32.600048,1,40.388301849365234,-7.2161688804626465,59.979183197021484
32.600048,2,218.87001037597656,63.22173309326172,39.977561950683594
32.600048,3,209.8691864013672,-157.74037170410156,50.062049865722656
32.700072,0,-70.0,-7.0,2.9000000953674316
32.700072,1,40.39234161376953,-7.213206768035889,59.97964096069336
32.700072,2,219.0230255126953,63.33144760131836,39.98078536987305
32.700072,3,210.0160369873047,-157.77392578125,50.06803512573242
32.799953,0,-70.0,-7.0,2.9000000953674316
32.799953,1,40.3978271484375,-7.214562892913818,59.97848892211914
32.799953,2,219.15203857421875,63.43013000488281,39.983543395996094
32.799953,3,210.13705444335938,-157.7924346923828,50.07172775268555
32.899985,0,-70.0,-7.0,2.9000000953674316
32.899985,1,40.400604248046875,-7.210800647735596,59.975215911865234
32.899985,2,219.25726318359375,63.52289581298828,39.9832649230957
32.899985,3,210.2306671142578,-157.79930114746094,50.07293701171875
32.999797,0,-70.0,-7.0,2.9000000953674316
32.999797,1,40.402626037597656,-7.21177339553833,59.97162628173828
32.999797,2,219.33616638183594,63.60197448730469,39.98259353637695
32.999797,3,210.2970428466797,-157.79600524902344,50.0725212097168
33.099977,0,-70.0,-7.0,2.9000000953674316
33.099977,1,40.40412139892578,-7.216577529907227,59.9669303894043
33.099977,2,219.39169311523438,63.662620544433594,39.98178482055664
33.099977,3,210.34136962890625,-157.78369140625,50.070674896240234
33.199826,0,-70.0,-7.0,2.9000000953674316
33.199826,1,40.40213394165039,-7.215685844421387,59.961326599121094
33.199826,2,219.42417907714844,63.711273193359375,39.98324966430664
33.199826,3,210.36985778808594,-157.76370239257812,50.0670166015625
33.302212,0,-70.0,-7.0,2.9000000953674316
33.302212,1,40.39650344848633,-7.218631744384766,59.95901870727539
33.302212,2,219.43881225585938,63.75181198120117,39.98571014404297
33.302212,3,210.38690185546875,-157.73617553710938,50.06452560424805
33.400109,0,-70.0,-7.0,2.9000000953674316
33.400109,1,40.393375396728516,-7.221133708953857,59.95716094970703
33.400109,2,219.44293212890625,63.76416015625,39.98633575439453
33.400109,3,210.3939971923828,-157.7180633544922,50.0635986328125
33.499911,0,-70.0,-7.0,2.9000000953674316
33.499911,1,40.392574310302734,-7.228720188140869,59.95488357543945
33.499911,2,219.4415740966797,63.792537689208984,39.988136291503906
33.499911,3,210.39358520507812,-157.6971893310547,50.06215286254883
33.600169,0,-70.0,-7.0,2.9000000953674316
33.600169,1,40.40374755859375,-7.235190391540527,59.955142974853516
33.600169,2,219.4358673095703,63.8126220703125,39.989009857177734
33.600169,3,210.38323974609375,-157.69140625,50.062068939208984
33.700009,0,-70.0,-7.0,2.9000000953674316
33.700009,1,40.435523986816406,-7.2417378425598145,59.956207275390625
33.700009,2,219.431640625,63.82671356201172,39.9891242980957
33.700009,3,210.36940002441406,-157.70358276367188,50.062557220458984
33.800131,0,-70.0,-7.0,2.9000000953674316
33.800131,1,40.49908447265625,-7.250993728637695,59.95848083496094
33.800131,2,219.4300537109375,63.84021759033203,39.99167251586914
33.800131,3,210.35980224609375,-157.73684692382812,50.065345764160156
33.900036,0,-70.0,-7.0,2.9000000953674316
33.900036,1,40.60169982910156,-7.259650707244873,59.9572868347168
33.900036,2,219.43255615234375,63.848548889160156,39.994232177734375
33.900036,3,210.36138916015625,-157.7956085205078,50.06782531738281
33.999924,0,-70.0,-7.0,2.9000000953674316
33.999924,1,40.743309020996094,-7.273435115814209,59.954627990722656
33.999924,2,219.4397735595703,63.85121154785156,39.99442672729492
33.999924,3,210.379150390625,-157.8837890625,50.07025909423828
34.100163,0,-70.0,-7.0,2.9000000953674316
34.100163,1,40.92911148071289,-7.282743453979492,59.95152282714844
34.100163,2,219.4543914794922,63.85666275024414,39.99454116821289
34.100163,3,210.4230499267578,-158.00729370117188,50.070335388183594
34.200014,0,-70.0,-7.0,2.9000000953674316
